Record Length,2.500000e+03,,   0.000000000000,  -0.08000,
,,,37.520000000000,  -0.06000,
,,,37.540000000000,  -0.06000,
,,,37.560000000000,  -0.06200,
,,,37.580000000000,  -0.06200,
,,,37.600000000000,  -0.06400,
,,,37.620000000000,  -0.06800,
,,,37.640000000000,  -0.06600,
,,,37.660000000000,  -0.06800,
,,,37.680000000000,  -0.06800,
,,,37.700000000000,  -0.07200,
,,,37.720000000000,  -0.07000,
,,,37.740000000000,  -0.07200,
,,,37.760000000000,  -0.07400,
,,,37.780000000000,  -0.07600,
,,,37.800000000000,  -0.07400,
,,,37.820000000000,  -0.07600,
,,,37.840000000000,  -0.07800,
,,,37.860000000000,  -0.07600,
,,,37.880000000000,  -0.08000,
,,,37.900000000000,  -0.07800,
,,,37.920000000000,  -0.07800,
,,,37.940000000000,  -0.08000,
,,,37.960000000000,   0.01200,
,,,37.980000000000,   0.02000,
,,,38.000000000000,   0.02200,
,,,38.020000000000,   0.02400,
,,,38.040000000000,   0.02800,
,,,38.060000000000,   0.02800,
,,,38.080000000000,   0.02800,
,,,38.100000000000,   0.03000,
,,,38.120000000000,   0.03200,
,,,38.140000000000,   0.03400,
,,,38.160000000000,   0.03600,
,,,38.180000000000,   0.03600,
,,,38.200000000000,   0.04000,
,,,38.220000000000,   0.03800,
,,,38.240000000000,   0.04000,
,,,38.260000000000,   0.04200,
,,,38.280000000000,   0.04200,
,,,38.300000000000,   0.04200,
,,,38.320000000000,   0.04200,
,,,38.340000000000,   0.04600,
,,,38.360000000000,   0.04600,
,,,38.380000000000,   0.04800,
,,,38.400000000000,   0.04600,
,,,38.420000000000,   0.04800,
,,,38.440000000000,   0.04800,
,,,38.460000000000,  -0.04800,
,,,38.480000000000,  -0.05200,
,,,38.500000000000,  -0.05400,
,,,38.520000000000,  -0.05600,
,,,38.540000000000,  -0.06000,
,,,38.560000000000,  -0.06200,
,,,38.580000000000,  -0.06400,
,,,38.600000000000,  -0.06400,
,,,38.620000000000,  -0.06600,
,,,38.640000000000,  -0.06800,
,,,38.660000000000,  -0.06800,
,,,38.680000000000,  -0.07000,
,,,38.700000000000,  -0.07000,
,,,38.720000000000,  -0.07200,
,,,38.740000000000,  -0.07400,
,,,38.760000000000,  -0.07200,
,,,38.780000000000,  -0.07400,
,,,38.800000000000,  -0.07400,
,,,38.820000000000,  -0.07600,
,,,38.840000000000,  -0.07600,
,,,38.860000000000,  -0.07800,
,,,38.880000000000,  -0.07600,
,,,38.900000000000,  -0.08000,
,,,38.920000000000,  -0.08000,
,,,38.940000000000,  -0.08000,
,,,38.960000000000,   0.01400,
,,,38.980000000000,   0.01800,
,,,39.000000000000,   0.02400,
,,,39.020000000000,   0.02600,
,,,39.040000000000,   0.02800,
,,,39.060000000000,   0.03200,
,,,39.080000000000,   0.03000,
,,,39.100000000000,   0.03400,
,,,39.120000000000,   0.03200,
,,,39.140000000000,   0.03400,
,,,39.160000000000,   0.03600,
,,,39.180000000000,   0.03600,
,,,39.200000000000,   0.04000,
,,,39.220000000000,   0.04000,
,,,39.240000000000,   0.04000,
,,,39.260000000000,   0.04200,
,,,39.280000000000,   0.04000,
,,,39.300000000000,   0.04400,
,,,39.320000000000,   0.04400,
,,,39.340000000000,   0.04400,
,,,39.360000000000,   0.04600,
,,,39.380000000000,   0.04600,
,,,39.400000000000,   0.04600,
,,,39.420000000000,   0.04600,
,,,39.440000000000,  -0.02600,
,,,39.460000000000,  -0.04800,
,,,39.480000000000,  -0.05400,
,,,39.500000000000,  -0.05600,
,,,39.520000000000,  -0.06000,
,,,39.540000000000,  -0.06000,
,,,39.560000000000,  -0.06200,
,,,39.580000000000,  -0.06200,
,,,39.600000000000,  -0.06600,
,,,39.620000000000,  -0.06400,
,,,39.640000000000,  -0.06800,
,,,39.660000000000,  -0.06800,
,,,39.680000000000,  -0.07000,
,,,39.700000000000,  -0.06800,
,,,39.720000000000,  -0.07200,
,,,39.740000000000,  -0.07400,
,,,39.760000000000,  -0.07200,
,,,39.780000000000,  -0.07600,
,,,39.800000000000,  -0.07800,
,,,39.820000000000,  -0.07600,
,,,39.840000000000,  -0.07800,
,,,39.860000000000,  -0.07600,
,,,39.880000000000,  -0.07800,
,,,39.900000000000,  -0.07800,
,,,39.920000000000,  -0.07800,
,,,39.940000000000,  -0.00200,
,,,39.960000000000,   0.01400,
,,,39.980000000000,   0.02000,
,,,40.000000000000,   0.02200,
,,,40.020000000000,   0.02400,
,,,40.040000000000,   0.02800,
,,,40.060000000000,   0.02800,
,,,40.080000000000,   0.03000,
,,,40.100000000000,   0.03200,
,,,40.120000000000,   0.03400,
,,,40.140000000000,   0.03400,
,,,40.160000000000,   0.03600,
,,,40.180000000000,   0.03800,
,,,40.200000000000,   0.03800,
,,,40.220000000000,   0.04000,
,,,40.240000000000,   0.04000,
,,,40.260000000000,   0.04200,
,,,40.280000000000,   0.04400,
,,,40.300000000000,   0.04200,
,,,40.320000000000,   0.04400,
,,,40.340000000000,   0.04600,
,,,40.360000000000,   0.04600,
,,,40.380000000000,   0.04800,
,,,40.400000000000,   0.04600,
,,,40.420000000000,   0.04800,
,,,40.440000000000,  -0.03600,
,,,40.460000000000,  -0.05000,
,,,40.480000000000,  -0.05400,
,,,40.500000000000,  -0.05600,
,,,40.520000000000,  -0.06000,
,,,40.540000000000,  -0.06000,
,,,40.560000000000,  -0.06200,
,,,40.580000000000,  -0.06200,
,,,40.600000000000,  -0.06400,
,,,40.620000000000,  -0.06600,
,,,40.640000000000,  -0.06800,
,,,40.660000000000,  -0.07000,
,,,40.680000000000,  -0.07000,
,,,40.700000000000,  -0.07400,
,,,40.720000000000,  -0.07400,
,,,40.740000000000,  -0.07400,
,,,40.760000000000,  -0.07400,
,,,40.780000000000,  -0.07400,
,,,40.800000000000,  -0.07600,
,,,40.820000000000,  -0.07600,
,,,40.840000000000,  -0.07800,
,,,40.860000000000,  -0.07800,
,,,40.880000000000,  -0.07800,
,,,40.900000000000,  -0.07800,
,,,40.920000000000,  -0.08000,
,,,40.940000000000,   0.00400,
,,,40.960000000000,   0.01600,
,,,40.980000000000,   0.02000,
,,,41.000000000000,   0.02600,
,,,41.020000000000,   0.02600,
,,,41.040000000000,   0.03000,
,,,41.060000000000,   0.03000,
,,,41.080000000000,   0.03200,
,,,41.100000000000,   0.03400,
,,,41.120000000000,   0.03400,
,,,41.140000000000,   0.03400,
,,,41.160000000000,   0.03400,
,,,41.180000000000,   0.03800,
,,,41.200000000000,   0.04000,
,,,41.220000000000,   0.04000,
,,,41.240000000000,   0.04200,
,,,41.260000000000,   0.04000,
,,,41.280000000000,   0.04400,
,,,41.300000000000,   0.04400,
,,,41.320000000000,   0.04400,
,,,41.340000000000,   0.04600,
,,,41.360000000000,   0.04600,
,,,41.380000000000,   0.04800,
,,,41.400000000000,   0.04800,
,,,41.420000000000,   0.04800,
,,,41.440000000000,  -0.04200,
,,,41.460000000000,  -0.05000,
,,,41.480000000000,  -0.05400,
,,,41.500000000000,  -0.05600,
,,,41.520000000000,  -0.06000,
,,,41.540000000000,  -0.06000,
,,,41.560000000000,  -0.06200,
,,,41.580000000000,  -0.06400,
,,,41.600000000000,  -0.06600,
,,,41.620000000000,  -0.06800,
,,,41.640000000000,  -0.06800,
,,,41.660000000000,  -0.07000,
,,,41.680000000000,  -0.07000,
,,,41.700000000000,  -0.07000,
,,,41.720000000000,  -0.07400,
,,,41.740000000000,  -0.07200,
,,,41.760000000000,  -0.07400,
,,,41.780000000000,  -0.07400,
,,,41.800000000000,  -0.07400,
,,,41.820000000000,  -0.07600,
,,,41.840000000000,  -0.07400,
,,,41.860000000000,  -0.07800,
,,,41.880000000000,  -0.07800,
,,,41.900000000000,  -0.08000,
,,,41.920000000000,  -0.08000,
,,,41.940000000000,   0.00800,
,,,41.960000000000,   0.01600,
,,,41.980000000000,   0.02200,
,,,42.000000000000,   0.02400,
,,,42.020000000000,   0.02600,
,,,42.040000000000,   0.02800,
,,,42.060000000000,   0.03000,
,,,42.080000000000,   0.03200,
,,,42.100000000000,   0.03200,
,,,42.120000000000,   0.03200,
,,,42.140000000000,   0.03600,
,,,42.160000000000,   0.03800,
,,,42.180000000000,   0.03800,
,,,42.200000000000,   0.03800,
,,,42.220000000000,   0.04000,
,,,42.240000000000,   0.04000,
,,,42.260000000000,   0.04200,
,,,42.280000000000,   0.04200,
,,,42.300000000000,   0.04200,
,,,42.320000000000,   0.04600,
,,,42.340000000000,   0.04600,
,,,42.360000000000,   0.04600,
,,,42.380000000000,   0.04800,
,,,42.400000000000,   0.04800,
,,,42.420000000000,   0.04800,
,,,42.440000000000,  -0.04400,
,,,42.460000000000,  -0.05000,
,,,42.480000000000,  -0.05400,
,,,42.500000000000,  -0.05600,
,,,42.520000000000,  -0.06000,
,,,42.540000000000,  -0.05800,
,,,42.560000000000,  -0.06200,
,,,42.580000000000,  -0.06400,
,,,42.600000000000,  -0.06600,
,,,42.620000000000,  -0.06600,
,,,42.640000000000,  -0.06800,
,,,42.660000000000,  -0.06800,
,,,42.680000000000,  -0.07000,
,,,42.700000000000,  -0.07200,
,,,42.720000000000,  -0.07200,
,,,42.740000000000,  -0.07400,
,,,42.760000000000,  -0.07400,
,,,42.780000000000,  -0.07400,
,,,42.800000000000,  -0.07400,
,,,42.820000000000,  -0.07600,
,,,42.840000000000,  -0.07600,
,,,42.860000000000,  -0.07800,
,,,42.880000000000,  -0.07800,
,,,42.900000000000,  -0.08000,
,,,42.920000000000,  -0.08000,
,,,42.940000000000,   0.01000,
,,,42.960000000000,   0.01800,
,,,42.980000000000,   0.02200,
,,,43.000000000000,   0.02400,
,,,43.020000000000,   0.02600,
,,,43.040000000000,   0.02800,
,,,43.060000000000,   0.02800,
,,,43.080000000000,   0.03200,
,,,43.100000000000,   0.03200,
,,,43.120000000000,   0.03400,
,,,43.140000000000,   0.03400,
,,,43.160000000000,   0.03600,
,,,43.180000000000,   0.03800,
,,,43.200000000000,   0.04000,
,,,43.220000000000,   0.04000,
,,,43.240000000000,   0.04200,
,,,43.260000000000,   0.04200,
,,,43.280000000000,   0.04400,
,,,43.300000000000,   0.04200,
,,,43.320000000000,   0.04200,
,,,43.340000000000,   0.04600,
,,,43.360000000000,   0.04800,
,,,43.380000000000,  -0.18000,
,,,43.400000000000,  -0.18000,
,,,43.420000000000,  -0.18000,
,,,43.440000000000,  -0.18000,
,,,43.460000000000,  -0.18000,
,,,43.480000000000,  -0.18000,
,,,43.500000000000,  -0.18000,
,,,43.520000000000,  -0.18000,
,,,43.540000000000,  -0.18000,
,,,43.560000000000,  -0.18000,
,,,43.580000000000,  -0.18000,
,,,43.600000000000,  -0.18000,
,,,43.620000000000,  -0.18000,
,,,43.640000000000,  -0.18000,
,,,43.660000000000,  -0.18000,
,,,43.680000000000,  -0.18000,
,,,43.700000000000,  -0.18000,
,,,43.720000000000,  -0.18000,
,,,43.740000000000,  -0.18000,
,,,43.760000000000,  -0.18000,
,,,43.780000000000,  -0.18000,
,,,43.800000000000,  -0.18000,
,,,43.820000000000,  -0.18000,
,,,43.840000000000,  -0.18000,
,,,43.860000000000,  -0.18000,
,,,43.880000000000,  -0.18000,
,,,43.900000000000,  -0.18000,
,,,43.920000000000,  -0.18000,
,,,43.940000000000,  -0.18000,
,,,43.960000000000,  -0.18000,
,,,43.980000000000,  -0.18000,
,,,44.000000000000,  -0.18000,
,,,44.020000000000,  -0.18000,
,,,44.040000000000,  -0.18000,
,,,44.060000000000,  -0.18000,
,,,44.080000000000,  -0.18000,
,,,44.100000000000,  -0.18000,
,,,44.120000000000,  -0.18000,
,,,44.140000000000,  -0.18000,
,,,44.160000000000,  -0.18000,
,,,44.180000000000,  -0.18000,
,,,44.200000000000,  -0.18000,
,,,44.220000000000,  -0.18000,
,,,44.240000000000,  -0.18000,
,,,44.260000000000,  -0.18000,
,,,44.280000000000,  -0.18000,
,,,44.300000000000,  -0.18000,
,,,44.320000000000,  -0.18000,
,,,44.340000000000,  -0.18000,
,,,44.360000000000,  -0.18000,
,,,44.380000000000,  -0.18000,
,,,44.400000000000,  -0.18000,
,,,44.420000000000,  -0.18000,
,,,44.440000000000,  -0.18000,
,,,44.460000000000,  -0.18000,
,,,44.480000000000,  -0.18000,
,,,44.500000000000,  -0.18000,
,,,44.520000000000,  -0.18000,
,,,44.540000000000,  -0.18000,
,,,44.560000000000,  -0.18000,
,,,44.580000000000,  -0.18000,
,,,44.600000000000,  -0.18000,
,,,44.620000000000,  -0.18000,
,,,44.640000000000,  -0.18000,
,,,44.660000000000,  -0.18000,
,,,44.680000000000,  -0.18000,
,,,44.700000000000,  -0.18000,
,,,44.720000000000,  -0.18000,
,,,44.740000000000,  -0.18000,
,,,44.760000000000,  -0.18000,
,,,44.780000000000,  -0.18000,
,,,44.800000000000,  -0.18000,
,,,44.820000000000,  -0.18000,
,,,44.840000000000,  -0.18000,
,,,44.860000000000,  -0.18000,
,,,44.880000000000,  -0.18000,
,,,44.900000000000,  -0.18000,
,,,44.920000000000,  -0.18000,
,,,44.940000000000,  -0.18000,
,,,44.960000000000,  -0.18000,
,,,44.980000000000,  -0.18000,
,,,45.000000000000,  -0.18000,
,,,45.020000000000,  -0.18000,
,,,45.040000000000,  -0.18000,
,,,45.060000000000,  -0.18000,
,,,45.080000000000,  -0.18000,
,,,45.100000000000,  -0.18000,
,,,45.120000000000,  -0.18000,
,,,45.140000000000,  -0.18000,
,,,45.160000000000,  -0.18000,
,,,45.180000000000,  -0.18000,
,,,45.200000000000,  -0.18000,
,,,45.220000000000,  -0.18000,
,,,45.240000000000,  -0.18000,
,,,45.260000000000,  -0.18000,
,,,45.280000000000,  -0.18000,
,,,45.300000000000,  -0.18000,
,,,45.320000000000,  -0.18000,
,,,45.340000000000,  -0.18000,
,,,45.360000000000,  -0.18000,
,,,45.380000000000,  -0.18000,
,,,45.400000000000,  -0.18000,
,,,45.420000000000,  -0.18000,
,,,45.440000000000,  -0.18000,
,,,45.460000000000,  -0.18000,
,,,45.480000000000,  -0.18000,
,,,45.500000000000,  -0.18000,
,,,45.520000000000,  -0.18000,
,,,45.540000000000,  -0.18000,
,,,45.560000000000,  -0.18000,
,,,45.580000000000,  -0.18000,
,,,45.600000000000,  -0.18000,
,,,45.620000000000,  -0.18000,
,,,45.640000000000,  -0.18000,
,,,45.660000000000,  -0.18000,
,,,45.680000000000,  -0.18000,
,,,45.700000000000,  -0.18000,
,,,45.720000000000,  -0.18000,
,,,45.740000000000,  -0.18000,
,,,45.760000000000,  -0.18000,
,,,45.780000000000,  -0.18000,
,,,45.800000000000,  -0.18000,
,,,45.820000000000,  -0.18000,
,,,45.840000000000,  -0.18000,
,,,45.860000000000,  -0.18000,
,,,45.880000000000,  -0.18000,
,,,45.900000000000,  -0.18000,
,,,45.920000000000,  -0.18000,
,,,45.940000000000,  -0.18000,
,,,45.960000000000,  -0.18000,
,,,45.980000000000,  -0.18000,
,,,46.000000000000,  -0.18000,
,,,46.020000000000,  -0.18000,
,,,46.040000000000,  -0.18000,
,,,46.060000000000,  -0.18000,
,,,46.080000000000,  -0.18000,
,,,46.100000000000,  -0.18000,
,,,46.120000000000,  -0.18000,
,,,46.140000000000,  -0.18000,
,,,46.160000000000,  -0.18000,
,,,46.180000000000,  -0.18000,
,,,46.200000000000,  -0.18000,
,,,46.220000000000,  -0.18000,
,,,46.240000000000,  -0.18000,
,,,46.260000000000,  -0.18000,
,,,46.280000000000,  -0.18000,
,,,46.300000000000,  -0.18000,
,,,46.320000000000,  -0.18000,
,,,46.340000000000,  -0.18000,
,,,46.360000000000,  -0.18000,
,,,46.380000000000,  -0.18000,
,,,46.400000000000,  -0.18000,
,,,46.420000000000,  -0.18000,
,,,46.440000000000,  -0.18000,
,,,46.460000000000,  -0.18000,
,,,46.480000000000,  -0.18000,
,,,46.500000000000,  -0.18000,
,,,46.520000000000,  -0.18000,
,,,46.540000000000,  -0.18000,
,,,46.560000000000,  -0.18000,
,,,46.580000000000,  -0.18000,
,,,46.600000000000,  -0.18000,
,,,46.620000000000,  -0.18000,
,,,46.640000000000,  -0.18000,
,,,46.660000000000,  -0.18000,
,,,46.680000000000,  -0.18000,
,,,46.700000000000,  -0.18000,
,,,46.720000000000,  -0.18000,
,,,46.740000000000,  -0.18000,
,,,46.760000000000,  -0.18000,
,,,46.780000000000,  -0.18000,
,,,46.800000000000,  -0.18000,
,,,46.820000000000,  -0.18000,
,,,46.840000000000,  -0.18000,
,,,46.860000000000,  -0.18000,
,,,46.880000000000,  -0.18000,
,,,46.900000000000,  -0.18000,
,,,46.920000000000,  -0.18000,
,,,46.940000000000,  -0.18000,
,,,46.960000000000,  -0.18000,
,,,46.980000000000,  -0.18000,
,,,47.000000000000,  -0.18000,
,,,47.020000000000,  -0.18000,
,,,47.040000000000,  -0.18000,
,,,47.060000000000,  -0.18000,
,,,47.080000000000,  -0.18000,
,,,47.100000000000,  -0.18000,
,,,47.120000000000,  -0.18000,
,,,47.140000000000,  -0.18000,
,,,47.160000000000,  -0.18000,
,,,47.180000000000,  -0.18000,
,,,47.200000000000,  -0.18000,
,,,47.220000000000,  -0.18000,
,,,47.240000000000,  -0.18000,
,,,47.260000000000,  -0.18000,
,,,47.280000000000,  -0.18000,
,,,47.300000000000,  -0.18000,
,,,47.320000000000,  -0.18000,
,,,47.340000000000,  -0.18000,
,,,47.360000000000,  -0.18000,
,,,47.380000000000,  -0.18000,
,,,47.400000000000,  -0.18000,
,,,47.420000000000,  -0.18000,
,,,47.440000000000,  -0.18000,
,,,47.460000000000,  -0.18000,
,,,47.480000000000,  -0.18000,
,,,47.500000000000,  -0.18000,
,,,47.520000000000,  -0.18000,
,,,47.540000000000,  -0.18000,
,,,47.560000000000,  -0.18000,
,,,47.580000000000,  -0.18000,
,,,47.600000000000,  -0.18000,
,,,47.620000000000,  -0.18000,
,,,47.640000000000,  -0.18000,
,,,47.660000000000,  -0.18000,
,,,47.680000000000,  -0.18000,
,,,47.700000000000,  -0.18000,
,,,47.720000000000,  -0.18000,
,,,47.740000000000,  -0.18000,
,,,47.760000000000,  -0.18000,
,,,47.780000000000,  -0.18000,
,,,47.800000000000,  -0.18000,
,,,47.820000000000,  -0.18000,
,,,47.840000000000,  -0.18000,
,,,47.860000000000,  -0.18000,
,,,47.880000000000,  -0.18000,
,,,47.900000000000,  -0.18000,
,,,47.920000000000,  -0.18000,
,,,47.940000000000,  -0.18000,
,,,47.960000000000,  -0.18000,
,,,47.980000000000,  -0.18000,
,,,48.000000000000,  -0.18000,
,,,48.020000000000,  -0.18000,
,,,48.040000000000,  -0.18000,
,,,48.060000000000,  -0.18000,
,,,48.080000000000,  -0.18000,
,,,48.100000000000,  -0.18000,
,,,48.120000000000,  -0.18000,
,,,48.140000000000,  -0.18000,
,,,48.160000000000,  -0.18000,
,,,48.180000000000,  -0.18000,
,,,48.200000000000,  -0.18000,
,,,48.220000000000,  -0.18000,
,,,48.240000000000,  -0.18000,
,,,48.260000000000,  -0.18000,
,,,48.280000000000,  -0.18000,
,,,48.300000000000,  -0.18000,
,,,48.320000000000,  -0.18000,
,,,48.340000000000,  -0.18000,
,,,48.360000000000,  -0.18000,
,,,48.380000000000,  -0.18000,
,,,48.400000000000,  -0.18000,
,,,48.420000000000,  -0.18000,
,,,48.440000000000,  -0.18000,
,,,48.460000000000,  -0.18000,
,,,48.480000000000,  -0.18000,
,,,48.500000000000,  -0.18000,
,,,48.520000000000,  -0.18000,
,,,48.540000000000,  -0.18000,
,,,48.560000000000,  -0.18000,
,,,48.580000000000,  -0.18000,
,,,48.600000000000,  -0.18000,
,,,48.620000000000,  -0.18000,
,,,48.640000000000,  -0.18000,
,,,48.660000000000,  -0.18000,
,,,48.680000000000,  -0.18000,
,,,48.700000000000,  -0.18000,
,,,48.720000000000,  -0.18000,
,,,48.740000000000,  -0.18000,
,,,48.760000000000,  -0.18000,
,,,48.780000000000,  -0.18000,
,,,48.800000000000,  -0.18000,
,,,48.820000000000,  -0.18000,
,,,48.840000000000,  -0.18000,
,,,48.860000000000,  -0.18000,
,,,48.880000000000,  -0.18000,
,,,48.900000000000,  -0.18000,
,,,48.920000000000,  -0.18000,
,,,48.940000000000,  -0.18000,
,,,48.960000000000,  -0.18000,
,,,48.980000000000,  -0.18000,
,,,49.000000000000,  -0.18000,
,,,49.020000000000,  -0.18000,
,,,49.040000000000,  -0.18000,
,,,49.060000000000,  -0.18000,
,,,49.080000000000,  -0.18000,
,,,49.100000000000,  -0.18000,
,,,49.120000000000,  -0.18000,
,,,49.140000000000,  -0.18000,
,,,49.160000000000,  -0.18000,
,,,49.180000000000,  -0.18000,
,,,49.200000000000,  -0.18000,
,,,49.220000000000,  -0.18000,
,,,49.240000000000,  -0.18000,
,,,49.260000000000,  -0.18000,
,,,49.280000000000,  -0.18000,
,,,49.300000000000,  -0.18000,
,,,49.320000000000,  -0.18000,
,,,49.340000000000,  -0.18000,
,,,49.360000000000,  -0.18000,
,,,49.380000000000,  -0.18000,
,,,49.400000000000,  -0.18000,
,,,49.420000000000,  -0.18000,
,,,49.440000000000,  -0.18000,
,,,49.460000000000,  -0.18000,
,,,49.480000000000,  -0.18000,
,,,49.500000000000,  -0.18000,
,,,49.520000000000,  -0.18000,
,,,49.540000000000,  -0.18000,
,,,49.560000000000,  -0.18000,
,,,49.580000000000,  -0.18000,
,,,49.600000000000,  -0.18000,
,,,49.620000000000,  -0.18000,
,,,49.640000000000,  -0.18000,
,,,49.660000000000,  -0.18000,
,,,49.680000000000,  -0.18000,
,,,49.700000000000,  -0.18000,
,,,49.720000000000,  -0.18000,
,,,49.740000000000,  -0.18000,
,,,49.760000000000,  -0.18000,
,,,49.780000000000,  -0.18000,
,,,49.800000000000,  -0.18000,
,,,49.820000000000,  -0.18000,
,,,49.840000000000,  -0.18000,
,,,49.860000000000,  -0.18000,
,,,49.880000000000,  -0.18000,
,,,49.900000000000,  -0.18000,
,,,49.920000000000,  -0.18000,
,,,49.940000000000,  -0.18000,
,,,49.960000000000,  -0.18000,
,,,49.980000000000,  -0.18000,
