Record Length,2.500000e+03,,   0.000000000000,   0.02600,
Sample Interval,2.000000e-02,,   0.020000000000,   0.00000,
Trigger Point,0.000000000000e+00,,   0.040000000000,   0.01200,
,,,   0.060000000000,   0.02200,
,,,   0.080000000000,   0.02600,
,,,   0.100000000000,   0.01800,
Source,CH1,,   0.120000000000,   0.02400,
Vertical Units,V,,   0.140000000000,   0.00000,
Vertical Scale,5.000000e-02,,   0.160000000000,   0.02400,
Vertical Offset,0.000000e+00,,   0.180000000000,  -0.00200,
Horizontal Units,s,,   0.200000000000,   0.02800,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.02200,
Pt Fmt,Y,,   0.240000000000,   0.01600,
Yzero,0.000000e+00,,   0.260000000000,   0.02200,
Probe Atten,1.000000e+00,,   0.280000000000,   0.02000,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.01600,
Serial Number,C010984,,   0.320000000000,   0.02200,
Firmware Version,FV:v25.04,,   0.340000000000,   0.03400,
,,,0.360000000000,  -0.00400,
,,,0.380000000000,   0.00800,
,,,0.400000000000,   0.01200,
,,,0.420000000000,  -0.01000,
,,,0.440000000000,   0.03600,
,,,0.460000000000,   0.01200,
,,,0.480000000000,  -0.03200,
,,,0.500000000000,  -0.03600,
,,,0.520000000000,   0.01000,
,,,0.540000000000,  -0.03200,
,,,0.560000000000,  -0.03000,
,,,0.580000000000,  -0.01400,
,,,0.600000000000,  -0.01200,
,,,0.620000000000,  -0.04000,
,,,0.640000000000,  -0.02600,
,,,0.660000000000,  -0.02000,
,,,0.680000000000,  -0.01000,
,,,0.700000000000,  -0.01600,
,,,0.720000000000,  -0.02200,
,,,0.740000000000,  -0.01000,
,,,0.760000000000,  -0.03400,
,,,0.780000000000,  -0.01600,
,,,0.800000000000,  -0.01200,
,,,0.820000000000,  -0.01400,
,,,0.840000000000,  -0.02800,
,,,0.860000000000,  -0.00800,
,,,0.880000000000,   0.00600,
,,,0.900000000000,   0.00200,
,,,0.920000000000,  -0.02800,
,,,0.940000000000,   0.00000,
,,,0.960000000000,   0.02800,
,,,0.980000000000,   0.00400,
,,,1.000000000000,   0.00000,
,,,1.020000000000,   0.03800,
,,,1.040000000000,   0.02400,
,,,1.060000000000,   0.06200,
,,,1.080000000000,   0.01000,
,,,1.100000000000,   0.01600,
,,,1.120000000000,  -0.00800,
,,,1.140000000000,   0.01000,
,,,1.160000000000,   0.03200,
,,,1.180000000000,   0.02800,
,,,1.200000000000,   0.02000,
,,,1.220000000000,   0.02800,
,,,1.240000000000,   0.01600,
,,,1.260000000000,   0.00600,
,,,1.280000000000,   0.03400,
,,,1.300000000000,   0.02400,
,,,1.320000000000,  -0.01200,
,,,1.340000000000,   0.01400,
,,,1.360000000000,   0.00200,
,,,1.380000000000,   0.00800,
,,,1.400000000000,  -0.00600,
,,,1.420000000000,   0.02800,
,,,1.440000000000,   0.00200,
,,,1.460000000000,  -0.02200,
,,,1.480000000000,  -0.01400,
,,,1.500000000000,   0.00000,
,,,1.520000000000,  -0.01400,
,,,1.540000000000,  -0.01800,
,,,1.560000000000,  -0.02600,
,,,1.580000000000,  -0.01800,
,,,1.600000000000,  -0.04800,
,,,1.620000000000,   0.01000,
,,,1.640000000000,  -0.02600,
,,,1.660000000000,  -0.02600,
,,,1.680000000000,  -0.02200,
,,,1.700000000000,  -0.02800,
,,,1.720000000000,  -0.01800,
,,,1.740000000000,  -0.01600,
,,,1.760000000000,   0.02200,
,,,1.780000000000,  -0.00600,
,,,1.800000000000,   0.01600,
,,,1.820000000000,  -0.02000,
,,,1.840000000000,  -0.01800,
,,,1.860000000000,  -0.02400,
,,,1.880000000000,   0.00800,
,,,1.900000000000,  -0.02200,
,,,1.920000000000,  -0.01600,
,,,1.940000000000,  -0.02400,
,,,1.960000000000,   0.02600,
,,,1.980000000000,   0.02200,
,,,2.000000000000,   0.01000,
,,,2.020000000000,   0.04000,
,,,2.040000000000,   0.02200,
,,,2.060000000000,   0.02800,
,,,2.080000000000,   0.03400,
,,,2.100000000000,   0.03400,
,,,2.120000000000,   0.02200,
,,,2.140000000000,   0.01800,
,,,2.160000000000,   0.00800,
,,,2.180000000000,   0.01800,
,,,2.200000000000,   0.00400,
,,,2.220000000000,   0.00200,
,,,2.240000000000,   0.01200,
,,,2.260000000000,  -0.00800,
,,,2.280000000000,   0.01600,
,,,2.300000000000,   0.03800,
,,,2.320000000000,   0.00400,
,,,2.340000000000,  -0.01000,
,,,2.360000000000,   0.00200,
,,,2.380000000000,   0.00800,
,,,2.400000000000,   0.01200,
,,,2.420000000000,   0.01800,
,,,2.440000000000,   0.01800,
,,,2.460000000000,  -0.01800,
,,,2.480000000000,  -0.00400,
,,,2.500000000000,  -0.00400,
,,,2.520000000000,  -0.02800,
,,,2.540000000000,  -0.01800,
,,,2.560000000000,  -0.01400,
,,,2.580000000000,  -0.00200,
,,,2.600000000000,  -0.02200,
,,,2.620000000000,  -0.03200,
,,,2.640000000000,   0.00400,
,,,2.660000000000,   0.01200,
,,,2.680000000000,  -0.01800,
,,,2.700000000000,  -0.01000,
,,,2.720000000000,  -0.01000,
,,,2.740000000000,  -0.00200,
,,,2.760000000000,  -0.01400,
,,,2.780000000000,   0.00400,
,,,2.800000000000,  -0.04000,
,,,2.820000000000,  -0.01000,
,,,2.840000000000,  -0.01800,
,,,2.860000000000,  -0.00800,
,,,2.880000000000,  -0.01400,
,,,2.900000000000,  -0.01600,
,,,2.920000000000,  -0.00800,
,,,2.940000000000,  -0.07000,
,,,2.960000000000,   0.02800,
,,,2.980000000000,   0.00800,
,,,3.000000000000,   0.02200,
,,,3.020000000000,   0.00600,
,,,3.040000000000,  -0.00400,
,,,3.060000000000,   0.00400,
,,,3.080000000000,   0.01400,
,,,3.100000000000,   0.02800,
,,,3.120000000000,   0.01000,
,,,3.140000000000,  -0.02000,
,,,3.160000000000,   0.06600,
,,,3.180000000000,   0.02000,
,,,3.200000000000,   0.01400,
,,,3.220000000000,   0.01800,
,,,3.240000000000,   0.01600,
,,,3.260000000000,   0.02800,
,,,3.280000000000,   0.02000,
,,,3.300000000000,   0.02200,
,,,3.320000000000,   0.01600,
,,,3.340000000000,   0.04400,
,,,3.360000000000,   0.01200,
,,,3.380000000000,   0.02200,
,,,3.400000000000,   0.04000,
,,,3.420000000000,   0.02600,
,,,3.440000000000,  -0.01600,
,,,3.460000000000,  -0.03200,
,,,3.480000000000,  -0.01000,
,,,3.500000000000,  -0.02800,
,,,3.520000000000,  -0.02400,
,,,3.540000000000,  -0.03200,
,,,3.560000000000,   0.01600,
,,,3.580000000000,  -0.01400,
,,,3.600000000000,   0.01000,
,,,3.620000000000,  -0.03000,
,,,3.640000000000,  -0.02000,
,,,3.660000000000,  -0.01400,
,,,3.680000000000,   0.00400,
,,,3.700000000000,  -0.02800,
,,,3.720000000000,   0.01200,
,,,3.740000000000,  -0.03200,
,,,3.760000000000,  -0.01400,
,,,3.780000000000,  -0.00600,
,,,3.800000000000,  -0.00400,
,,,3.820000000000,  -0.02000,
,,,3.840000000000,  -0.00400,
,,,3.860000000000,  -0.00200,
,,,3.880000000000,  -0.01600,
,,,3.900000000000,  -0.01600,
,,,3.920000000000,   0.00000,
,,,3.940000000000,   0.00000,
,,,3.960000000000,   0.02800,
,,,3.980000000000,   0.03000,
,,,4.000000000000,   0.01200,
,,,4.020000000000,   0.01000,
,,,4.040000000000,   0.05400,
,,,4.060000000000,   0.00400,
,,,4.080000000000,   0.00200,
,,,4.100000000000,   0.03200,
,,,4.120000000000,   0.02600,
,,,4.140000000000,   0.02000,
,,,4.160000000000,   0.01000,
,,,4.180000000000,   0.03400,
,,,4.200000000000,   0.03200,
,,,4.220000000000,  -0.00200,
,,,4.240000000000,   0.02400,
,,,4.260000000000,   0.00800,
,,,4.280000000000,  -0.01000,
,,,4.300000000000,  -0.00600,
,,,4.320000000000,  -0.00200,
,,,4.340000000000,   0.02400,
,,,4.360000000000,   0.02600,
,,,4.380000000000,   0.00200,
,,,4.400000000000,  -0.00200,
,,,4.420000000000,   0.00600,
,,,4.440000000000,  -0.02200,
,,,4.460000000000,  -0.01400,
,,,4.480000000000,  -0.03200,
,,,4.500000000000,  -0.02600,
,,,4.520000000000,  -0.01800,
,,,4.540000000000,  -0.00200,
,,,4.560000000000,  -0.01600,
,,,4.580000000000,  -0.01800,
,,,4.600000000000,  -0.04600,
,,,4.620000000000,  -0.00800,
,,,4.640000000000,  -0.01200,
,,,4.660000000000,  -0.01800,
,,,4.680000000000,  -0.03200,
,,,4.700000000000,   0.00600,
,,,4.720000000000,  -0.02600,
,,,4.740000000000,  -0.01600,
,,,4.760000000000,  -0.00400,
,,,4.780000000000,   0.00600,
,,,4.800000000000,  -0.04200,
,,,4.820000000000,  -0.01400,
,,,4.840000000000,  -0.00800,
,,,4.860000000000,  -0.02000,
,,,4.880000000000,  -0.02600,
,,,4.900000000000,  -0.01600,
,,,4.920000000000,  -0.00800,
,,,4.940000000000,   0.01400,
,,,4.960000000000,   0.01400,
,,,4.980000000000,   0.03800,
,,,5.000000000000,   0.00400,
,,,5.020000000000,   0.01800,
,,,5.040000000000,   0.00400,
,,,5.060000000000,   0.02200,
,,,5.080000000000,  -0.00600,
,,,5.100000000000,   0.03800,
,,,5.120000000000,   0.03200,
,,,5.140000000000,   0.01800,
,,,5.160000000000,   0.02600,
,,,5.180000000000,   0.04400,
,,,5.200000000000,   0.00200,
,,,5.220000000000,  -0.00400,
,,,5.240000000000,  -0.00600,
,,,5.260000000000,   0.00400,
,,,5.280000000000,   0.02600,
,,,5.300000000000,   0.01800,
,,,5.320000000000,   0.03800,
,,,5.340000000000,   0.03800,
,,,5.360000000000,   0.02200,
,,,5.380000000000,  -0.01400,
,,,5.400000000000,   0.01600,
,,,5.420000000000,   0.02400,
,,,5.440000000000,  -0.05200,
,,,5.460000000000,  -0.00400,
,,,5.480000000000,  -0.01600,
,,,5.500000000000,  -0.02000,
,,,5.520000000000,  -0.01400,
,,,5.540000000000,  -0.04400,
,,,5.560000000000,   0.00200,
,,,5.580000000000,  -0.03200,
,,,5.600000000000,  -0.02200,
,,,5.620000000000,  -0.02000,
,,,5.640000000000,   0.00600,
,,,5.660000000000,  -0.01400,
,,,5.680000000000,  -0.00600,
,,,5.700000000000,  -0.02600,
,,,5.720000000000,  -0.03800,
,,,5.740000000000,   0.00200,
,,,5.760000000000,  -0.02400,
,,,5.780000000000,  -0.02200,
,,,5.800000000000,  -0.01600,
,,,5.820000000000,  -0.03600,
,,,5.840000000000,   0.00200,
,,,5.860000000000,  -0.02200,
,,,5.880000000000,  -0.01600,
,,,5.900000000000,  -0.02600,
,,,5.920000000000,  -0.01600,
,,,5.940000000000,   0.03000,
,,,5.960000000000,   0.02600,
,,,5.980000000000,   0.02200,
,,,6.000000000000,   0.00600,
,,,6.020000000000,   0.03200,
,,,6.040000000000,   0.00000,
,,,6.060000000000,   0.03400,
,,,6.080000000000,   0.02200,
,,,6.100000000000,   0.01600,
,,,6.120000000000,   0.01200,
,,,6.140000000000,   0.00200,
,,,6.160000000000,   0.01800,
,,,6.180000000000,  -0.00200,
,,,6.200000000000,   0.01200,
,,,6.220000000000,   0.00200,
,,,6.240000000000,   0.01600,
,,,6.260000000000,  -0.00400,
,,,6.280000000000,  -0.00200,
,,,6.300000000000,   0.01200,
,,,6.320000000000,  -0.01200,
,,,6.340000000000,   0.00600,
,,,6.360000000000,   0.02200,
,,,6.380000000000,   0.00200,
,,,6.400000000000,   0.02400,
,,,6.420000000000,   0.03000,
,,,6.440000000000,  -0.03000,
,,,6.460000000000,  -0.02000,
,,,6.480000000000,  -0.03200,
,,,6.500000000000,  -0.01600,
,,,6.520000000000,  -0.00200,
,,,6.540000000000,  -0.02000,
,,,6.560000000000,  -0.01200,
,,,6.580000000000,  -0.02200,
,,,6.600000000000,  -0.01000,
,,,6.620000000000,  -0.03200,
,,,6.640000000000,  -0.00800,
,,,6.660000000000,  -0.00800,
,,,6.680000000000,   0.00600,
,,,6.700000000000,  -0.01600,
,,,6.720000000000,  -0.01400,
,,,6.740000000000,  -0.01800,
,,,6.760000000000,  -0.02000,
,,,6.780000000000,   0.01600,
,,,6.800000000000,  -0.03400,
,,,6.820000000000,  -0.02800,
,,,6.840000000000,   0.00000,
,,,6.860000000000,   0.00400,
,,,6.880000000000,   0.00200,
,,,6.900000000000,  -0.01000,
,,,6.920000000000,  -0.03200,
,,,6.940000000000,   0.02400,
,,,6.960000000000,   0.01000,
,,,6.980000000000,   0.01600,
,,,7.000000000000,   0.02800,
,,,7.020000000000,   0.02000,
,,,7.040000000000,   0.02000,
,,,7.060000000000,   0.00000,
,,,7.080000000000,   0.01200,
,,,7.100000000000,   0.00600,
,,,7.120000000000,   0.00400,
,,,7.140000000000,   0.00200,
,,,7.160000000000,   0.00400,
,,,7.180000000000,   0.01400,
,,,7.200000000000,   0.01000,
,,,7.220000000000,   0.00800,
,,,7.240000000000,   0.01200,
,,,7.260000000000,   0.02200,
,,,7.280000000000,   0.00000,
,,,7.300000000000,   0.00600,
,,,7.320000000000,   0.00600,
,,,7.340000000000,   0.01000,
,,,7.360000000000,   0.00200,
,,,7.380000000000,  -0.00400,
,,,7.400000000000,   0.01200,
,,,7.420000000000,   0.02400,
,,,7.440000000000,  -0.01600,
,,,7.460000000000,  -0.02800,
,,,7.480000000000,  -0.05200,
,,,7.500000000000,  -0.00800,
,,,7.520000000000,  -0.03000,
,,,7.540000000000,  -0.01200,
,,,7.560000000000,  -0.02200,
,,,7.580000000000,  -0.01600,
,,,7.600000000000,   0.00000,
,,,7.620000000000,  -0.02600,
,,,7.640000000000,  -0.02000,
,,,7.660000000000,  -0.02800,
,,,7.680000000000,   0.00400,
,,,7.700000000000,   0.00000,
,,,7.720000000000,  -0.02400,
,,,7.740000000000,  -0.01600,
,,,7.760000000000,   0.01600,
,,,7.780000000000,   0.00400,
,,,7.800000000000,  -0.02400,
,,,7.820000000000,  -0.01400,
,,,7.840000000000,  -0.01600,
,,,7.860000000000,   0.00400,
,,,7.880000000000,   0.01400,
,,,7.900000000000,  -0.00400,
,,,7.920000000000,  -0.01200,
,,,7.940000000000,   0.02000,
,,,7.960000000000,   0.02600,
,,,7.980000000000,   0.01000,
,,,8.000000000000,   0.00000,
,,,8.020000000000,   0.00800,
,,,8.040000000000,   0.02000,
,,,8.060000000000,   0.01000,
,,,8.080000000000,  -0.00800,
,,,8.100000000000,   0.03000,
,,,8.120000000000,  -0.00200,
,,,8.140000000000,   0.01400,
,,,8.160000000000,   0.00000,
,,,8.180000000000,   0.02400,
,,,8.200000000000,   0.01800,
,,,8.220000000000,   0.02200,
,,,8.240000000000,  -0.01000,
,,,8.260000000000,   0.01600,
,,,8.280000000000,   0.01000,
,,,8.300000000000,   0.02800,
,,,8.320000000000,   0.04800,
,,,8.340000000000,   0.01800,
,,,8.360000000000,   0.03600,
,,,8.380000000000,   0.01200,
,,,8.400000000000,   0.02600,
,,,8.420000000000,   0.01400,
,,,8.440000000000,  -0.02000,
,,,8.460000000000,   0.00600,
,,,8.480000000000,  -0.03400,
,,,8.500000000000,   0.00000,
,,,8.520000000000,  -0.03400,
,,,8.540000000000,  -0.02000,
,,,8.560000000000,  -0.03000,
,,,8.580000000000,  -0.02600,
,,,8.600000000000,  -0.04200,
,,,8.620000000000,  -0.02400,
,,,8.640000000000,  -0.00800,
,,,8.660000000000,  -0.03800,
,,,8.680000000000,   0.00000,
,,,8.700000000000,  -0.00800,
,,,8.720000000000,  -0.02600,
,,,8.740000000000,  -0.02600,
,,,8.760000000000,  -0.01400,
,,,8.780000000000,  -0.01000,
,,,8.800000000000,  -0.02000,
,,,8.820000000000,  -0.03200,
,,,8.840000000000,  -0.01000,
,,,8.860000000000,  -0.01200,
,,,8.880000000000,  -0.03200,
,,,8.900000000000,  -0.02600,
,,,8.920000000000,  -0.02200,
,,,8.940000000000,   0.02200,
,,,8.960000000000,   0.02400,
,,,8.980000000000,   0.00000,
,,,9.000000000000,   0.02200,
,,,9.020000000000,  -0.00400,
,,,9.040000000000,   0.03400,
,,,9.060000000000,   0.00400,
,,,9.080000000000,   0.01200,
,,,9.100000000000,   0.01200,
,,,9.120000000000,   0.02000,
,,,9.140000000000,   0.01600,
,,,9.160000000000,   0.03200,
,,,9.180000000000,   0.01000,
,,,9.200000000000,   0.01000,
,,,9.220000000000,   0.00600,
,,,9.240000000000,   0.03200,
,,,9.260000000000,   0.00000,
,,,9.280000000000,   0.00000,
,,,9.300000000000,   0.02600,
,,,9.320000000000,   0.02400,
,,,9.340000000000,   0.02200,
,,,9.360000000000,  -0.02000,
,,,9.380000000000,   0.02800,
,,,9.400000000000,  -0.00400,
,,,9.420000000000,   0.01800,
,,,9.440000000000,  -0.01000,
,,,9.460000000000,  -0.01200,
,,,9.480000000000,  -0.01200,
,,,9.500000000000,  -0.01800,
,,,9.520000000000,  -0.01000,
,,,9.540000000000,  -0.02200,
,,,9.560000000000,   0.00600,
,,,9.580000000000,  -0.03200,
,,,9.600000000000,  -0.02400,
,,,9.620000000000,  -0.03000,
,,,9.640000000000,   0.00200,
,,,9.660000000000,  -0.01000,
,,,9.680000000000,  -0.02000,
,,,9.700000000000,  -0.02200,
,,,9.720000000000,  -0.02000,
,,,9.740000000000,  -0.02400,
,,,9.760000000000,  -0.01600,
,,,9.780000000000,  -0.01000,
,,,9.800000000000,  -0.00200,
,,,9.820000000000,  -0.00800,
,,,9.840000000000,  -0.00800,
,,,9.860000000000,   0.02800,
,,,9.880000000000,  -0.01000,
,,,9.900000000000,  -0.03800,
,,,9.920000000000,  -0.01200,
,,,9.940000000000,   0.01200,
,,,9.960000000000,   0.04000,
,,,9.980000000000,   0.00600,
,,,10.000000000000,   0.01400,
,,,10.020000000000,   0.01800,
,,,10.040000000000,   0.02600,
,,,10.060000000000,   0.01800,
,,,10.080000000000,   0.00600,
,,,10.100000000000,   0.00800,
,,,10.120000000000,   0.02200,
,,,10.140000000000,   0.00800,
,,,10.160000000000,   0.02000,
,,,10.180000000000,   0.02800,
,,,10.200000000000,   0.01600,
,,,10.220000000000,   0.00000,
,,,10.240000000000,   0.01800,
,,,10.260000000000,   0.04000,
,,,10.280000000000,   0.01200,
,,,10.300000000000,   0.02000,
,,,10.320000000000,   0.03600,
,,,10.340000000000,   0.01600,
,,,10.360000000000,   0.02200,
,,,10.380000000000,  -0.00600,
,,,10.400000000000,   0.02200,
,,,10.420000000000,   0.01400,
,,,10.440000000000,  -0.01000,
,,,10.460000000000,   0.01400,
,,,10.480000000000,  -0.01600,
,,,10.500000000000,  -0.03200,
,,,10.520000000000,  -0.03200,
,,,10.540000000000,  -0.01000,
,,,10.560000000000,  -0.01400,
,,,10.580000000000,  -0.02600,
,,,10.600000000000,  -0.02800,
,,,10.620000000000,  -0.03000,
,,,10.640000000000,  -0.01600,
,,,10.660000000000,   0.01800,
,,,10.680000000000,  -0.01000,
,,,10.700000000000,  -0.02000,
,,,10.720000000000,   0.00800,
,,,10.740000000000,  -0.01000,
,,,10.760000000000,  -0.01600,
,,,10.780000000000,  -0.02200,
,,,10.800000000000,   0.00600,
,,,10.820000000000,   0.01200,
,,,10.840000000000,  -0.01400,
,,,10.860000000000,  -0.00600,
,,,10.880000000000,  -0.00800,
,,,10.900000000000,  -0.00800,
,,,10.920000000000,   0.02000,
,,,10.940000000000,   0.01600,
,,,10.960000000000,   0.00000,
,,,10.980000000000,   0.01800,
,,,11.000000000000,   0.02000,
,,,11.020000000000,   0.02800,
,,,11.040000000000,   0.01000,
,,,11.060000000000,   0.00600,
,,,11.080000000000,   0.03400,
,,,11.100000000000,  -0.00400,
,,,11.120000000000,  -0.00200,
,,,11.140000000000,   0.01000,
,,,11.160000000000,   0.03200,
,,,11.180000000000,   0.01200,
,,,11.200000000000,   0.01400,
,,,11.220000000000,   0.00400,
,,,11.240000000000,   0.02400,
,,,11.260000000000,   0.05800,
,,,11.280000000000,   0.02400,
,,,11.300000000000,   0.01600,
,,,11.320000000000,   0.00600,
,,,11.340000000000,   0.00000,
,,,11.360000000000,   0.02000,
,,,11.380000000000,   0.00800,
,,,11.400000000000,   0.01200,
,,,11.420000000000,  -0.01000,
,,,11.440000000000,  -0.01600,
,,,11.460000000000,  -0.02000,
,,,11.480000000000,  -0.01200,
,,,11.500000000000,  -0.03600,
,,,11.520000000000,  -0.04400,
,,,11.540000000000,   0.00000,
,,,11.560000000000,  -0.02800,
,,,11.580000000000,  -0.04000,
,,,11.600000000000,  -0.04800,
,,,11.620000000000,  -0.02600,
,,,11.640000000000,  -0.01800,
,,,11.660000000000,  -0.02800,
,,,11.680000000000,  -0.00400,
,,,11.700000000000,   0.00200,
,,,11.720000000000,  -0.03600,
,,,11.740000000000,  -0.00600,
,,,11.760000000000,  -0.01600,
,,,11.780000000000,  -0.01600,
,,,11.800000000000,  -0.00800,
,,,11.820000000000,   0.01400,
,,,11.840000000000,  -0.02200,
,,,11.860000000000,   0.00200,
,,,11.880000000000,  -0.01600,
,,,11.900000000000,  -0.01000,
,,,11.920000000000,   0.05200,
,,,11.940000000000,   0.02600,
,,,11.960000000000,  -0.00600,
,,,11.980000000000,   0.01200,
,,,12.000000000000,   0.00600,
,,,12.020000000000,   0.02600,
,,,12.040000000000,   0.03000,
,,,12.060000000000,   0.00600,
,,,12.080000000000,   0.03200,
,,,12.100000000000,   0.00400,
,,,12.120000000000,   0.02000,
,,,12.140000000000,   0.02400,
,,,12.160000000000,   0.00600,
,,,12.180000000000,   0.00400,
,,,12.200000000000,   0.00600,
,,,12.220000000000,   0.03800,
,,,12.240000000000,   0.01200,
,,,12.260000000000,   0.02200,
,,,12.280000000000,   0.01400,
,,,12.300000000000,   0.03600,
,,,12.320000000000,   0.03200,
,,,12.340000000000,   0.01200,
,,,12.360000000000,   0.02200,
,,,12.380000000000,   0.00800,
,,,12.400000000000,   0.02400,
,,,12.420000000000,  -0.01800,
,,,12.440000000000,  -0.01600,
,,,12.460000000000,  -0.03600,
,,,12.480000000000,  -0.02000,
,,,12.500000000000,  -0.04200,
,,,12.520000000000,   0.00200,
,,,12.540000000000,  -0.02000,
