Record Length,2.500000e+03,,   0.000000000000,   0.02600,
,,,12.560000000000,  -0.03600,
,,,12.580000000000,  -0.02600,
,,,12.600000000000,  -0.02400,
,,,12.620000000000,  -0.01400,
,,,12.640000000000,  -0.01800,
,,,12.660000000000,  -0.03400,
,,,12.680000000000,  -0.00600,
,,,12.700000000000,  -0.02600,
,,,12.720000000000,  -0.02000,
,,,12.740000000000,  -0.00200,
,,,12.760000000000,   0.02200,
,,,12.780000000000,  -0.01600,
,,,12.800000000000,   0.00200,
,,,12.820000000000,  -0.02000,
,,,12.840000000000,  -0.01600,
,,,12.860000000000,  -0.02000,
,,,12.880000000000,  -0.00600,
,,,12.900000000000,  -0.02400,
,,,12.920000000000,   0.03600,
,,,12.940000000000,   0.00800,
,,,12.960000000000,   0.03000,
,,,12.980000000000,   0.00200,
,,,13.000000000000,   0.03200,
,,,13.020000000000,   0.01200,
,,,13.040000000000,   0.00400,
,,,13.060000000000,   0.00200,
,,,13.080000000000,   0.01600,
,,,13.100000000000,   0.03600,
,,,13.120000000000,   0.02400,
,,,13.140000000000,   0.02800,
,,,13.160000000000,   0.01200,
,,,13.180000000000,   0.00200,
,,,13.200000000000,   0.00200,
,,,13.220000000000,   0.00000,
,,,13.240000000000,   0.00600,
,,,13.260000000000,   0.02000,
,,,13.280000000000,   0.01600,
,,,13.300000000000,   0.00400,
,,,13.320000000000,   0.03000,
,,,13.340000000000,   0.00400,
,,,13.360000000000,   0.00000,
,,,13.380000000000,   0.01600,
,,,13.400000000000,   0.02000,
,,,13.420000000000,   0.01800,
,,,13.440000000000,  -0.02400,
,,,13.460000000000,  -0.02600,
,,,13.480000000000,  -0.01200,
,,,13.500000000000,   0.00200,
,,,13.520000000000,  -0.02400,
,,,13.540000000000,  -0.01400,
,,,13.560000000000,  -0.00800,
,,,13.580000000000,  -0.00800,
,,,13.600000000000,  -0.02800,
,,,13.620000000000,  -0.01000,
,,,13.640000000000,   0.00000,
,,,13.660000000000,  -0.02000,
,,,13.680000000000,  -0.01600,
,,,13.700000000000,  -0.00800,
,,,13.720000000000,  -0.03600,
,,,13.740000000000,   0.00200,
,,,13.760000000000,  -0.00400,
,,,13.780000000000,  -0.02400,
,,,13.800000000000,  -0.04000,
,,,13.820000000000,   0.01000,
,,,13.840000000000,  -0.01800,
,,,13.860000000000,  -0.00400,
,,,13.880000000000,  -0.01000,
,,,13.900000000000,  -0.00400,
,,,13.920000000000,   0.03400,
,,,13.940000000000,   0.03200,
,,,13.960000000000,   0.03600,
,,,13.980000000000,   0.01400,
,,,14.000000000000,   0.04000,
,,,14.020000000000,   0.02200,
,,,14.040000000000,   0.00400,
,,,14.060000000000,   0.03200,
,,,14.080000000000,   0.00600,
,,,14.100000000000,   0.01800,
,,,14.120000000000,   0.00200,
,,,14.140000000000,   0.01800,
,,,14.160000000000,   0.00000,
,,,14.180000000000,   0.00400,
,,,14.200000000000,  -0.00400,
,,,14.220000000000,   0.02000,
,,,14.240000000000,   0.00000,
,,,14.260000000000,   0.03000,
,,,14.280000000000,   0.01600,
,,,14.300000000000,   0.02400,
,,,14.320000000000,   0.03000,
,,,14.340000000000,   0.00200,
,,,14.360000000000,   0.01400,
,,,14.380000000000,  -0.01000,
,,,14.400000000000,   0.03400,
,,,14.420000000000,  -0.04800,
,,,14.440000000000,  -0.00200,
,,,14.460000000000,  -0.01800,
,,,14.480000000000,  -0.03200,
,,,14.500000000000,  -0.03000,
,,,14.520000000000,  -0.00600,
,,,14.540000000000,  -0.01800,
,,,14.560000000000,  -0.00600,
,,,14.580000000000,  -0.03000,
,,,14.600000000000,  -0.01200,
,,,14.620000000000,  -0.02000,
,,,14.640000000000,   0.00200,
,,,14.660000000000,  -0.02400,
,,,14.680000000000,  -0.01200,
,,,14.700000000000,   0.00600,
,,,14.720000000000,  -0.02000,
,,,14.740000000000,  -0.00800,
,,,14.760000000000,  -0.02400,
,,,14.780000000000,  -0.03200,
,,,14.800000000000,  -0.03000,
,,,14.820000000000,  -0.00800,
,,,14.840000000000,  -0.01600,
,,,14.860000000000,  -0.02400,
,,,14.880000000000,  -0.01200,
,,,14.900000000000,  -0.02800,
,,,14.920000000000,   0.02200,
,,,14.940000000000,   0.04000,
,,,14.960000000000,   0.03200,
,,,14.980000000000,   0.00600,
,,,15.000000000000,   0.01000,
,,,15.020000000000,   0.01400,
,,,15.040000000000,   0.01200,
,,,15.060000000000,   0.05200,
,,,15.080000000000,   0.01800,
,,,15.100000000000,   0.00000,
,,,15.120000000000,   0.01200,
,,,15.140000000000,  -0.00600,
,,,15.160000000000,   0.00400,
,,,15.180000000000,   0.01200,
,,,15.200000000000,   0.05200,
,,,15.220000000000,   0.03400,
,,,15.240000000000,   0.04000,
,,,15.260000000000,  -0.01000,
,,,15.280000000000,  -0.00400,
,,,15.300000000000,   0.02200,
,,,15.320000000000,   0.00600,
,,,15.340000000000,   0.03000,
,,,15.360000000000,  -0.01000,
,,,15.380000000000,   0.00400,
,,,15.400000000000,   0.01400,
,,,15.420000000000,  -0.01000,
,,,15.440000000000,  -0.01800,
,,,15.460000000000,  -0.01400,
,,,15.480000000000,  -0.03400,
,,,15.500000000000,  -0.01800,
,,,15.520000000000,  -0.03400,
,,,15.540000000000,  -0.00800,
,,,15.560000000000,   0.00600,
,,,15.580000000000,  -0.02800,
,,,15.600000000000,  -0.02000,
,,,15.620000000000,  -0.01200,
,,,15.640000000000,  -0.02200,
,,,15.660000000000,   0.00800,
,,,15.680000000000,  -0.01600,
,,,15.700000000000,  -0.03200,
,,,15.720000000000,  -0.02800,
,,,15.740000000000,  -0.01800,
,,,15.760000000000,  -0.03200,
,,,15.780000000000,  -0.01800,
,,,15.800000000000,  -0.02800,
,,,15.820000000000,  -0.01000,
,,,15.840000000000,  -0.01200,
,,,15.860000000000,  -0.01600,
,,,15.880000000000,  -0.01200,
,,,15.900000000000,  -0.03800,
,,,15.920000000000,   0.03800,
,,,15.940000000000,   0.00800,
,,,15.960000000000,  -0.00800,
,,,15.980000000000,   0.03000,
,,,16.000000000000,  -0.00400,
,,,16.020000000000,   0.00400,
,,,16.040000000000,   0.02800,
,,,16.060000000000,   0.01400,
,,,16.080000000000,  -0.00600,
,,,16.100000000000,   0.00400,
,,,16.120000000000,   0.03000,
,,,16.140000000000,   0.00200,
,,,16.160000000000,   0.05600,
,,,16.180000000000,   0.00800,
,,,16.200000000000,   0.02800,
,,,16.220000000000,   0.02800,
,,,16.240000000000,   0.04000,
,,,16.260000000000,   0.00600,
,,,16.280000000000,   0.03200,
,,,16.300000000000,   0.03400,
,,,16.320000000000,   0.02600,
,,,16.340000000000,   0.00800,
,,,16.360000000000,  -0.00200,
,,,16.380000000000,   0.02400,
,,,16.400000000000,  -0.00400,
,,,16.420000000000,  -0.01600,
,,,16.440000000000,  -0.00200,
,,,16.460000000000,  -0.00400,
,,,16.480000000000,  -0.02200,
,,,16.500000000000,  -0.01800,
,,,16.520000000000,  -0.01200,
,,,16.540000000000,  -0.00400,
,,,16.560000000000,  -0.03400,
,,,16.580000000000,  -0.01800,
,,,16.600000000000,   0.02800,
,,,16.620000000000,  -0.02800,
,,,16.640000000000,  -0.00600,
,,,16.660000000000,  -0.00600,
,,,16.680000000000,  -0.01800,
,,,16.700000000000,  -0.03000,
,,,16.720000000000,  -0.01000,
,,,16.740000000000,  -0.02200,
,,,16.760000000000,  -0.01600,
,,,16.780000000000,  -0.01600,
,,,16.800000000000,  -0.01000,
,,,16.820000000000,   0.00000,
,,,16.840000000000,  -0.02000,
,,,16.860000000000,  -0.00800,
,,,16.880000000000,   0.00000,
,,,16.900000000000,  -0.02400,
,,,16.920000000000,   0.04000,
,,,16.940000000000,   0.00200,
,,,16.960000000000,   0.00600,
,,,16.980000000000,   0.01800,
,,,17.000000000000,   0.01400,
,,,17.020000000000,   0.01000,
,,,17.040000000000,  -0.00200,
,,,17.060000000000,   0.01200,
,,,17.080000000000,   0.00800,
,,,17.100000000000,   0.00000,
,,,17.120000000000,   0.02600,
,,,17.140000000000,   0.02200,
,,,17.160000000000,   0.04000,
,,,17.180000000000,   0.00000,
,,,17.200000000000,   0.01600,
,,,17.220000000000,   0.01600,
,,,17.240000000000,   0.01600,
,,,17.260000000000,   0.01200,
,,,17.280000000000,   0.01800,
,,,17.300000000000,   0.02000,
,,,17.320000000000,   0.00200,
,,,17.340000000000,   0.01600,
,,,17.360000000000,   0.01400,
,,,17.380000000000,   0.02600,
,,,17.400000000000,  -0.00400,
,,,17.420000000000,  -0.00400,
,,,17.440000000000,  -0.01400,
,,,17.460000000000,  -0.02600,
,,,17.480000000000,  -0.02000,
,,,17.500000000000,   0.00200,
,,,17.520000000000,  -0.02600,
,,,17.540000000000,  -0.01600,
,,,17.560000000000,  -0.02400,
,,,17.580000000000,  -0.00800,
,,,17.600000000000,  -0.01400,
,,,17.620000000000,  -0.01600,
,,,17.640000000000,  -0.00800,
,,,17.660000000000,   0.01600,
,,,17.680000000000,  -0.02000,
,,,17.700000000000,  -0.03400,
,,,17.720000000000,  -0.02000,
,,,17.740000000000,  -0.02000,
,,,17.760000000000,  -0.02600,
,,,17.780000000000,  -0.01200,
,,,17.800000000000,  -0.04200,
,,,17.820000000000,  -0.01400,
,,,17.840000000000,  -0.03400,
,,,17.860000000000,  -0.03600,
,,,17.880000000000,  -0.01600,
,,,17.900000000000,  -0.02000,
,,,17.920000000000,   0.03800,
,,,17.940000000000,   0.01400,
,,,17.960000000000,  -0.00600,
,,,17.980000000000,   0.00800,
,,,18.000000000000,   0.03600,
,,,18.020000000000,   0.01800,
,,,18.040000000000,   0.04000,
,,,18.060000000000,   0.01000,
,,,18.080000000000,   0.02000,
,,,18.100000000000,  -0.00400,
,,,18.120000000000,   0.02600,
,,,18.140000000000,   0.03400,
,,,18.160000000000,   0.00200,
,,,18.180000000000,   0.00800,
,,,18.200000000000,  -0.00400,
,,,18.220000000000,   0.01600,
,,,18.240000000000,   0.02400,
,,,18.260000000000,   0.01600,
,,,18.280000000000,   0.02200,
,,,18.300000000000,  -0.00400,
,,,18.320000000000,   0.03000,
,,,18.340000000000,   0.00800,
,,,18.360000000000,   0.00200,
,,,18.380000000000,   0.00400,
,,,18.400000000000,   0.02200,
,,,18.420000000000,  -0.01400,
,,,18.440000000000,  -0.01400,
,,,18.460000000000,  -0.04200,
,,,18.480000000000,  -0.01000,
,,,18.500000000000,  -0.03600,
,,,18.520000000000,  -0.02800,
,,,18.540000000000,   0.00000,
,,,18.560000000000,   0.02200,
,,,18.580000000000,  -0.01400,
,,,18.600000000000,  -0.00600,
,,,18.620000000000,  -0.02600,
,,,18.640000000000,  -0.02400,
,,,18.660000000000,  -0.04000,
,,,18.680000000000,  -0.01400,
,,,18.700000000000,  -0.01000,
,,,18.720000000000,  -0.00400,
,,,18.740000000000,   0.00000,
,,,18.760000000000,  -0.04200,
,,,18.780000000000,  -0.01600,
,,,18.800000000000,  -0.04000,
,,,18.820000000000,  -0.01200,
,,,18.840000000000,   0.02000,
,,,18.860000000000,   0.00600,
,,,18.880000000000,  -0.02000,
,,,18.900000000000,   0.05800,
,,,18.920000000000,   0.02000,
,,,18.940000000000,  -0.00800,
,,,18.960000000000,   0.02600,
,,,18.980000000000,   0.00200,
,,,19.000000000000,   0.01600,
,,,19.020000000000,   0.02600,
,,,19.040000000000,   0.04200,
,,,19.060000000000,   0.02200,
,,,19.080000000000,   0.01000,
,,,19.100000000000,   0.00000,
,,,19.120000000000,  -0.00400,
,,,19.140000000000,   0.01000,
,,,19.160000000000,   0.01600,
,,,19.180000000000,   0.00600,
,,,19.200000000000,   0.00800,
,,,19.220000000000,   0.02200,
,,,19.240000000000,  -0.01600,
,,,19.260000000000,   0.01600,
,,,19.280000000000,   0.00000,
,,,19.300000000000,   0.00800,
,,,19.320000000000,   0.02200,
,,,19.340000000000,  -0.00800,
,,,19.360000000000,  -0.01400,
,,,19.380000000000,   0.02600,
,,,19.400000000000,  -0.01400,
,,,19.420000000000,  -0.02600,
,,,19.440000000000,  -0.02400,
,,,19.460000000000,  -0.03000,
,,,19.480000000000,  -0.01200,
,,,19.500000000000,  -0.01200,
,,,19.520000000000,  -0.00800,
,,,19.540000000000,  -0.01600,
,,,19.560000000000,  -0.02400,
,,,19.580000000000,   0.00000,
,,,19.600000000000,  -0.04000,
,,,19.620000000000,  -0.01200,
,,,19.640000000000,  -0.02200,
,,,19.660000000000,  -0.02800,
,,,19.680000000000,  -0.02400,
,,,19.700000000000,  -0.03600,
,,,19.720000000000,  -0.00600,
,,,19.740000000000,  -0.01800,
,,,19.760000000000,  -0.01200,
,,,19.780000000000,  -0.02800,
,,,19.800000000000,  -0.02000,
,,,19.820000000000,  -0.02600,
,,,19.840000000000,  -0.00600,
,,,19.860000000000,  -0.01000,
,,,19.880000000000,  -0.02000,
,,,19.900000000000,   0.00800,
,,,19.920000000000,   0.02400,
,,,19.940000000000,   0.02000,
,,,19.960000000000,   0.02400,
,,,19.980000000000,   0.01400,
,,,20.000000000000,   0.02400,
,,,20.020000000000,   0.01000,
,,,20.040000000000,   0.01600,
,,,20.060000000000,   0.03000,
,,,20.080000000000,   0.01000,
,,,20.100000000000,  -0.00400,
,,,20.120000000000,   0.02600,
,,,20.140000000000,  -0.00600,
,,,20.160000000000,   0.05400,
,,,20.180000000000,   0.01800,
,,,20.200000000000,   0.02400,
,,,20.220000000000,   0.02000,
,,,20.240000000000,   0.01600,
,,,20.260000000000,   0.03200,
,,,20.280000000000,   0.01400,
,,,20.300000000000,   0.01800,
,,,20.320000000000,   0.01400,
,,,20.340000000000,   0.01800,
,,,20.360000000000,  -0.00600,
,,,20.380000000000,   0.00800,
,,,20.400000000000,  -0.02600,
,,,20.420000000000,  -0.00800,
,,,20.440000000000,  -0.01000,
,,,20.460000000000,  -0.03800,
,,,20.480000000000,  -0.01400,
,,,20.500000000000,  -0.02000,
,,,20.520000000000,  -0.00600,
,,,20.540000000000,  -0.00800,
,,,20.560000000000,  -0.01800,
,,,20.580000000000,  -0.02600,
,,,20.600000000000,  -0.03200,
,,,20.620000000000,  -0.01000,
,,,20.640000000000,   0.00800,
,,,20.660000000000,  -0.03400,
,,,20.680000000000,  -0.02200,
,,,20.700000000000,  -0.04200,
,,,20.720000000000,  -0.01600,
,,,20.740000000000,  -0.02200,
,,,20.760000000000,   0.00000,
,,,20.780000000000,  -0.00600,
,,,20.800000000000,   0.01000,
,,,20.820000000000,  -0.00800,
,,,20.840000000000,  -0.03000,
,,,20.860000000000,  -0.02000,
,,,20.880000000000,  -0.02200,
,,,20.900000000000,   0.01600,
,,,20.920000000000,   0.03400,
,,,20.940000000000,   0.01800,
,,,20.960000000000,   0.01800,
,,,20.980000000000,   0.01400,
,,,21.000000000000,   0.03400,
,,,21.020000000000,   0.01400,
,,,21.040000000000,   0.02800,
,,,21.060000000000,   0.02200,
,,,21.080000000000,   0.02400,
,,,21.100000000000,  -0.00200,
,,,21.120000000000,   0.03200,
,,,21.140000000000,   0.03400,
,,,21.160000000000,   0.05000,
,,,21.180000000000,   0.01000,
,,,21.200000000000,   0.00200,
,,,21.220000000000,   0.02800,
,,,21.240000000000,   0.00400,
,,,21.260000000000,  -0.00600,
,,,21.280000000000,   0.02200,
,,,21.300000000000,   0.01800,
,,,21.320000000000,   0.00600,
,,,21.340000000000,   0.00200,
,,,21.360000000000,   0.00600,
,,,21.380000000000,   0.00200,
,,,21.400000000000,  -0.03000,
,,,21.420000000000,  -0.02600,
,,,21.440000000000,  -0.02200,
,,,21.460000000000,  -0.03800,
,,,21.480000000000,  -0.02600,
,,,21.500000000000,  -0.01400,
,,,21.520000000000,  -0.02800,
,,,21.540000000000,  -0.01600,
,,,21.560000000000,  -0.01200,
,,,21.580000000000,  -0.02200,
,,,21.600000000000,  -0.02400,
,,,21.620000000000,  -0.03000,
,,,21.640000000000,  -0.02200,
,,,21.660000000000,   0.02200,
,,,21.680000000000,  -0.03000,
,,,21.700000000000,  -0.00400,
,,,21.720000000000,  -0.00600,
,,,21.740000000000,  -0.00400,
,,,21.760000000000,  -0.02000,
,,,21.780000000000,  -0.03600,
,,,21.800000000000,  -0.00400,
,,,21.820000000000,  -0.01200,
,,,21.840000000000,  -0.02600,
,,,21.860000000000,  -0.03200,
,,,21.880000000000,  -0.01800,
,,,21.900000000000,   0.04600,
,,,21.920000000000,   0.01600,
,,,21.940000000000,   0.00600,
,,,21.960000000000,   0.03600,
,,,21.980000000000,   0.00200,
,,,22.000000000000,   0.06200,
,,,22.020000000000,   0.01400,
,,,22.040000000000,   0.00000,
,,,22.060000000000,   0.02200,
,,,22.080000000000,   0.00400,
,,,22.100000000000,   0.03600,
,,,22.120000000000,   0.01600,
,,,22.140000000000,   0.01800,
,,,22.160000000000,  -0.01200,
,,,22.180000000000,   0.00800,
,,,22.200000000000,  -0.01000,
,,,22.220000000000,   0.02800,
,,,22.240000000000,   0.00400,
,,,22.260000000000,  -0.01400,
,,,22.280000000000,   0.03000,
,,,22.300000000000,   0.00800,
,,,22.320000000000,   0.02200,
,,,22.340000000000,   0.01600,
,,,22.360000000000,   0.02400,
,,,22.380000000000,   0.01600,
,,,22.400000000000,  -0.01800,
,,,22.420000000000,  -0.00400,
,,,22.440000000000,  -0.04000,
,,,22.460000000000,  -0.04200,
,,,22.480000000000,  -0.03200,
,,,22.500000000000,  -0.02000,
,,,22.520000000000,  -0.01400,
,,,22.540000000000,   0.00200,
,,,22.560000000000,  -0.02800,
,,,22.580000000000,  -0.02400,
,,,22.600000000000,   0.01200,
,,,22.620000000000,  -0.00800,
,,,22.640000000000,   0.00400,
,,,22.660000000000,  -0.04600,
,,,22.680000000000,  -0.03400,
,,,22.700000000000,   0.02800,
,,,22.720000000000,  -0.01200,
,,,22.740000000000,  -0.02600,
,,,22.760000000000,  -0.04000,
,,,22.780000000000,  -0.03000,
,,,22.800000000000,  -0.02800,
,,,22.820000000000,   0.00200,
,,,22.840000000000,   0.01200,
,,,22.860000000000,  -0.02400,
,,,22.880000000000,  -0.01600,
,,,22.900000000000,   0.04200,
,,,22.920000000000,   0.02800,
,,,22.940000000000,   0.00200,
,,,22.960000000000,   0.04200,
,,,22.980000000000,   0.01200,
,,,23.000000000000,   0.03000,
,,,23.020000000000,   0.00200,
,,,23.040000000000,   0.02400,
,,,23.060000000000,   0.00000,
,,,23.080000000000,   0.02000,
,,,23.100000000000,   0.02800,
,,,23.120000000000,   0.00600,
,,,23.140000000000,   0.02000,
,,,23.160000000000,   0.01600,
,,,23.180000000000,  -0.01000,
,,,23.200000000000,   0.03800,
,,,23.220000000000,   0.03000,
,,,23.240000000000,   0.00800,
,,,23.260000000000,   0.00400,
,,,23.280000000000,   0.03800,
,,,23.300000000000,   0.03000,
,,,23.320000000000,   0.01400,
,,,23.340000000000,   0.01800,
,,,23.360000000000,   0.00600,
,,,23.380000000000,   0.00600,
,,,23.400000000000,  -0.04000,
,,,23.420000000000,  -0.01800,
,,,23.440000000000,  -0.03800,
,,,23.460000000000,  -0.03600,
,,,23.480000000000,  -0.01600,
,,,23.500000000000,   0.00600,
,,,23.520000000000,  -0.02200,
,,,23.540000000000,  -0.03400,
,,,23.560000000000,  -0.03200,
,,,23.580000000000,  -0.02400,
,,,23.600000000000,   0.00600,
,,,23.620000000000,  -0.02400,
,,,23.640000000000,   0.03200,
,,,23.660000000000,  -0.01200,
,,,23.680000000000,  -0.03200,
,,,23.700000000000,  -0.01200,
,,,23.720000000000,   0.01600,
,,,23.740000000000,  -0.02000,
,,,23.760000000000,  -0.03000,
,,,23.780000000000,  -0.02200,
,,,23.800000000000,   0.02200,
,,,23.820000000000,  -0.03000,
,,,23.840000000000,   0.01400,
,,,23.860000000000,  -0.02400,
,,,23.880000000000,  -0.02200,
,,,23.900000000000,   0.00200,
,,,23.920000000000,   0.00800,
,,,23.940000000000,   0.01400,
,,,23.960000000000,  -0.01600,
,,,23.980000000000,   0.00400,
,,,24.000000000000,   0.02400,
,,,24.020000000000,   0.01000,
,,,24.040000000000,   0.00000,
,,,24.060000000000,   0.01600,
,,,24.080000000000,   0.00000,
,,,24.100000000000,   0.00400,
,,,24.120000000000,   0.03400,
,,,24.140000000000,   0.04200,
,,,24.160000000000,  -0.00600,
,,,24.180000000000,   0.01600,
,,,24.200000000000,   0.05400,
,,,24.220000000000,   0.00600,
,,,24.240000000000,  -0.00400,
,,,24.260000000000,   0.03400,
,,,24.280000000000,   0.00200,
,,,24.300000000000,  -0.00200,
,,,24.320000000000,   0.01600,
,,,24.340000000000,  -0.00400,
,,,24.360000000000,   0.01600,
,,,24.380000000000,   0.01400,
,,,24.400000000000,  -0.03000,
,,,24.420000000000,   0.00600,
,,,24.440000000000,   0.00400,
,,,24.460000000000,  -0.03200,
,,,24.480000000000,  -0.01600,
,,,24.500000000000,  -0.04000,
,,,24.520000000000,  -0.01400,
,,,24.540000000000,  -0.00400,
,,,24.560000000000,  -0.00400,
,,,24.580000000000,  -0.02200,
,,,24.600000000000,   0.02000,
,,,24.620000000000,  -0.00400,
,,,24.640000000000,  -0.02600,
,,,24.660000000000,  -0.02000,
,,,24.680000000000,  -0.02000,
,,,24.700000000000,  -0.02600,
,,,24.720000000000,  -0.01400,
,,,24.740000000000,   0.02200,
,,,24.760000000000,  -0.00400,
,,,24.780000000000,   0.01400,
,,,24.800000000000,  -0.01600,
,,,24.820000000000,  -0.01400,
,,,24.840000000000,  -0.01600,
,,,24.860000000000,  -0.01800,
,,,24.880000000000,  -0.01400,
,,,24.900000000000,   0.02200,
,,,24.920000000000,   0.01000,
,,,24.940000000000,   0.06800,
,,,24.960000000000,  -0.01000,
,,,24.980000000000,   0.01600,
,,,25.000000000000,   0.04000,
,,,25.020000000000,   0.00600,
