Record Length,2.500000e+03,,   0.000000000000,   0.02600,
,,,25.040000000000,   0.00600,
,,,25.060000000000,   0.02400,
,,,25.080000000000,  -0.01400,
,,,25.100000000000,   0.00200,
,,,25.120000000000,   0.01400,
,,,25.140000000000,   0.00600,
,,,25.160000000000,   0.01000,
,,,25.180000000000,   0.01000,
,,,25.200000000000,  -0.01400,
,,,25.220000000000,   0.01600,
,,,25.240000000000,   0.02600,
,,,25.260000000000,   0.00400,
,,,25.280000000000,   0.00200,
,,,25.300000000000,   0.00600,
,,,25.320000000000,   0.01600,
,,,25.340000000000,   0.02400,
,,,25.360000000000,   0.01200,
,,,25.380000000000,   0.00400,
,,,25.400000000000,   0.01800,
,,,25.420000000000,  -0.02000,
,,,25.440000000000,  -0.04200,
,,,25.460000000000,  -0.01200,
,,,25.480000000000,  -0.02600,
,,,25.500000000000,  -0.01400,
,,,25.520000000000,  -0.02200,
,,,25.540000000000,   0.02600,
,,,25.560000000000,  -0.02000,
,,,25.580000000000,  -0.03600,
,,,25.600000000000,  -0.04000,
,,,25.620000000000,  -0.01600,
,,,25.640000000000,  -0.03600,
,,,25.660000000000,  -0.02000,
,,,25.680000000000,  -0.02200,
,,,25.700000000000,  -0.02800,
,,,25.720000000000,  -0.02000,
,,,25.740000000000,   0.00600,
,,,25.760000000000,  -0.02600,
,,,25.780000000000,  -0.02800,
,,,25.800000000000,   0.02000,
,,,25.820000000000,  -0.00200,
,,,25.840000000000,   0.00000,
,,,25.860000000000,  -0.01600,
,,,25.880000000000,  -0.01400,
,,,25.900000000000,   0.00200,
,,,25.920000000000,   0.02800,
,,,25.940000000000,   0.01800,
,,,25.960000000000,  -0.00400,
,,,25.980000000000,   0.01800,
,,,26.000000000000,  -0.00800,
,,,26.020000000000,   0.00800,
,,,26.040000000000,   0.01800,
,,,26.060000000000,   0.01800,
,,,26.080000000000,   0.02800,
,,,26.100000000000,   0.01600,
,,,26.120000000000,   0.00200,
,,,26.140000000000,  -0.00200,
,,,26.160000000000,   0.02000,
,,,26.180000000000,   0.00800,
,,,26.200000000000,   0.00400,
,,,26.220000000000,   0.01000,
,,,26.240000000000,   0.02800,
,,,26.260000000000,   0.00600,
,,,26.280000000000,   0.01600,
,,,26.300000000000,   0.00400,
,,,26.320000000000,   0.02800,
,,,26.340000000000,   0.01600,
,,,26.360000000000,   0.01200,
,,,26.380000000000,   0.01000,
,,,26.400000000000,  -0.01000,
,,,26.420000000000,  -0.01400,
,,,26.440000000000,   0.01400,
,,,26.460000000000,  -0.00200,
,,,26.480000000000,  -0.02400,
,,,26.500000000000,  -0.01200,
,,,26.520000000000,  -0.02000,
,,,26.540000000000,  -0.01600,
,,,26.560000000000,  -0.01400,
,,,26.580000000000,  -0.00600,
,,,26.600000000000,  -0.02400,
,,,26.620000000000,  -0.02000,
,,,26.640000000000,   0.03000,
,,,26.660000000000,  -0.01400,
,,,26.680000000000,   0.00200,
,,,26.700000000000,   0.02000,
,,,26.720000000000,  -0.00200,
,,,26.740000000000,  -0.03600,
,,,26.760000000000,  -0.01800,
,,,26.780000000000,  -0.01400,
,,,26.800000000000,  -0.03000,
,,,26.820000000000,  -0.02600,
,,,26.840000000000,  -0.00600,
,,,26.860000000000,  -0.03200,
,,,26.880000000000,   0.04200,
,,,26.900000000000,   0.02200,
,,,26.920000000000,   0.02200,
,,,26.940000000000,   0.02600,
,,,26.960000000000,   0.02400,
,,,26.980000000000,   0.00800,
,,,27.000000000000,   0.00000,
,,,27.020000000000,   0.01800,
,,,27.040000000000,   0.03200,
,,,27.060000000000,   0.02400,
,,,27.080000000000,   0.02000,
,,,27.100000000000,   0.01200,
,,,27.120000000000,   0.01200,
,,,27.140000000000,   0.01800,
,,,27.160000000000,  -0.00200,
,,,27.180000000000,   0.01400,
,,,27.200000000000,   0.03000,
,,,27.220000000000,   0.02200,
,,,27.240000000000,  -0.00400,
,,,27.260000000000,   0.00200,
,,,27.280000000000,  -0.00400,
,,,27.300000000000,  -0.00600,
,,,27.320000000000,   0.01400,
,,,27.340000000000,   0.00600,
,,,27.360000000000,  -0.00200,
,,,27.380000000000,  -0.04000,
,,,27.400000000000,  -0.02800,
,,,27.420000000000,  -0.02600,
,,,27.440000000000,  -0.02000,
,,,27.460000000000,  -0.02200,
,,,27.480000000000,  -0.02600,
,,,27.500000000000,  -0.03600,
,,,27.520000000000,  -0.02600,
,,,27.540000000000,  -0.02200,
,,,27.560000000000,  -0.00200,
,,,27.580000000000,  -0.04600,
,,,27.600000000000,  -0.03600,
,,,27.620000000000,  -0.02600,
,,,27.640000000000,  -0.00400,
,,,27.660000000000,  -0.03200,
,,,27.680000000000,  -0.01600,
,,,27.700000000000,  -0.02600,
,,,27.720000000000,  -0.00600,
,,,27.740000000000,  -0.03000,
,,,27.760000000000,  -0.01800,
,,,27.780000000000,  -0.02600,
,,,27.800000000000,  -0.01600,
,,,27.820000000000,  -0.00800,
,,,27.840000000000,  -0.01600,
,,,27.860000000000,  -0.03000,
,,,27.880000000000,   0.03600,
,,,27.900000000000,   0.03800,
,,,27.920000000000,   0.01600,
,,,27.940000000000,  -0.00800,
,,,27.960000000000,   0.02400,
,,,27.980000000000,   0.03000,
,,,28.000000000000,   0.01000,
,,,28.020000000000,   0.01800,
,,,28.040000000000,   0.00600,
,,,28.060000000000,   0.02800,
,,,28.080000000000,   0.03600,
,,,28.100000000000,  -0.01000,
,,,28.120000000000,   0.01400,
,,,28.140000000000,   0.02800,
,,,28.160000000000,  -0.00200,
,,,28.180000000000,  -0.00400,
,,,28.200000000000,   0.03400,
,,,28.220000000000,   0.00800,
,,,28.240000000000,   0.00600,
,,,28.260000000000,   0.00200,
,,,28.280000000000,  -0.01200,
,,,28.300000000000,   0.03400,
,,,28.320000000000,   0.00400,
,,,28.340000000000,   0.01000,
,,,28.360000000000,   0.00800,
,,,28.380000000000,  -0.01400,
,,,28.400000000000,  -0.03400,
,,,28.420000000000,   0.00000,
,,,28.440000000000,  -0.00800,
,,,28.460000000000,  -0.01200,
,,,28.480000000000,  -0.02600,
,,,28.500000000000,  -0.03000,
,,,28.520000000000,  -0.01200,
,,,28.540000000000,  -0.02000,
,,,28.560000000000,  -0.04200,
,,,28.580000000000,   0.00000,
,,,28.600000000000,  -0.01200,
,,,28.620000000000,  -0.02000,
,,,28.640000000000,  -0.01800,
,,,28.660000000000,  -0.03800,
,,,28.680000000000,  -0.04600,
,,,28.700000000000,  -0.03600,
,,,28.720000000000,  -0.00600,
,,,28.740000000000,  -0.01800,
,,,28.760000000000,  -0.01400,
,,,28.780000000000,  -0.03200,
,,,28.800000000000,  -0.00400,
,,,28.820000000000,  -0.01000,
,,,28.840000000000,  -0.01200,
,,,28.860000000000,   0.00000,
,,,28.880000000000,   0.00200,
,,,28.900000000000,   0.05800,
,,,28.920000000000,   0.01000,
,,,28.940000000000,   0.00600,
,,,28.960000000000,   0.01400,
,,,28.980000000000,   0.00200,
,,,29.000000000000,   0.02000,
,,,29.020000000000,   0.01800,
,,,29.040000000000,   0.01800,
,,,29.060000000000,   0.01800,
,,,29.080000000000,   0.02000,
,,,29.100000000000,   0.00200,
,,,29.120000000000,   0.03200,
,,,29.140000000000,   0.04000,
,,,29.160000000000,  -0.00600,
,,,29.180000000000,   0.06600,
,,,29.200000000000,  -0.01800,
,,,29.220000000000,   0.02000,
,,,29.240000000000,   0.02200,
,,,29.260000000000,   0.01000,
,,,29.280000000000,   0.03800,
,,,29.300000000000,   0.01000,
,,,29.320000000000,   0.03000,
,,,29.340000000000,   0.00800,
,,,29.360000000000,  -0.00200,
,,,29.380000000000,  -0.02800,
,,,29.400000000000,  -0.00200,
,,,29.420000000000,  -0.01800,
,,,29.440000000000,   0.02200,
,,,29.460000000000,  -0.01800,
,,,29.480000000000,  -0.04800,
,,,29.500000000000,  -0.02600,
,,,29.520000000000,  -0.02200,
,,,29.540000000000,  -0.02600,
,,,29.560000000000,  -0.00600,
,,,29.580000000000,   0.00200,
,,,29.600000000000,  -0.02600,
,,,29.620000000000,   0.01200,
,,,29.640000000000,  -0.02800,
,,,29.660000000000,  -0.01600,
,,,29.680000000000,  -0.03400,
,,,29.700000000000,  -0.03200,
,,,29.720000000000,  -0.00800,
,,,29.740000000000,   0.01400,
,,,29.760000000000,  -0.01800,
,,,29.780000000000,  -0.03200,
,,,29.800000000000,  -0.01400,
,,,29.820000000000,  -0.00400,
,,,29.840000000000,  -0.03000,
,,,29.860000000000,  -0.03400,
,,,29.880000000000,   0.01200,
,,,29.900000000000,   0.00200,
,,,29.920000000000,   0.04000,
,,,29.940000000000,   0.00400,
,,,29.960000000000,   0.02800,
,,,29.980000000000,  -0.00600,
,,,30.000000000000,   0.03200,
,,,30.020000000000,   0.01000,
,,,30.040000000000,   0.03600,
,,,30.060000000000,   0.01600,
,,,30.080000000000,   0.00600,
,,,30.100000000000,   0.02400,
,,,30.120000000000,   0.01400,
,,,30.140000000000,   0.03200,
,,,30.160000000000,  -0.00200,
,,,30.180000000000,  -0.00400,
,,,30.200000000000,   0.00200,
,,,30.220000000000,  -0.00400,
,,,30.240000000000,   0.01000,
,,,30.260000000000,   0.01600,
,,,30.280000000000,  -0.00800,
,,,30.300000000000,   0.02000,
,,,30.320000000000,   0.00600,
,,,30.340000000000,   0.00400,
,,,30.360000000000,   0.02200,
,,,30.380000000000,  -0.02800,
,,,30.400000000000,  -0.00400,
,,,30.420000000000,  -0.02800,
,,,30.440000000000,  -0.01200,
,,,30.460000000000,  -0.01200,
,,,30.480000000000,   0.02200,
,,,30.500000000000,  -0.01600,
,,,30.520000000000,  -0.03200,
,,,30.540000000000,  -0.04400,
,,,30.560000000000,  -0.02600,
,,,30.580000000000,  -0.01800,
,,,30.600000000000,  -0.01200,
,,,30.620000000000,  -0.01400,
,,,30.640000000000,  -0.03200,
,,,30.660000000000,  -0.02200,
,,,30.680000000000,  -0.02000,
,,,30.700000000000,  -0.01200,
,,,30.720000000000,  -0.00200,
,,,30.740000000000,  -0.03000,
,,,30.760000000000,  -0.01600,
,,,30.780000000000,  -0.00400,
,,,30.800000000000,  -0.01000,
,,,30.820000000000,  -0.01600,
,,,30.840000000000,  -0.00600,
,,,30.860000000000,  -0.02200,
,,,30.880000000000,   0.01200,
,,,30.900000000000,   0.02600,
,,,30.920000000000,   0.02200,
,,,30.940000000000,   0.01400,
,,,30.960000000000,   0.01400,
,,,30.980000000000,   0.00400,
,,,31.000000000000,   0.03200,
,,,31.020000000000,   0.04000,
,,,31.040000000000,   0.01200,
,,,31.060000000000,   0.01000,
,,,31.080000000000,   0.01200,
,,,31.100000000000,   0.00200,
,,,31.120000000000,   0.02800,
,,,31.140000000000,   0.03200,
,,,31.160000000000,   0.02000,
,,,31.180000000000,   0.01000,
,,,31.200000000000,   0.01000,
,,,31.220000000000,   0.00000,
,,,31.240000000000,   0.05400,
,,,31.260000000000,   0.01400,
,,,31.280000000000,   0.02000,
,,,31.300000000000,   0.00400,
,,,31.320000000000,   0.01600,
,,,31.340000000000,   0.03200,
,,,31.360000000000,   0.00000,
,,,31.380000000000,  -0.00400,
,,,31.400000000000,   0.00600,
,,,31.420000000000,  -0.01000,
,,,31.440000000000,  -0.00800,
,,,31.460000000000,  -0.01600,
,,,31.480000000000,  -0.01000,
,,,31.500000000000,  -0.02200,
,,,31.520000000000,  -0.02800,
,,,31.540000000000,  -0.01600,
,,,31.560000000000,  -0.02200,
,,,31.580000000000,  -0.03200,
,,,31.600000000000,   0.00000,
,,,31.620000000000,  -0.02000,
,,,31.640000000000,   0.00600,
,,,31.660000000000,  -0.01600,
,,,31.680000000000,  -0.03400,
,,,31.700000000000,  -0.02200,
,,,31.720000000000,  -0.00800,
,,,31.740000000000,   0.01000,
,,,31.760000000000,  -0.01800,
,,,31.780000000000,  -0.03800,
,,,31.800000000000,  -0.01800,
,,,31.820000000000,   0.00200,
,,,31.840000000000,  -0.02000,
,,,31.860000000000,  -0.01400,
,,,31.880000000000,   0.00600,
,,,31.900000000000,   0.02600,
,,,31.920000000000,   0.00200,
,,,31.940000000000,   0.01000,
,,,31.960000000000,   0.01800,
,,,31.980000000000,   0.02000,
,,,32.000000000000,  -0.00200,
,,,32.020000000000,   0.02600,
,,,32.040000000000,   0.00000,
,,,32.060000000000,   0.00800,
,,,32.080000000000,   0.00600,
,,,32.100000000000,   0.03600,
,,,32.120000000000,   0.00600,
,,,32.140000000000,  -0.01200,
,,,32.160000000000,   0.01800,
,,,32.180000000000,   0.01800,
,,,32.200000000000,   0.02200,
,,,32.220000000000,   0.03000,
,,,32.240000000000,   0.00000,
,,,32.260000000000,   0.00400,
,,,32.280000000000,   0.02000,
,,,32.300000000000,   0.00400,
,,,32.320000000000,   0.00600,
,,,32.340000000000,   0.03200,
,,,32.360000000000,   0.02000,
,,,32.380000000000,  -0.01800,
,,,32.400000000000,  -0.01600,
,,,32.420000000000,  -0.02400,
,,,32.440000000000,  -0.01600,
,,,32.460000000000,  -0.03800,
,,,32.480000000000,  -0.00400,
,,,32.500000000000,  -0.01200,
,,,32.520000000000,  -0.01600,
,,,32.540000000000,  -0.03600,
,,,32.560000000000,  -0.01400,
,,,32.580000000000,  -0.03600,
,,,32.600000000000,  -0.02000,
,,,32.620000000000,  -0.02600,
,,,32.640000000000,  -0.03000,
,,,32.660000000000,  -0.01400,
,,,32.680000000000,  -0.01200,
,,,32.700000000000,  -0.00200,
,,,32.720000000000,  -0.01800,
,,,32.740000000000,  -0.03400,
,,,32.760000000000,  -0.03000,
,,,32.780000000000,  -0.03800,
,,,32.800000000000,   0.01200,
,,,32.820000000000,  -0.01400,
,,,32.840000000000,  -0.03200,
,,,32.860000000000,  -0.01200,
,,,32.880000000000,   0.06600,
,,,32.900000000000,   0.00600,
,,,32.920000000000,  -0.00600,
,,,32.940000000000,   0.02800,
,,,32.960000000000,   0.01200,
,,,32.980000000000,  -0.00200,
,,,33.000000000000,   0.02200,
,,,33.020000000000,   0.03000,
,,,33.040000000000,  -0.00400,
,,,33.060000000000,   0.00200,
,,,33.080000000000,   0.01600,
,,,33.100000000000,   0.02000,
,,,33.120000000000,   0.03800,
,,,33.140000000000,  -0.00200,
,,,33.160000000000,   0.00600,
,,,33.180000000000,   0.03000,
,,,33.200000000000,   0.00400,
,,,33.220000000000,   0.02000,
,,,33.240000000000,   0.01800,
,,,33.260000000000,   0.01400,
,,,33.280000000000,   0.02600,
,,,33.300000000000,   0.03400,
,,,33.320000000000,   0.00200,
,,,33.340000000000,   0.00000,
,,,33.360000000000,   0.02200,
,,,33.380000000000,  -0.03400,
,,,33.400000000000,  -0.01800,
,,,33.420000000000,  -0.03000,
,,,33.440000000000,  -0.02400,
,,,33.460000000000,  -0.02600,
,,,33.480000000000,   0.03600,
,,,33.500000000000,  -0.01200,
,,,33.520000000000,  -0.01400,
,,,33.540000000000,  -0.02000,
,,,33.560000000000,  -0.02400,
,,,33.580000000000,   0.00000,
,,,33.600000000000,  -0.01400,
,,,33.620000000000,  -0.02600,
,,,33.640000000000,  -0.03200,
,,,33.660000000000,  -0.03400,
,,,33.680000000000,   0.01400,
,,,33.700000000000,  -0.02200,
,,,33.720000000000,  -0.02000,
,,,33.740000000000,  -0.04400,
,,,33.760000000000,  -0.01200,
,,,33.780000000000,  -0.03400,
,,,33.800000000000,  -0.02000,
,,,33.820000000000,   0.02600,
,,,33.840000000000,  -0.01800,
,,,33.860000000000,  -0.03400,
,,,33.880000000000,   0.02800,
,,,33.900000000000,   0.02800,
,,,33.920000000000,   0.00200,
,,,33.940000000000,   0.03200,
,,,33.960000000000,   0.02000,
,,,33.980000000000,   0.00600,
,,,34.000000000000,   0.00000,
,,,34.020000000000,  -0.01000,
,,,34.040000000000,   0.00800,
,,,34.060000000000,   0.03000,
,,,34.080000000000,   0.03400,
,,,34.100000000000,   0.01600,
,,,34.120000000000,   0.02600,
,,,34.140000000000,  -0.00600,
,,,34.160000000000,   0.01200,
,,,34.180000000000,   0.01400,
,,,34.200000000000,   0.01000,
,,,34.220000000000,   0.01400,
,,,34.240000000000,   0.03200,
,,,34.260000000000,   0.03200,
,,,34.280000000000,   0.00000,
,,,34.300000000000,   0.00400,
,,,34.320000000000,  -0.00600,
,,,34.340000000000,   0.02200,
,,,34.360000000000,  -0.03400,
,,,34.380000000000,  -0.03000,
,,,34.400000000000,  -0.01600,
,,,34.420000000000,  -0.03600,
,,,34.440000000000,  -0.02600,
,,,34.460000000000,  -0.01800,
,,,34.480000000000,  -0.02800,
,,,34.500000000000,  -0.01200,
,,,34.520000000000,  -0.02200,
,,,34.540000000000,  -0.04000,
,,,34.560000000000,  -0.02800,
,,,34.580000000000,   0.00000,
,,,34.600000000000,  -0.00600,
,,,34.620000000000,  -0.02000,
,,,34.640000000000,  -0.01800,
,,,34.660000000000,  -0.02400,
,,,34.680000000000,  -0.02200,
,,,34.700000000000,  -0.00800,
,,,34.720000000000,  -0.02600,
,,,34.740000000000,  -0.01800,
,,,34.760000000000,  -0.02800,
,,,34.780000000000,  -0.01200,
,,,34.800000000000,  -0.00800,
,,,34.820000000000,   0.01800,
,,,34.840000000000,  -0.01200,
,,,34.860000000000,   0.01600,
,,,34.880000000000,   0.01000,
,,,34.900000000000,   0.00200,
,,,34.920000000000,   0.03800,
,,,34.940000000000,   0.00400,
,,,34.960000000000,   0.00800,
,,,34.980000000000,  -0.00400,
,,,35.000000000000,   0.00800,
,,,35.020000000000,   0.04200,
,,,35.040000000000,  -0.00800,
,,,35.060000000000,   0.00600,
,,,35.080000000000,   0.05200,
,,,35.100000000000,   0.02000,
,,,35.120000000000,   0.01600,
,,,35.140000000000,   0.02000,
,,,35.160000000000,   0.01200,
,,,35.180000000000,   0.02600,
,,,35.200000000000,   0.00000,
,,,35.220000000000,   0.03600,
,,,35.240000000000,   0.00600,
,,,35.260000000000,   0.01000,
,,,35.280000000000,   0.00400,
,,,35.300000000000,  -0.00200,
,,,35.320000000000,   0.02800,
,,,35.340000000000,  -0.00800,
,,,35.360000000000,  -0.04600,
,,,35.380000000000,  -0.03800,
,,,35.400000000000,  -0.00600,
,,,35.420000000000,  -0.00400,
,,,35.440000000000,  -0.01200,
,,,35.460000000000,  -0.01600,
,,,35.480000000000,   0.00000,
,,,35.500000000000,  -0.02000,
,,,35.520000000000,  -0.02400,
,,,35.540000000000,  -0.01600,
,,,35.560000000000,  -0.01800,
,,,35.580000000000,   0.00600,
,,,35.600000000000,  -0.01600,
,,,35.620000000000,  -0.03400,
,,,35.640000000000,  -0.00600,
,,,35.660000000000,  -0.03000,
,,,35.680000000000,  -0.03600,
,,,35.700000000000,  -0.02000,
,,,35.720000000000,  -0.03600,
,,,35.740000000000,  -0.03200,
,,,35.760000000000,  -0.01200,
,,,35.780000000000,  -0.01000,
,,,35.800000000000,  -0.01200,
,,,35.820000000000,   0.01200,
,,,35.840000000000,  -0.01400,
,,,35.860000000000,   0.02000,
,,,35.880000000000,   0.04200,
,,,35.900000000000,   0.03200,
,,,35.920000000000,   0.00200,
,,,35.940000000000,   0.00200,
,,,35.960000000000,   0.01800,
,,,35.980000000000,   0.00400,
,,,36.000000000000,   0.03200,
,,,36.020000000000,   0.04400,
,,,36.040000000000,  -0.01000,
,,,36.060000000000,   0.03000,
,,,36.080000000000,   0.00200,
,,,36.100000000000,   0.01400,
,,,36.120000000000,   0.02800,
,,,36.140000000000,   0.01600,
,,,36.160000000000,   0.01400,
,,,36.180000000000,   0.02400,
,,,36.200000000000,   0.00600,
,,,36.220000000000,   0.00400,
,,,36.240000000000,   0.02800,
,,,36.260000000000,   0.00800,
,,,36.280000000000,   0.01600,
,,,36.300000000000,   0.01200,
,,,36.320000000000,   0.02400,
,,,36.340000000000,  -0.01400,
,,,36.360000000000,  -0.02400,
,,,36.380000000000,   0.00400,
,,,36.400000000000,  -0.01800,
,,,36.420000000000,  -0.00200,
,,,36.440000000000,  -0.02600,
,,,36.460000000000,  -0.02800,
,,,36.480000000000,  -0.00600,
,,,36.500000000000,  -0.02400,
,,,36.520000000000,   0.00400,
,,,36.540000000000,   0.00800,
,,,36.560000000000,   0.00400,
,,,36.580000000000,  -0.01600,
,,,36.600000000000,  -0.03600,
,,,36.620000000000,   0.00000,
,,,36.640000000000,  -0.05200,
,,,36.660000000000,  -0.01400,
,,,36.680000000000,  -0.03600,
,,,36.700000000000,  -0.01800,
,,,36.720000000000,  -0.00600,
,,,36.740000000000,  -0.00400,
,,,36.760000000000,  -0.02000,
,,,36.780000000000,   0.00600,
,,,36.800000000000,  -0.02600,
,,,36.820000000000,  -0.01200,
,,,36.840000000000,  -0.03200,
,,,36.860000000000,   0.00600,
,,,36.880000000000,   0.01000,
,,,36.900000000000,   0.01200,
,,,36.920000000000,  -0.00800,
,,,36.940000000000,   0.03600,
,,,36.960000000000,   0.00200,
,,,36.980000000000,   0.01400,
,,,37.000000000000,   0.00600,
,,,37.020000000000,   0.04400,
,,,37.040000000000,  -0.01800,
,,,37.060000000000,   0.01000,
,,,37.080000000000,   0.02200,
,,,37.100000000000,   0.00800,
,,,37.120000000000,  -0.01000,
,,,37.140000000000,   0.02200,
,,,37.160000000000,   0.01400,
,,,37.180000000000,   0.01200,
,,,37.200000000000,   0.02200,
,,,37.220000000000,  -0.00200,
,,,37.240000000000,   0.01600,
,,,37.260000000000,   0.01200,
,,,37.280000000000,   0.01200,
,,,37.300000000000,   0.01600,
,,,37.320000000000,   0.02600,
,,,37.340000000000,  -0.01200,
,,,37.360000000000,  -0.00800,
,,,37.380000000000,  -0.02600,
,,,37.400000000000,  -0.01000,
,,,37.420000000000,  -0.02000,
,,,37.440000000000,   0.00800,
,,,37.460000000000,  -0.02000,
,,,37.480000000000,   0.02000,
,,,37.500000000000,  -0.02200,
