Record Length,2.500000e+03,,   0.000000000000,   0.02600,
,,,37.520000000000,  -0.04000,
,,,37.540000000000,  -0.03000,
,,,37.560000000000,  -0.02200,
,,,37.580000000000,  -0.02800,
,,,37.600000000000,  -0.02000,
,,,37.620000000000,   0.00600,
,,,37.640000000000,  -0.01600,
,,,37.660000000000,  -0.01800,
,,,37.680000000000,  -0.03800,
,,,37.700000000000,  -0.01000,
,,,37.720000000000,   0.00600,
,,,37.740000000000,  -0.02200,
,,,37.760000000000,  -0.01200,
,,,37.780000000000,  -0.01000,
,,,37.800000000000,  -0.01800,
,,,37.820000000000,   0.02400,
,,,37.840000000000,  -0.02800,
,,,37.860000000000,   0.04400,
,,,37.880000000000,  -0.00800,
,,,37.900000000000,   0.01400,
,,,37.920000000000,   0.02600,
,,,37.940000000000,  -0.01000,
,,,37.960000000000,   0.01000,
,,,37.980000000000,   0.01000,
,,,38.000000000000,   0.01400,
,,,38.020000000000,   0.02000,
,,,38.040000000000,   0.00000,
,,,38.060000000000,   0.00600,
,,,38.080000000000,   0.00200,
,,,38.100000000000,   0.00600,
,,,38.120000000000,   0.03200,
,,,38.140000000000,   0.00400,
,,,38.160000000000,   0.00000,
,,,38.180000000000,   0.00400,
,,,38.200000000000,   0.02800,
,,,38.220000000000,   0.00400,
,,,38.240000000000,   0.02800,
,,,38.260000000000,   0.00400,
,,,38.280000000000,   0.00200,
,,,38.300000000000,   0.01600,
,,,38.320000000000,  -0.01000,
,,,38.340000000000,  -0.02000,
,,,38.360000000000,  -0.02800,
,,,38.380000000000,  -0.03800,
,,,38.400000000000,  -0.01600,
,,,38.420000000000,  -0.01200,
,,,38.440000000000,  -0.02600,
,,,38.460000000000,  -0.03200,
,,,38.480000000000,   0.02000,
,,,38.500000000000,  -0.01800,
,,,38.520000000000,  -0.03200,
,,,38.540000000000,   0.00200,
,,,38.560000000000,  -0.02400,
,,,38.580000000000,  -0.03000,
,,,38.600000000000,  -0.01600,
,,,38.620000000000,  -0.00800,
,,,38.640000000000,   0.00600,
,,,38.660000000000,  -0.01400,
,,,38.680000000000,   0.00400,
,,,38.700000000000,  -0.01400,
,,,38.720000000000,   0.01200,
,,,38.740000000000,  -0.03600,
,,,38.760000000000,  -0.01600,
,,,38.780000000000,  -0.01200,
,,,38.800000000000,   0.00800,
,,,38.820000000000,  -0.03400,
,,,38.840000000000,  -0.02400,
,,,38.860000000000,   0.00200,
,,,38.880000000000,   0.00800,
,,,38.900000000000,   0.01400,
,,,38.920000000000,   0.03600,
,,,38.940000000000,   0.02400,
,,,38.960000000000,   0.00400,
,,,38.980000000000,   0.02600,
,,,39.000000000000,   0.03200,
,,,39.020000000000,   0.04800,
,,,39.040000000000,   0.00000,
,,,39.060000000000,   0.00600,
,,,39.080000000000,   0.01200,
,,,39.100000000000,   0.03400,
,,,39.120000000000,   0.03400,
,,,39.140000000000,   0.00400,
,,,39.160000000000,   0.02000,
,,,39.180000000000,   0.02400,
,,,39.200000000000,   0.01800,
,,,39.220000000000,   0.04400,
,,,39.240000000000,  -0.01000,
,,,39.260000000000,   0.01400,
,,,39.280000000000,  -0.00200,
,,,39.300000000000,   0.00600,
,,,39.320000000000,   0.00400,
,,,39.340000000000,   0.00000,
,,,39.360000000000,  -0.00800,
,,,39.380000000000,   0.00400,
,,,39.400000000000,  -0.02600,
,,,39.420000000000,  -0.03200,
,,,39.440000000000,  -0.03200,
,,,39.460000000000,  -0.02200,
,,,39.480000000000,  -0.01400,
,,,39.500000000000,  -0.00200,
,,,39.520000000000,   0.00600,
,,,39.540000000000,   0.01000,
,,,39.560000000000,  -0.01000,
,,,39.580000000000,  -0.04200,
,,,39.600000000000,  -0.01600,
,,,39.620000000000,  -0.01200,
,,,39.640000000000,   0.00200,
,,,39.660000000000,  -0.01600,
,,,39.680000000000,  -0.00800,
,,,39.700000000000,  -0.00800,
,,,39.720000000000,  -0.00800,
,,,39.740000000000,  -0.02200,
,,,39.760000000000,  -0.03400,
,,,39.780000000000,  -0.02800,
,,,39.800000000000,  -0.01800,
,,,39.820000000000,   0.03200,
,,,39.840000000000,  -0.01400,
,,,39.860000000000,   0.04400,
,,,39.880000000000,   0.00400,
,,,39.900000000000,   0.01400,
,,,39.920000000000,   0.06600,
,,,39.940000000000,   0.00000,
,,,39.960000000000,   0.01600,
,,,39.980000000000,   0.01200,
,,,40.000000000000,   0.01800,
,,,40.020000000000,   0.03400,
,,,40.040000000000,   0.00000,
,,,40.060000000000,   0.02200,
,,,40.080000000000,   0.01200,
,,,40.100000000000,   0.02600,
,,,40.120000000000,   0.00000,
,,,40.140000000000,   0.02400,
,,,40.160000000000,   0.01000,
,,,40.180000000000,   0.00200,
,,,40.200000000000,   0.02000,
,,,40.220000000000,   0.04600,
,,,40.240000000000,  -0.01000,
,,,40.260000000000,   0.02200,
,,,40.280000000000,   0.02400,
,,,40.300000000000,   0.01200,
,,,40.320000000000,   0.02800,
,,,40.340000000000,   0.01800,
,,,40.360000000000,  -0.03600,
,,,40.380000000000,  -0.03400,
,,,40.400000000000,  -0.01000,
,,,40.420000000000,  -0.03800,
,,,40.440000000000,  -0.03200,
,,,40.460000000000,  -0.01000,
,,,40.480000000000,  -0.03600,
,,,40.500000000000,  -0.00800,
,,,40.520000000000,   0.00400,
,,,40.540000000000,  -0.04400,
,,,40.560000000000,  -0.02600,
,,,40.580000000000,  -0.02800,
,,,40.600000000000,  -0.00800,
,,,40.620000000000,  -0.02000,
,,,40.640000000000,  -0.01400,
,,,40.660000000000,  -0.01800,
,,,40.680000000000,   0.01600,
,,,40.700000000000,  -0.02600,
,,,40.720000000000,  -0.03400,
,,,40.740000000000,  -0.01800,
,,,40.760000000000,  -0.02800,
,,,40.780000000000,  -0.01800,
,,,40.800000000000,  -0.00800,
,,,40.820000000000,  -0.02600,
,,,40.840000000000,   0.00600,
,,,40.860000000000,   0.00200,
,,,40.880000000000,   0.01000,
,,,40.900000000000,   0.03400,
,,,40.920000000000,  -0.01000,
,,,40.940000000000,   0.02000,
,,,40.960000000000,   0.02400,
,,,40.980000000000,  -0.00400,
,,,41.000000000000,   0.03000,
,,,41.020000000000,  -0.01000,
,,,41.040000000000,   0.01800,
,,,41.060000000000,   0.00200,
,,,41.080000000000,   0.00200,
,,,41.100000000000,   0.01600,
,,,41.120000000000,   0.05400,
,,,41.140000000000,   0.02400,
,,,41.160000000000,  -0.00600,
,,,41.180000000000,  -0.00200,
,,,41.200000000000,   0.01000,
,,,41.220000000000,   0.03200,
,,,41.240000000000,   0.03200,
,,,41.260000000000,   0.00000,
,,,41.280000000000,   0.01200,
,,,41.300000000000,   0.02000,
,,,41.320000000000,   0.02800,
,,,41.340000000000,   0.00000,
,,,41.360000000000,  -0.00400,
,,,41.380000000000,   0.00600,
,,,41.400000000000,  -0.00800,
,,,41.420000000000,   0.01600,
,,,41.440000000000,   0.00800,
,,,41.460000000000,  -0.02400,
,,,41.480000000000,  -0.01600,
,,,41.500000000000,  -0.01600,
,,,41.520000000000,   0.01600,
,,,41.540000000000,   0.00200,
,,,41.560000000000,  -0.02400,
,,,41.580000000000,   0.02200,
,,,41.600000000000,  -0.01400,
,,,41.620000000000,   0.00400,
,,,41.640000000000,  -0.03000,
,,,41.660000000000,  -0.01600,
,,,41.680000000000,   0.00600,
,,,41.700000000000,  -0.01400,
,,,41.720000000000,   0.00400,
,,,41.740000000000,  -0.02800,
,,,41.760000000000,  -0.01600,
,,,41.780000000000,  -0.02800,
,,,41.800000000000,  -0.00800,
,,,41.820000000000,  -0.02200,
,,,41.840000000000,   0.02400,
,,,41.860000000000,   0.02600,
,,,41.880000000000,   0.00600,
,,,41.900000000000,   0.01200,
,,,41.920000000000,  -0.00200,
,,,41.940000000000,   0.03800,
,,,41.960000000000,   0.01200,
,,,41.980000000000,   0.00600,
,,,42.000000000000,   0.01800,
,,,42.020000000000,   0.03800,
,,,42.040000000000,   0.03400,
,,,42.060000000000,   0.02800,
,,,42.080000000000,  -0.00200,
,,,42.100000000000,   0.02200,
,,,42.120000000000,   0.02800,
,,,42.140000000000,   0.03400,
,,,42.160000000000,   0.00000,
,,,42.180000000000,   0.02200,
,,,42.200000000000,   0.00400,
,,,42.220000000000,   0.04400,
,,,42.240000000000,   0.02200,
,,,42.260000000000,   0.00400,
,,,42.280000000000,   0.01800,
,,,42.300000000000,   0.01200,
,,,42.320000000000,  -0.01000,
,,,42.340000000000,  -0.04600,
,,,42.360000000000,  -0.03200,
,,,42.380000000000,  -0.02000,
,,,42.400000000000,  -0.01400,
,,,42.420000000000,  -0.01800,
,,,42.440000000000,  -0.04200,
,,,42.460000000000,  -0.02400,
,,,42.480000000000,  -0.00200,
,,,42.500000000000,  -0.01000,
,,,42.520000000000,  -0.02600,
,,,42.540000000000,  -0.03000,
,,,42.560000000000,  -0.01800,
,,,42.580000000000,  -0.02000,
,,,42.600000000000,  -0.01200,
,,,42.620000000000,  -0.00200,
,,,42.640000000000,  -0.03000,
,,,42.660000000000,  -0.01200,
,,,42.680000000000,  -0.00400,
,,,42.700000000000,  -0.01000,
,,,42.720000000000,   0.02200,
,,,42.740000000000,  -0.02000,
,,,42.760000000000,  -0.02600,
,,,42.780000000000,  -0.02400,
,,,42.800000000000,  -0.02800,
,,,42.820000000000,   0.00000,
,,,42.840000000000,   0.03800,
,,,42.860000000000,   0.02200,
,,,42.880000000000,   0.02600,
,,,42.900000000000,   0.03800,
,,,42.920000000000,   0.03400,
,,,42.940000000000,   0.02600,
,,,42.960000000000,  -0.00600,
,,,42.980000000000,   0.03600,
,,,43.000000000000,   0.00600,
,,,43.020000000000,   0.02800,
,,,43.040000000000,   0.02200,
,,,43.060000000000,   0.01400,
,,,43.080000000000,   0.00000,
,,,43.100000000000,   0.02200,
,,,43.120000000000,  -0.00800,
,,,43.140000000000,   0.00400,
,,,43.160000000000,   0.01200,
,,,43.180000000000,   0.00600,
,,,43.200000000000,   0.01600,
,,,43.220000000000,   0.02400,
,,,43.240000000000,  -0.01000,
,,,43.260000000000,   0.00000,
,,,43.280000000000,   0.01000,
,,,43.300000000000,  -0.00200,
,,,43.320000000000,  -0.01000,
,,,43.340000000000,  -0.04400,
,,,43.360000000000,   0.00000,
,,,43.380000000000,  -0.02000,
,,,43.400000000000,  -0.00400,
,,,43.420000000000,  -0.03400,
,,,43.440000000000,  -0.01800,
,,,43.460000000000,  -0.01600,
,,,43.480000000000,   0.02200,
,,,43.500000000000,  -0.00200,
,,,43.520000000000,  -0.03600,
,,,43.540000000000,  -0.02600,
,,,43.560000000000,  -0.01600,
,,,43.580000000000,  -0.02400,
,,,43.600000000000,  -0.00800,
,,,43.620000000000,  -0.01600,
,,,43.640000000000,  -0.00200,
,,,43.660000000000,  -0.00800,
,,,43.680000000000,  -0.25600,
,,,43.700000000000,  -0.25600,
,,,43.720000000000,  -0.25600,
,,,43.740000000000,  -0.25600,
,,,43.760000000000,  -0.25600,
,,,43.780000000000,  -0.25600,
,,,43.800000000000,  -0.25600,
,,,43.820000000000,  -0.25600,
,,,43.840000000000,  -0.25600,
,,,43.860000000000,  -0.25600,
,,,43.880000000000,  -0.25600,
,,,43.900000000000,  -0.25600,
,,,43.920000000000,  -0.25600,
,,,43.940000000000,  -0.25600,
,,,43.960000000000,  -0.25600,
,,,43.980000000000,  -0.25600,
,,,44.000000000000,  -0.25600,
,,,44.020000000000,  -0.25600,
,,,44.040000000000,  -0.25600,
,,,44.060000000000,  -0.25600,
,,,44.080000000000,  -0.25600,
,,,44.100000000000,  -0.25600,
,,,44.120000000000,  -0.25600,
,,,44.140000000000,  -0.25600,
,,,44.160000000000,  -0.25600,
,,,44.180000000000,  -0.25600,
,,,44.200000000000,  -0.25600,
,,,44.220000000000,  -0.25600,
,,,44.240000000000,  -0.25600,
,,,44.260000000000,  -0.25600,
,,,44.280000000000,  -0.25600,
,,,44.300000000000,  -0.25600,
,,,44.320000000000,  -0.25600,
,,,44.340000000000,  -0.25600,
,,,44.360000000000,  -0.25600,
,,,44.380000000000,  -0.25600,
,,,44.400000000000,  -0.25600,
,,,44.420000000000,  -0.25600,
,,,44.440000000000,  -0.25600,
,,,44.460000000000,  -0.25600,
,,,44.480000000000,  -0.25600,
,,,44.500000000000,  -0.25600,
,,,44.520000000000,  -0.25600,
,,,44.540000000000,  -0.25600,
,,,44.560000000000,  -0.25600,
,,,44.580000000000,  -0.25600,
,,,44.600000000000,  -0.25600,
,,,44.620000000000,  -0.25600,
,,,44.640000000000,  -0.25600,
,,,44.660000000000,  -0.25600,
,,,44.680000000000,  -0.25600,
,,,44.700000000000,  -0.25600,
,,,44.720000000000,  -0.25600,
,,,44.740000000000,  -0.25600,
,,,44.760000000000,  -0.25600,
,,,44.780000000000,  -0.25600,
,,,44.800000000000,  -0.25600,
,,,44.820000000000,  -0.25600,
,,,44.840000000000,  -0.25600,
,,,44.860000000000,  -0.25600,
,,,44.880000000000,  -0.25600,
,,,44.900000000000,  -0.25600,
,,,44.920000000000,  -0.25600,
,,,44.940000000000,  -0.25600,
,,,44.960000000000,  -0.25600,
,,,44.980000000000,  -0.25600,
,,,45.000000000000,  -0.25600,
,,,45.020000000000,  -0.25600,
,,,45.040000000000,  -0.25600,
,,,45.060000000000,  -0.25600,
,,,45.080000000000,  -0.25600,
,,,45.100000000000,  -0.25600,
,,,45.120000000000,  -0.25600,
,,,45.140000000000,  -0.25600,
,,,45.160000000000,  -0.25600,
,,,45.180000000000,  -0.25600,
,,,45.200000000000,  -0.25600,
,,,45.220000000000,  -0.25600,
,,,45.240000000000,  -0.25600,
,,,45.260000000000,  -0.25600,
,,,45.280000000000,  -0.25600,
,,,45.300000000000,  -0.25600,
,,,45.320000000000,  -0.25600,
,,,45.340000000000,  -0.25600,
,,,45.360000000000,  -0.25600,
,,,45.380000000000,  -0.25600,
,,,45.400000000000,  -0.25600,
,,,45.420000000000,  -0.25600,
,,,45.440000000000,  -0.25600,
,,,45.460000000000,  -0.25600,
,,,45.480000000000,  -0.25600,
,,,45.500000000000,  -0.25600,
,,,45.520000000000,  -0.25600,
,,,45.540000000000,  -0.25600,
,,,45.560000000000,  -0.25600,
,,,45.580000000000,  -0.25600,
,,,45.600000000000,  -0.25600,
,,,45.620000000000,  -0.25600,
,,,45.640000000000,  -0.25600,
,,,45.660000000000,  -0.25600,
,,,45.680000000000,  -0.25600,
,,,45.700000000000,  -0.25600,
,,,45.720000000000,  -0.25600,
,,,45.740000000000,  -0.25600,
,,,45.760000000000,  -0.25600,
,,,45.780000000000,  -0.25600,
,,,45.800000000000,  -0.25600,
,,,45.820000000000,  -0.25600,
,,,45.840000000000,  -0.25600,
,,,45.860000000000,  -0.25600,
,,,45.880000000000,  -0.25600,
,,,45.900000000000,  -0.25600,
,,,45.920000000000,  -0.25600,
,,,45.940000000000,  -0.25600,
,,,45.960000000000,  -0.25600,
,,,45.980000000000,  -0.25600,
,,,46.000000000000,  -0.25600,
,,,46.020000000000,  -0.25600,
,,,46.040000000000,  -0.25600,
,,,46.060000000000,  -0.25600,
,,,46.080000000000,  -0.25600,
,,,46.100000000000,  -0.25600,
,,,46.120000000000,  -0.25600,
,,,46.140000000000,  -0.25600,
,,,46.160000000000,  -0.25600,
,,,46.180000000000,  -0.25600,
,,,46.200000000000,  -0.25600,
,,,46.220000000000,  -0.25600,
,,,46.240000000000,  -0.25600,
,,,46.260000000000,  -0.25600,
,,,46.280000000000,  -0.25600,
,,,46.300000000000,  -0.25600,
,,,46.320000000000,  -0.25600,
,,,46.340000000000,  -0.25600,
,,,46.360000000000,  -0.25600,
,,,46.380000000000,  -0.25600,
,,,46.400000000000,  -0.25600,
,,,46.420000000000,  -0.25600,
,,,46.440000000000,  -0.25600,
,,,46.460000000000,  -0.25600,
,,,46.480000000000,  -0.25600,
,,,46.500000000000,  -0.25600,
,,,46.520000000000,  -0.25600,
,,,46.540000000000,  -0.25600,
,,,46.560000000000,  -0.25600,
,,,46.580000000000,  -0.25600,
,,,46.600000000000,  -0.25600,
,,,46.620000000000,  -0.25600,
,,,46.640000000000,  -0.25600,
,,,46.660000000000,  -0.25600,
,,,46.680000000000,  -0.25600,
,,,46.700000000000,  -0.25600,
,,,46.720000000000,  -0.25600,
,,,46.740000000000,  -0.25600,
,,,46.760000000000,  -0.25600,
,,,46.780000000000,  -0.25600,
,,,46.800000000000,  -0.25600,
,,,46.820000000000,  -0.25600,
,,,46.840000000000,  -0.25600,
,,,46.860000000000,  -0.25600,
,,,46.880000000000,  -0.25600,
,,,46.900000000000,  -0.25600,
,,,46.920000000000,  -0.25600,
,,,46.940000000000,  -0.25600,
,,,46.960000000000,  -0.25600,
,,,46.980000000000,  -0.25600,
,,,47.000000000000,  -0.25600,
,,,47.020000000000,  -0.25600,
,,,47.040000000000,  -0.25600,
,,,47.060000000000,  -0.25600,
,,,47.080000000000,  -0.25600,
,,,47.100000000000,  -0.25600,
,,,47.120000000000,  -0.25600,
,,,47.140000000000,  -0.25600,
,,,47.160000000000,  -0.25600,
,,,47.180000000000,  -0.25600,
,,,47.200000000000,  -0.25600,
,,,47.220000000000,  -0.25600,
,,,47.240000000000,  -0.25600,
,,,47.260000000000,  -0.25600,
,,,47.280000000000,  -0.25600,
,,,47.300000000000,  -0.25600,
,,,47.320000000000,  -0.25600,
,,,47.340000000000,  -0.25600,
,,,47.360000000000,  -0.25600,
,,,47.380000000000,  -0.25600,
,,,47.400000000000,  -0.25600,
,,,47.420000000000,  -0.25600,
,,,47.440000000000,  -0.25600,
,,,47.460000000000,  -0.25600,
,,,47.480000000000,  -0.25600,
,,,47.500000000000,  -0.25600,
,,,47.520000000000,  -0.25600,
,,,47.540000000000,  -0.25600,
,,,47.560000000000,  -0.25600,
,,,47.580000000000,  -0.25600,
,,,47.600000000000,  -0.25600,
,,,47.620000000000,  -0.25600,
,,,47.640000000000,  -0.25600,
,,,47.660000000000,  -0.25600,
,,,47.680000000000,  -0.25600,
,,,47.700000000000,  -0.25600,
,,,47.720000000000,  -0.25600,
,,,47.740000000000,  -0.25600,
,,,47.760000000000,  -0.25600,
,,,47.780000000000,  -0.25600,
,,,47.800000000000,  -0.25600,
,,,47.820000000000,  -0.25600,
,,,47.840000000000,  -0.25600,
,,,47.860000000000,  -0.25600,
,,,47.880000000000,  -0.25600,
,,,47.900000000000,  -0.25600,
,,,47.920000000000,  -0.25600,
,,,47.940000000000,  -0.25600,
,,,47.960000000000,  -0.25600,
,,,47.980000000000,  -0.25600,
,,,48.000000000000,  -0.25600,
,,,48.020000000000,  -0.25600,
,,,48.040000000000,  -0.25600,
,,,48.060000000000,  -0.25600,
,,,48.080000000000,  -0.25600,
,,,48.100000000000,  -0.25600,
,,,48.120000000000,  -0.25600,
,,,48.140000000000,  -0.25600,
,,,48.160000000000,  -0.25600,
,,,48.180000000000,  -0.25600,
,,,48.200000000000,  -0.25600,
,,,48.220000000000,  -0.25600,
,,,48.240000000000,  -0.25600,
,,,48.260000000000,  -0.25600,
,,,48.280000000000,  -0.25600,
,,,48.300000000000,  -0.25600,
,,,48.320000000000,  -0.25600,
,,,48.340000000000,  -0.25600,
,,,48.360000000000,  -0.25600,
,,,48.380000000000,  -0.25600,
,,,48.400000000000,  -0.25600,
,,,48.420000000000,  -0.25600,
,,,48.440000000000,  -0.25600,
,,,48.460000000000,  -0.25600,
,,,48.480000000000,  -0.25600,
,,,48.500000000000,  -0.25600,
,,,48.520000000000,  -0.25600,
,,,48.540000000000,  -0.25600,
,,,48.560000000000,  -0.25600,
,,,48.580000000000,  -0.25600,
,,,48.600000000000,  -0.25600,
,,,48.620000000000,  -0.25600,
,,,48.640000000000,  -0.25600,
,,,48.660000000000,  -0.25600,
,,,48.680000000000,  -0.25600,
,,,48.700000000000,  -0.25600,
,,,48.720000000000,  -0.25600,
,,,48.740000000000,  -0.25600,
,,,48.760000000000,  -0.25600,
,,,48.780000000000,  -0.25600,
,,,48.800000000000,  -0.25600,
,,,48.820000000000,  -0.25600,
,,,48.840000000000,  -0.25600,
,,,48.860000000000,  -0.25600,
,,,48.880000000000,  -0.25600,
,,,48.900000000000,  -0.25600,
,,,48.920000000000,  -0.25600,
,,,48.940000000000,  -0.25600,
,,,48.960000000000,  -0.25600,
,,,48.980000000000,  -0.25600,
,,,49.000000000000,  -0.25600,
,,,49.020000000000,  -0.25600,
,,,49.040000000000,  -0.25600,
,,,49.060000000000,  -0.25600,
,,,49.080000000000,  -0.25600,
,,,49.100000000000,  -0.25600,
,,,49.120000000000,  -0.25600,
,,,49.140000000000,  -0.25600,
,,,49.160000000000,  -0.25600,
,,,49.180000000000,  -0.25600,
,,,49.200000000000,  -0.25600,
,,,49.220000000000,  -0.25600,
,,,49.240000000000,  -0.25600,
,,,49.260000000000,  -0.25600,
,,,49.280000000000,  -0.25600,
,,,49.300000000000,  -0.25600,
,,,49.320000000000,  -0.25600,
,,,49.340000000000,  -0.25600,
,,,49.360000000000,  -0.25600,
,,,49.380000000000,  -0.25600,
,,,49.400000000000,  -0.25600,
,,,49.420000000000,  -0.25600,
,,,49.440000000000,  -0.25600,
,,,49.460000000000,  -0.25600,
,,,49.480000000000,  -0.25600,
,,,49.500000000000,  -0.25600,
,,,49.520000000000,  -0.25600,
,,,49.540000000000,  -0.25600,
,,,49.560000000000,  -0.25600,
,,,49.580000000000,  -0.25600,
,,,49.600000000000,  -0.25600,
,,,49.620000000000,  -0.25600,
,,,49.640000000000,  -0.25600,
,,,49.660000000000,  -0.25600,
,,,49.680000000000,  -0.25600,
,,,49.700000000000,  -0.25600,
,,,49.720000000000,  -0.25600,
,,,49.740000000000,  -0.25600,
,,,49.760000000000,  -0.25600,
,,,49.780000000000,  -0.25600,
,,,49.800000000000,  -0.25600,
,,,49.820000000000,  -0.25600,
,,,49.840000000000,  -0.25600,
,,,49.860000000000,  -0.25600,
,,,49.880000000000,  -0.25600,
,,,49.900000000000,  -0.25600,
,,,49.920000000000,  -0.25600,
,,,49.940000000000,  -0.25600,
,,,49.960000000000,  -0.25600,
,,,49.980000000000,  -0.25600,
