Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.26,0.28,0.38,0.26,0.34,0.016,0.034,0.006,0.002,0.036000000000000004
0.28,0.26,0.3,0.32,0.36,0.016,0.02,0.03,0.01,0.024
0.34,0.28,0.26,0.32,0.26,0.026,0.008,0.004,0.006,0.002
0.38,0.34,0.24,0.32,0.22,0.028,0.024,0.02,0.008,0.016
0.32,0.34,0.3,0.24,0.3,0.004,0.004,0.018000000000000002,0.012,0.01
0.22,0.24,0.34,0.22,0.34,0.002,0.016,0.014,0.006,0.006
0.26,0.22,0.26,0.26,0.3,0.012,0.026,0.026,0.034,0.014
0.32,0.26,0.2,0.32,0.24,0.026,0.004,0.034,0.026,0.012
0.36,0.32,0.24,0.3,0.2,0.022,0.034,0.002,0.026,0.012
0.26,0.32,0.3,0.2,0.24,0.024,0.036000000000000004,0.022,0.036000000000000004,0.024
0.2,0.24,0.3,0.2,0.3,0.048,0.008,0.036000000000000004,0.016,0.022
0.26,0.2,0.3,0.26,0.32,0.038,0.002,0.014,0.024,0.012
0.3,0.26,0.18,0.3,0.24,0.022,0.006,0.026,0.04,0.022
0.32,0.3,0.2,0.28,0.18,0.016,0.008,0.028,0.026,0.024
0.26,0.3,0.26,0.2,0.24,0.002,0.022,0.028,0.024,0.004
0.2,0.2,0.28,0.18,0.3,0.006,0.026,0.002,0.002,0.006
0.22,0.18,0.26,0.24,0.28,0.034,0.04,0.032,0.002,0.046
0.3,0.24,0.2,0.28,0.22,0.01,0.012,0.02,0.036000000000000004,0.014
0.32,0.28,0.2,0.28,0.18,0.028,0.024,0.006,0.014,0.002
0.24,0.26,0.26,0.2,0.18,0.018000000000000002,0.036000000000000004,0.008,0.018000000000000002,0.014
0.18,0.34,0.46,0.16,0.26,0.008,0.014,0.03,0.028,0.004
0.22,0.3,0.36,0.38,0.44,0.03,0.006,0.034,0.018000000000000002,0.008
0.42,0.32,0.28,0.38,0.36,0.026,0.006,0.016,0.002,0.004
0.42,0.38,0.3,0.36,0.26,0.012,0.048,0.026,0.014,0.022
0.36,0.36,0.34,0.26,0.32,0.006,0.026,0.012,0.01,0.028
0.28,0.28,0.36,0.26,0.36,0.018000000000000002,0.014,0.014,0.002,0.032
0.3,0.26,0.32,0.3,0.36,0.004,0.024,0.01,0.016,0.008
0.34,0.3,0.24,0.32,0.28,0.016,0.016,0.014,0.002,0.02
0.36,0.34,0.24,0.32,0.24,0.014,0.024,0.032,0.012,0.018000000000000002
0.3,0.32,0.3,0.22,0.26,0.038,0.022,0.032,0.01,0.03
0.22,0.24,0.34,0.22,0.3,0.034,0.024,0.004,0.002,0.014
0.26,0.22,0.28,0.28,0.34,0.012,0.064,0.022,0.014,0.016
0.3,0.28,0.24,0.32,0.26,0.014,0.012,0.018000000000000002,0.022,0.02
0.34,0.3,0.26,0.3,0.22,0.002,0.014,0.016,0.016,0.022
0.3,0.28,0.28,0.2,0.24,0.004,0.012,0.01,0.024,0.002
0.2,0.22,0.3,0.2,0.3,0.006,0.004,0.002,0.014,0.018000000000000002
0.24,0.2,0.26,0.26,0.34,0.008,0.02,0.038,0.008,0.002
0.28,0.24,0.2,0.3,0.26,0.018000000000000002,0.006,0.004,0.014,0.012
0.3,0.28,0.22,0.3,0.2,0.022,0.002,0.008,0.014,0.002
0.28,0.26,0.26,0.2,0.22,0.002,0.004,0.008,0.012,0.016
0.2,0.18,0.3,0.2,0.28,0.048,0.006,0.042,0.024,0.028
0.22,0.2,0.24,0.24,0.3,0.004,0.016,0.006,0.004,0.012
0.24,0.24,0.18,0.26,0.26,0.022,0.012,0.052000000000000005,0.046,0.002
0.3,0.3,0.22,0.26,0.18,0.006,0.024,0.02,0.036000000000000004,0.002
0.26,0.28,0.28,0.18,0.16,0.044,0.04,0.016,0.02,0.002
0.18,0.36,0.46,0.36,0.26,0.022,0.026,0.02,0.006,0.026
0.2,0.32,0.36,0.38,0.44,0.006,0.004,0.012,0.012,0.01
0.4,0.36,0.3,0.38,0.36,0.008,0.018000000000000002,0.026,0.022,0.03
0.42,0.36,0.28,0.34,0.26,0.016,0.046,0.036000000000000004,0.02,0.028
0.4,0.34,0.36,0.26,0.28,0.014,0.012,0.006,0.024,0.016
0.24,0.26,0.36,0.26,0.32,0.012,0.01,0.01,0.008,0.034
0.28,0.24,0.3,0.3,0.38,0.002,0.016,0.004,0.022,0.008
0.32,0.28,0.24,0.34,0.3,0.024,0.004,0.028,0.006,0.034
0.36,0.34,0.22,0.34,0.22,0.046,0.036000000000000004,0.006,0.03,0.032
0.34,0.3,0.28,0.22,0.24,0.016,0.022,0.012,0.014,0.018000000000000002
0.22,0.2,0.32,0.22,0.32,0.016,0.016,0.02,0.002,0.004
0.26,0.24,0.26,0.28,0.34,0.036000000000000004,0.002,0.042,0.002,0.008
0.28,0.26,0.22,0.3,0.26,0.002,0.006,0.032,0.022,0.004
0.32,0.3,0.24,0.28,0.2,0.006,0.012,0.002,0.006,0.002
0.3,0.3,0.3,0.22,0.24,0.01,0.022,0.002,0.026,0.03
0.2,0.2,0.32,0.2,0.26,0.054000000000000006,0.002,0.018000000000000002,0.016,0.016
0.22,0.18,0.26,0.26,0.3,0.014,0.004,0.004,0.038,0.014
0.26,0.24,0.18,0.3,0.26,0.026,0.004,0.032,0.016,0.022
0.32,0.3,0.2,0.3,0.18,0.018000000000000002,0.002,0.044,0.002,0.02
0.3,0.3,0.26,0.2,0.2,0.016,0.032,0.03,0.024,0.002
0.2,0.2,0.3,0.18,0.24,0.018000000000000002,0.002,0.002,0.01,0.06
0.2,0.18,0.2,0.22,0.3,0.014,0.012,0.014,0.014,0.01
0.24,0.24,0.18,0.28,0.24,0.006,0.032,0.028,0.022,0.01
0.3,0.28,0.2,0.24,0.16,0.044,0.024,0.016,0.016,0.036000000000000004
0.28,0.28,0.24,0.16,0.2,0.018000000000000002,0.022,0.014,0.018000000000000002,0.008
0.16,0.32,0.46,0.36,0.22,0.018000000000000002,0.004,0.024,0.006,0.022
0.18,0.3,0.36,0.36,0.4,0.036000000000000004,0.018000000000000002,0.006,0.026,0.024
0.4,0.34,0.28,0.38,0.38,0.01,0.014,0.004,0.028,0.028
0.4,0.38,0.3,0.34,0.28,0.008,0.004,0.028,0.008,0.002
0.38,0.36,0.34,0.3,0.26,0.002,0.014,0.008,0.012,0.002
0.3,0.26,0.36,0.22,0.32,0.002,0.024,0.016,0.006,0.024
0.28,0.24,0.3,0.28,0.36,0.038,0.012,0.012,0.008,0.016
0.3,0.3,0.24,0.34,0.32,0.028,0.024,0.024,0.012,0.02
0.36,0.34,0.26,0.34,0.22,0.022,0.022,0.004,0.042,0.036000000000000004
0.34,0.3,0.28,0.24,0.24,0.002,0.044,0.004,0.026,0.044
0.24,0.22,0.36,0.2,0.26,0.014,0.018000000000000002,0.008,0.016,0.01
0.22,0.24,0.28,0.28,0.3,0.026,0.002,0.004,0.014,0.014
0.28,0.26,0.2,0.32,0.3,0.02,0.012,0.006,0.042,0.028
0.34,0.32,0.24,0.28,0.2,0.028,0.006,0.006,0.008,0.028
0.3,0.3,0.28,0.22,0.22,0.038,0.002,0.01,0.028,0.006
0.22,0.2,0.32,0.18,0.22,0.024,0.002,0.012,0.006,0.03
0.2,0.2,0.24,0.26,0.3,0.006,0.006,0.036000000000000004,0.014,0.032
0.26,0.24,0.18,0.28,0.28,0.008,0.042,0.002,0.014,0.026
0.3,0.3,0.2,0.28,0.2,0.002,0.038,0.014,0.012,0.008
0.26,0.28,0.28,0.22,0.2,0.014,0.01,0.006,0.006,0.006
0.2,0.18,0.3,0.2,0.26,0.004,0.014,0.044,0.006,0.024
0.18,0.18,0.22,0.24,0.3,0.014,0.008,0.01,0.022,0.012
0.26,0.22,0.16,0.28,0.26,0.004,0.038,0.022,0.028,0.03
0.28,0.28,0.18,0.26,0.18,0.01,0.026,0.008,0.05,0.026
0.26,0.26,0.24,0.18,0.16,0.004,0.018000000000000002,0.022,0.03,0.016
0.18,0.48,0.44,0.34,0.22,0.004,0.012,0.014,0.016,0.012
0.2,0.32,0.38,0.34,0.42,0.008,0.022,0.012,0.016,0.034
0.4,0.28,0.3,0.38,0.38,0.002,0.05,0.022,0.01,0.032
0.42,0.36,0.28,0.36,0.28,0.018000000000000002,0.016,0.016,0.02,0.012
0.4,0.38,0.34,0.28,0.28,0.008,0.014,0.012,0.018000000000000002,0.01
0.28,0.36,0.36,0.24,0.3,0.004,0.008,0.012,0.004,0.04
0.24,0.24,0.32,0.3,0.34,0.012,0.006,0.016,0.046,0.024
0.3,0.24,0.24,0.34,0.36,0.028,0.036000000000000004,0.026,0.008,0.028
0.34,0.3,0.26,0.3,0.24,0.008,0.012,0.008,0.048,0.006
0.36,0.36,0.3,0.24,0.24,0.04,0.01,0.02,0.004,0.006
0.28,0.3,0.32,0.24,0.26,0.048,0.046,0.006,0.018000000000000002,0.01
0.24,0.2,0.26,0.24,0.32,0.016,0.004,0.006,0.012,0.032
0.28,0.22,0.18,0.3,0.3,0.014,0.02,0.024,0.014,0.012
0.3,0.26,0.2,0.28,0.22,0.012,0.054000000000000006,0.044,0.006,0.01
0.32,0.3,0.28,0.2,0.2,0.016,0.012,0.014,0.002,0.012
0.26,0.3,0.32,0.22,0.26,0.012,0.002,0.026,0.006,0.01
0.2,0.18,0.26,0.24,0.3,0.038,0.012,0.01,0.022,0.006
0.26,0.2,0.2,0.3,0.28,0.002,0.04,0.01,0.044,0.002
0.28,0.26,0.18,0.28,0.2,0.012,0.034,0.014,0.006,0.032
0.3,0.3,0.26,0.2,0.2,0.006,0.01,0.02,0.002,0.05
0.22,0.28,0.3,0.18,0.26,0.014,0.006,0.006,0.02,0.046
0.18,0.18,0.24,0.22,0.28,0.006,0.018000000000000002,0.002,0.036000000000000004,0.018000000000000002
0.24,0.22,0.16,0.3,0.26,0.028,0.038,0.006,0.012,0.022
0.3,0.2,0.2,0.24,0.18,0.01,0.01,0.032,0.038,0.016
0.3,0.28,0.24,0.18,0.16,0.006,0.024,0.004,0.048,0.022
0.22,0.48,0.42,0.34,0.42,0.012,0.014,0.004,0.008,0.006
0.18,0.32,0.36,0.32,0.4,0.028,0.054000000000000006,0.028,0.024,0.014
0.4,0.3,0.28,0.36,0.38,0.024,0.002,0.004,0.012,0.004
0.36,0.3,0.28,0.36,0.3,0.032,0.012,0.028,0.022,0.022
0.36,0.36,0.34,0.26,0.26,0.018000000000000002,0.046,0.004,0.01,0.014
0.4,0.32,0.36,0.26,0.3,0.006,0.002,0.002,0.02,0.02
0.34,0.26,0.26,0.28,0.34,0.006,0.034,0.016,0.004,0.034
0.26,0.24,0.22,0.32,0.36,0.006,0.038,0.02,0.014,0.016
0.26,0.26,0.24,0.32,0.26,0.016,0.018000000000000002,0.002,0.03,0.004
0.34,0.34,0.3,0.24,0.2,0.028,0.002,0.006,0.006,0.01
0.36,0.32,0.32,0.24,0.3,0.026,0.014,0.004,0.034,0.002
0.3,0.22,0.26,0.24,0.32,0.016,0.026,0.012,0.032,0.006
0.22,0.22,0.2,0.32,0.28,0.012,0.016,0.008,0.016,0.036000000000000004
0.26,0.28,0.22,0.3,0.24,0.036000000000000004,0.004,0.002,0.036000000000000004,0.028
0.3,0.32,0.28,0.22,0.2,0.014,0.016,0.008,0.018000000000000002,0.022
0.34,0.3,0.3,0.2,0.22,0.006,0.02,0.014,0.014,0.026
0.26,0.2,0.26,0.24,0.3,0.018000000000000002,0.008,0.036000000000000004,0.03,0.01
0.18,0.22,0.2,0.3,0.3,0.028,0.01,0.024,0.016,0.006
0.2,0.24,0.2,0.3,0.18,0.004,0.01,0.004,0.02,0.034
0.28,0.28,0.26,0.18,0.18,0.022,0.016,0.026,0.016,0.01
0.34,0.3,0.3,0.18,0.22,0.004,0.034,0.032,0.014,0.006
0.26,0.2,0.26,0.24,0.28,0.002,0.032,0.048,0.004,0.03
0.18,0.2,0.18,0.26,0.26,0.012,0.05,0.006,0.012,0.022
0.24,0.24,0.18,0.26,0.2,0.012,0.006,0.012,0.028,0.002
0.26,0.28,0.26,0.18,0.18,0.03,0.01,0.034,0.04,0.018000000000000002
0.3,0.42,0.4,0.36,0.36,0.022,0.036000000000000004,0.034,0.024,0.002
0.26,0.34,0.36,0.36,0.4,0.03,0.028,0.004,0.024,0.012
0.36,0.3,0.28,0.36,0.36,0.01,0.002,0.02,0.018000000000000002,0.004
0.34,0.34,0.3,0.36,0.3,0.024,0.018000000000000002,0.024,0.002,0.002
0.36,0.36,0.36,0.28,0.26,0.026,0.022,0.018000000000000002,0.016,0.016
0.36,0.34,0.34,0.24,0.3,0.01,0.022,0.044,0.012,0.02
0.36,0.26,0.32,0.3,0.34,0.026,0.022,0.014,0.01,0.022
0.26,0.24,0.22,0.32,0.34,0.002,0.006,0.006,0.01,0.028
0.26,0.28,0.26,0.32,0.28,0.022,0.034,0.004,0.042,0.028
0.3,0.36,0.3,0.22,0.22,0.002,0.01,0.004,0.016,0.008
0.34,0.32,0.3,0.2,0.26,0.002,0.006,0.006,0.038,0.034
0.3,0.2,0.28,0.26,0.3,0.032,0.008,0.01,0.038,0.016
0.2,0.2,0.2,0.32,0.3,0.016,0.02,0.002,0.012,0.008
0.2,0.28,0.2,0.3,0.24,0.056,0.002,0.032,0.018000000000000002,0.028
0.26,0.32,0.28,0.2,0.16,0.012,0.006,0.044,0.02,0.016
0.3,0.28,0.3,0.2,0.24,0.024,0.016,0.004,0.026,0.048
0.28,0.2,0.28,0.26,0.3,0.004,0.018000000000000002,0.014,0.024,0.002
0.2,0.22,0.2,0.3,0.3,0.036000000000000004,0.004,0.066,0.034,0.032
0.22,0.26,0.22,0.26,0.24,0.022,0.006,0.016,0.02,0.02
0.26,0.3,0.28,0.2,0.18,0.002,0.002,0.012,0.002,0.002
0.3,0.28,0.3,0.2,0.26,0.014,0.04,0.018000000000000002,0.006,0.006
0.32,0.2,0.26,0.22,0.26,0.012,0.016,0.034,0.04,0.006
0.18,0.2,0.2,0.28,0.28,0.01,0.01,0.022,0.044,0.012
0.18,0.26,0.2,0.26,0.22,0.004,0.028,0.012,0.022,0.018000000000000002
0.26,0.3,0.26,0.18,0.16,0.016,0.038,0.026,0.04,0.008
0.3,0.44,0.46,0.32,0.38,0.008,0.024,0.024,0.028,0.032
0.28,0.34,0.42,0.36,0.38,0.012,0.006,0.01,0.032,0.02
0.36,0.28,0.36,0.38,0.38,0.01,0.022,0.002,0.024,0.016
0.3,0.32,0.26,0.36,0.34,0.024,0.012,0.02,0.012,0.026
0.36,0.36,0.28,0.28,0.24,0.016,0.006,0.046,0.018000000000000002,0.028
0.38,0.34,0.34,0.24,0.26,0.008,0.012,0.022,0.024,0.028
0.36,0.26,0.36,0.3,0.3,0.044,0.008,0.024,0.016,0.056
0.28,0.24,0.3,0.34,0.34,0.026,0.026,0.012,0.024,0.004
0.24,0.3,0.24,0.32,0.3,0.024,0.006,0.028,0.002,0.006
0.28,0.32,0.24,0.24,0.24,0.026,0.02,0.018000000000000002,0.016,0.006
0.34,0.3,0.32,0.2,0.26,0.004,0.014,0.004,0.02,0.04
0.32,0.22,0.34,0.26,0.3,0.022,0.014,0.016,0.016,0.03
0.24,0.2,0.26,0.32,0.32,0.038,0.01,0.006,0.014,0.004
0.22,0.26,0.22,0.3,0.28,0.008,0.018000000000000002,0.002,0.006,0.01
0.26,0.32,0.22,0.24,0.2,0.028,0.02,0.01,0.03,0.018000000000000002
0.28,0.3,0.3,0.2,0.22,0.016,0.024,0.034,0.018000000000000002,0.024
0.3,0.2,0.3,0.24,0.26,0.01,0.006,0.02,0.008,0.022
0.22,0.18,0.28,0.3,0.3,0.012,0.028,0.024,0.024,0.024
0.2,0.24,0.18,0.28,0.24,0.01,0.042,0.03,0.006,0.026
0.26,0.3,0.22,0.2,0.18,0.03,0.012,0.018000000000000002,0.018000000000000002,0.016
0.3,0.26,0.28,0.2,0.2,0.002,0.006,0.002,0.02,0.018000000000000002
0.32,0.22,0.3,0.22,0.26,0.02,0.032,0.002,0.022,0.008
0.2,0.18,0.22,0.28,0.3,0.008,0.022,0.016,0.004,0.018000000000000002
0.2,0.24,0.18,0.26,0.2,0.008,0.018000000000000002,0.054000000000000006,0.026,0.022
0.26,0.24,0.2,0.2,0.18,0.012,0.008,0.024,0.02,0.026
0.28,0.44,0.44,0.3,0.36,0.03,0.022,0.01,0.016,0.018000000000000002
0.28,0.34,0.4,0.36,0.34,0.022,0.01,0.032,0.024,0.008
0.42,0.3,0.34,0.36,0.4,0.02,0.012,0.032,0.008,0.002
0.3,0.3,0.26,0.36,0.34,0.028,0.016,0.012,0.01,0.002
0.36,0.36,0.28,0.28,0.24,0.016,0.03,0.02,0.044,0.034
0.38,0.34,0.36,0.24,0.24,0.016,0.024,0.028,0.028,0.002
0.36,0.24,0.36,0.28,0.32,0.026,0.012,0.006,0.026,0.018000000000000002
0.32,0.22,0.3,0.32,0.32,0.018000000000000002,0.008,0.016,0.026,0.014
0.26,0.3,0.22,0.3,0.3,0.024,0.026,0.008,0.02,0.018000000000000002
0.28,0.32,0.28,0.26,0.2,0.012,0.008,0.016,0.008,0.008
0.32,0.3,0.3,0.22,0.22,0.032,0.028,0.002,0.022,0.016
0.34,0.22,0.34,0.26,0.3,0.04,0.012,0.022,0.018000000000000002,0.036000000000000004
0.28,0.2,0.3,0.3,0.3,0.006,0.022,0.004,0.028,0.014
0.22,0.26,0.18,0.28,0.3,0.028,0.006,0.006,0.008,0.02
0.22,0.3,0.22,0.24,0.2,0.018000000000000002,0.006,0.004,0.01,0.022
0.28,0.28,0.26,0.2,0.22,0.018000000000000002,0.006,0.024,0.006,0.014
0.32,0.2,0.3,0.28,0.26,0.008,0.038,0.026,0.002,0.026
0.28,0.2,0.24,0.28,0.3,0.046,0.014,0.006,0.038,0.014
0.18,0.26,0.2,0.28,0.28,0.006,0.016,0.012,0.024,0.008
0.24,0.28,0.2,0.2,0.2,0.022,0.01,0.038,0.014,0.004
0.26,0.26,0.26,0.16,0.2,0.022,0.014,0.012,0.022,0.002
0.3,0.22,0.28,0.2,0.24,0.02,0.026,0.006,0.002,0.026
0.26,0.16,0.22,0.3,0.28,0.028,0.026,0.018000000000000002,0.022,0.008
0.2,0.2,0.16,0.26,0.26,0.034,0.004,0.038,0.008,0.01
0.22,0.28,0.18,0.18,0.16,0.01,0.014,0.034,0.02,0.006
0.3,0.42,0.44,0.42,0.34,0.002,0.016,0.028,0.056,0.018000000000000002
0.3,0.34,0.4,0.3,0.34,0.03,0.01,0.022,0.032,0.01
0.44,0.3,0.36,0.32,0.36,0.018000000000000002,0.006,0.028,0.016,0.012
0.3,0.32,0.28,0.36,0.36,0.002,0.01,0.034,0.018000000000000002,0.022
0.3,0.36,0.28,0.38,0.26,0.03,0.024,0.022,0.058,0.002
0.32,0.36,0.34,0.26,0.22,0.038,0.044,0.004,0.016,0.006
0.4,0.26,0.34,0.22,0.3,0.036000000000000004,0.018000000000000002,0.044,0.016,0.036000000000000004
0.36,0.26,0.3,0.3,0.34,0.018000000000000002,0.012,0.022,0.01,0.01
0.24,0.28,0.22,0.32,0.32,0.016,0.012,0.004,0.022,0.028
0.24,0.32,0.24,0.34,0.26,0.016,0.008,0.018000000000000002,0.016,0.028
0.3,0.32,0.32,0.24,0.22,0.038,0.004,0.012,0.008,0.018000000000000002
0.32,0.24,0.32,0.18,0.28,0.032,0.008,0.022,0.026,0.024
0.3,0.2,0.28,0.26,0.3,0.01,0.016,0.038,0.034,0.004
0.22,0.28,0.18,0.3,0.26,0.014,0.022,0.022,0.028,0.032
0.22,0.3,0.22,0.32,0.22,0.008,0.01,0.026,0.004,0.036000000000000004
0.24,0.32,0.28,0.2,0.2,0.008,0.012,0.038,0.012,0.014
0.32,0.24,0.32,0.2,0.26,0.008,0.026,0.034,0.002,0.012
0.28,0.18,0.24,0.24,0.28,0.024,0.014,0.026,0.022,0.016
0.2,0.26,0.18,0.28,0.28,0.004,0.046,0.036000000000000004,0.022,0.05
0.2,0.3,0.22,0.28,0.18,0.006,0.014,0.006,0.004,0.026
0.26,0.3,0.28,0.24,0.18,0.006,0.01,0.028,0.028,0.014
0.28,0.18,0.3,0.2,0.22,0.006,0.002,0.022,0.014,0.022
0.28,0.16,0.24,0.26,0.26,0.052000000000000005,0.006,0.014,0.012,0.016
0.2,0.24,0.18,0.26,0.28,0.034,0.024,0.022,0.034,0.002
