Record Length,2.500000e+03,,   0.000000000000,   0.08000,
Sample Interval,2.000000e-02,,   0.020000000000,   0.12000,
Trigger Point,0.000000000000e+00,,   0.040000000000,   0.12000,
,,,   0.060000000000,   0.15200,
,,,   0.080000000000,   0.06400,
,,,   0.100000000000,   0.07200,
Source,CH1,,   0.120000000000,   0.04000,
Vertical Units,V,,   0.140000000000,   0.06400,
Vertical Scale,2.000000e-01,,   0.160000000000,   0.03200,
Vertical Offset,2.960000e-01,,   0.180000000000,   0.08000,
Horizontal Units,s,,   0.200000000000,   0.01600,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.08000,
Pt Fmt,Y,,   0.240000000000,   0.06400,
Yzero,0.000000e+00,,   0.260000000000,   0.10400,
Probe Atten,1.000000e+00,,   0.280000000000,   0.09600,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.19200,
Serial Number,C010951,,   0.320000000000,   0.10400,
Firmware Version,FV:v25.04,,   0.340000000000,   0.04000,
,,,0.360000000000,   0.15200,
,,,0.380000000000,  -0.16800,
,,,0.400000000000,  -0.13600,
,,,0.420000000000,  -0.10400,
,,,0.440000000000,  -0.01600,
,,,0.460000000000,  -0.08000,
,,,0.480000000000,  -0.09600,
,,,0.500000000000,  -0.12000,
,,,0.520000000000,  -0.09600,
,,,0.540000000000,   0.00800,
,,,0.560000000000,  -0.13600,
,,,0.580000000000,  -0.08800,
,,,0.600000000000,  -0.12000,
,,,0.620000000000,  -0.05600,
,,,0.640000000000,  -0.04800,
,,,0.660000000000,  -0.01600,
,,,0.680000000000,  -0.14400,
,,,0.700000000000,  -0.12000,
,,,0.720000000000,  -0.01600,
,,,0.740000000000,  -0.04000,
,,,0.760000000000,  -0.15200,
,,,0.780000000000,  -0.14400,
,,,0.800000000000,  -0.11200,
,,,0.820000000000,  -0.12800,
,,,0.840000000000,  -0.03200,
,,,0.860000000000,  -0.07200,
,,,0.880000000000,   0.12800,
,,,0.900000000000,   0.08000,
,,,0.920000000000,   0.14400,
,,,0.940000000000,   0.17600,
,,,0.960000000000,   0.18400,
,,,0.980000000000,   0.02400,
,,,1.000000000000,   0.23200,
,,,1.020000000000,   0.11200,
,,,1.040000000000,   0.07200,
,,,1.060000000000,   0.09600,
,,,1.080000000000,   0.12000,
,,,1.100000000000,   0.07200,
,,,1.120000000000,   0.11200,
,,,1.140000000000,   0.12800,
,,,1.160000000000,   0.09600,
,,,1.180000000000,   0.11200,
,,,1.200000000000,   0.12800,
,,,1.220000000000,   0.12800,
,,,1.240000000000,   0.11200,
,,,1.260000000000,   0.11200,
,,,1.280000000000,   0.06400,
,,,1.300000000000,   0.07200,
,,,1.320000000000,   0.15200,
,,,1.340000000000,   0.11200,
,,,1.360000000000,   0.13600,
,,,1.380000000000,  -0.17600,
,,,1.400000000000,  -0.13600,
,,,1.420000000000,  -0.02400,
,,,1.440000000000,  -0.12000,
,,,1.460000000000,  -0.26400,
,,,1.480000000000,  -0.07200,
,,,1.500000000000,  -0.09600,
,,,1.520000000000,  -0.02400,
,,,1.540000000000,  -0.12000,
,,,1.560000000000,  -0.07200,
,,,1.580000000000,  -0.01600,
,,,1.600000000000,  -0.11200,
,,,1.620000000000,  -0.08800,
,,,1.640000000000,  -0.06400,
,,,1.660000000000,  -0.08000,
,,,1.680000000000,  -0.11200,
,,,1.700000000000,  -0.05600,
,,,1.720000000000,  -0.11200,
,,,1.740000000000,  -0.08000,
,,,1.760000000000,  -0.09600,
,,,1.780000000000,  -0.08000,
,,,1.800000000000,  -0.11200,
,,,1.820000000000,  -0.08800,
,,,1.840000000000,  -0.03200,
,,,1.860000000000,  -0.07200,
,,,1.880000000000,   0.20800,
,,,1.900000000000,   0.13600,
,,,1.920000000000,   0.09600,
,,,1.940000000000,   0.08800,
,,,1.960000000000,   0.16800,
,,,1.980000000000,   0.21600,
,,,2.000000000000,   0.16000,
,,,2.020000000000,   0.13600,
,,,2.040000000000,   0.30400,
,,,2.060000000000,   0.09600,
,,,2.080000000000,  -0.12000,
,,,2.100000000000,   0.12800,
,,,2.120000000000,   0.23200,
,,,2.140000000000,   0.16000,
,,,2.160000000000,   0.09600,
,,,2.180000000000,   0.08800,
,,,2.200000000000,   0.07200,
,,,2.220000000000,   0.10400,
,,,2.240000000000,   0.13600,
,,,2.260000000000,   0.11200,
,,,2.280000000000,   0.04000,
,,,2.300000000000,   0.07200,
,,,2.320000000000,   0.12800,
,,,2.340000000000,   0.10400,
,,,2.360000000000,   0.07200,
,,,2.380000000000,  -0.14400,
,,,2.400000000000,  -0.15200,
,,,2.420000000000,  -0.10400,
,,,2.440000000000,  -0.12800,
,,,2.460000000000,  -0.12000,
,,,2.480000000000,  -0.15200,
,,,2.500000000000,  -0.07200,
,,,2.520000000000,  -0.06400,
,,,2.540000000000,  -0.05600,
,,,2.560000000000,  -0.13600,
,,,2.580000000000,  -0.04800,
,,,2.600000000000,  -0.12000,
,,,2.620000000000,  -0.04000,
,,,2.640000000000,  -0.02400,
,,,2.660000000000,  -0.16000,
,,,2.680000000000,  -0.16000,
,,,2.700000000000,  -0.04800,
,,,2.720000000000,  -0.12000,
,,,2.740000000000,  -0.08800,
,,,2.760000000000,  -0.10400,
,,,2.780000000000,  -0.13600,
,,,2.800000000000,  -0.15200,
,,,2.820000000000,  -0.08000,
,,,2.840000000000,  -0.10400,
,,,2.860000000000,  -0.11200,
,,,2.880000000000,   0.12800,
,,,2.900000000000,   0.14400,
,,,2.920000000000,   0.09600,
,,,2.940000000000,   0.19200,
,,,2.960000000000,   0.09600,
,,,2.980000000000,   0.09600,
,,,3.000000000000,   0.13600,
,,,3.020000000000,   0.12800,
,,,3.040000000000,   0.13600,
,,,3.060000000000,   0.11200,
,,,3.080000000000,   0.08000,
,,,3.100000000000,   0.01600,
,,,3.120000000000,   0.08800,
,,,3.140000000000,   0.12000,
,,,3.160000000000,   0.12800,
,,,3.180000000000,   0.04800,
,,,3.200000000000,   0.08800,
,,,3.220000000000,   0.18400,
,,,3.240000000000,   0.16800,
,,,3.260000000000,   0.18400,
,,,3.280000000000,   0.15200,
,,,3.300000000000,   0.11200,
,,,3.320000000000,   0.13600,
,,,3.340000000000,   0.01600,
,,,3.360000000000,   0.09600,
,,,3.380000000000,  -0.12000,
,,,3.400000000000,  -0.10400,
,,,3.420000000000,  -0.12800,
,,,3.440000000000,  -0.08800,
,,,3.460000000000,  -0.08800,
,,,3.480000000000,  -0.16000,
,,,3.500000000000,  -0.11200,
,,,3.520000000000,  -0.07200,
,,,3.540000000000,  -0.08800,
,,,3.560000000000,  -0.13600,
,,,3.580000000000,  -0.11200,
,,,3.600000000000,  -0.08800,
,,,3.620000000000,  -0.10400,
,,,3.640000000000,  -0.07200,
,,,3.660000000000,  -0.10400,
,,,3.680000000000,  -0.15200,
,,,3.700000000000,  -0.11200,
,,,3.720000000000,  -0.04000,
,,,3.740000000000,  -0.08800,
,,,3.760000000000,  -0.09600,
,,,3.780000000000,  -0.11200,
,,,3.800000000000,  -0.08800,
,,,3.820000000000,  -0.02400,
,,,3.840000000000,  -0.09600,
,,,3.860000000000,  -0.14400,
,,,3.880000000000,   0.16800,
,,,3.900000000000,   0.12000,
,,,3.920000000000,   0.13600,
,,,3.940000000000,   0.13600,
,,,3.960000000000,   0.16800,
,,,3.980000000000,   0.11200,
,,,4.000000000000,   0.07200,
,,,4.020000000000,   0.05600,
,,,4.040000000000,   0.15200,
,,,4.060000000000,   0.08800,
,,,4.080000000000,   0.12800,
,,,4.100000000000,   0.14400,
,,,4.120000000000,   0.12000,
,,,4.140000000000,  -0.00800,
,,,4.160000000000,   0.09600,
,,,4.180000000000,   0.03200,
,,,4.200000000000,   0.09600,
,,,4.220000000000,   0.08800,
,,,4.240000000000,   0.21600,
,,,4.260000000000,   0.12800,
,,,4.280000000000,   0.06400,
,,,4.300000000000,   0.10400,
,,,4.320000000000,   0.12000,
,,,4.340000000000,   0.08000,
,,,4.360000000000,   0.14400,
,,,4.380000000000,  -0.20800,
,,,4.400000000000,  -0.12000,
,,,4.420000000000,  -0.08800,
,,,4.440000000000,  -0.08800,
,,,4.460000000000,  -0.13600,
,,,4.480000000000,  -0.12000,
,,,4.500000000000,  -0.12800,
,,,4.520000000000,  -0.10400,
,,,4.540000000000,  -0.03200,
,,,4.560000000000,  -0.11200,
,,,4.580000000000,  -0.10400,
,,,4.600000000000,  -0.11200,
,,,4.620000000000,  -0.13600,
,,,4.640000000000,  -0.06400,
,,,4.660000000000,  -0.12800,
,,,4.680000000000,  -0.16800,
,,,4.700000000000,  -0.12000,
,,,4.720000000000,  -0.08000,
,,,4.740000000000,  -0.05600,
,,,4.760000000000,  -0.12000,
,,,4.780000000000,  -0.08800,
,,,4.800000000000,  -0.10400,
,,,4.820000000000,  -0.03200,
,,,4.840000000000,  -0.06400,
,,,4.860000000000,  -0.16000,
,,,4.880000000000,   0.09600,
,,,4.900000000000,   0.07200,
,,,4.920000000000,   0.12000,
,,,4.940000000000,   0.12000,
,,,4.960000000000,   0.17600,
,,,4.980000000000,   0.08800,
,,,5.000000000000,   0.07200,
,,,5.020000000000,   0.18400,
,,,5.040000000000,   0.13600,
,,,5.060000000000,   0.12800,
,,,5.080000000000,   0.11200,
,,,5.100000000000,   0.10400,
,,,5.120000000000,   0.11200,
,,,5.140000000000,   0.07200,
,,,5.160000000000,   0.07200,
,,,5.180000000000,   0.07200,
,,,5.200000000000,   0.20000,
,,,5.220000000000,   0.08800,
,,,5.240000000000,   0.12000,
,,,5.260000000000,   0.00000,
,,,5.280000000000,   0.04800,
,,,5.300000000000,   0.11200,
,,,5.320000000000,   0.14400,
,,,5.340000000000,   0.08000,
,,,5.360000000000,   0.11200,
,,,5.380000000000,  -0.11200,
,,,5.400000000000,  -0.10400,
,,,5.420000000000,   0.04000,
,,,5.440000000000,  -0.10400,
,,,5.460000000000,  -0.13600,
,,,5.480000000000,  -0.08800,
,,,5.500000000000,  -0.10400,
,,,5.520000000000,  -0.08800,
,,,5.540000000000,  -0.04800,
,,,5.560000000000,  -0.09600,
,,,5.580000000000,  -0.09600,
,,,5.600000000000,  -0.10400,
,,,5.620000000000,  -0.11200,
,,,5.640000000000,  -0.16800,
,,,5.660000000000,  -0.12000,
,,,5.680000000000,  -0.12000,
,,,5.700000000000,  -0.10400,
,,,5.720000000000,  -0.04800,
,,,5.740000000000,  -0.04800,
,,,5.760000000000,  -0.15200,
,,,5.780000000000,  -0.06400,
,,,5.800000000000,  -0.13600,
,,,5.820000000000,  -0.09600,
,,,5.840000000000,  -0.04800,
,,,5.860000000000,   0.09600,
,,,5.880000000000,   0.03200,
,,,5.900000000000,   0.05600,
,,,5.920000000000,   0.08800,
,,,5.940000000000,   0.12000,
,,,5.960000000000,   0.00800,
,,,5.980000000000,   0.08800,
,,,6.000000000000,   0.06400,
,,,6.020000000000,   0.09600,
,,,6.040000000000,   0.09600,
,,,6.060000000000,   0.10400,
,,,6.080000000000,   0.12800,
,,,6.100000000000,   0.12800,
,,,6.120000000000,   0.12800,
,,,6.140000000000,   0.12800,
,,,6.160000000000,   0.04800,
,,,6.180000000000,   0.08800,
,,,6.200000000000,   0.10400,
,,,6.220000000000,   0.12800,
,,,6.240000000000,   0.12000,
,,,6.260000000000,   0.08800,
,,,6.280000000000,   0.07200,
,,,6.300000000000,   0.09600,
,,,6.320000000000,   0.10400,
,,,6.340000000000,   0.08800,
,,,6.360000000000,  -0.13600,
,,,6.380000000000,  -0.12800,
,,,6.400000000000,  -0.09600,
,,,6.420000000000,  -0.08800,
,,,6.440000000000,  -0.06400,
,,,6.460000000000,  -0.09600,
,,,6.480000000000,  -0.12800,
,,,6.500000000000,  -0.11200,
,,,6.520000000000,  -0.13600,
,,,6.540000000000,  -0.05600,
,,,6.560000000000,  -0.13600,
,,,6.580000000000,  -0.12800,
,,,6.600000000000,  -0.09600,
,,,6.620000000000,  -0.09600,
,,,6.640000000000,  -0.04000,
,,,6.660000000000,  -0.10400,
,,,6.680000000000,  -0.08000,
,,,6.700000000000,  -0.12800,
,,,6.720000000000,  -0.07200,
,,,6.740000000000,  -0.06400,
,,,6.760000000000,  -0.14400,
,,,6.780000000000,  -0.16800,
,,,6.800000000000,  -0.11200,
,,,6.820000000000,  -0.08000,
,,,6.840000000000,  -0.03200,
,,,6.860000000000,   0.09600,
,,,6.880000000000,   0.11200,
,,,6.900000000000,   0.11200,
,,,6.920000000000,   0.12800,
,,,6.940000000000,   0.14400,
,,,6.960000000000,   0.12000,
,,,6.980000000000,   0.08800,
,,,7.000000000000,   0.11200,
,,,7.020000000000,   0.11200,
,,,7.040000000000,   0.20800,
,,,7.060000000000,   0.05600,
,,,7.080000000000,   0.08800,
,,,7.100000000000,   0.12000,
,,,7.120000000000,   0.12800,
,,,7.140000000000,   0.11200,
,,,7.160000000000,   0.08000,
,,,7.180000000000,   0.02400,
,,,7.200000000000,   0.10400,
,,,7.220000000000,   0.12000,
,,,7.240000000000,   0.12000,
,,,7.260000000000,   0.10400,
,,,7.280000000000,   0.12800,
,,,7.300000000000,   0.08800,
,,,7.320000000000,   0.16000,
,,,7.340000000000,   0.04000,
,,,7.360000000000,  -0.14400,
,,,7.380000000000,  -0.13600,
,,,7.400000000000,  -0.14400,
,,,7.420000000000,  -0.13600,
,,,7.440000000000,  -0.03200,
,,,7.460000000000,  -0.04800,
,,,7.480000000000,  -0.08800,
,,,7.500000000000,  -0.10400,
,,,7.520000000000,  -0.07200,
,,,7.540000000000,  -0.06400,
,,,7.560000000000,  -0.10400,
,,,7.580000000000,  -0.12800,
,,,7.600000000000,  -0.10400,
,,,7.620000000000,  -0.04000,
,,,7.640000000000,  -0.06400,
,,,7.660000000000,  -0.11200,
,,,7.680000000000,  -0.12000,
,,,7.700000000000,  -0.10400,
,,,7.720000000000,  -0.11200,
,,,7.740000000000,  -0.10400,
,,,7.760000000000,  -0.06400,
,,,7.780000000000,  -0.03200,
,,,7.800000000000,  -0.09600,
,,,7.820000000000,  -0.18400,
,,,7.840000000000,  -0.08000,
,,,7.860000000000,   0.07200,
,,,7.880000000000,   0.05600,
,,,7.900000000000,   0.12800,
,,,7.920000000000,   0.33600,
,,,7.940000000000,   0.16000,
,,,7.960000000000,   0.00000,
,,,7.980000000000,   0.04800,
,,,8.000000000000,   0.12800,
,,,8.020000000000,   0.13600,
,,,8.040000000000,   0.13600,
,,,8.060000000000,   0.16800,
,,,8.080000000000,   0.04800,
,,,8.100000000000,   0.09600,
,,,8.120000000000,   0.12800,
,,,8.140000000000,   0.05600,
,,,8.160000000000,   0.11200,
,,,8.180000000000,   0.09600,
,,,8.200000000000,   0.14400,
,,,8.220000000000,   0.16800,
,,,8.240000000000,   0.14400,
,,,8.260000000000,   0.14400,
,,,8.280000000000,   0.12800,
,,,8.300000000000,   0.16000,
,,,8.320000000000,   0.03200,
,,,8.340000000000,   0.09600,
,,,8.360000000000,  -0.14400,
,,,8.380000000000,  -0.13600,
,,,8.400000000000,  -0.12000,
,,,8.420000000000,  -0.12800,
,,,8.440000000000,  -0.08000,
,,,8.460000000000,  -0.16000,
,,,8.480000000000,  -0.20800,
,,,8.500000000000,  -0.07200,
,,,8.520000000000,  -0.03200,
,,,8.540000000000,  -0.08000,
,,,8.560000000000,  -0.04800,
,,,8.580000000000,  -0.14400,
,,,8.600000000000,  -0.10400,
,,,8.620000000000,  -0.09600,
,,,8.640000000000,   0.04800,
,,,8.660000000000,  -0.13600,
,,,8.680000000000,  -0.17600,
,,,8.700000000000,  -0.07200,
,,,8.720000000000,  -0.04800,
,,,8.740000000000,  -0.06400,
,,,8.760000000000,  -0.08800,
,,,8.780000000000,  -0.02400,
,,,8.800000000000,  -0.12000,
,,,8.820000000000,  -0.05600,
,,,8.840000000000,  -0.07200,
,,,8.860000000000,   0.11200,
,,,8.880000000000,   0.08000,
,,,8.900000000000,   0.14400,
,,,8.920000000000,   0.14400,
,,,8.940000000000,   0.13600,
,,,8.960000000000,   0.08000,
,,,8.980000000000,   0.07200,
,,,9.000000000000,   0.07200,
,,,9.020000000000,   0.09600,
,,,9.040000000000,   0.14400,
,,,9.060000000000,   0.08800,
,,,9.080000000000,   0.06400,
,,,9.100000000000,   0.10400,
,,,9.120000000000,   0.08800,
,,,9.140000000000,   0.12000,
,,,9.160000000000,   0.05600,
,,,9.180000000000,   0.03200,
,,,9.200000000000,   0.10400,
,,,9.220000000000,   0.18400,
,,,9.240000000000,   0.08000,
,,,9.260000000000,   0.07200,
,,,9.280000000000,   0.11200,
,,,9.300000000000,   0.08000,
,,,9.320000000000,   0.14400,
,,,9.340000000000,   0.09600,
,,,9.360000000000,  -0.13600,
,,,9.380000000000,  -0.13600,
,,,9.400000000000,  -0.08800,
,,,9.420000000000,  -0.06400,
,,,9.440000000000,  -0.07200,
,,,9.460000000000,  -0.20800,
,,,9.480000000000,  -0.02400,
,,,9.500000000000,  -0.10400,
,,,9.520000000000,   0.01600,
,,,9.540000000000,  -0.08000,
,,,9.560000000000,  -0.09600,
,,,9.580000000000,  -0.23200,
,,,9.600000000000,  -0.10400,
,,,9.620000000000,  -0.08000,
,,,9.640000000000,  -0.10400,
,,,9.660000000000,  -0.11200,
,,,9.680000000000,  -0.13600,
,,,9.700000000000,  -0.08000,
,,,9.720000000000,  -0.10400,
,,,9.740000000000,  -0.07200,
,,,9.760000000000,  -0.13600,
,,,9.780000000000,  -0.10400,
,,,9.800000000000,  -0.08000,
,,,9.820000000000,  -0.15200,
,,,9.840000000000,  -0.03200,
,,,9.860000000000,   0.10400,
,,,9.880000000000,   0.08000,
,,,9.900000000000,   0.14400,
,,,9.920000000000,   0.15200,
,,,9.940000000000,   0.08000,
,,,9.960000000000,   0.06400,
,,,9.980000000000,   0.05600,
,,,10.000000000000,   0.08000,
,,,10.020000000000,   0.16000,
,,,10.040000000000,   0.18400,
,,,10.060000000000,   0.06400,
,,,10.080000000000,   0.13600,
,,,10.100000000000,   0.13600,
,,,10.120000000000,   0.11200,
,,,10.140000000000,   0.13600,
,,,10.160000000000,   0.06400,
,,,10.180000000000,   0.11200,
,,,10.200000000000,   0.08000,
,,,10.220000000000,   0.09600,
,,,10.240000000000,   0.16000,
,,,10.260000000000,   0.08000,
,,,10.280000000000,   0.00800,
,,,10.300000000000,   0.04000,
,,,10.320000000000,   0.05600,
,,,10.340000000000,   0.13600,
,,,10.360000000000,  -0.14400,
,,,10.380000000000,  -0.11200,
,,,10.400000000000,  -0.10400,
,,,10.420000000000,  -0.03200,
,,,10.440000000000,  -0.12800,
,,,10.460000000000,  -0.09600,
,,,10.480000000000,  -0.04000,
,,,10.500000000000,  -0.11200,
,,,10.520000000000,  -0.08800,
,,,10.540000000000,  -0.09600,
,,,10.560000000000,  -0.03200,
,,,10.580000000000,  -0.12000,
,,,10.600000000000,  -0.14400,
,,,10.620000000000,  -0.08000,
,,,10.640000000000,   0.00800,
,,,10.660000000000,  -0.14400,
,,,10.680000000000,  -0.11200,
,,,10.700000000000,  -0.09600,
,,,10.720000000000,  -0.14400,
,,,10.740000000000,  -0.14400,
,,,10.760000000000,  -0.19200,
,,,10.780000000000,  -0.17600,
,,,10.800000000000,  -0.12000,
,,,10.820000000000,  -0.16800,
,,,10.840000000000,   0.14400,
,,,10.860000000000,   0.09600,
,,,10.880000000000,  -0.01600,
,,,10.900000000000,   0.11200,
,,,10.920000000000,   0.02400,
,,,10.940000000000,   0.12800,
,,,10.960000000000,   0.09600,
,,,10.980000000000,  -0.02400,
,,,11.000000000000,   0.12800,
,,,11.020000000000,   0.10400,
,,,11.040000000000,   0.07200,
,,,11.060000000000,   0.05600,
,,,11.080000000000,   0.01600,
,,,11.100000000000,   0.18400,
,,,11.120000000000,   0.07200,
,,,11.140000000000,   0.09600,
,,,11.160000000000,   0.07200,
,,,11.180000000000,   0.04000,
,,,11.200000000000,   0.09600,
,,,11.220000000000,   0.08000,
,,,11.240000000000,   0.14400,
,,,11.260000000000,   0.12800,
,,,11.280000000000,   0.20000,
,,,11.300000000000,   0.12800,
,,,11.320000000000,   0.14400,
,,,11.340000000000,  -0.02400,
,,,11.360000000000,  -0.13600,
,,,11.380000000000,  -0.08800,
,,,11.400000000000,  -0.06400,
,,,11.420000000000,   0.00000,
,,,11.440000000000,  -0.07200,
,,,11.460000000000,  -0.13600,
,,,11.480000000000,  -0.09600,
,,,11.500000000000,  -0.13600,
,,,11.520000000000,   0.00000,
,,,11.540000000000,  -0.05600,
,,,11.560000000000,  -0.05600,
,,,11.580000000000,  -0.04000,
,,,11.600000000000,  -0.14400,
,,,11.620000000000,  -0.03200,
,,,11.640000000000,  -0.04800,
,,,11.660000000000,  -0.09600,
,,,11.680000000000,  -0.06400,
,,,11.700000000000,  -0.16000,
,,,11.720000000000,  -0.02400,
,,,11.740000000000,  -0.11200,
,,,11.760000000000,  -0.03200,
,,,11.780000000000,  -0.11200,
,,,11.800000000000,  -0.08000,
,,,11.820000000000,  -0.02400,
,,,11.840000000000,   0.10400,
,,,11.860000000000,   0.10400,
,,,11.880000000000,   0.10400,
,,,11.900000000000,   0.13600,
,,,11.920000000000,   0.11200,
,,,11.940000000000,   0.12800,
,,,11.960000000000,   0.10400,
,,,11.980000000000,   0.04800,
,,,12.000000000000,   0.12800,
,,,12.020000000000,   0.07200,
,,,12.040000000000,   0.12800,
,,,12.060000000000,   0.12000,
,,,12.080000000000,   0.00000,
,,,12.100000000000,   0.08000,
,,,12.120000000000,   0.05600,
,,,12.140000000000,   0.12800,
,,,12.160000000000,   0.07200,
,,,12.180000000000,   0.07200,
,,,12.200000000000,   0.11200,
,,,12.220000000000,   0.13600,
,,,12.240000000000,   0.11200,
,,,12.260000000000,   0.08800,
,,,12.280000000000,   0.03200,
,,,12.300000000000,   0.08000,
,,,12.320000000000,   0.17600,
,,,12.340000000000,  -0.11200,
,,,12.360000000000,  -0.12000,
,,,12.380000000000,  -0.12800,
,,,12.400000000000,  -0.11200,
,,,12.420000000000,  -0.04000,
,,,12.440000000000,  -0.04000,
,,,12.460000000000,  -0.09600,
,,,12.480000000000,  -0.19200,
,,,12.500000000000,  -0.10400,
,,,12.520000000000,  -0.09600,
,,,12.540000000000,  -0.04800,
