Record Length,2.500000e+03,,   0.000000000000,  -0.05000,
,,,25.040000000000,  -0.06600,
,,,25.060000000000,  -0.07000,
,,,25.080000000000,  -0.05000,
,,,25.100000000000,  -0.05400,
,,,25.120000000000,  -0.04400,
,,,25.140000000000,  -0.07200,
,,,25.160000000000,  -0.05400,
,,,25.180000000000,   0.08600,
,,,25.200000000000,   0.08400,
,,,25.220000000000,   0.05600,
,,,25.240000000000,   0.05200,
,,,25.260000000000,   0.03600,
,,,25.280000000000,   0.05600,
,,,25.300000000000,   0.05400,
,,,25.320000000000,   0.08000,
,,,25.340000000000,   0.03600,
,,,25.360000000000,   0.02600,
,,,25.380000000000,   0.06400,
,,,25.400000000000,   0.07600,
,,,25.420000000000,   0.08000,
,,,25.440000000000,   0.03400,
,,,25.460000000000,   0.04800,
,,,25.480000000000,   0.05800,
,,,25.500000000000,   0.07400,
,,,25.520000000000,   0.06600,
,,,25.540000000000,   0.06000,
,,,25.560000000000,   0.05400,
,,,25.580000000000,   0.07000,
,,,25.600000000000,   0.05400,
,,,25.620000000000,   0.06800,
,,,25.640000000000,   0.05800,
,,,25.660000000000,   0.03800,
,,,25.680000000000,  -0.07400,
,,,25.700000000000,  -0.06600,
,,,25.720000000000,  -0.07600,
,,,25.740000000000,  -0.07400,
,,,25.760000000000,  -0.06600,
,,,25.780000000000,  -0.07000,
,,,25.800000000000,  -0.08200,
,,,25.820000000000,  -0.07000,
,,,25.840000000000,  -0.07200,
,,,25.860000000000,  -0.09400,
,,,25.880000000000,  -0.07000,
,,,25.900000000000,  -0.04400,
,,,25.920000000000,  -0.04400,
,,,25.940000000000,  -0.06400,
,,,25.960000000000,  -0.09800,
,,,25.980000000000,  -0.06000,
,,,26.000000000000,  -0.06600,
,,,26.020000000000,  -0.02800,
,,,26.040000000000,  -0.07600,
,,,26.060000000000,  -0.06800,
,,,26.080000000000,  -0.05800,
,,,26.100000000000,  -0.05000,
,,,26.120000000000,  -0.07200,
,,,26.140000000000,  -0.04600,
,,,26.160000000000,  -0.06200,
,,,26.180000000000,   0.07200,
,,,26.200000000000,   0.07600,
,,,26.220000000000,   0.06400,
,,,26.240000000000,   0.04000,
,,,26.260000000000,   0.06600,
,,,26.280000000000,   0.02600,
,,,26.300000000000,   0.05200,
,,,26.320000000000,   0.04200,
,,,26.340000000000,   0.06000,
,,,26.360000000000,   0.05600,
,,,26.380000000000,   0.04200,
,,,26.400000000000,   0.04000,
,,,26.420000000000,   0.02800,
,,,26.440000000000,   0.03600,
,,,26.460000000000,   0.03800,
,,,26.480000000000,   0.04000,
,,,26.500000000000,   0.06000,
,,,26.520000000000,   0.06600,
,,,26.540000000000,   0.05400,
,,,26.560000000000,   0.04600,
,,,26.580000000000,   0.03400,
,,,26.600000000000,   0.09000,
,,,26.620000000000,   0.05800,
,,,26.640000000000,   0.06000,
,,,26.660000000000,   0.05400,
,,,26.680000000000,  -0.10400,
,,,26.700000000000,  -0.04600,
,,,26.720000000000,  -0.02800,
,,,26.740000000000,  -0.06400,
,,,26.760000000000,  -0.06600,
,,,26.780000000000,  -0.05000,
,,,26.800000000000,  -0.06600,
,,,26.820000000000,  -0.06600,
,,,26.840000000000,  -0.05600,
,,,26.860000000000,  -0.04400,
,,,26.880000000000,  -0.07000,
,,,26.900000000000,  -0.04200,
,,,26.920000000000,  -0.02600,
,,,26.940000000000,  -0.05600,
,,,26.960000000000,  -0.08800,
,,,26.980000000000,  -0.05000,
,,,27.000000000000,  -0.04600,
,,,27.020000000000,  -0.04800,
,,,27.040000000000,  -0.07000,
,,,27.060000000000,  -0.03200,
,,,27.080000000000,  -0.03400,
,,,27.100000000000,  -0.05000,
,,,27.120000000000,  -0.05800,
,,,27.140000000000,  -0.03600,
,,,27.160000000000,  -0.05000,
,,,27.180000000000,   0.05800,
,,,27.200000000000,   0.05400,
,,,27.220000000000,   0.08200,
,,,27.240000000000,   0.08200,
,,,27.260000000000,   0.07400,
,,,27.280000000000,   0.09800,
,,,27.300000000000,   0.08000,
,,,27.320000000000,   0.03800,
,,,27.340000000000,   0.04400,
,,,27.360000000000,   0.04400,
,,,27.380000000000,   0.07200,
,,,27.400000000000,   0.06000,
,,,27.420000000000,   0.08000,
,,,27.440000000000,   0.02600,
,,,27.460000000000,   0.05000,
,,,27.480000000000,   0.04200,
,,,27.500000000000,   0.04400,
,,,27.520000000000,   0.07600,
,,,27.540000000000,   0.05400,
,,,27.560000000000,   0.05000,
,,,27.580000000000,   0.05200,
,,,27.600000000000,   0.03200,
,,,27.620000000000,   0.02800,
,,,27.640000000000,   0.07200,
,,,27.660000000000,   0.04600,
,,,27.680000000000,  -0.06600,
,,,27.700000000000,  -0.06600,
,,,27.720000000000,  -0.05800,
,,,27.740000000000,  -0.07400,
,,,27.760000000000,  -0.07200,
,,,27.780000000000,  -0.06200,
,,,27.800000000000,  -0.05400,
,,,27.820000000000,  -0.03400,
,,,27.840000000000,  -0.09400,
,,,27.860000000000,  -0.04800,
,,,27.880000000000,  -0.07000,
,,,27.900000000000,  -0.05000,
,,,27.920000000000,  -0.03200,
,,,27.940000000000,   0.01000,
,,,27.960000000000,  -0.05200,
,,,27.980000000000,  -0.01600,
,,,28.000000000000,  -0.06000,
,,,28.020000000000,  -0.03800,
,,,28.040000000000,  -0.05800,
,,,28.060000000000,  -0.07400,
,,,28.080000000000,  -0.06600,
,,,28.100000000000,  -0.06000,
,,,28.120000000000,  -0.04800,
,,,28.140000000000,  -0.07400,
,,,28.160000000000,  -0.06200,
,,,28.180000000000,   0.13600,
,,,28.200000000000,   0.05200,
,,,28.220000000000,   0.07000,
,,,28.240000000000,   0.04600,
,,,28.260000000000,   0.06000,
,,,28.280000000000,   0.06200,
,,,28.300000000000,   0.04000,
,,,28.320000000000,   0.07600,
,,,28.340000000000,   0.06400,
,,,28.360000000000,   0.05000,
,,,28.380000000000,   0.04200,
,,,28.400000000000,   0.07000,
,,,28.420000000000,   0.06200,
,,,28.440000000000,   0.01400,
,,,28.460000000000,   0.05200,
,,,28.480000000000,   0.03600,
,,,28.500000000000,   0.02600,
,,,28.520000000000,   0.06000,
,,,28.540000000000,   0.02400,
,,,28.560000000000,   0.05000,
,,,28.580000000000,   0.06000,
,,,28.600000000000,   0.04800,
,,,28.620000000000,   0.01400,
,,,28.640000000000,   0.04800,
,,,28.660000000000,   0.07000,
,,,28.680000000000,  -0.09200,
,,,28.700000000000,  -0.06400,
,,,28.720000000000,  -0.06800,
,,,28.740000000000,  -0.05000,
,,,28.760000000000,  -0.06000,
,,,28.780000000000,  -0.08800,
,,,28.800000000000,  -0.07400,
,,,28.820000000000,  -0.06400,
,,,28.840000000000,  -0.09600,
,,,28.860000000000,  -0.04400,
,,,28.880000000000,  -0.09800,
,,,28.900000000000,  -0.06800,
,,,28.920000000000,  -0.07000,
,,,28.940000000000,  -0.06400,
,,,28.960000000000,  -0.04400,
,,,28.980000000000,  -0.05800,
,,,29.000000000000,  -0.05600,
,,,29.020000000000,  -0.03800,
,,,29.040000000000,  -0.05200,
,,,29.060000000000,  -0.05600,
,,,29.080000000000,  -0.04400,
,,,29.100000000000,  -0.06800,
,,,29.120000000000,  -0.06000,
,,,29.140000000000,  -0.04200,
,,,29.160000000000,  -0.03600,
,,,29.180000000000,   0.10200,
,,,29.200000000000,   0.08200,
,,,29.220000000000,   0.05400,
,,,29.240000000000,   0.08000,
,,,29.260000000000,   0.05000,
,,,29.280000000000,   0.09400,
,,,29.300000000000,   0.08000,
,,,29.320000000000,   0.06800,
,,,29.340000000000,   0.04600,
,,,29.360000000000,   0.04400,
,,,29.380000000000,   0.03800,
,,,29.400000000000,   0.07200,
,,,29.420000000000,   0.05400,
,,,29.440000000000,   0.05000,
,,,29.460000000000,   0.06200,
,,,29.480000000000,   0.04000,
,,,29.500000000000,   0.09200,
,,,29.520000000000,   0.05600,
,,,29.540000000000,   0.06800,
,,,29.560000000000,   0.06000,
,,,29.580000000000,   0.09600,
,,,29.600000000000,   0.05000,
,,,29.620000000000,   0.05400,
,,,29.640000000000,   0.05000,
,,,29.660000000000,   0.07200,
,,,29.680000000000,  -0.01400,
,,,29.700000000000,  -0.09200,
,,,29.720000000000,  -0.08200,
,,,29.740000000000,  -0.03800,
,,,29.760000000000,  -0.05800,
,,,29.780000000000,  -0.05200,
,,,29.800000000000,  -0.05400,
,,,29.820000000000,  -0.06200,
,,,29.840000000000,  -0.04000,
,,,29.860000000000,  -0.07000,
,,,29.880000000000,  -0.04200,
,,,29.900000000000,  -0.02000,
,,,29.920000000000,  -0.05400,
,,,29.940000000000,  -0.04400,
,,,29.960000000000,  -0.05600,
,,,29.980000000000,  -0.05800,
,,,30.000000000000,  -0.05400,
,,,30.020000000000,  -0.06000,
,,,30.040000000000,  -0.04800,
,,,30.060000000000,  -0.05600,
,,,30.080000000000,  -0.05000,
,,,30.100000000000,  -0.04200,
,,,30.120000000000,  -0.04400,
,,,30.140000000000,  -0.05000,
,,,30.160000000000,  -0.05200,
,,,30.180000000000,   0.05600,
,,,30.200000000000,   0.05200,
,,,30.220000000000,   0.07400,
,,,30.240000000000,   0.05400,
,,,30.260000000000,   0.04600,
,,,30.280000000000,   0.04200,
,,,30.300000000000,   0.07400,
,,,30.320000000000,   0.05200,
,,,30.340000000000,   0.05000,
,,,30.360000000000,   0.03200,
,,,30.380000000000,   0.05600,
,,,30.400000000000,   0.09200,
,,,30.420000000000,   0.03600,
,,,30.440000000000,   0.03800,
,,,30.460000000000,   0.05000,
,,,30.480000000000,   0.04000,
,,,30.500000000000,   0.02200,
,,,30.520000000000,   0.06000,
,,,30.540000000000,   0.05600,
,,,30.560000000000,   0.05200,
,,,30.580000000000,   0.04200,
,,,30.600000000000,   0.07400,
,,,30.620000000000,   0.03600,
,,,30.640000000000,   0.11800,
,,,30.660000000000,   0.07200,
,,,30.680000000000,  -0.09600,
,,,30.700000000000,  -0.05800,
,,,30.720000000000,  -0.07400,
,,,30.740000000000,  -0.04800,
,,,30.760000000000,  -0.05800,
,,,30.780000000000,  -0.06000,
,,,30.800000000000,  -0.07200,
,,,30.820000000000,  -0.06800,
,,,30.840000000000,  -0.07200,
,,,30.860000000000,  -0.07000,
,,,30.880000000000,  -0.07000,
,,,30.900000000000,  -0.05400,
,,,30.920000000000,  -0.06000,
,,,30.940000000000,  -0.03600,
,,,30.960000000000,  -0.08200,
,,,30.980000000000,  -0.07400,
,,,31.000000000000,  -0.04800,
,,,31.020000000000,  -0.05000,
,,,31.040000000000,  -0.05000,
,,,31.060000000000,  -0.04600,
,,,31.080000000000,  -0.06200,
,,,31.100000000000,  -0.04200,
,,,31.120000000000,  -0.03200,
,,,31.140000000000,  -0.01800,
,,,31.160000000000,  -0.04000,
,,,31.180000000000,   0.06800,
,,,31.200000000000,   0.07200,
,,,31.220000000000,   0.07000,
,,,31.240000000000,   0.08800,
,,,31.260000000000,   0.05200,
,,,31.280000000000,   0.06000,
,,,31.300000000000,   0.04600,
,,,31.320000000000,   0.04800,
,,,31.340000000000,   0.06600,
,,,31.360000000000,   0.04400,
,,,31.380000000000,   0.05000,
,,,31.400000000000,   0.04000,
,,,31.420000000000,   0.06000,
,,,31.440000000000,   0.07400,
,,,31.460000000000,   0.06000,
,,,31.480000000000,   0.04800,
,,,31.500000000000,   0.08000,
,,,31.520000000000,   0.05400,
,,,31.540000000000,   0.02600,
,,,31.560000000000,   0.04600,
,,,31.580000000000,   0.06000,
,,,31.600000000000,   0.03600,
,,,31.620000000000,   0.04200,
,,,31.640000000000,   0.03200,
,,,31.660000000000,  -0.17600,
,,,31.680000000000,  -0.08200,
,,,31.700000000000,  -0.09000,
,,,31.720000000000,  -0.07000,
,,,31.740000000000,  -0.05800,
,,,31.760000000000,  -0.06000,
,,,31.780000000000,  -0.05800,
,,,31.800000000000,  -0.06800,
,,,31.820000000000,  -0.08000,
,,,31.840000000000,  -0.04000,
,,,31.860000000000,  -0.05400,
,,,31.880000000000,  -0.05600,
,,,31.900000000000,  -0.04000,
,,,31.920000000000,  -0.05400,
,,,31.940000000000,  -0.06200,
,,,31.960000000000,  -0.04000,
,,,31.980000000000,  -0.05400,
,,,32.000000000000,  -0.02400,
,,,32.020000000000,  -0.05200,
,,,32.040000000000,  -0.08200,
,,,32.060000000000,  -0.07800,
,,,32.080000000000,  -0.04600,
,,,32.100000000000,  -0.03800,
,,,32.120000000000,  -0.02400,
,,,32.140000000000,  -0.03400,
,,,32.160000000000,   0.11400,
,,,32.180000000000,   0.08000,
,,,32.200000000000,   0.06200,
,,,32.220000000000,   0.07600,
,,,32.240000000000,   0.04400,
,,,32.260000000000,   0.03000,
,,,32.280000000000,   0.04200,
,,,32.300000000000,   0.04600,
,,,32.320000000000,   0.06000,
,,,32.340000000000,   0.03600,
,,,32.360000000000,   0.04400,
,,,32.380000000000,   0.05600,
,,,32.400000000000,   0.08200,
,,,32.420000000000,   0.07400,
,,,32.440000000000,   0.02600,
,,,32.460000000000,   0.06000,
,,,32.480000000000,   0.06800,
,,,32.500000000000,   0.09000,
,,,32.520000000000,   0.03800,
,,,32.540000000000,   0.03000,
,,,32.560000000000,   0.07600,
,,,32.580000000000,   0.02600,
,,,32.600000000000,   0.02200,
,,,32.620000000000,   0.04800,
,,,32.640000000000,   0.05600,
,,,32.660000000000,  -0.08200,
,,,32.680000000000,  -0.09200,
,,,32.700000000000,  -0.09600,
,,,32.720000000000,  -0.10200,
,,,32.740000000000,  -0.04800,
,,,32.760000000000,  -0.05800,
,,,32.780000000000,  -0.07000,
,,,32.800000000000,  -0.08600,
,,,32.820000000000,  -0.08000,
,,,32.840000000000,  -0.05200,
,,,32.860000000000,  -0.07600,
,,,32.880000000000,  -0.08200,
,,,32.900000000000,  -0.05400,
,,,32.920000000000,  -0.05000,
,,,32.940000000000,  -0.05400,
,,,32.960000000000,  -0.06000,
,,,32.980000000000,  -0.07000,
,,,33.000000000000,  -0.03800,
,,,33.020000000000,  -0.05000,
,,,33.040000000000,  -0.04800,
,,,33.060000000000,  -0.06200,
,,,33.080000000000,  -0.07000,
,,,33.100000000000,  -0.06800,
,,,33.120000000000,  -0.04000,
,,,33.140000000000,  -0.02800,
,,,33.160000000000,   0.09800,
,,,33.180000000000,   0.07400,
,,,33.200000000000,   0.08400,
,,,33.220000000000,   0.03800,
,,,33.240000000000,   0.07200,
,,,33.260000000000,   0.05200,
,,,33.280000000000,   0.06000,
,,,33.300000000000,   0.03400,
,,,33.320000000000,   0.07000,
,,,33.340000000000,   0.06200,
,,,33.360000000000,   0.04400,
,,,33.380000000000,   0.04000,
,,,33.400000000000,   0.05400,
,,,33.420000000000,   0.03600,
,,,33.440000000000,   0.07200,
,,,33.460000000000,   0.06000,
,,,33.480000000000,   0.05400,
,,,33.500000000000,   0.13400,
,,,33.520000000000,   0.06400,
,,,33.540000000000,   0.06000,
,,,33.560000000000,   0.04800,
,,,33.580000000000,   0.04800,
,,,33.600000000000,   0.04600,
,,,33.620000000000,   0.04800,
,,,33.640000000000,   0.07200,
,,,33.660000000000,  -0.11000,
,,,33.680000000000,  -0.07400,
,,,33.700000000000,  -0.04800,
,,,33.720000000000,  -0.06800,
,,,33.740000000000,  -0.06000,
,,,33.760000000000,  -0.06600,
,,,33.780000000000,  -0.07000,
,,,33.800000000000,  -0.03800,
,,,33.820000000000,  -0.06800,
,,,33.840000000000,  -0.06200,
,,,33.860000000000,  -0.05600,
,,,33.880000000000,  -0.05200,
,,,33.900000000000,  -0.04600,
,,,33.920000000000,  -0.03600,
,,,33.940000000000,  -0.07600,
,,,33.960000000000,  -0.03800,
,,,33.980000000000,  -0.06600,
,,,34.000000000000,  -0.02200,
,,,34.020000000000,  -0.02800,
,,,34.040000000000,  -0.00600,
,,,34.060000000000,  -0.03200,
,,,34.080000000000,  -0.03800,
,,,34.100000000000,  -0.03000,
,,,34.120000000000,  -0.08000,
,,,34.140000000000,  -0.07800,
,,,34.160000000000,   0.09600,
,,,34.180000000000,   0.07400,
,,,34.200000000000,   0.04400,
,,,34.220000000000,   0.07400,
,,,34.240000000000,   0.05600,
,,,34.260000000000,   0.03600,
,,,34.280000000000,   0.05800,
,,,34.300000000000,   0.03400,
,,,34.320000000000,   0.03800,
,,,34.340000000000,   0.02600,
,,,34.360000000000,   0.02600,
,,,34.380000000000,   0.04400,
,,,34.400000000000,   0.05600,
,,,34.420000000000,   0.04800,
,,,34.440000000000,   0.05800,
,,,34.460000000000,   0.06000,
,,,34.480000000000,   0.05200,
,,,34.500000000000,   0.05400,
,,,34.520000000000,   0.06400,
,,,34.540000000000,   0.05200,
,,,34.560000000000,   0.02400,
,,,34.580000000000,   0.05000,
,,,34.600000000000,   0.06800,
,,,34.620000000000,   0.06600,
,,,34.640000000000,   0.04000,
,,,34.660000000000,  -0.09200,
,,,34.680000000000,  -0.06200,
,,,34.700000000000,  -0.08000,
,,,34.720000000000,  -0.02800,
,,,34.740000000000,  -0.06600,
,,,34.760000000000,  -0.04800,
,,,34.780000000000,  -0.06200,
,,,34.800000000000,  -0.04600,
,,,34.820000000000,  -0.08400,
,,,34.840000000000,  -0.07000,
,,,34.860000000000,  -0.06400,
,,,34.880000000000,  -0.05800,
,,,34.900000000000,  -0.03400,
,,,34.920000000000,  -0.06600,
,,,34.940000000000,  -0.06200,
,,,34.960000000000,  -0.02800,
,,,34.980000000000,  -0.04800,
,,,35.000000000000,  -0.09600,
,,,35.020000000000,  -0.04400,
,,,35.040000000000,  -0.06400,
,,,35.060000000000,  -0.03600,
,,,35.080000000000,  -0.05200,
,,,35.100000000000,  -0.08200,
,,,35.120000000000,  -0.04000,
,,,35.140000000000,  -0.04400,
,,,35.160000000000,   0.10600,
,,,35.180000000000,   0.06400,
,,,35.200000000000,   0.11200,
,,,35.220000000000,   0.06200,
,,,35.240000000000,   0.05800,
,,,35.260000000000,   0.05800,
,,,35.280000000000,   0.02800,
,,,35.300000000000,   0.05800,
,,,35.320000000000,   0.02600,
,,,35.340000000000,   0.07400,
,,,35.360000000000,   0.03800,
,,,35.380000000000,   0.04400,
,,,35.400000000000,   0.06800,
,,,35.420000000000,   0.01000,
,,,35.440000000000,   0.03800,
,,,35.460000000000,   0.10400,
,,,35.480000000000,   0.05800,
,,,35.500000000000,   0.04400,
,,,35.520000000000,   0.06200,
,,,35.540000000000,   0.04400,
,,,35.560000000000,   0.05800,
,,,35.580000000000,   0.03800,
,,,35.600000000000,   0.05200,
,,,35.620000000000,   0.02600,
,,,35.640000000000,   0.02600,
,,,35.660000000000,  -0.09000,
,,,35.680000000000,  -0.09600,
,,,35.700000000000,  -0.07800,
,,,35.720000000000,  -0.06200,
,,,35.740000000000,  -0.05200,
,,,35.760000000000,  -0.06400,
,,,35.780000000000,  -0.06800,
,,,35.800000000000,  -0.03600,
,,,35.820000000000,  -0.08400,
,,,35.840000000000,  -0.04800,
,,,35.860000000000,  -0.07200,
,,,35.880000000000,  -0.05000,
,,,35.900000000000,  -0.07000,
,,,35.920000000000,  -0.07600,
,,,35.940000000000,  -0.04800,
,,,35.960000000000,  -0.03800,
,,,35.980000000000,  -0.04800,
,,,36.000000000000,  -0.04600,
,,,36.020000000000,  -0.06000,
,,,36.040000000000,  -0.06000,
,,,36.060000000000,  -0.05800,
,,,36.080000000000,  -0.03400,
,,,36.100000000000,  -0.04200,
,,,36.120000000000,  -0.06000,
,,,36.140000000000,  -0.05800,
,,,36.160000000000,   0.11400,
,,,36.180000000000,   0.07800,
,,,36.200000000000,   0.07800,
,,,36.220000000000,   0.07800,
,,,36.240000000000,   0.06000,
,,,36.260000000000,   0.04200,
,,,36.280000000000,   0.06600,
,,,36.300000000000,   0.05200,
,,,36.320000000000,   0.02800,
,,,36.340000000000,   0.07400,
,,,36.360000000000,   0.06800,
,,,36.380000000000,   0.03000,
,,,36.400000000000,   0.06000,
,,,36.420000000000,   0.06000,
,,,36.440000000000,   0.03000,
,,,36.460000000000,   0.05000,
,,,36.480000000000,   0.07200,
,,,36.500000000000,   0.05200,
,,,36.520000000000,   0.04400,
,,,36.540000000000,   0.04600,
,,,36.560000000000,   0.02800,
,,,36.580000000000,   0.02600,
,,,36.600000000000,   0.09400,
,,,36.620000000000,   0.07800,
,,,36.640000000000,   0.04600,
,,,36.660000000000,  -0.05800,
,,,36.680000000000,  -0.08400,
,,,36.700000000000,  -0.06600,
,,,36.720000000000,  -0.07000,
,,,36.740000000000,  -0.07200,
,,,36.760000000000,  -0.06600,
,,,36.780000000000,  -0.08000,
,,,36.800000000000,  -0.05800,
,,,36.820000000000,  -0.05600,
,,,36.840000000000,  -0.07000,
,,,36.860000000000,  -0.05200,
,,,36.880000000000,  -0.06200,
,,,36.900000000000,  -0.05600,
,,,36.920000000000,  -0.06600,
,,,36.940000000000,  -0.06000,
,,,36.960000000000,  -0.03000,
,,,36.980000000000,  -0.05200,
,,,37.000000000000,  -0.07200,
,,,37.020000000000,  -0.03000,
,,,37.040000000000,  -0.03800,
,,,37.060000000000,  -0.05200,
,,,37.080000000000,  -0.07400,
,,,37.100000000000,  -0.04000,
,,,37.120000000000,  -0.07000,
,,,37.140000000000,  -0.06600,
,,,37.160000000000,   0.09400,
,,,37.180000000000,   0.09400,
,,,37.200000000000,   0.08400,
,,,37.220000000000,   0.07400,
,,,37.240000000000,   0.05400,
,,,37.260000000000,   0.06000,
,,,37.280000000000,   0.04200,
,,,37.300000000000,   0.07000,
,,,37.320000000000,   0.06600,
,,,37.340000000000,   0.05000,
,,,37.360000000000,   0.03400,
,,,37.380000000000,   0.03400,
,,,37.400000000000,   0.03200,
,,,37.420000000000,   0.04000,
,,,37.440000000000,   0.06400,
,,,37.460000000000,   0.09400,
,,,37.480000000000,   0.06200,
,,,37.500000000000,   0.06800,
