Record Length,2.500000e+03,,   0.000000000000,  -0.24800,
Sample Interval,2.000000e-02,,   0.020000000000,  -0.24800,
Trigger Point,0.000000000000e+00,,   0.040000000000,  -0.26400,
,,,   0.060000000000,  -0.23200,
,,,   0.080000000000,  -0.22400,
,,,   0.100000000000,  -0.24800,
Source,CH1,,   0.120000000000,  -0.23200,
Vertical Units,V,,   0.140000000000,  -0.25600,
Vertical Scale,2.000000e-01,,   0.160000000000,   0.53600,
Vertical Offset,0.000000e+00,,   0.180000000000,   0.34400,
Horizontal Units,s,,   0.200000000000,   0.29600,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.29600,
Pt Fmt,Y,,   0.240000000000,   0.26400,
Yzero,0.000000e+00,,   0.260000000000,   0.28000,
Probe Atten,1.000000e+00,,   0.280000000000,   0.26400,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.26400,
Serial Number,C010984,,   0.320000000000,   0.25600,
Firmware Version,FV:v25.04,,   0.340000000000,   0.25600,
,,,0.360000000000,   0.26400,
,,,0.380000000000,   0.25600,
,,,0.400000000000,   0.24800,
,,,0.420000000000,   0.26400,
,,,0.440000000000,   0.27200,
,,,0.460000000000,   0.25600,
,,,0.480000000000,   0.26400,
,,,0.500000000000,   0.25600,
,,,0.520000000000,   0.24000,
,,,0.540000000000,   0.24800,
,,,0.560000000000,   0.25600,
,,,0.580000000000,   0.26400,
,,,0.600000000000,   0.24000,
,,,0.620000000000,   0.24800,
,,,0.640000000000,   0.23200,
,,,0.660000000000,  -0.42400,
,,,0.680000000000,  -0.30400,
,,,0.700000000000,  -0.29600,
,,,0.720000000000,  -0.28000,
,,,0.740000000000,  -0.29600,
,,,0.760000000000,  -0.27200,
,,,0.780000000000,  -0.28800,
,,,0.800000000000,  -0.25600,
,,,0.820000000000,  -0.24800,
,,,0.840000000000,  -0.23200,
,,,0.860000000000,  -0.24800,
,,,0.880000000000,  -0.26400,
,,,0.900000000000,  -0.24800,
,,,0.920000000000,  -0.27200,
,,,0.940000000000,  -0.27200,
,,,0.960000000000,  -0.25600,
,,,0.980000000000,  -0.25600,
,,,1.000000000000,  -0.24000,
,,,1.020000000000,  -0.24800,
,,,1.040000000000,  -0.26400,
,,,1.060000000000,  -0.24000,
,,,1.080000000000,  -0.26400,
,,,1.100000000000,  -0.24000,
,,,1.120000000000,  -0.24000,
,,,1.140000000000,  -0.25600,
,,,1.160000000000,   0.39200,
,,,1.180000000000,   0.32800,
,,,1.200000000000,   0.28000,
,,,1.220000000000,   0.29600,
,,,1.240000000000,   0.29600,
,,,1.260000000000,   0.27200,
,,,1.280000000000,   0.29600,
,,,1.300000000000,   0.27200,
,,,1.320000000000,   0.27200,
,,,1.340000000000,   0.26400,
,,,1.360000000000,   0.26400,
,,,1.380000000000,   0.27200,
,,,1.400000000000,   0.28000,
,,,1.420000000000,   0.25600,
,,,1.440000000000,   0.26400,
,,,1.460000000000,   0.26400,
,,,1.480000000000,   0.27200,
,,,1.500000000000,   0.25600,
,,,1.520000000000,   0.25600,
,,,1.540000000000,   0.25600,
,,,1.560000000000,   0.24000,
,,,1.580000000000,   0.24000,
,,,1.600000000000,   0.23200,
,,,1.620000000000,   0.24000,
,,,1.640000000000,   0.22400,
,,,1.660000000000,  -0.35200,
,,,1.680000000000,  -0.31200,
,,,1.700000000000,  -0.31200,
,,,1.720000000000,  -0.28800,
,,,1.740000000000,  -0.27200,
,,,1.760000000000,  -0.28000,
,,,1.780000000000,  -0.28800,
,,,1.800000000000,  -0.24000,
,,,1.820000000000,  -0.26400,
,,,1.840000000000,  -0.28000,
,,,1.860000000000,  -0.28000,
,,,1.880000000000,  -0.25600,
,,,1.900000000000,  -0.27200,
,,,1.920000000000,  -0.25600,
,,,1.940000000000,  -0.24800,
,,,1.960000000000,  -0.24800,
,,,1.980000000000,  -0.24000,
,,,2.000000000000,  -0.24000,
,,,2.020000000000,  -0.26400,
,,,2.040000000000,  -0.22400,
,,,2.060000000000,  -0.27200,
,,,2.080000000000,  -0.25600,
,,,2.100000000000,  -0.26400,
,,,2.120000000000,  -0.24800,
,,,2.140000000000,  -0.25600,
,,,2.160000000000,   0.35200,
,,,2.180000000000,   0.32000,
,,,2.200000000000,   0.30400,
,,,2.220000000000,   0.29600,
,,,2.240000000000,   0.29600,
,,,2.260000000000,   0.27200,
,,,2.280000000000,   0.28800,
,,,2.300000000000,   0.25600,
,,,2.320000000000,   0.26400,
,,,2.340000000000,   0.28000,
,,,2.360000000000,   0.26400,
,,,2.380000000000,   0.24800,
,,,2.400000000000,   0.25600,
,,,2.420000000000,   0.24000,
,,,2.440000000000,   0.24000,
,,,2.460000000000,   0.24800,
,,,2.480000000000,   0.25600,
,,,2.500000000000,   0.27200,
,,,2.520000000000,   0.28000,
,,,2.540000000000,   0.23200,
,,,2.560000000000,   0.24800,
,,,2.580000000000,   0.25600,
,,,2.600000000000,   0.25600,
,,,2.620000000000,   0.24000,
,,,2.640000000000,   0.23200,
,,,2.660000000000,  -0.35200,
,,,2.680000000000,  -0.31200,
,,,2.700000000000,  -0.30400,
,,,2.720000000000,  -0.30400,
,,,2.740000000000,  -0.24800,
,,,2.760000000000,  -0.26400,
,,,2.780000000000,  -0.28000,
,,,2.800000000000,  -0.25600,
,,,2.820000000000,  -0.26400,
,,,2.840000000000,  -0.28800,
,,,2.860000000000,  -0.24800,
,,,2.880000000000,  -0.27200,
,,,2.900000000000,  -0.27200,
,,,2.920000000000,  -0.26400,
,,,2.940000000000,  -0.24800,
,,,2.960000000000,  -0.27200,
,,,2.980000000000,  -0.26400,
,,,3.000000000000,  -0.22400,
,,,3.020000000000,  -0.24800,
,,,3.040000000000,  -0.26400,
,,,3.060000000000,  -0.24800,
,,,3.080000000000,  -0.24000,
,,,3.100000000000,  -0.24000,
,,,3.120000000000,  -0.24800,
,,,3.140000000000,  -0.23200,
,,,3.160000000000,   0.32000,
,,,3.180000000000,   0.32800,
,,,3.200000000000,   0.32800,
,,,3.220000000000,   0.28000,
,,,3.240000000000,   0.32000,
,,,3.260000000000,   0.27200,
,,,3.280000000000,   0.27200,
,,,3.300000000000,   0.27200,
,,,3.320000000000,   0.26400,
,,,3.340000000000,   0.25600,
,,,3.360000000000,   0.25600,
,,,3.380000000000,   0.28000,
,,,3.400000000000,   0.25600,
,,,3.420000000000,   0.24800,
,,,3.440000000000,   0.24800,
,,,3.460000000000,   0.24800,
,,,3.480000000000,   0.25600,
,,,3.500000000000,   0.24800,
,,,3.520000000000,   0.24800,
,,,3.540000000000,   0.25600,
,,,3.560000000000,   0.24000,
,,,3.580000000000,   0.24000,
,,,3.600000000000,   0.22400,
,,,3.620000000000,   0.24800,
,,,3.640000000000,   0.24000,
,,,3.660000000000,  -0.32000,
,,,3.680000000000,  -0.28800,
,,,3.700000000000,  -0.31200,
,,,3.720000000000,  -0.28800,
,,,3.740000000000,  -0.28000,
,,,3.760000000000,  -0.29600,
,,,3.780000000000,  -0.28000,
,,,3.800000000000,  -0.24000,
,,,3.820000000000,  -0.27200,
,,,3.840000000000,  -0.24800,
,,,3.860000000000,  -0.28800,
,,,3.880000000000,  -0.27200,
,,,3.900000000000,  -0.24800,
,,,3.920000000000,  -0.27200,
,,,3.940000000000,  -0.25600,
,,,3.960000000000,  -0.24800,
,,,3.980000000000,  -0.24800,
,,,4.000000000000,  -0.27200,
,,,4.020000000000,  -0.24800,
,,,4.040000000000,  -0.26400,
,,,4.060000000000,  -0.23200,
,,,4.080000000000,  -0.25600,
,,,4.100000000000,  -0.24800,
,,,4.120000000000,  -0.24000,
,,,4.140000000000,  -0.24800,
,,,4.160000000000,   0.34400,
,,,4.180000000000,   0.32000,
,,,4.200000000000,   0.31200,
,,,4.220000000000,   0.29600,
,,,4.240000000000,   0.28800,
,,,4.260000000000,   0.31200,
,,,4.280000000000,   0.28800,
,,,4.300000000000,   0.26400,
,,,4.320000000000,   0.26400,
,,,4.340000000000,   0.25600,
,,,4.360000000000,   0.27200,
,,,4.380000000000,   0.28000,
,,,4.400000000000,   0.28000,
,,,4.420000000000,   0.27200,
,,,4.440000000000,   0.28000,
,,,4.460000000000,   0.26400,
,,,4.480000000000,   0.25600,
,,,4.500000000000,   0.28800,
,,,4.520000000000,   0.25600,
,,,4.540000000000,   0.25600,
,,,4.560000000000,   0.24800,
,,,4.580000000000,   0.24800,
,,,4.600000000000,   0.28000,
,,,4.620000000000,   0.24800,
,,,4.640000000000,   0.24800,
,,,4.660000000000,  -0.32800,
,,,4.680000000000,  -0.31200,
,,,4.700000000000,  -0.27200,
,,,4.720000000000,  -0.27200,
,,,4.740000000000,  -0.28000,
,,,4.760000000000,  -0.26400,
,,,4.780000000000,  -0.27200,
,,,4.800000000000,  -0.28000,
,,,4.820000000000,  -0.28000,
,,,4.840000000000,  -0.24800,
,,,4.860000000000,  -0.27200,
,,,4.880000000000,  -0.26400,
,,,4.900000000000,  -0.27200,
,,,4.920000000000,  -0.28800,
,,,4.940000000000,  -0.27200,
,,,4.960000000000,  -0.27200,
,,,4.980000000000,  -0.26400,
,,,5.000000000000,  -0.24800,
,,,5.020000000000,  -0.27200,
,,,5.040000000000,  -0.24800,
,,,5.060000000000,  -0.23200,
,,,5.080000000000,  -0.24800,
,,,5.100000000000,  -0.24800,
,,,5.120000000000,  -0.27200,
,,,5.140000000000,  -0.24800,
,,,5.160000000000,   0.32800,
,,,5.180000000000,   0.31200,
,,,5.200000000000,   0.30400,
,,,5.220000000000,   0.29600,
,,,5.240000000000,   0.29600,
,,,5.260000000000,   0.28000,
,,,5.280000000000,   0.27200,
,,,5.300000000000,   0.28800,
,,,5.320000000000,   0.27200,
,,,5.340000000000,   0.26400,
,,,5.360000000000,   0.28000,
,,,5.380000000000,   0.28000,
,,,5.400000000000,   0.27200,
,,,5.420000000000,   0.24000,
,,,5.440000000000,   0.25600,
,,,5.460000000000,   0.24800,
,,,5.480000000000,   0.25600,
,,,5.500000000000,   0.24800,
,,,5.520000000000,   0.24000,
,,,5.540000000000,   0.24000,
,,,5.560000000000,   0.24000,
,,,5.580000000000,   0.25600,
,,,5.600000000000,   0.23200,
,,,5.620000000000,   0.25600,
,,,5.640000000000,   0.24800,
,,,5.660000000000,  -0.31200,
,,,5.680000000000,  -0.30400,
,,,5.700000000000,  -0.27200,
,,,5.720000000000,  -0.31200,
,,,5.740000000000,  -0.27200,
,,,5.760000000000,  -0.28800,
,,,5.780000000000,  -0.27200,
,,,5.800000000000,  -0.27200,
,,,5.820000000000,  -0.28800,
,,,5.840000000000,  -0.25600,
,,,5.860000000000,  -0.26400,
,,,5.880000000000,  -0.26400,
,,,5.900000000000,  -0.28800,
,,,5.920000000000,  -0.27200,
,,,5.940000000000,  -0.27200,
,,,5.960000000000,  -0.24800,
,,,5.980000000000,  -0.24800,
,,,6.000000000000,  -0.24000,
,,,6.020000000000,  -0.27200,
,,,6.040000000000,  -0.24000,
,,,6.060000000000,  -0.25600,
,,,6.080000000000,  -0.24800,
,,,6.100000000000,  -0.25600,
,,,6.120000000000,  -0.21600,
,,,6.140000000000,  -0.27200,
,,,6.160000000000,   0.32000,
,,,6.180000000000,   0.30400,
,,,6.200000000000,   0.30400,
,,,6.220000000000,   0.28800,
,,,6.240000000000,   0.28000,
,,,6.260000000000,   0.28800,
,,,6.280000000000,   0.27200,
,,,6.300000000000,   0.27200,
,,,6.320000000000,   0.27200,
,,,6.340000000000,   0.26400,
,,,6.360000000000,   0.24000,
,,,6.380000000000,   0.24800,
,,,6.400000000000,   0.24800,
,,,6.420000000000,   0.24800,
,,,6.440000000000,   0.25600,
,,,6.460000000000,   0.24800,
,,,6.480000000000,   0.24800,
,,,6.500000000000,   0.24000,
,,,6.520000000000,   0.25600,
,,,6.540000000000,   0.24800,
,,,6.560000000000,   0.25600,
,,,6.580000000000,   0.25600,
,,,6.600000000000,   0.24800,
,,,6.620000000000,   0.23200,
,,,6.640000000000,   0.24000,
,,,6.660000000000,  -0.30400,
,,,6.680000000000,  -0.30400,
,,,6.700000000000,  -0.29600,
,,,6.720000000000,  -0.28800,
,,,6.740000000000,  -0.31200,
,,,6.760000000000,  -0.28800,
,,,6.780000000000,  -0.25600,
,,,6.800000000000,  -0.27200,
,,,6.820000000000,  -0.24800,
,,,6.840000000000,  -0.26400,
,,,6.860000000000,  -0.24800,
,,,6.880000000000,  -0.24800,
,,,6.900000000000,  -0.24800,
,,,6.920000000000,  -0.24800,
,,,6.940000000000,  -0.25600,
,,,6.960000000000,  -0.26400,
,,,6.980000000000,  -0.27200,
,,,7.000000000000,  -0.24800,
,,,7.020000000000,  -0.26400,
,,,7.040000000000,  -0.24800,
,,,7.060000000000,  -0.25600,
,,,7.080000000000,  -0.23200,
,,,7.100000000000,  -0.24000,
,,,7.120000000000,  -0.24800,
,,,7.140000000000,   0.45600,
,,,7.160000000000,   0.34400,
,,,7.180000000000,   0.30400,
,,,7.200000000000,   0.29600,
,,,7.220000000000,   0.30400,
,,,7.240000000000,   0.27200,
,,,7.260000000000,   0.27200,
,,,7.280000000000,   0.25600,
,,,7.300000000000,   0.27200,
,,,7.320000000000,   0.30400,
,,,7.340000000000,   0.25600,
,,,7.360000000000,   0.24000,
,,,7.380000000000,   0.24800,
,,,7.400000000000,   0.28000,
,,,7.420000000000,   0.24000,
,,,7.440000000000,   0.24000,
,,,7.460000000000,   0.27200,
,,,7.480000000000,   0.24000,
,,,7.500000000000,   0.24800,
,,,7.520000000000,   0.23200,
,,,7.540000000000,   0.24800,
,,,7.560000000000,   0.24000,
,,,7.580000000000,   0.28000,
,,,7.600000000000,   0.24000,
,,,7.620000000000,   0.23200,
,,,7.640000000000,  -0.40000,
,,,7.660000000000,  -0.30400,
,,,7.680000000000,  -0.28800,
,,,7.700000000000,  -0.28800,
,,,7.720000000000,  -0.30400,
,,,7.740000000000,  -0.28800,
,,,7.760000000000,  -0.28800,
,,,7.780000000000,  -0.28800,
,,,7.800000000000,  -0.26400,
,,,7.820000000000,  -0.25600,
,,,7.840000000000,  -0.28000,
,,,7.860000000000,  -0.28000,
,,,7.880000000000,  -0.25600,
,,,7.900000000000,  -0.24800,
,,,7.920000000000,  -0.27200,
,,,7.940000000000,  -0.26400,
,,,7.960000000000,  -0.25600,
,,,7.980000000000,  -0.28000,
,,,8.000000000000,  -0.24000,
,,,8.020000000000,  -0.24800,
,,,8.040000000000,  -0.24800,
,,,8.060000000000,  -0.24800,
,,,8.080000000000,  -0.27200,
,,,8.100000000000,  -0.24800,
,,,8.120000000000,  -0.28000,
,,,8.140000000000,   0.39200,
,,,8.160000000000,   0.32800,
,,,8.180000000000,   0.29600,
,,,8.200000000000,   0.29600,
,,,8.220000000000,   0.27200,
,,,8.240000000000,   0.28800,
,,,8.260000000000,   0.27200,
,,,8.280000000000,   0.30400,
,,,8.300000000000,   0.28000,
,,,8.320000000000,   0.29600,
,,,8.340000000000,   0.28000,
,,,8.360000000000,   0.28000,
,,,8.380000000000,   0.24800,
,,,8.400000000000,   0.25600,
,,,8.420000000000,   0.27200,
,,,8.440000000000,   0.26400,
,,,8.460000000000,   0.25600,
,,,8.480000000000,   0.24800,
,,,8.500000000000,   0.24800,
,,,8.520000000000,   0.24800,
,,,8.540000000000,   0.28000,
,,,8.560000000000,   0.24000,
,,,8.580000000000,   0.24800,
,,,8.600000000000,   0.25600,
,,,8.620000000000,   0.24000,
,,,8.640000000000,  -0.35200,
,,,8.660000000000,  -0.31200,
,,,8.680000000000,  -0.28000,
,,,8.700000000000,  -0.28800,
,,,8.720000000000,  -0.28800,
,,,8.740000000000,  -0.27200,
,,,8.760000000000,  -0.27200,
,,,8.780000000000,  -0.28800,
,,,8.800000000000,  -0.28000,
,,,8.820000000000,  -0.27200,
,,,8.840000000000,  -0.24800,
,,,8.860000000000,  -0.27200,
,,,8.880000000000,  -0.27200,
,,,8.900000000000,  -0.25600,
,,,8.920000000000,  -0.24800,
,,,8.940000000000,  -0.23200,
,,,8.960000000000,  -0.26400,
,,,8.980000000000,  -0.25600,
,,,9.000000000000,  -0.26400,
,,,9.020000000000,  -0.21600,
,,,9.040000000000,  -0.23200,
,,,9.060000000000,  -0.24800,
,,,9.080000000000,  -0.26400,
,,,9.100000000000,  -0.25600,
,,,9.120000000000,  -0.26400,
,,,9.140000000000,   0.33600,
,,,9.160000000000,   0.32000,
,,,9.180000000000,   0.28000,
,,,9.200000000000,   0.30400,
,,,9.220000000000,   0.26400,
,,,9.240000000000,   0.27200,
,,,9.260000000000,   0.26400,
,,,9.280000000000,   0.28000,
,,,9.300000000000,   0.27200,
,,,9.320000000000,   0.24800,
,,,9.340000000000,   0.24800,
,,,9.360000000000,   0.28000,
,,,9.380000000000,   0.27200,
,,,9.400000000000,   0.26400,
,,,9.420000000000,   0.28000,
,,,9.440000000000,   0.27200,
,,,9.460000000000,   0.25600,
,,,9.480000000000,   0.24000,
,,,9.500000000000,   0.25600,
,,,9.520000000000,   0.24000,
,,,9.540000000000,   0.25600,
,,,9.560000000000,   0.24000,
,,,9.580000000000,   0.26400,
,,,9.600000000000,   0.25600,
,,,9.620000000000,   0.23200,
,,,9.640000000000,  -0.31200,
,,,9.660000000000,  -0.28800,
,,,9.680000000000,  -0.32000,
,,,9.700000000000,  -0.30400,
,,,9.720000000000,  -0.29600,
,,,9.740000000000,  -0.23200,
,,,9.760000000000,  -0.28800,
,,,9.780000000000,  -0.27200,
,,,9.800000000000,  -0.27200,
,,,9.820000000000,  -0.27200,
,,,9.840000000000,  -0.24800,
,,,9.860000000000,  -0.27200,
,,,9.880000000000,  -0.24000,
,,,9.900000000000,  -0.25600,
,,,9.920000000000,  -0.28000,
,,,9.940000000000,  -0.24800,
,,,9.960000000000,  -0.26400,
,,,9.980000000000,  -0.25600,
,,,10.000000000000,  -0.24800,
,,,10.020000000000,  -0.26400,
,,,10.040000000000,  -0.24000,
,,,10.060000000000,  -0.25600,
,,,10.080000000000,  -0.22400,
,,,10.100000000000,  -0.26400,
,,,10.120000000000,  -0.25600,
,,,10.140000000000,   0.34400,
,,,10.160000000000,   0.32000,
,,,10.180000000000,   0.33600,
,,,10.200000000000,   0.29600,
,,,10.220000000000,   0.28000,
,,,10.240000000000,   0.28000,
,,,10.260000000000,   0.28000,
,,,10.280000000000,   0.27200,
,,,10.300000000000,   0.26400,
,,,10.320000000000,   0.29600,
,,,10.340000000000,   0.28000,
,,,10.360000000000,   0.27200,
,,,10.380000000000,   0.27200,
,,,10.400000000000,   0.24800,
,,,10.420000000000,   0.28800,
,,,10.440000000000,   0.26400,
,,,10.460000000000,   0.27200,
,,,10.480000000000,   0.25600,
,,,10.500000000000,   0.24000,
,,,10.520000000000,   0.27200,
,,,10.540000000000,   0.24000,
,,,10.560000000000,   0.24000,
,,,10.580000000000,   0.25600,
,,,10.600000000000,   0.24000,
,,,10.620000000000,   0.22400,
,,,10.640000000000,  -0.29600,
,,,10.660000000000,  -0.31200,
,,,10.680000000000,  -0.30400,
,,,10.700000000000,  -0.28800,
,,,10.720000000000,  -0.27200,
,,,10.740000000000,  -0.27200,
,,,10.760000000000,  -0.27200,
,,,10.780000000000,  -0.28800,
,,,10.800000000000,  -0.27200,
,,,10.820000000000,  -0.28000,
,,,10.840000000000,  -0.24800,
,,,10.860000000000,  -0.28000,
,,,10.880000000000,  -0.26400,
,,,10.900000000000,  -0.25600,
,,,10.920000000000,  -0.24800,
,,,10.940000000000,  -0.24000,
,,,10.960000000000,  -0.27200,
,,,10.980000000000,  -0.25600,
,,,11.000000000000,  -0.24800,
,,,11.020000000000,  -0.24800,
,,,11.040000000000,  -0.26400,
,,,11.060000000000,  -0.24800,
,,,11.080000000000,  -0.26400,
,,,11.100000000000,  -0.25600,
,,,11.120000000000,  -0.24000,
,,,11.140000000000,   0.35200,
,,,11.160000000000,   0.30400,
,,,11.180000000000,   0.29600,
,,,11.200000000000,   0.30400,
,,,11.220000000000,   0.29600,
,,,11.240000000000,   0.28000,
,,,11.260000000000,   0.28000,
,,,11.280000000000,   0.25600,
,,,11.300000000000,   0.27200,
,,,11.320000000000,   0.26400,
,,,11.340000000000,   0.29600,
,,,11.360000000000,   0.25600,
,,,11.380000000000,   0.28800,
,,,11.400000000000,   0.27200,
,,,11.420000000000,   0.27200,
,,,11.440000000000,   0.25600,
,,,11.460000000000,   0.24800,
,,,11.480000000000,   0.26400,
,,,11.500000000000,   0.25600,
,,,11.520000000000,   0.24800,
,,,11.540000000000,   0.24800,
,,,11.560000000000,   0.23200,
,,,11.580000000000,   0.27200,
,,,11.600000000000,   0.22400,
,,,11.620000000000,   0.24000,
,,,11.640000000000,  -0.32000,
,,,11.660000000000,  -0.29600,
,,,11.680000000000,  -0.30400,
,,,11.700000000000,  -0.28800,
,,,11.720000000000,  -0.24800,
,,,11.740000000000,  -0.25600,
,,,11.760000000000,  -0.28800,
,,,11.780000000000,  -0.25600,
,,,11.800000000000,  -0.28000,
,,,11.820000000000,  -0.25600,
,,,11.840000000000,  -0.27200,
,,,11.860000000000,  -0.27200,
,,,11.880000000000,  -0.24800,
,,,11.900000000000,  -0.26400,
,,,11.920000000000,  -0.24800,
,,,11.940000000000,  -0.27200,
,,,11.960000000000,  -0.26400,
,,,11.980000000000,  -0.24000,
,,,12.000000000000,  -0.24800,
,,,12.020000000000,  -0.25600,
,,,12.040000000000,  -0.24000,
,,,12.060000000000,  -0.24800,
,,,12.080000000000,  -0.23200,
,,,12.100000000000,  -0.24000,
,,,12.120000000000,  -0.24800,
,,,12.140000000000,   0.32000,
,,,12.160000000000,   0.29600,
,,,12.180000000000,   0.28800,
,,,12.200000000000,   0.28800,
,,,12.220000000000,   0.28000,
,,,12.240000000000,   0.25600,
,,,12.260000000000,   0.28800,
,,,12.280000000000,   0.29600,
,,,12.300000000000,   0.25600,
,,,12.320000000000,   0.26400,
,,,12.340000000000,   0.26400,
,,,12.360000000000,   0.25600,
,,,12.380000000000,   0.24000,
,,,12.400000000000,   0.24000,
,,,12.420000000000,   0.27200,
,,,12.440000000000,   0.24000,
,,,12.460000000000,   0.24800,
,,,12.480000000000,   0.23200,
,,,12.500000000000,   0.28000,
,,,12.520000000000,   0.25600,
,,,12.540000000000,   0.26400,
