Record Length,2.500000e+03,,   0.000000000000,  -0.24800,
,,,12.560000000000,   0.24800,
,,,12.580000000000,   0.24800,
,,,12.600000000000,   0.23200,
,,,12.620000000000,   0.24000,
,,,12.640000000000,  -0.33600,
,,,12.660000000000,  -0.30400,
,,,12.680000000000,  -0.31200,
,,,12.700000000000,  -0.28000,
,,,12.720000000000,  -0.28000,
,,,12.740000000000,  -0.27200,
,,,12.760000000000,  -0.27200,
,,,12.780000000000,  -0.28000,
,,,12.800000000000,  -0.22400,
,,,12.820000000000,  -0.25600,
,,,12.840000000000,  -0.27200,
,,,12.860000000000,  -0.26400,
,,,12.880000000000,  -0.26400,
,,,12.900000000000,  -0.27200,
,,,12.920000000000,  -0.24800,
,,,12.940000000000,  -0.22400,
,,,12.960000000000,  -0.26400,
,,,12.980000000000,  -0.24000,
,,,13.000000000000,  -0.24800,
,,,13.020000000000,  -0.25600,
,,,13.040000000000,  -0.26400,
,,,13.060000000000,  -0.26400,
,,,13.080000000000,  -0.27200,
,,,13.100000000000,  -0.23200,
,,,13.120000000000,  -0.22400,
,,,13.140000000000,   0.33600,
,,,13.160000000000,   0.30400,
,,,13.180000000000,   0.29600,
,,,13.200000000000,   0.27200,
,,,13.220000000000,   0.27200,
,,,13.240000000000,   0.26400,
,,,13.260000000000,   0.28000,
,,,13.280000000000,   0.27200,
,,,13.300000000000,   0.25600,
,,,13.320000000000,   0.25600,
,,,13.340000000000,   0.27200,
,,,13.360000000000,   0.26400,
,,,13.380000000000,   0.28000,
,,,13.400000000000,   0.25600,
,,,13.420000000000,   0.26400,
,,,13.440000000000,   0.24000,
,,,13.460000000000,   0.24000,
,,,13.480000000000,   0.24800,
,,,13.500000000000,   0.23200,
,,,13.520000000000,   0.25600,
,,,13.540000000000,   0.24800,
,,,13.560000000000,   0.25600,
,,,13.580000000000,   0.24000,
,,,13.600000000000,   0.24000,
,,,13.620000000000,   0.24000,
,,,13.640000000000,  -0.31200,
,,,13.660000000000,  -0.29600,
,,,13.680000000000,  -0.28800,
,,,13.700000000000,  -0.27200,
,,,13.720000000000,  -0.28000,
,,,13.740000000000,  -0.25600,
,,,13.760000000000,  -0.27200,
,,,13.780000000000,  -0.26400,
,,,13.800000000000,  -0.28000,
,,,13.820000000000,  -0.27200,
,,,13.840000000000,  -0.26400,
,,,13.860000000000,  -0.26400,
,,,13.880000000000,  -0.26400,
,,,13.900000000000,  -0.27200,
,,,13.920000000000,  -0.24800,
,,,13.940000000000,  -0.27200,
,,,13.960000000000,  -0.25600,
,,,13.980000000000,  -0.24800,
,,,14.000000000000,  -0.24000,
,,,14.020000000000,  -0.24800,
,,,14.040000000000,  -0.25600,
,,,14.060000000000,  -0.25600,
,,,14.080000000000,  -0.26400,
,,,14.100000000000,  -0.24800,
,,,14.120000000000,   0.42400,
,,,14.140000000000,   0.31200,
,,,14.160000000000,   0.30400,
,,,14.180000000000,   0.28000,
,,,14.200000000000,   0.28000,
,,,14.220000000000,   0.29600,
,,,14.240000000000,   0.28000,
,,,14.260000000000,   0.27200,
,,,14.280000000000,   0.28000,
,,,14.300000000000,   0.28800,
,,,14.320000000000,   0.26400,
,,,14.340000000000,   0.25600,
,,,14.360000000000,   0.26400,
,,,14.380000000000,   0.24000,
,,,14.400000000000,   0.23200,
,,,14.420000000000,   0.25600,
,,,14.440000000000,   0.27200,
,,,14.460000000000,   0.24000,
,,,14.480000000000,   0.25600,
,,,14.500000000000,   0.24000,
,,,14.520000000000,   0.24800,
,,,14.540000000000,   0.24000,
,,,14.560000000000,   0.22400,
,,,14.580000000000,   0.23200,
,,,14.600000000000,   0.28000,
,,,14.620000000000,  -0.37600,
,,,14.640000000000,  -0.33600,
,,,14.660000000000,  -0.28800,
,,,14.680000000000,  -0.29600,
,,,14.700000000000,  -0.23200,
,,,14.720000000000,  -0.27200,
,,,14.740000000000,  -0.28800,
,,,14.760000000000,  -0.28800,
,,,14.780000000000,  -0.27200,
,,,14.800000000000,  -0.28800,
,,,14.820000000000,  -0.27200,
,,,14.840000000000,  -0.27200,
,,,14.860000000000,  -0.28000,
,,,14.880000000000,  -0.26400,
,,,14.900000000000,  -0.24800,
,,,14.920000000000,  -0.25600,
,,,14.940000000000,  -0.22400,
,,,14.960000000000,  -0.24800,
,,,14.980000000000,  -0.26400,
,,,15.000000000000,  -0.24800,
,,,15.020000000000,  -0.24800,
,,,15.040000000000,  -0.25600,
,,,15.060000000000,  -0.24800,
,,,15.080000000000,  -0.25600,
,,,15.100000000000,  -0.23200,
,,,15.120000000000,   0.36800,
,,,15.140000000000,   0.30400,
,,,15.160000000000,   0.32000,
,,,15.180000000000,   0.29600,
,,,15.200000000000,   0.30400,
,,,15.220000000000,   0.28800,
,,,15.240000000000,   0.27200,
,,,15.260000000000,   0.28800,
,,,15.280000000000,   0.25600,
,,,15.300000000000,   0.24800,
,,,15.320000000000,   0.25600,
,,,15.340000000000,   0.25600,
,,,15.360000000000,   0.28000,
,,,15.380000000000,   0.24800,
,,,15.400000000000,   0.22400,
,,,15.420000000000,   0.24800,
,,,15.440000000000,   0.24800,
,,,15.460000000000,   0.24800,
,,,15.480000000000,   0.24800,
,,,15.500000000000,   0.23200,
,,,15.520000000000,   0.25600,
,,,15.540000000000,   0.24800,
,,,15.560000000000,   0.25600,
,,,15.580000000000,   0.24000,
,,,15.600000000000,   0.24800,
,,,15.620000000000,  -0.36000,
,,,15.640000000000,  -0.29600,
,,,15.660000000000,  -0.30400,
,,,15.680000000000,  -0.29600,
,,,15.700000000000,  -0.30400,
,,,15.720000000000,  -0.27200,
,,,15.740000000000,  -0.27200,
,,,15.760000000000,  -0.27200,
,,,15.780000000000,  -0.25600,
,,,15.800000000000,  -0.26400,
,,,15.820000000000,  -0.28000,
,,,15.840000000000,  -0.24800,
,,,15.860000000000,  -0.25600,
,,,15.880000000000,  -0.25600,
,,,15.900000000000,  -0.26400,
,,,15.920000000000,  -0.24800,
,,,15.940000000000,  -0.27200,
,,,15.960000000000,  -0.22400,
,,,15.980000000000,  -0.24800,
,,,16.000000000000,  -0.24800,
,,,16.020000000000,  -0.24000,
,,,16.040000000000,  -0.26400,
,,,16.060000000000,  -0.24000,
,,,16.080000000000,  -0.24000,
,,,16.100000000000,  -0.25600,
,,,16.120000000000,   0.35200,
,,,16.140000000000,   0.32000,
,,,16.160000000000,   0.28800,
,,,16.180000000000,   0.29600,
,,,16.200000000000,   0.29600,
,,,16.220000000000,   0.28800,
,,,16.240000000000,   0.29600,
,,,16.260000000000,   0.29600,
,,,16.280000000000,   0.28800,
,,,16.300000000000,   0.25600,
,,,16.320000000000,   0.26400,
,,,16.340000000000,   0.24800,
,,,16.360000000000,   0.27200,
,,,16.380000000000,   0.26400,
,,,16.400000000000,   0.24000,
,,,16.420000000000,   0.25600,
,,,16.440000000000,   0.25600,
,,,16.460000000000,   0.26400,
,,,16.480000000000,   0.24800,
,,,16.500000000000,   0.24000,
,,,16.520000000000,   0.24000,
,,,16.540000000000,   0.23200,
,,,16.560000000000,   0.24000,
,,,16.580000000000,   0.28000,
,,,16.600000000000,   0.25600,
,,,16.620000000000,  -0.33600,
,,,16.640000000000,  -0.32000,
,,,16.660000000000,  -0.27200,
,,,16.680000000000,  -0.30400,
,,,16.700000000000,  -0.27200,
,,,16.720000000000,  -0.28800,
,,,16.740000000000,  -0.26400,
,,,16.760000000000,  -0.24800,
,,,16.780000000000,  -0.28000,
,,,16.800000000000,  -0.27200,
,,,16.820000000000,  -0.26400,
,,,16.840000000000,  -0.27200,
,,,16.860000000000,  -0.29600,
,,,16.880000000000,  -0.26400,
,,,16.900000000000,  -0.27200,
,,,16.920000000000,  -0.25600,
,,,16.940000000000,  -0.26400,
,,,16.960000000000,  -0.23200,
,,,16.980000000000,  -0.24800,
,,,17.000000000000,  -0.26400,
,,,17.020000000000,  -0.24800,
,,,17.040000000000,  -0.25600,
,,,17.060000000000,  -0.24000,
,,,17.080000000000,  -0.25600,
,,,17.100000000000,  -0.24000,
,,,17.120000000000,   0.35200,
,,,17.140000000000,   0.30400,
,,,17.160000000000,   0.28800,
,,,17.180000000000,   0.29600,
,,,17.200000000000,   0.28800,
,,,17.220000000000,   0.28000,
,,,17.240000000000,   0.28000,
,,,17.260000000000,   0.27200,
,,,17.280000000000,   0.28000,
,,,17.300000000000,   0.25600,
,,,17.320000000000,   0.26400,
,,,17.340000000000,   0.28000,
,,,17.360000000000,   0.27200,
,,,17.380000000000,   0.25600,
,,,17.400000000000,   0.24800,
,,,17.420000000000,   0.24800,
,,,17.440000000000,   0.25600,
,,,17.460000000000,   0.24000,
,,,17.480000000000,   0.25600,
,,,17.500000000000,   0.23200,
,,,17.520000000000,   0.24800,
,,,17.540000000000,   0.24000,
,,,17.560000000000,   0.27200,
,,,17.580000000000,   0.25600,
,,,17.600000000000,   0.24800,
,,,17.620000000000,  -0.32000,
,,,17.640000000000,  -0.28800,
,,,17.660000000000,  -0.28800,
,,,17.680000000000,  -0.28000,
,,,17.700000000000,  -0.26400,
,,,17.720000000000,  -0.27200,
,,,17.740000000000,  -0.25600,
,,,17.760000000000,  -0.27200,
,,,17.780000000000,  -0.26400,
,,,17.800000000000,  -0.28000,
,,,17.820000000000,  -0.27200,
,,,17.840000000000,  -0.24800,
,,,17.860000000000,  -0.22400,
,,,17.880000000000,  -0.24800,
,,,17.900000000000,  -0.24800,
,,,17.920000000000,  -0.27200,
,,,17.940000000000,  -0.24800,
,,,17.960000000000,  -0.26400,
,,,17.980000000000,  -0.26400,
,,,18.000000000000,  -0.23200,
,,,18.020000000000,  -0.24800,
,,,18.040000000000,  -0.24800,
,,,18.060000000000,  -0.21600,
,,,18.080000000000,  -0.25600,
,,,18.100000000000,  -0.24800,
,,,18.120000000000,   0.34400,
,,,18.140000000000,   0.33600,
,,,18.160000000000,   0.29600,
,,,18.180000000000,   0.28000,
,,,18.200000000000,   0.29600,
,,,18.220000000000,   0.29600,
,,,18.240000000000,   0.28000,
,,,18.260000000000,   0.28000,
,,,18.280000000000,   0.26400,
,,,18.300000000000,   0.24800,
,,,18.320000000000,   0.24000,
,,,18.340000000000,   0.27200,
,,,18.360000000000,   0.26400,
,,,18.380000000000,   0.24800,
,,,18.400000000000,   0.28000,
,,,18.420000000000,   0.25600,
,,,18.440000000000,   0.24800,
,,,18.460000000000,   0.23200,
,,,18.480000000000,   0.24800,
,,,18.500000000000,   0.26400,
,,,18.520000000000,   0.24000,
,,,18.540000000000,   0.24000,
,,,18.560000000000,   0.24800,
,,,18.580000000000,   0.24000,
,,,18.600000000000,   0.24000,
,,,18.620000000000,  -0.31200,
,,,18.640000000000,  -0.30400,
,,,18.660000000000,  -0.30400,
,,,18.680000000000,  -0.27200,
,,,18.700000000000,  -0.28800,
,,,18.720000000000,  -0.28800,
,,,18.740000000000,  -0.28000,
,,,18.760000000000,  -0.28800,
,,,18.780000000000,  -0.27200,
,,,18.800000000000,  -0.28800,
,,,18.820000000000,  -0.28000,
,,,18.840000000000,  -0.26400,
,,,18.860000000000,  -0.26400,
,,,18.880000000000,  -0.27200,
,,,18.900000000000,  -0.23200,
,,,18.920000000000,  -0.27200,
,,,18.940000000000,  -0.25600,
,,,18.960000000000,  -0.25600,
,,,18.980000000000,  -0.25600,
,,,19.000000000000,  -0.25600,
,,,19.020000000000,  -0.27200,
,,,19.040000000000,  -0.21600,
,,,19.060000000000,  -0.25600,
,,,19.080000000000,  -0.24800,
,,,19.100000000000,  -0.27200,
,,,19.120000000000,   0.31200,
,,,19.140000000000,   0.28800,
,,,19.160000000000,   0.28000,
,,,19.180000000000,   0.28000,
,,,19.200000000000,   0.28000,
,,,19.220000000000,   0.29600,
,,,19.240000000000,   0.27200,
,,,19.260000000000,   0.25600,
,,,19.280000000000,   0.25600,
,,,19.300000000000,   0.26400,
,,,19.320000000000,   0.25600,
,,,19.340000000000,   0.26400,
,,,19.360000000000,   0.25600,
,,,19.380000000000,   0.26400,
,,,19.400000000000,   0.24000,
,,,19.420000000000,   0.24000,
,,,19.440000000000,   0.26400,
,,,19.460000000000,   0.24000,
,,,19.480000000000,   0.25600,
,,,19.500000000000,   0.26400,
,,,19.520000000000,   0.24000,
,,,19.540000000000,   0.23200,
,,,19.560000000000,   0.24000,
,,,19.580000000000,   0.24000,
,,,19.600000000000,   0.24800,
,,,19.620000000000,  -0.32000,
,,,19.640000000000,  -0.28800,
,,,19.660000000000,  -0.30400,
,,,19.680000000000,  -0.29600,
,,,19.700000000000,  -0.25600,
,,,19.720000000000,  -0.26400,
,,,19.740000000000,  -0.26400,
,,,19.760000000000,  -0.28800,
,,,19.780000000000,  -0.28000,
,,,19.800000000000,  -0.28000,
,,,19.820000000000,  -0.28000,
,,,19.840000000000,  -0.24800,
,,,19.860000000000,  -0.27200,
,,,19.880000000000,  -0.27200,
,,,19.900000000000,  -0.25600,
,,,19.920000000000,  -0.25600,
,,,19.940000000000,  -0.24800,
,,,19.960000000000,  -0.24000,
,,,19.980000000000,  -0.24800,
,,,20.000000000000,  -0.24800,
,,,20.020000000000,  -0.23200,
,,,20.040000000000,  -0.24800,
,,,20.060000000000,  -0.23200,
,,,20.080000000000,  -0.24000,
,,,20.100000000000,  -0.24800,
,,,20.120000000000,   0.31200,
,,,20.140000000000,   0.30400,
,,,20.160000000000,   0.30400,
,,,20.180000000000,   0.30400,
,,,20.200000000000,   0.29600,
,,,20.220000000000,   0.26400,
,,,20.240000000000,   0.27200,
,,,20.260000000000,   0.26400,
,,,20.280000000000,   0.26400,
,,,20.300000000000,   0.28000,
,,,20.320000000000,   0.28000,
,,,20.340000000000,   0.25600,
,,,20.360000000000,   0.25600,
,,,20.380000000000,   0.24800,
,,,20.400000000000,   0.26400,
,,,20.420000000000,   0.28000,
,,,20.440000000000,   0.25600,
,,,20.460000000000,   0.24000,
,,,20.480000000000,   0.24000,
,,,20.500000000000,   0.23200,
,,,20.520000000000,   0.24000,
,,,20.540000000000,   0.26400,
,,,20.560000000000,   0.24800,
,,,20.580000000000,   0.24800,
,,,20.600000000000,  -1.01600,
,,,20.620000000000,  -0.32800,
,,,20.640000000000,  -0.29600,
,,,20.660000000000,  -0.31200,
,,,20.680000000000,  -0.28000,
,,,20.700000000000,  -0.29600,
,,,20.720000000000,  -0.24800,
,,,20.740000000000,  -0.27200,
,,,20.760000000000,  -0.26400,
,,,20.780000000000,  -0.26400,
,,,20.800000000000,  -0.24800,
,,,20.820000000000,  -0.26400,
,,,20.840000000000,  -0.27200,
,,,20.860000000000,  -0.27200,
,,,20.880000000000,  -0.24800,
,,,20.900000000000,  -0.24800,
,,,20.920000000000,  -0.23200,
,,,20.940000000000,  -0.26400,
,,,20.960000000000,  -0.24000,
,,,20.980000000000,  -0.25600,
,,,21.000000000000,  -0.24000,
,,,21.020000000000,  -0.25600,
,,,21.040000000000,  -0.24800,
,,,21.060000000000,  -0.27200,
,,,21.080000000000,  -0.25600,
,,,21.100000000000,   0.40000,
,,,21.120000000000,   0.30400,
,,,21.140000000000,   0.30400,
,,,21.160000000000,   0.28800,
,,,21.180000000000,   0.29600,
,,,21.200000000000,   0.29600,
,,,21.220000000000,   0.28000,
,,,21.240000000000,   0.28000,
,,,21.260000000000,   0.25600,
,,,21.280000000000,   0.26400,
,,,21.300000000000,   0.24800,
,,,21.320000000000,   0.25600,
,,,21.340000000000,   0.27200,
,,,21.360000000000,   0.24000,
,,,21.380000000000,   0.28000,
,,,21.400000000000,   0.26400,
,,,21.420000000000,   0.24000,
,,,21.440000000000,   0.25600,
,,,21.460000000000,   0.24000,
,,,21.480000000000,   0.24000,
,,,21.500000000000,   0.24000,
,,,21.520000000000,   0.24000,
,,,21.540000000000,   0.24000,
,,,21.560000000000,   0.25600,
,,,21.580000000000,   0.26400,
,,,21.600000000000,  -0.35200,
,,,21.620000000000,  -0.29600,
,,,21.640000000000,  -0.29600,
,,,21.660000000000,  -0.27200,
,,,21.680000000000,  -0.28000,
,,,21.700000000000,  -0.29600,
,,,21.720000000000,  -0.23200,
,,,21.740000000000,  -0.27200,
,,,21.760000000000,  -0.26400,
,,,21.780000000000,  -0.27200,
,,,21.800000000000,  -0.26400,
,,,21.820000000000,  -0.24800,
,,,21.840000000000,  -0.26400,
,,,21.860000000000,  -0.25600,
,,,21.880000000000,  -0.25600,
,,,21.900000000000,  -0.24800,
,,,21.920000000000,  -0.27200,
,,,21.940000000000,  -0.26400,
,,,21.960000000000,  -0.25600,
,,,21.980000000000,  -0.27200,
,,,22.000000000000,  -0.23200,
,,,22.020000000000,  -0.25600,
,,,22.040000000000,  -0.25600,
,,,22.060000000000,  -0.24000,
,,,22.080000000000,  -0.25600,
,,,22.100000000000,   0.39200,
,,,22.120000000000,   0.30400,
,,,22.140000000000,   0.30400,
,,,22.160000000000,   0.28800,
,,,22.180000000000,   0.28000,
,,,22.200000000000,   0.26400,
,,,22.220000000000,   0.29600,
,,,22.240000000000,   0.26400,
,,,22.260000000000,   0.28000,
,,,22.280000000000,   0.26400,
,,,22.300000000000,   0.24800,
,,,22.320000000000,   0.26400,
,,,22.340000000000,   0.25600,
,,,22.360000000000,   0.24800,
,,,22.380000000000,   0.24800,
,,,22.400000000000,   0.24000,
,,,22.420000000000,   0.28000,
,,,22.440000000000,   0.24800,
,,,22.460000000000,   0.27200,
,,,22.480000000000,   0.25600,
,,,22.500000000000,   0.25600,
,,,22.520000000000,   0.23200,
,,,22.540000000000,   0.24800,
,,,22.560000000000,   0.24800,
,,,22.580000000000,   0.24800,
,,,22.600000000000,  -0.36000,
,,,22.620000000000,  -0.32000,
,,,22.640000000000,  -0.29600,
,,,22.660000000000,  -0.25600,
,,,22.680000000000,  -0.27200,
,,,22.700000000000,  -0.26400,
,,,22.720000000000,  -0.25600,
,,,22.740000000000,  -0.28000,
,,,22.760000000000,  -0.28000,
,,,22.780000000000,  -0.27200,
,,,22.800000000000,  -0.27200,
,,,22.820000000000,  -0.27200,
,,,22.840000000000,  -0.24800,
,,,22.860000000000,  -0.26400,
,,,22.880000000000,  -0.27200,
,,,22.900000000000,  -0.24000,
,,,22.920000000000,  -0.27200,
,,,22.940000000000,  -0.26400,
,,,22.960000000000,  -0.24000,
,,,22.980000000000,  -0.25600,
,,,23.000000000000,  -0.24000,
,,,23.020000000000,  -0.25600,
,,,23.040000000000,  -0.25600,
,,,23.060000000000,  -0.23200,
,,,23.080000000000,  -0.24000,
,,,23.100000000000,   0.35200,
,,,23.120000000000,   0.28800,
,,,23.140000000000,   0.30400,
,,,23.160000000000,   0.32800,
,,,23.180000000000,   0.28000,
,,,23.200000000000,   0.28000,
,,,23.220000000000,   0.28000,
,,,23.240000000000,   0.29600,
,,,23.260000000000,   0.25600,
,,,23.280000000000,   0.27200,
,,,23.300000000000,   0.28800,
,,,23.320000000000,   0.28000,
,,,23.340000000000,   0.26400,
,,,23.360000000000,   0.25600,
,,,23.380000000000,   0.25600,
,,,23.400000000000,   0.26400,
,,,23.420000000000,   0.24000,
,,,23.440000000000,   0.24000,
,,,23.460000000000,   0.25600,
,,,23.480000000000,   0.24000,
,,,23.500000000000,   0.27200,
,,,23.520000000000,   0.24000,
,,,23.540000000000,   0.24000,
,,,23.560000000000,   0.25600,
,,,23.580000000000,   0.24000,
,,,23.600000000000,  -0.32000,
,,,23.620000000000,  -0.32800,
,,,23.640000000000,  -0.28000,
,,,23.660000000000,  -0.27200,
,,,23.680000000000,  -0.29600,
,,,23.700000000000,  -0.29600,
,,,23.720000000000,  -0.29600,
,,,23.740000000000,  -0.26400,
,,,23.760000000000,  -0.28000,
,,,23.780000000000,  -0.27200,
,,,23.800000000000,  -0.24000,
,,,23.820000000000,  -0.21600,
,,,23.840000000000,  -0.24800,
,,,23.860000000000,  -0.27200,
,,,23.880000000000,  -0.26400,
,,,23.900000000000,  -0.25600,
,,,23.920000000000,  -0.25600,
,,,23.940000000000,  -0.24800,
,,,23.960000000000,  -0.23200,
,,,23.980000000000,  -0.24800,
,,,24.000000000000,  -0.24000,
,,,24.020000000000,  -0.20000,
,,,24.040000000000,  -0.24000,
,,,24.060000000000,  -0.26400,
,,,24.080000000000,  -0.24800,
,,,24.100000000000,   0.32800,
,,,24.120000000000,   0.33600,
,,,24.140000000000,   0.29600,
,,,24.160000000000,   0.27200,
,,,24.180000000000,   0.28000,
,,,24.200000000000,   0.25600,
,,,24.220000000000,   0.25600,
,,,24.240000000000,   0.28800,
,,,24.260000000000,   0.25600,
,,,24.280000000000,   0.26400,
,,,24.300000000000,   0.25600,
,,,24.320000000000,   0.28800,
,,,24.340000000000,   0.25600,
,,,24.360000000000,   0.29600,
,,,24.380000000000,   0.24800,
,,,24.400000000000,   0.27200,
,,,24.420000000000,   0.26400,
,,,24.440000000000,   0.24000,
,,,24.460000000000,   0.25600,
,,,24.480000000000,   0.25600,
,,,24.500000000000,   0.24000,
,,,24.520000000000,   0.24000,
,,,24.540000000000,   0.24000,
,,,24.560000000000,   0.23200,
,,,24.580000000000,   0.24000,
,,,24.600000000000,  -0.34400,
,,,24.620000000000,  -0.31200,
,,,24.640000000000,  -0.31200,
,,,24.660000000000,  -0.27200,
,,,24.680000000000,  -0.28800,
,,,24.700000000000,  -0.27200,
,,,24.720000000000,  -0.28800,
,,,24.740000000000,  -0.24800,
,,,24.760000000000,  -0.25600,
,,,24.780000000000,  -0.25600,
,,,24.800000000000,  -0.24800,
,,,24.820000000000,  -0.26400,
,,,24.840000000000,  -0.25600,
,,,24.860000000000,  -0.25600,
,,,24.880000000000,  -0.26400,
,,,24.900000000000,  -0.27200,
,,,24.920000000000,  -0.24800,
,,,24.940000000000,  -0.24800,
,,,24.960000000000,  -0.23200,
,,,24.980000000000,  -0.25600,
,,,25.000000000000,  -0.27200,
,,,25.020000000000,  -0.24800,
