Record Length,2.500000e+03,,   0.000000000000,  -0.24800,
,,,25.040000000000,  -0.25600,
,,,25.060000000000,  -0.25600,
,,,25.080000000000,  -0.24800,
,,,25.100000000000,   0.32000,
,,,25.120000000000,   0.30400,
,,,25.140000000000,   0.29600,
,,,25.160000000000,   0.28800,
,,,25.180000000000,   0.28800,
,,,25.200000000000,   0.26400,
,,,25.220000000000,   0.27200,
,,,25.240000000000,   0.28000,
,,,25.260000000000,   0.31200,
,,,25.280000000000,   0.25600,
,,,25.300000000000,   0.27200,
,,,25.320000000000,   0.25600,
,,,25.340000000000,   0.27200,
,,,25.360000000000,   0.26400,
,,,25.380000000000,   0.27200,
,,,25.400000000000,   0.26400,
,,,25.420000000000,   0.25600,
,,,25.440000000000,   0.25600,
,,,25.460000000000,   0.26400,
,,,25.480000000000,   0.24000,
,,,25.500000000000,   0.27200,
,,,25.520000000000,   0.24800,
,,,25.540000000000,   0.24000,
,,,25.560000000000,   0.23200,
,,,25.580000000000,   0.24000,
,,,25.600000000000,  -0.33600,
,,,25.620000000000,  -0.30400,
,,,25.640000000000,  -0.28800,
,,,25.660000000000,  -0.30400,
,,,25.680000000000,  -0.28800,
,,,25.700000000000,  -0.27200,
,,,25.720000000000,  -0.25600,
,,,25.740000000000,  -0.27200,
,,,25.760000000000,  -0.28800,
,,,25.780000000000,  -0.25600,
,,,25.800000000000,  -0.25600,
,,,25.820000000000,  -0.25600,
,,,25.840000000000,  -0.24800,
,,,25.860000000000,  -0.27200,
,,,25.880000000000,  -0.24800,
,,,25.900000000000,  -0.24800,
,,,25.920000000000,  -0.25600,
,,,25.940000000000,  -0.24800,
,,,25.960000000000,  -0.24800,
,,,25.980000000000,  -0.24800,
,,,26.000000000000,  -0.24800,
,,,26.020000000000,  -0.24000,
,,,26.040000000000,  -0.24000,
,,,26.060000000000,  -0.26400,
,,,26.080000000000,  -0.26400,
,,,26.100000000000,   0.34400,
,,,26.120000000000,   0.31200,
,,,26.140000000000,   0.29600,
,,,26.160000000000,   0.29600,
,,,26.180000000000,   0.28000,
,,,26.200000000000,   0.27200,
,,,26.220000000000,   0.28800,
,,,26.240000000000,   0.28000,
,,,26.260000000000,   0.25600,
,,,26.280000000000,   0.28000,
,,,26.300000000000,   0.26400,
,,,26.320000000000,   0.26400,
,,,26.340000000000,   0.24000,
,,,26.360000000000,   0.29600,
,,,26.380000000000,   0.26400,
,,,26.400000000000,   0.24800,
,,,26.420000000000,   0.24800,
,,,26.440000000000,   0.24000,
,,,26.460000000000,   0.24000,
,,,26.480000000000,   0.24000,
,,,26.500000000000,   0.24800,
,,,26.520000000000,   0.24800,
,,,26.540000000000,   0.24800,
,,,26.560000000000,   0.24000,
,,,26.580000000000,   0.24000,
,,,26.600000000000,  -0.33600,
,,,26.620000000000,  -0.29600,
,,,26.640000000000,  -0.28000,
,,,26.660000000000,  -0.29600,
,,,26.680000000000,  -0.28000,
,,,26.700000000000,  -0.28800,
,,,26.720000000000,  -0.28000,
,,,26.740000000000,  -0.25600,
,,,26.760000000000,  -0.24800,
,,,26.780000000000,  -0.26400,
,,,26.800000000000,  -0.27200,
,,,26.820000000000,  -0.25600,
,,,26.840000000000,  -0.26400,
,,,26.860000000000,  -0.25600,
,,,26.880000000000,  -0.24800,
,,,26.900000000000,  -0.25600,
,,,26.920000000000,  -0.25600,
,,,26.940000000000,  -0.26400,
,,,26.960000000000,  -0.24800,
,,,26.980000000000,  -0.23200,
,,,27.000000000000,  -0.24800,
,,,27.020000000000,  -0.26400,
,,,27.040000000000,  -0.22400,
,,,27.060000000000,  -0.23200,
,,,27.080000000000,  -0.24800,
,,,27.100000000000,   0.31200,
,,,27.120000000000,   0.30400,
,,,27.140000000000,   0.26400,
,,,27.160000000000,   0.28800,
,,,27.180000000000,   0.28000,
,,,27.200000000000,   0.26400,
,,,27.220000000000,   0.28000,
,,,27.240000000000,   0.28800,
,,,27.260000000000,   0.24800,
,,,27.280000000000,   0.28000,
,,,27.300000000000,   0.25600,
,,,27.320000000000,   0.25600,
,,,27.340000000000,   0.30400,
,,,27.360000000000,   0.28800,
,,,27.380000000000,   0.24800,
,,,27.400000000000,   0.25600,
,,,27.420000000000,   0.25600,
,,,27.440000000000,   0.26400,
,,,27.460000000000,   0.24000,
,,,27.480000000000,   0.25600,
,,,27.500000000000,   0.24000,
,,,27.520000000000,   0.24800,
,,,27.540000000000,   0.24000,
,,,27.560000000000,   0.23200,
,,,27.580000000000,  -0.44800,
,,,27.600000000000,  -0.31200,
,,,27.620000000000,  -0.29600,
,,,27.640000000000,  -0.27200,
,,,27.660000000000,  -0.30400,
,,,27.680000000000,  -0.29600,
,,,27.700000000000,  -0.26400,
,,,27.720000000000,  -0.27200,
,,,27.740000000000,  -0.28000,
,,,27.760000000000,  -0.25600,
,,,27.780000000000,  -0.27200,
,,,27.800000000000,  -0.25600,
,,,27.820000000000,  -0.26400,
,,,27.840000000000,  -0.28000,
,,,27.860000000000,  -0.24000,
,,,27.880000000000,  -0.25600,
,,,27.900000000000,  -0.23200,
,,,27.920000000000,  -0.27200,
,,,27.940000000000,  -0.27200,
,,,27.960000000000,  -0.24800,
,,,27.980000000000,  -0.24800,
,,,28.000000000000,  -0.26400,
,,,28.020000000000,  -0.24800,
,,,28.040000000000,  -0.23200,
,,,28.060000000000,  -0.24000,
,,,28.080000000000,   0.37600,
,,,28.100000000000,   0.30400,
,,,28.120000000000,   0.30400,
,,,28.140000000000,   0.28800,
,,,28.160000000000,   0.28800,
,,,28.180000000000,   0.28000,
,,,28.200000000000,   0.30400,
,,,28.220000000000,   0.27200,
,,,28.240000000000,   0.25600,
,,,28.260000000000,   0.25600,
,,,28.280000000000,   0.25600,
,,,28.300000000000,   0.28000,
,,,28.320000000000,   0.26400,
,,,28.340000000000,   0.25600,
,,,28.360000000000,   0.25600,
,,,28.380000000000,   0.25600,
,,,28.400000000000,   0.25600,
,,,28.420000000000,   0.25600,
,,,28.440000000000,   0.28000,
,,,28.460000000000,   0.24000,
,,,28.480000000000,   0.25600,
,,,28.500000000000,   0.27200,
,,,28.520000000000,   0.25600,
,,,28.540000000000,   0.25600,
,,,28.560000000000,   0.24800,
,,,28.580000000000,  -0.34400,
,,,28.600000000000,  -0.32800,
,,,28.620000000000,  -0.31200,
,,,28.640000000000,  -0.29600,
,,,28.660000000000,  -0.27200,
,,,28.680000000000,  -0.29600,
,,,28.700000000000,  -0.27200,
,,,28.720000000000,  -0.27200,
,,,28.740000000000,  -0.28800,
,,,28.760000000000,  -0.28800,
,,,28.780000000000,  -0.28000,
,,,28.800000000000,  -0.27200,
,,,28.820000000000,  -0.25600,
,,,28.840000000000,  -0.24800,
,,,28.860000000000,  -0.26400,
,,,28.880000000000,  -0.24800,
,,,28.900000000000,  -0.26400,
,,,28.920000000000,  -0.24000,
,,,28.940000000000,  -0.26400,
,,,28.960000000000,  -0.23200,
,,,28.980000000000,  -0.26400,
,,,29.000000000000,  -0.24000,
,,,29.020000000000,  -0.23200,
,,,29.040000000000,  -0.25600,
,,,29.060000000000,  -0.24800,
,,,29.080000000000,   0.37600,
,,,29.100000000000,   0.31200,
,,,29.120000000000,   0.30400,
,,,29.140000000000,   0.29600,
,,,29.160000000000,   0.28000,
,,,29.180000000000,   0.29600,
,,,29.200000000000,   0.27200,
,,,29.220000000000,   0.28000,
,,,29.240000000000,   0.24800,
,,,29.260000000000,   0.26400,
,,,29.280000000000,   0.27200,
,,,29.300000000000,   0.26400,
,,,29.320000000000,   0.26400,
,,,29.340000000000,   0.26400,
,,,29.360000000000,   0.27200,
,,,29.380000000000,   0.26400,
,,,29.400000000000,   0.24800,
,,,29.420000000000,   0.24800,
,,,29.440000000000,   0.25600,
,,,29.460000000000,   0.23200,
,,,29.480000000000,   0.24000,
,,,29.500000000000,   0.24800,
,,,29.520000000000,   0.24800,
,,,29.540000000000,   0.25600,
,,,29.560000000000,   0.24800,
,,,29.580000000000,  -0.35200,
,,,29.600000000000,  -0.28000,
,,,29.620000000000,  -0.29600,
,,,29.640000000000,  -0.29600,
,,,29.660000000000,  -0.29600,
,,,29.680000000000,  -0.25600,
,,,29.700000000000,  -0.27200,
,,,29.720000000000,  -0.28000,
,,,29.740000000000,  -0.28000,
,,,29.760000000000,  -0.27200,
,,,29.780000000000,  -0.28000,
,,,29.800000000000,  -0.27200,
,,,29.820000000000,  -0.26400,
,,,29.840000000000,  -0.23200,
,,,29.860000000000,  -0.27200,
,,,29.880000000000,  -0.24000,
,,,29.900000000000,  -0.21600,
,,,29.920000000000,  -0.24800,
,,,29.940000000000,  -0.24000,
,,,29.960000000000,  -0.24800,
,,,29.980000000000,  -0.24800,
,,,30.000000000000,  -0.26400,
,,,30.020000000000,  -0.24800,
,,,30.040000000000,  -0.25600,
,,,30.060000000000,  -0.24800,
,,,30.080000000000,   0.33600,
,,,30.100000000000,   0.30400,
,,,30.120000000000,   0.29600,
,,,30.140000000000,   0.27200,
,,,30.160000000000,   0.30400,
,,,30.180000000000,   0.28800,
,,,30.200000000000,   0.28800,
,,,30.220000000000,   0.27200,
,,,30.240000000000,   0.28000,
,,,30.260000000000,   0.27200,
,,,30.280000000000,   0.25600,
,,,30.300000000000,   0.28000,
,,,30.320000000000,   0.28000,
,,,30.340000000000,   0.24800,
,,,30.360000000000,   0.25600,
,,,30.380000000000,   0.25600,
,,,30.400000000000,   0.25600,
,,,30.420000000000,   0.25600,
,,,30.440000000000,   0.25600,
,,,30.460000000000,   0.24000,
,,,30.480000000000,   0.25600,
,,,30.500000000000,   0.25600,
,,,30.520000000000,   0.25600,
,,,30.540000000000,   0.23200,
,,,30.560000000000,   0.25600,
,,,30.580000000000,  -0.34400,
,,,30.600000000000,  -0.28800,
,,,30.620000000000,  -0.28800,
,,,30.640000000000,  -0.24800,
,,,30.660000000000,  -0.28000,
,,,30.680000000000,  -0.24800,
,,,30.700000000000,  -0.24800,
,,,30.720000000000,  -0.27200,
,,,30.740000000000,  -0.28800,
,,,30.760000000000,  -0.28000,
,,,30.780000000000,  -0.24800,
,,,30.800000000000,  -0.24800,
,,,30.820000000000,  -0.25600,
,,,30.840000000000,  -0.26400,
,,,30.860000000000,  -0.27200,
,,,30.880000000000,  -0.26400,
,,,30.900000000000,  -0.26400,
,,,30.920000000000,  -0.24800,
,,,30.940000000000,  -0.27200,
,,,30.960000000000,  -0.24800,
,,,30.980000000000,  -0.27200,
,,,31.000000000000,  -0.26400,
,,,31.020000000000,  -0.24000,
,,,31.040000000000,  -0.24000,
,,,31.060000000000,  -0.24800,
,,,31.080000000000,   0.33600,
,,,31.100000000000,   0.32800,
,,,31.120000000000,   0.29600,
,,,31.140000000000,   0.29600,
,,,31.160000000000,   0.28800,
,,,31.180000000000,   0.30400,
,,,31.200000000000,   0.25600,
,,,31.220000000000,   0.27200,
,,,31.240000000000,   0.29600,
,,,31.260000000000,   0.28000,
,,,31.280000000000,   0.25600,
,,,31.300000000000,   0.26400,
,,,31.320000000000,   0.26400,
,,,31.340000000000,   0.25600,
,,,31.360000000000,   0.24800,
,,,31.380000000000,   0.26400,
,,,31.400000000000,   0.26400,
,,,31.420000000000,   0.26400,
,,,31.440000000000,   0.26400,
,,,31.460000000000,   0.25600,
,,,31.480000000000,   0.28000,
,,,31.500000000000,   0.23200,
,,,31.520000000000,   0.24800,
,,,31.540000000000,   0.24000,
,,,31.560000000000,   0.24000,
,,,31.580000000000,  -0.34400,
,,,31.600000000000,  -0.32000,
,,,31.620000000000,  -0.28000,
,,,31.640000000000,  -0.28000,
,,,31.660000000000,  -0.28000,
,,,31.680000000000,  -0.26400,
,,,31.700000000000,  -0.26400,
,,,31.720000000000,  -0.27200,
,,,31.740000000000,  -0.24800,
,,,31.760000000000,  -0.24800,
,,,31.780000000000,  -0.28000,
,,,31.800000000000,  -0.28000,
,,,31.820000000000,  -0.27200,
,,,31.840000000000,  -0.27200,
,,,31.860000000000,  -0.24800,
,,,31.880000000000,  -0.23200,
,,,31.900000000000,  -0.24000,
,,,31.920000000000,  -0.25600,
,,,31.940000000000,  -0.24800,
,,,31.960000000000,  -0.25600,
,,,31.980000000000,  -0.24000,
,,,32.000000000000,  -0.24000,
,,,32.020000000000,  -0.25600,
,,,32.040000000000,  -0.22400,
,,,32.060000000000,  -0.25600,
,,,32.080000000000,   0.35200,
,,,32.100000000000,   0.32000,
,,,32.120000000000,   0.31200,
,,,32.140000000000,   0.31200,
,,,32.160000000000,   0.28000,
,,,32.180000000000,   0.26400,
,,,32.200000000000,   0.28000,
,,,32.220000000000,   0.26400,
,,,32.240000000000,   0.28000,
,,,32.260000000000,   0.24000,
,,,32.280000000000,   0.25600,
,,,32.300000000000,   0.25600,
,,,32.320000000000,   0.25600,
,,,32.340000000000,   0.28000,
,,,32.360000000000,   0.25600,
,,,32.380000000000,   0.24800,
,,,32.400000000000,   0.25600,
,,,32.420000000000,   0.24800,
,,,32.440000000000,   0.24000,
,,,32.460000000000,   0.24000,
,,,32.480000000000,   0.24800,
,,,32.500000000000,   0.26400,
,,,32.520000000000,   0.24000,
,,,32.540000000000,   0.24000,
,,,32.560000000000,   0.24800,
,,,32.580000000000,  -0.32000,
,,,32.600000000000,  -0.30400,
,,,32.620000000000,  -0.29600,
,,,32.640000000000,  -0.29600,
,,,32.660000000000,  -0.28800,
,,,32.680000000000,  -0.27200,
,,,32.700000000000,  -0.28000,
,,,32.720000000000,  -0.24800,
,,,32.740000000000,  -0.28000,
,,,32.760000000000,  -0.27200,
,,,32.780000000000,  -0.28000,
,,,32.800000000000,  -0.25600,
,,,32.820000000000,  -0.24800,
,,,32.840000000000,  -0.24000,
,,,32.860000000000,  -0.25600,
,,,32.880000000000,  -0.24800,
,,,32.900000000000,  -0.26400,
,,,32.920000000000,  -0.23200,
,,,32.940000000000,  -0.26400,
,,,32.960000000000,  -0.24800,
,,,32.980000000000,  -0.24800,
,,,33.000000000000,  -0.24000,
,,,33.020000000000,  -0.24800,
,,,33.040000000000,  -0.24800,
,,,33.060000000000,  -0.25600,
,,,33.080000000000,   0.32000,
,,,33.100000000000,   0.31200,
,,,33.120000000000,   0.28800,
,,,33.140000000000,   0.28000,
,,,33.160000000000,   0.28800,
,,,33.180000000000,   0.25600,
,,,33.200000000000,   0.28000,
,,,33.220000000000,   0.25600,
,,,33.240000000000,   0.24800,
,,,33.260000000000,   0.26400,
,,,33.280000000000,   0.28000,
,,,33.300000000000,   0.27200,
,,,33.320000000000,   0.26400,
,,,33.340000000000,   0.28800,
,,,33.360000000000,   0.24800,
,,,33.380000000000,   0.26400,
,,,33.400000000000,   0.24800,
,,,33.420000000000,   0.25600,
,,,33.440000000000,   0.26400,
,,,33.460000000000,   0.24000,
,,,33.480000000000,   0.27200,
,,,33.500000000000,   0.25600,
,,,33.520000000000,   0.27200,
,,,33.540000000000,   0.23200,
,,,33.560000000000,   0.27200,
,,,33.580000000000,  -0.29600,
,,,33.600000000000,  -0.29600,
,,,33.620000000000,  -0.27200,
,,,33.640000000000,  -0.28000,
,,,33.660000000000,  -0.28800,
,,,33.680000000000,  -0.25600,
,,,33.700000000000,  -0.27200,
,,,33.720000000000,  -0.24800,
,,,33.740000000000,  -0.28800,
,,,33.760000000000,  -0.25600,
,,,33.780000000000,  -0.24000,
,,,33.800000000000,  -0.26400,
,,,33.820000000000,  -0.27200,
,,,33.840000000000,  -0.24800,
,,,33.860000000000,  -0.26400,
,,,33.880000000000,  -0.26400,
,,,33.900000000000,  -0.24800,
,,,33.920000000000,  -0.27200,
,,,33.940000000000,  -0.24000,
,,,33.960000000000,  -0.24800,
,,,33.980000000000,  -0.24800,
,,,34.000000000000,  -0.24000,
,,,34.020000000000,  -0.23200,
,,,34.040000000000,  -0.23200,
,,,34.060000000000,   0.56000,
,,,34.080000000000,   0.32800,
,,,34.100000000000,   0.31200,
,,,34.120000000000,   0.29600,
,,,34.140000000000,   0.32000,
,,,34.160000000000,   0.28000,
,,,34.180000000000,   0.25600,
,,,34.200000000000,   0.26400,
,,,34.220000000000,   0.25600,
,,,34.240000000000,   0.26400,
,,,34.260000000000,   0.25600,
,,,34.280000000000,   0.28000,
,,,34.300000000000,   0.28000,
,,,34.320000000000,   0.28000,
,,,34.340000000000,   0.26400,
,,,34.360000000000,   0.25600,
,,,34.380000000000,   0.24000,
,,,34.400000000000,   0.26400,
,,,34.420000000000,   0.24800,
,,,34.440000000000,   0.24000,
,,,34.460000000000,   0.25600,
,,,34.480000000000,   0.24800,
,,,34.500000000000,   0.25600,
,,,34.520000000000,   0.24800,
,,,34.540000000000,   0.26400,
,,,34.560000000000,  -0.43200,
,,,34.580000000000,  -0.33600,
,,,34.600000000000,  -0.31200,
,,,34.620000000000,  -0.27200,
,,,34.640000000000,  -0.28000,
,,,34.660000000000,  -0.28800,
,,,34.680000000000,  -0.26400,
,,,34.700000000000,  -0.27200,
,,,34.720000000000,  -0.27200,
,,,34.740000000000,  -0.27200,
,,,34.760000000000,  -0.26400,
,,,34.780000000000,  -0.27200,
,,,34.800000000000,  -0.24800,
,,,34.820000000000,  -0.26400,
,,,34.840000000000,  -0.26400,
,,,34.860000000000,  -0.23200,
,,,34.880000000000,  -0.23200,
,,,34.900000000000,  -0.25600,
,,,34.920000000000,  -0.24800,
,,,34.940000000000,  -0.26400,
,,,34.960000000000,  -0.24800,
,,,34.980000000000,  -0.25600,
,,,35.000000000000,  -0.24800,
,,,35.020000000000,  -0.24800,
,,,35.040000000000,  -0.22400,
,,,35.060000000000,   0.37600,
,,,35.080000000000,   0.30400,
,,,35.100000000000,   0.30400,
,,,35.120000000000,   0.28000,
,,,35.140000000000,   0.28000,
,,,35.160000000000,   0.28000,
,,,35.180000000000,   0.27200,
,,,35.200000000000,   0.26400,
,,,35.220000000000,   0.26400,
,,,35.240000000000,   0.28800,
,,,35.260000000000,   0.27200,
,,,35.280000000000,   0.25600,
,,,35.300000000000,   0.25600,
,,,35.320000000000,   0.26400,
,,,35.340000000000,   0.24800,
,,,35.360000000000,   0.24800,
,,,35.380000000000,   0.24000,
,,,35.400000000000,   0.25600,
,,,35.420000000000,   0.23200,
,,,35.440000000000,   0.27200,
,,,35.460000000000,   0.24800,
,,,35.480000000000,   0.24000,
,,,35.500000000000,   0.25600,
,,,35.520000000000,   0.28000,
,,,35.540000000000,   0.24800,
,,,35.560000000000,  -0.36800,
,,,35.580000000000,  -0.32800,
,,,35.600000000000,  -0.29600,
,,,35.620000000000,  -0.29600,
,,,35.640000000000,  -0.28000,
,,,35.660000000000,  -0.27200,
,,,35.680000000000,  -0.25600,
,,,35.700000000000,  -0.27200,
,,,35.720000000000,  -0.28000,
,,,35.740000000000,  -0.28000,
,,,35.760000000000,  -0.26400,
,,,35.780000000000,  -0.24800,
,,,35.800000000000,  -0.25600,
,,,35.820000000000,  -0.24800,
,,,35.840000000000,  -0.27200,
,,,35.860000000000,  -0.26400,
,,,35.880000000000,  -0.24800,
,,,35.900000000000,  -0.24800,
,,,35.920000000000,  -0.26400,
,,,35.940000000000,  -0.27200,
,,,35.960000000000,  -0.22400,
,,,35.980000000000,  -0.25600,
,,,36.000000000000,  -0.24000,
,,,36.020000000000,  -0.23200,
,,,36.040000000000,  -0.24800,
,,,36.060000000000,   0.35200,
,,,36.080000000000,   0.29600,
,,,36.100000000000,   0.30400,
,,,36.120000000000,   0.28000,
,,,36.140000000000,   0.29600,
,,,36.160000000000,   0.28800,
,,,36.180000000000,   0.29600,
,,,36.200000000000,   0.28000,
,,,36.220000000000,   0.27200,
,,,36.240000000000,   0.27200,
,,,36.260000000000,   0.27200,
,,,36.280000000000,   0.30400,
,,,36.300000000000,   0.26400,
,,,36.320000000000,   0.28000,
,,,36.340000000000,   0.24000,
,,,36.360000000000,   0.27200,
,,,36.380000000000,   0.26400,
,,,36.400000000000,   0.26400,
,,,36.420000000000,   0.23200,
,,,36.440000000000,   0.23200,
,,,36.460000000000,   0.25600,
,,,36.480000000000,   0.26400,
,,,36.500000000000,   0.24800,
,,,36.520000000000,   0.25600,
,,,36.540000000000,   0.24000,
,,,36.560000000000,  -0.34400,
,,,36.580000000000,  -0.30400,
,,,36.600000000000,  -0.29600,
,,,36.620000000000,  -0.29600,
,,,36.640000000000,  -0.26400,
,,,36.660000000000,  -0.28000,
,,,36.680000000000,  -0.28800,
,,,36.700000000000,  -0.26400,
,,,36.720000000000,  -0.24800,
,,,36.740000000000,  -0.24800,
,,,36.760000000000,  -0.26400,
,,,36.780000000000,  -0.27200,
,,,36.800000000000,  -0.26400,
,,,36.820000000000,  -0.24800,
,,,36.840000000000,  -0.24800,
,,,36.860000000000,  -0.24800,
,,,36.880000000000,  -0.27200,
,,,36.900000000000,  -0.24800,
,,,36.920000000000,  -0.25600,
,,,36.940000000000,  -0.24000,
,,,36.960000000000,  -0.24800,
,,,36.980000000000,  -0.24000,
,,,37.000000000000,  -0.24800,
,,,37.020000000000,  -0.24800,
,,,37.040000000000,  -0.26400,
,,,37.060000000000,   0.35200,
,,,37.080000000000,   0.32800,
,,,37.100000000000,   0.29600,
,,,37.120000000000,   0.28000,
,,,37.140000000000,   0.27200,
,,,37.160000000000,   0.27200,
,,,37.180000000000,   0.29600,
,,,37.200000000000,   0.27200,
,,,37.220000000000,   0.29600,
,,,37.240000000000,   0.25600,
,,,37.260000000000,   0.26400,
,,,37.280000000000,   0.26400,
,,,37.300000000000,   0.25600,
,,,37.320000000000,   0.24000,
,,,37.340000000000,   0.26400,
,,,37.360000000000,   0.24800,
,,,37.380000000000,   0.24800,
,,,37.400000000000,   0.25600,
,,,37.420000000000,   0.28000,
,,,37.440000000000,   0.24000,
,,,37.460000000000,   0.23200,
,,,37.480000000000,   0.24000,
,,,37.500000000000,   0.25600,
