Record Length,2.500000e+03,,   0.000000000000,   0.57600,
Sample Interval,2.000000e-02,,   0.020000000000,   0.57600,
Trigger Point,0.000000000000e+00,,   0.040000000000,   0.58400,
,,,   0.060000000000,   0.58400,
,,,   0.080000000000,   0.58400,
,,,   0.100000000000,   0.58400,
Source,CH1,,   0.120000000000,   0.58400,
Vertical Units,V,,   0.140000000000,   0.58400,
Vertical Scale,2.000000e-01,,   0.160000000000,   0.58400,
Vertical Offset,0.000000e+00,,   0.180000000000,   0.59200,
Horizontal Units,s,,   0.200000000000,   0.60000,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.60000,
Pt Fmt,Y,,   0.240000000000,   0.59200,
Yzero,0.000000e+00,,   0.260000000000,   0.60000,
Probe Atten,1.000000e+00,,   0.280000000000,   0.60000,
Model Number,TDS1012C-EDU,,   0.300000000000,  -0.38400,
Serial Number,C010951,,   0.320000000000,  -0.48000,
Firmware Version,FV:v25.04,,   0.340000000000,  -0.51200,
,,,0.360000000000,  -0.52000,
,,,0.380000000000,  -0.54400,
,,,0.400000000000,  -0.54400,
,,,0.420000000000,  -0.55200,
,,,0.440000000000,  -0.55200,
,,,0.460000000000,  -0.56000,
,,,0.480000000000,  -0.56000,
,,,0.500000000000,  -0.56800,
,,,0.520000000000,  -0.56800,
,,,0.540000000000,  -0.56800,
,,,0.560000000000,  -0.57600,
,,,0.580000000000,  -0.56800,
,,,0.600000000000,  -0.58400,
,,,0.620000000000,  -0.58400,
,,,0.640000000000,  -0.57600,
,,,0.660000000000,  -0.58400,
,,,0.680000000000,  -0.58400,
,,,0.700000000000,  -0.59200,
,,,0.720000000000,  -0.58400,
,,,0.740000000000,  -0.58400,
,,,0.760000000000,  -0.58400,
,,,0.780000000000,  -0.58400,
,,,0.800000000000,   0.40800,
,,,0.820000000000,   0.48800,
,,,0.840000000000,   0.52000,
,,,0.860000000000,   0.53600,
,,,0.880000000000,   0.54400,
,,,0.900000000000,   0.55200,
,,,0.920000000000,   0.56800,
,,,0.940000000000,   0.56800,
,,,0.960000000000,   0.56800,
,,,0.980000000000,   0.56800,
,,,1.000000000000,   0.57600,
,,,1.020000000000,   0.58400,
,,,1.040000000000,   0.57600,
,,,1.060000000000,   0.57600,
,,,1.080000000000,   0.58400,
,,,1.100000000000,   0.59200,
,,,1.120000000000,   0.59200,
,,,1.140000000000,   0.58400,
,,,1.160000000000,   0.59200,
,,,1.180000000000,   0.59200,
,,,1.200000000000,   0.59200,
,,,1.220000000000,   0.59200,
,,,1.240000000000,   0.58400,
,,,1.260000000000,   0.60000,
,,,1.280000000000,   0.59200,
,,,1.300000000000,  -0.40800,
,,,1.320000000000,  -0.48000,
,,,1.340000000000,  -0.51200,
,,,1.360000000000,  -0.52000,
,,,1.380000000000,  -0.53600,
,,,1.400000000000,  -0.54400,
,,,1.420000000000,  -0.56000,
,,,1.440000000000,  -0.55200,
,,,1.460000000000,  -0.55200,
,,,1.480000000000,  -0.56800,
,,,1.500000000000,  -0.56800,
,,,1.520000000000,  -0.56800,
,,,1.540000000000,  -0.56800,
,,,1.560000000000,  -0.57600,
,,,1.580000000000,  -0.57600,
,,,1.600000000000,  -0.56800,
,,,1.620000000000,  -0.57600,
,,,1.640000000000,  -0.57600,
,,,1.660000000000,  -0.58400,
,,,1.680000000000,  -0.58400,
,,,1.700000000000,  -0.58400,
,,,1.720000000000,  -0.58400,
,,,1.740000000000,  -0.58400,
,,,1.760000000000,  -0.58400,
,,,1.780000000000,  -0.58400,
,,,1.800000000000,   0.43200,
,,,1.820000000000,   0.49600,
,,,1.840000000000,   0.52000,
,,,1.860000000000,   0.52800,
,,,1.880000000000,   0.54400,
,,,1.900000000000,   0.55200,
,,,1.920000000000,   0.56000,
,,,1.940000000000,   0.56800,
,,,1.960000000000,   0.56800,
,,,1.980000000000,   0.57600,
,,,2.000000000000,   0.57600,
,,,2.020000000000,   0.57600,
,,,2.040000000000,   0.58400,
,,,2.060000000000,   0.58400,
,,,2.080000000000,   0.58400,
,,,2.100000000000,   0.58400,
,,,2.120000000000,   0.58400,
,,,2.140000000000,   0.58400,
,,,2.160000000000,   0.59200,
,,,2.180000000000,   0.59200,
,,,2.200000000000,   0.59200,
,,,2.220000000000,   0.60000,
,,,2.240000000000,   0.60000,
,,,2.260000000000,   0.59200,
,,,2.280000000000,   0.60000,
,,,2.300000000000,  -0.41600,
,,,2.320000000000,  -0.48000,
,,,2.340000000000,  -0.51200,
,,,2.360000000000,  -0.52800,
,,,2.380000000000,  -0.53600,
,,,2.400000000000,  -0.54400,
,,,2.420000000000,  -0.55200,
,,,2.440000000000,  -0.56000,
,,,2.460000000000,  -0.56000,
,,,2.480000000000,  -0.56800,
,,,2.500000000000,  -0.56800,
,,,2.520000000000,  -0.56800,
,,,2.540000000000,  -0.56800,
,,,2.560000000000,  -0.57600,
,,,2.580000000000,  -0.57600,
,,,2.600000000000,  -0.57600,
,,,2.620000000000,  -0.57600,
,,,2.640000000000,  -0.57600,
,,,2.660000000000,  -0.58400,
,,,2.680000000000,  -0.58400,
,,,2.700000000000,  -0.58400,
,,,2.720000000000,  -0.58400,
,,,2.740000000000,  -0.58400,
,,,2.760000000000,  -0.58400,
,,,2.780000000000,  -0.58400,
,,,2.800000000000,   0.44000,
,,,2.820000000000,   0.49600,
,,,2.840000000000,   0.52000,
,,,2.860000000000,   0.54400,
,,,2.880000000000,   0.55200,
,,,2.900000000000,   0.55200,
,,,2.920000000000,   0.56000,
,,,2.940000000000,   0.56000,
,,,2.960000000000,   0.58400,
,,,2.980000000000,   0.57600,
,,,3.000000000000,   0.57600,
,,,3.020000000000,   0.58400,
,,,3.040000000000,   0.58400,
,,,3.060000000000,   0.58400,
,,,3.080000000000,   0.58400,
,,,3.100000000000,   0.58400,
,,,3.120000000000,   0.59200,
,,,3.140000000000,   0.58400,
,,,3.160000000000,   0.60000,
,,,3.180000000000,   0.59200,
,,,3.200000000000,   0.59200,
,,,3.220000000000,   0.58400,
,,,3.240000000000,   0.59200,
,,,3.260000000000,   0.59200,
,,,3.280000000000,   0.60000,
,,,3.300000000000,  -0.43200,
,,,3.320000000000,  -0.48000,
,,,3.340000000000,  -0.52000,
,,,3.360000000000,  -0.52800,
,,,3.380000000000,  -0.54400,
,,,3.400000000000,  -0.54400,
,,,3.420000000000,  -0.55200,
,,,3.440000000000,  -0.56000,
,,,3.460000000000,  -0.56000,
,,,3.480000000000,  -0.56800,
,,,3.500000000000,  -0.56000,
,,,3.520000000000,  -0.56800,
,,,3.540000000000,  -0.56800,
,,,3.560000000000,  -0.57600,
,,,3.580000000000,  -0.56800,
,,,3.600000000000,  -0.57600,
,,,3.620000000000,  -0.58400,
,,,3.640000000000,  -0.57600,
,,,3.660000000000,  -0.58400,
,,,3.680000000000,  -0.58400,
,,,3.700000000000,  -0.58400,
,,,3.720000000000,  -0.58400,
,,,3.740000000000,  -0.58400,
,,,3.760000000000,  -0.58400,
,,,3.780000000000,  -0.59200,
,,,3.800000000000,   0.44000,
,,,3.820000000000,   0.49600,
,,,3.840000000000,   0.52800,
,,,3.860000000000,   0.54400,
,,,3.880000000000,   0.54400,
,,,3.900000000000,   0.56000,
,,,3.920000000000,   0.55200,
,,,3.940000000000,   0.56800,
,,,3.960000000000,   0.57600,
,,,3.980000000000,   0.57600,
,,,4.000000000000,   0.58400,
,,,4.020000000000,   0.57600,
,,,4.040000000000,   0.57600,
,,,4.060000000000,   0.58400,
,,,4.080000000000,   0.58400,
,,,4.100000000000,   0.59200,
,,,4.120000000000,   0.58400,
,,,4.140000000000,   0.59200,
,,,4.160000000000,   0.59200,
,,,4.180000000000,   0.58400,
,,,4.200000000000,   0.59200,
,,,4.220000000000,   0.60000,
,,,4.240000000000,   0.60000,
,,,4.260000000000,   0.59200,
,,,4.280000000000,   0.59200,
,,,4.300000000000,  -0.43200,
,,,4.320000000000,  -0.49600,
,,,4.340000000000,  -0.52000,
,,,4.360000000000,  -0.52800,
,,,4.380000000000,  -0.53600,
,,,4.400000000000,  -0.54400,
,,,4.420000000000,  -0.55200,
,,,4.440000000000,  -0.55200,
,,,4.460000000000,  -0.56000,
,,,4.480000000000,  -0.56800,
,,,4.500000000000,  -0.56800,
,,,4.520000000000,  -0.56800,
,,,4.540000000000,  -0.57600,
,,,4.560000000000,  -0.57600,
,,,4.580000000000,  -0.57600,
,,,4.600000000000,  -0.57600,
,,,4.620000000000,  -0.57600,
,,,4.640000000000,  -0.57600,
,,,4.660000000000,  -0.58400,
,,,4.680000000000,  -0.57600,
,,,4.700000000000,  -0.58400,
,,,4.720000000000,  -0.58400,
,,,4.740000000000,  -0.58400,
,,,4.760000000000,  -0.58400,
,,,4.780000000000,  -0.59200,
,,,4.800000000000,   0.45600,
,,,4.820000000000,   0.49600,
,,,4.840000000000,   0.52800,
,,,4.860000000000,   0.54400,
,,,4.880000000000,   0.54400,
,,,4.900000000000,   0.55200,
,,,4.920000000000,   0.56000,
,,,4.940000000000,   0.56800,
,,,4.960000000000,   0.57600,
,,,4.980000000000,   0.56800,
,,,5.000000000000,   0.57600,
,,,5.020000000000,   0.57600,
,,,5.040000000000,   0.58400,
,,,5.060000000000,   0.58400,
,,,5.080000000000,   0.58400,
,,,5.100000000000,   0.58400,
,,,5.120000000000,   0.58400,
,,,5.140000000000,   0.59200,
,,,5.160000000000,   0.58400,
,,,5.180000000000,   0.59200,
,,,5.200000000000,   0.60000,
,,,5.220000000000,   0.59200,
,,,5.240000000000,   0.60000,
,,,5.260000000000,   0.60000,
,,,5.280000000000,   0.60000,
,,,5.300000000000,  -0.44000,
,,,5.320000000000,  -0.49600,
,,,5.340000000000,  -0.51200,
,,,5.360000000000,  -0.53600,
,,,5.380000000000,  -0.53600,
,,,5.400000000000,  -0.55200,
,,,5.420000000000,  -0.55200,
,,,5.440000000000,  -0.56000,
,,,5.460000000000,  -0.56000,
,,,5.480000000000,  -0.56800,
,,,5.500000000000,  -0.56800,
,,,5.520000000000,  -0.56800,
,,,5.540000000000,  -0.57600,
,,,5.560000000000,  -0.56800,
,,,5.580000000000,  -0.57600,
,,,5.600000000000,  -0.57600,
,,,5.620000000000,  -0.58400,
,,,5.640000000000,  -0.58400,
,,,5.660000000000,  -0.57600,
,,,5.680000000000,  -0.58400,
,,,5.700000000000,  -0.58400,
,,,5.720000000000,  -0.58400,
,,,5.740000000000,  -0.58400,
,,,5.760000000000,  -0.58400,
,,,5.780000000000,  -0.58400,
,,,5.800000000000,   0.45600,
,,,5.820000000000,   0.51200,
,,,5.840000000000,   0.52800,
,,,5.860000000000,   0.55200,
,,,5.880000000000,   0.55200,
,,,5.900000000000,   0.55200,
,,,5.920000000000,   0.56800,
,,,5.940000000000,   0.56800,
,,,5.960000000000,   0.56800,
,,,5.980000000000,   0.57600,
,,,6.000000000000,   0.57600,
,,,6.020000000000,   0.57600,
,,,6.040000000000,   0.58400,
,,,6.060000000000,   0.58400,
,,,6.080000000000,   0.58400,
,,,6.100000000000,   0.58400,
,,,6.120000000000,   0.58400,
,,,6.140000000000,   0.59200,
,,,6.160000000000,   0.59200,
,,,6.180000000000,   0.59200,
,,,6.200000000000,   0.59200,
,,,6.220000000000,   0.60000,
,,,6.240000000000,   0.59200,
,,,6.260000000000,   0.60000,
,,,6.280000000000,   0.59200,
,,,6.300000000000,  -0.44800,
,,,6.320000000000,  -0.49600,
,,,6.340000000000,  -0.52000,
,,,6.360000000000,  -0.52800,
,,,6.380000000000,  -0.53600,
,,,6.400000000000,  -0.54400,
,,,6.420000000000,  -0.55200,
,,,6.440000000000,  -0.56000,
,,,6.460000000000,  -0.56000,
,,,6.480000000000,  -0.56000,
,,,6.500000000000,  -0.57600,
,,,6.520000000000,  -0.56800,
,,,6.540000000000,  -0.56800,
,,,6.560000000000,  -0.57600,
,,,6.580000000000,  -0.57600,
,,,6.600000000000,  -0.58400,
,,,6.620000000000,  -0.58400,
,,,6.640000000000,  -0.58400,
,,,6.660000000000,  -0.57600,
,,,6.680000000000,  -0.58400,
,,,6.700000000000,  -0.58400,
,,,6.720000000000,  -0.58400,
,,,6.740000000000,  -0.58400,
,,,6.760000000000,  -0.59200,
,,,6.780000000000,  -0.59200,
,,,6.800000000000,   0.47200,
,,,6.820000000000,   0.50400,
,,,6.840000000000,   0.52800,
,,,6.860000000000,   0.54400,
,,,6.880000000000,   0.55200,
,,,6.900000000000,   0.56000,
,,,6.920000000000,   0.56000,
,,,6.940000000000,   0.56800,
,,,6.960000000000,   0.56800,
,,,6.980000000000,   0.57600,
,,,7.000000000000,   0.58400,
,,,7.020000000000,   0.58400,
,,,7.040000000000,   0.58400,
,,,7.060000000000,   0.58400,
,,,7.080000000000,   0.58400,
,,,7.100000000000,   0.58400,
,,,7.120000000000,   0.59200,
,,,7.140000000000,   0.59200,
,,,7.160000000000,   0.59200,
,,,7.180000000000,   0.59200,
,,,7.200000000000,   0.59200,
,,,7.220000000000,   0.59200,
,,,7.240000000000,   0.60000,
,,,7.260000000000,   0.60000,
,,,7.280000000000,   0.60000,
,,,7.300000000000,  -0.45600,
,,,7.320000000000,  -0.49600,
,,,7.340000000000,  -0.52800,
,,,7.360000000000,  -0.52800,
,,,7.380000000000,  -0.54400,
,,,7.400000000000,  -0.54400,
,,,7.420000000000,  -0.55200,
,,,7.440000000000,  -0.56000,
,,,7.460000000000,  -0.56000,
,,,7.480000000000,  -0.56800,
,,,7.500000000000,  -0.56800,
,,,7.520000000000,  -0.57600,
,,,7.540000000000,  -0.56800,
,,,7.560000000000,  -0.56800,
,,,7.580000000000,  -0.57600,
,,,7.600000000000,  -0.57600,
,,,7.620000000000,  -0.58400,
,,,7.640000000000,  -0.58400,
,,,7.660000000000,  -0.58400,
,,,7.680000000000,  -0.58400,
,,,7.700000000000,  -0.58400,
,,,7.720000000000,  -0.58400,
,,,7.740000000000,  -0.58400,
,,,7.760000000000,  -0.58400,
,,,7.780000000000,   0.19200,
,,,7.800000000000,   0.48000,
,,,7.820000000000,   0.51200,
,,,7.840000000000,   0.52800,
,,,7.860000000000,   0.54400,
,,,7.880000000000,   0.55200,
,,,7.900000000000,   0.56000,
,,,7.920000000000,   0.56800,
,,,7.940000000000,   0.56800,
,,,7.960000000000,   0.57600,
,,,7.980000000000,   0.57600,
,,,8.000000000000,   0.58400,
,,,8.020000000000,   0.58400,
,,,8.040000000000,   0.58400,
,,,8.060000000000,   0.58400,
,,,8.080000000000,   0.58400,
,,,8.100000000000,   0.58400,
,,,8.120000000000,   0.58400,
,,,8.140000000000,   0.59200,
,,,8.160000000000,   0.59200,
,,,8.180000000000,   0.59200,
,,,8.200000000000,   0.59200,
,,,8.220000000000,   0.59200,
,,,8.240000000000,   0.60000,
,,,8.260000000000,   0.60000,
,,,8.280000000000,  -0.23200,
,,,8.300000000000,  -0.46400,
,,,8.320000000000,  -0.49600,
,,,8.340000000000,  -0.52000,
,,,8.360000000000,  -0.52800,
,,,8.380000000000,  -0.53600,
,,,8.400000000000,  -0.55200,
,,,8.420000000000,  -0.55200,
,,,8.440000000000,  -0.55200,
,,,8.460000000000,  -0.56000,
,,,8.480000000000,  -0.56800,
,,,8.500000000000,  -0.56800,
,,,8.520000000000,  -0.56800,
,,,8.540000000000,  -0.57600,
,,,8.560000000000,  -0.57600,
,,,8.580000000000,  -0.57600,
,,,8.600000000000,  -0.57600,
,,,8.620000000000,  -0.57600,
,,,8.640000000000,  -0.58400,
,,,8.660000000000,  -0.58400,
,,,8.680000000000,  -0.58400,
,,,8.700000000000,  -0.57600,
,,,8.720000000000,  -0.58400,
,,,8.740000000000,  -0.58400,
,,,8.760000000000,  -0.58400,
,,,8.780000000000,   0.31200,
,,,8.800000000000,   0.48000,
,,,8.820000000000,   0.51200,
,,,8.840000000000,   0.52800,
,,,8.860000000000,   0.54400,
,,,8.880000000000,   0.55200,
,,,8.900000000000,   0.56000,
,,,8.920000000000,   0.56800,
,,,8.940000000000,   0.56800,
,,,8.960000000000,   0.57600,
,,,8.980000000000,   0.57600,
,,,9.000000000000,   0.57600,
,,,9.020000000000,   0.57600,
,,,9.040000000000,   0.58400,
,,,9.060000000000,   0.58400,
,,,9.080000000000,   0.58400,
,,,9.100000000000,   0.58400,
,,,9.120000000000,   0.59200,
,,,9.140000000000,   0.59200,
,,,9.160000000000,   0.59200,
,,,9.180000000000,   0.59200,
,,,9.200000000000,   0.59200,
,,,9.220000000000,   0.60000,
,,,9.240000000000,   0.59200,
,,,9.260000000000,   0.60000,
,,,9.280000000000,  -0.32000,
,,,9.300000000000,  -0.46400,
,,,9.320000000000,  -0.49600,
,,,9.340000000000,  -0.52800,
,,,9.360000000000,  -0.52800,
,,,9.380000000000,  -0.54400,
,,,9.400000000000,  -0.54400,
,,,9.420000000000,  -0.55200,
,,,9.440000000000,  -0.56000,
,,,9.460000000000,  -0.56000,
,,,9.480000000000,  -0.56800,
,,,9.500000000000,  -0.56800,
,,,9.520000000000,  -0.56800,
,,,9.540000000000,  -0.57600,
,,,9.560000000000,  -0.57600,
,,,9.580000000000,  -0.57600,
,,,9.600000000000,  -0.57600,
,,,9.620000000000,  -0.58400,
,,,9.640000000000,  -0.58400,
,,,9.660000000000,  -0.58400,
,,,9.680000000000,  -0.57600,
,,,9.700000000000,  -0.58400,
,,,9.720000000000,  -0.58400,
,,,9.740000000000,  -0.58400,
,,,9.760000000000,  -0.59200,
,,,9.780000000000,   0.35200,
,,,9.800000000000,   0.48800,
,,,9.820000000000,   0.52000,
,,,9.840000000000,   0.52800,
,,,9.860000000000,   0.54400,
,,,9.880000000000,   0.55200,
,,,9.900000000000,   0.56000,
,,,9.920000000000,   0.56800,
,,,9.940000000000,   0.56800,
,,,9.960000000000,   0.56800,
,,,9.980000000000,   0.57600,
,,,10.000000000000,   0.57600,
,,,10.020000000000,   0.58400,
,,,10.040000000000,   0.58400,
,,,10.060000000000,   0.58400,
,,,10.080000000000,   0.58400,
,,,10.100000000000,   0.58400,
,,,10.120000000000,   0.58400,
,,,10.140000000000,   0.58400,
,,,10.160000000000,   0.58400,
,,,10.180000000000,   0.59200,
,,,10.200000000000,   0.59200,
,,,10.220000000000,   0.59200,
,,,10.240000000000,   0.59200,
,,,10.260000000000,   0.60000,
,,,10.280000000000,  -0.35200,
,,,10.300000000000,  -0.47200,
,,,10.320000000000,  -0.50400,
,,,10.340000000000,  -0.52800,
,,,10.360000000000,  -0.54400,
,,,10.380000000000,  -0.54400,
,,,10.400000000000,  -0.55200,
,,,10.420000000000,  -0.55200,
,,,10.440000000000,  -0.56000,
,,,10.460000000000,  -0.56000,
,,,10.480000000000,  -0.56800,
,,,10.500000000000,  -0.56800,
,,,10.520000000000,  -0.56800,
,,,10.540000000000,  -0.57600,
,,,10.560000000000,  -0.58400,
,,,10.580000000000,  -0.57600,
,,,10.600000000000,  -0.57600,
,,,10.620000000000,  -0.57600,
,,,10.640000000000,  -0.58400,
,,,10.660000000000,  -0.58400,
,,,10.680000000000,  -0.58400,
,,,10.700000000000,  -0.58400,
,,,10.720000000000,  -0.58400,
,,,10.740000000000,  -0.59200,
,,,10.760000000000,  -0.58400,
,,,10.780000000000,   0.38400,
,,,10.800000000000,   0.48800,
,,,10.820000000000,   0.51200,
,,,10.840000000000,   0.53600,
,,,10.860000000000,   0.54400,
,,,10.880000000000,   0.55200,
,,,10.900000000000,   0.56000,
,,,10.920000000000,   0.56000,
,,,10.940000000000,   0.56800,
,,,10.960000000000,   0.57600,
,,,10.980000000000,   0.57600,
,,,11.000000000000,   0.57600,
,,,11.020000000000,   0.58400,
,,,11.040000000000,   0.58400,
,,,11.060000000000,   0.58400,
,,,11.080000000000,   0.58400,
,,,11.100000000000,   0.58400,
,,,11.120000000000,   0.58400,
,,,11.140000000000,   0.58400,
,,,11.160000000000,   0.59200,
,,,11.180000000000,   0.60000,
,,,11.200000000000,   0.59200,
,,,11.220000000000,   0.60000,
,,,11.240000000000,   0.59200,
,,,11.260000000000,   0.60000,
,,,11.280000000000,  -0.38400,
,,,11.300000000000,  -0.47200,
,,,11.320000000000,  -0.51200,
,,,11.340000000000,  -0.52800,
,,,11.360000000000,  -0.53600,
,,,11.380000000000,  -0.54400,
,,,11.400000000000,  -0.55200,
,,,11.420000000000,  -0.56000,
,,,11.440000000000,  -0.56000,
,,,11.460000000000,  -0.56000,
,,,11.480000000000,  -0.56800,
,,,11.500000000000,  -0.56800,
,,,11.520000000000,  -0.56800,
,,,11.540000000000,  -0.57600,
,,,11.560000000000,  -0.57600,
,,,11.580000000000,  -0.57600,
,,,11.600000000000,  -0.57600,
,,,11.620000000000,  -0.56800,
,,,11.640000000000,  -0.57600,
,,,11.660000000000,  -0.58400,
,,,11.680000000000,  -0.58400,
,,,11.700000000000,  -0.58400,
,,,11.720000000000,  -0.58400,
,,,11.740000000000,  -0.58400,
,,,11.760000000000,  -0.59200,
,,,11.780000000000,   0.40800,
,,,11.800000000000,   0.48800,
,,,11.820000000000,   0.52000,
,,,11.840000000000,   0.53600,
,,,11.860000000000,   0.54400,
,,,11.880000000000,   0.55200,
,,,11.900000000000,   0.56000,
,,,11.920000000000,   0.56800,
,,,11.940000000000,   0.56800,
,,,11.960000000000,   0.57600,
,,,11.980000000000,   0.57600,
,,,12.000000000000,   0.57600,
,,,12.020000000000,   0.58400,
,,,12.040000000000,   0.58400,
,,,12.060000000000,   0.58400,
,,,12.080000000000,   0.59200,
,,,12.100000000000,   0.58400,
,,,12.120000000000,   0.59200,
,,,12.140000000000,   0.59200,
,,,12.160000000000,   0.59200,
,,,12.180000000000,   0.59200,
,,,12.200000000000,   0.60000,
,,,12.220000000000,   0.60000,
,,,12.240000000000,   0.60000,
,,,12.260000000000,   0.60000,
,,,12.280000000000,  -0.40000,
,,,12.300000000000,  -0.47200,
,,,12.320000000000,  -0.51200,
,,,12.340000000000,  -0.52000,
,,,12.360000000000,  -0.53600,
,,,12.380000000000,  -0.56000,
,,,12.400000000000,  -0.54400,
,,,12.420000000000,  -0.55200,
,,,12.440000000000,  -0.56000,
,,,12.460000000000,  -0.56800,
,,,12.480000000000,  -0.56000,
,,,12.500000000000,  -0.56800,
,,,12.520000000000,  -0.56800,
,,,12.540000000000,  -0.56800,
