Record Length,2.500000e+03,,   0.000000000000,   0.57600,
,,,12.560000000000,  -0.57600,
,,,12.580000000000,  -0.58400,
,,,12.600000000000,  -0.57600,
,,,12.620000000000,  -0.57600,
,,,12.640000000000,  -0.57600,
,,,12.660000000000,  -0.58400,
,,,12.680000000000,  -0.57600,
,,,12.700000000000,  -0.58400,
,,,12.720000000000,  -0.58400,
,,,12.740000000000,  -0.58400,
,,,12.760000000000,  -0.58400,
,,,12.780000000000,   0.42400,
,,,12.800000000000,   0.48800,
,,,12.820000000000,   0.52000,
,,,12.840000000000,   0.53600,
,,,12.860000000000,   0.54400,
,,,12.880000000000,   0.55200,
,,,12.900000000000,   0.56000,
,,,12.920000000000,   0.56000,
,,,12.940000000000,   0.56800,
,,,12.960000000000,   0.57600,
,,,12.980000000000,   0.57600,
,,,13.000000000000,   0.57600,
,,,13.020000000000,   0.57600,
,,,13.040000000000,   0.58400,
,,,13.060000000000,   0.58400,
,,,13.080000000000,   0.58400,
,,,13.100000000000,   0.59200,
,,,13.120000000000,   0.59200,
,,,13.140000000000,   0.59200,
,,,13.160000000000,   0.59200,
,,,13.180000000000,   0.59200,
,,,13.200000000000,   0.59200,
,,,13.220000000000,   0.59200,
,,,13.240000000000,   0.59200,
,,,13.260000000000,   0.59200,
,,,13.280000000000,  -0.41600,
,,,13.300000000000,  -0.48000,
,,,13.320000000000,  -0.51200,
,,,13.340000000000,  -0.52800,
,,,13.360000000000,  -0.53600,
,,,13.380000000000,  -0.54400,
,,,13.400000000000,  -0.54400,
,,,13.420000000000,  -0.55200,
,,,13.440000000000,  -0.56800,
,,,13.460000000000,  -0.56800,
,,,13.480000000000,  -0.56800,
,,,13.500000000000,  -0.56800,
,,,13.520000000000,  -0.56800,
,,,13.540000000000,  -0.56800,
,,,13.560000000000,  -0.57600,
,,,13.580000000000,  -0.57600,
,,,13.600000000000,  -0.57600,
,,,13.620000000000,  -0.57600,
,,,13.640000000000,  -0.58400,
,,,13.660000000000,  -0.58400,
,,,13.680000000000,  -0.58400,
,,,13.700000000000,  -0.58400,
,,,13.720000000000,  -0.58400,
,,,13.740000000000,  -0.58400,
,,,13.760000000000,  -0.59200,
,,,13.780000000000,   0.43200,
,,,13.800000000000,   0.49600,
,,,13.820000000000,   0.52800,
,,,13.840000000000,   0.53600,
,,,13.860000000000,   0.54400,
,,,13.880000000000,   0.55200,
,,,13.900000000000,   0.56000,
,,,13.920000000000,   0.56800,
,,,13.940000000000,   0.56800,
,,,13.960000000000,   0.56800,
,,,13.980000000000,   0.57600,
,,,14.000000000000,   0.58400,
,,,14.020000000000,   0.58400,
,,,14.040000000000,   0.57600,
,,,14.060000000000,   0.58400,
,,,14.080000000000,   0.59200,
,,,14.100000000000,   0.59200,
,,,14.120000000000,   0.59200,
,,,14.140000000000,   0.59200,
,,,14.160000000000,   0.59200,
,,,14.180000000000,   0.59200,
,,,14.200000000000,   0.59200,
,,,14.220000000000,   0.60000,
,,,14.240000000000,   0.59200,
,,,14.260000000000,   0.60000,
,,,14.280000000000,  -0.42400,
,,,14.300000000000,  -0.48800,
,,,14.320000000000,  -0.51200,
,,,14.340000000000,  -0.52800,
,,,14.360000000000,  -0.53600,
,,,14.380000000000,  -0.55200,
,,,14.400000000000,  -0.55200,
,,,14.420000000000,  -0.56000,
,,,14.440000000000,  -0.56000,
,,,14.460000000000,  -0.56000,
,,,14.480000000000,  -0.56800,
,,,14.500000000000,  -0.56800,
,,,14.520000000000,  -0.56800,
,,,14.540000000000,  -0.57600,
,,,14.560000000000,  -0.57600,
,,,14.580000000000,  -0.57600,
,,,14.600000000000,  -0.57600,
,,,14.620000000000,  -0.57600,
,,,14.640000000000,  -0.59200,
,,,14.660000000000,  -0.58400,
,,,14.680000000000,  -0.58400,
,,,14.700000000000,  -0.58400,
,,,14.720000000000,  -0.58400,
,,,14.740000000000,  -0.58400,
,,,14.760000000000,  -0.58400,
,,,14.780000000000,   0.44000,
,,,14.800000000000,   0.49600,
,,,14.820000000000,   0.52000,
,,,14.840000000000,   0.53600,
,,,14.860000000000,   0.55200,
,,,14.880000000000,   0.56000,
,,,14.900000000000,   0.56800,
,,,14.920000000000,   0.56800,
,,,14.940000000000,   0.57600,
,,,14.960000000000,   0.56800,
,,,14.980000000000,   0.57600,
,,,15.000000000000,   0.58400,
,,,15.020000000000,   0.58400,
,,,15.040000000000,   0.58400,
,,,15.060000000000,   0.58400,
,,,15.080000000000,   0.58400,
,,,15.100000000000,   0.59200,
,,,15.120000000000,   0.58400,
,,,15.140000000000,   0.59200,
,,,15.160000000000,   0.60000,
,,,15.180000000000,   0.59200,
,,,15.200000000000,   0.60000,
,,,15.220000000000,   0.59200,
,,,15.240000000000,   0.59200,
,,,15.260000000000,   0.60000,
,,,15.280000000000,  -0.43200,
,,,15.300000000000,  -0.48800,
,,,15.320000000000,  -0.51200,
,,,15.340000000000,  -0.52800,
,,,15.360000000000,  -0.53600,
,,,15.380000000000,  -0.54400,
,,,15.400000000000,  -0.55200,
,,,15.420000000000,  -0.56000,
,,,15.440000000000,  -0.56800,
,,,15.460000000000,  -0.56800,
,,,15.480000000000,  -0.56800,
,,,15.500000000000,  -0.56800,
,,,15.520000000000,  -0.57600,
,,,15.540000000000,  -0.57600,
,,,15.560000000000,  -0.57600,
,,,15.580000000000,  -0.57600,
,,,15.600000000000,  -0.57600,
,,,15.620000000000,  -0.57600,
,,,15.640000000000,  -0.58400,
,,,15.660000000000,  -0.58400,
,,,15.680000000000,  -0.58400,
,,,15.700000000000,  -0.58400,
,,,15.720000000000,  -0.59200,
,,,15.740000000000,  -0.58400,
,,,15.760000000000,  -0.58400,
,,,15.780000000000,   0.44800,
,,,15.800000000000,   0.49600,
,,,15.820000000000,   0.52800,
,,,15.840000000000,   0.54400,
,,,15.860000000000,   0.54400,
,,,15.880000000000,   0.56000,
,,,15.900000000000,   0.56000,
,,,15.920000000000,   0.56800,
,,,15.940000000000,   0.57600,
,,,15.960000000000,   0.57600,
,,,15.980000000000,   0.57600,
,,,16.000000000000,   0.58400,
,,,16.020000000000,   0.58400,
,,,16.040000000000,   0.58400,
,,,16.060000000000,   0.58400,
,,,16.080000000000,   0.59200,
,,,16.100000000000,   0.59200,
,,,16.120000000000,   0.59200,
,,,16.140000000000,   0.59200,
,,,16.160000000000,   0.59200,
,,,16.180000000000,   0.59200,
,,,16.200000000000,   0.59200,
,,,16.220000000000,   0.59200,
,,,16.240000000000,   0.60000,
,,,16.260000000000,   0.60000,
,,,16.280000000000,  -0.44000,
,,,16.300000000000,  -0.48800,
,,,16.320000000000,  -0.51200,
,,,16.340000000000,  -0.52800,
,,,16.360000000000,  -0.53600,
,,,16.380000000000,  -0.55200,
,,,16.400000000000,  -0.54400,
,,,16.420000000000,  -0.56000,
,,,16.440000000000,  -0.56000,
,,,16.460000000000,  -0.56800,
,,,16.480000000000,  -0.56800,
,,,16.500000000000,  -0.56800,
,,,16.520000000000,  -0.56800,
,,,16.540000000000,  -0.57600,
,,,16.560000000000,  -0.57600,
,,,16.580000000000,  -0.57600,
,,,16.600000000000,  -0.58400,
,,,16.620000000000,  -0.58400,
,,,16.640000000000,  -0.58400,
,,,16.660000000000,  -0.58400,
,,,16.680000000000,  -0.58400,
,,,16.700000000000,  -0.58400,
,,,16.720000000000,  -0.57600,
,,,16.740000000000,  -0.58400,
,,,16.760000000000,  -0.59200,
,,,16.780000000000,   0.45600,
,,,16.800000000000,   0.50400,
,,,16.820000000000,   0.52800,
,,,16.840000000000,   0.54400,
,,,16.860000000000,   0.55200,
,,,16.880000000000,   0.55200,
,,,16.900000000000,   0.56800,
,,,16.920000000000,   0.56800,
,,,16.940000000000,   0.56800,
,,,16.960000000000,   0.57600,
,,,16.980000000000,   0.58400,
,,,17.000000000000,   0.58400,
,,,17.020000000000,   0.58400,
,,,17.040000000000,   0.58400,
,,,17.060000000000,   0.58400,
,,,17.080000000000,   0.59200,
,,,17.100000000000,   0.58400,
,,,17.120000000000,   0.58400,
,,,17.140000000000,   0.59200,
,,,17.160000000000,   0.60000,
,,,17.180000000000,   0.59200,
,,,17.200000000000,   0.59200,
,,,17.220000000000,   0.59200,
,,,17.240000000000,   0.59200,
,,,17.260000000000,   0.60000,
,,,17.280000000000,  -0.44800,
,,,17.300000000000,  -0.49600,
,,,17.320000000000,  -0.52000,
,,,17.340000000000,  -0.52800,
,,,17.360000000000,  -0.53600,
,,,17.380000000000,  -0.54400,
,,,17.400000000000,  -0.55200,
,,,17.420000000000,  -0.56000,
,,,17.440000000000,  -0.56800,
,,,17.460000000000,  -0.56800,
,,,17.480000000000,  -0.56800,
,,,17.500000000000,  -0.56800,
,,,17.520000000000,  -0.56800,
,,,17.540000000000,  -0.57600,
,,,17.560000000000,  -0.57600,
,,,17.580000000000,  -0.57600,
,,,17.600000000000,  -0.57600,
,,,17.620000000000,  -0.58400,
,,,17.640000000000,  -0.58400,
,,,17.660000000000,  -0.58400,
,,,17.680000000000,  -0.58400,
,,,17.700000000000,  -0.58400,
,,,17.720000000000,  -0.58400,
,,,17.740000000000,  -0.58400,
,,,17.760000000000,  -0.58400,
,,,17.780000000000,   0.46400,
,,,17.800000000000,   0.50400,
,,,17.820000000000,   0.52800,
,,,17.840000000000,   0.53600,
,,,17.860000000000,   0.55200,
,,,17.880000000000,   0.56000,
,,,17.900000000000,   0.56000,
,,,17.920000000000,   0.56800,
,,,17.940000000000,   0.57600,
,,,17.960000000000,   0.57600,
,,,17.980000000000,   0.57600,
,,,18.000000000000,   0.58400,
,,,18.020000000000,   0.58400,
,,,18.040000000000,   0.58400,
,,,18.060000000000,   0.59200,
,,,18.080000000000,   0.58400,
,,,18.100000000000,   0.59200,
,,,18.120000000000,   0.59200,
,,,18.140000000000,   0.58400,
,,,18.160000000000,   0.59200,
,,,18.180000000000,   0.58400,
,,,18.200000000000,   0.59200,
,,,18.220000000000,   0.60000,
,,,18.240000000000,   0.60000,
,,,18.260000000000,   0.60000,
,,,18.280000000000,  -0.45600,
,,,18.300000000000,  -0.49600,
,,,18.320000000000,  -0.52000,
,,,18.340000000000,  -0.52800,
,,,18.360000000000,  -0.53600,
,,,18.380000000000,  -0.54400,
,,,18.400000000000,  -0.55200,
,,,18.420000000000,  -0.55200,
,,,18.440000000000,  -0.56000,
,,,18.460000000000,  -0.56000,
,,,18.480000000000,  -0.56800,
,,,18.500000000000,  -0.56800,
,,,18.520000000000,  -0.56800,
,,,18.540000000000,  -0.56800,
,,,18.560000000000,  -0.57600,
,,,18.580000000000,  -0.58400,
,,,18.600000000000,  -0.57600,
,,,18.620000000000,  -0.57600,
,,,18.640000000000,  -0.57600,
,,,18.660000000000,  -0.58400,
,,,18.680000000000,  -0.58400,
,,,18.700000000000,  -0.58400,
,,,18.720000000000,  -0.58400,
,,,18.740000000000,  -0.59200,
,,,18.760000000000,  -0.58400,
,,,18.780000000000,   0.47200,
,,,18.800000000000,   0.51200,
,,,18.820000000000,   0.52800,
,,,18.840000000000,   0.54400,
,,,18.860000000000,   0.55200,
,,,18.880000000000,   0.56000,
,,,18.900000000000,   0.56800,
,,,18.920000000000,   0.56800,
,,,18.940000000000,   0.57600,
,,,18.960000000000,   0.57600,
,,,18.980000000000,   0.57600,
,,,19.000000000000,   0.58400,
,,,19.020000000000,   0.58400,
,,,19.040000000000,   0.58400,
,,,19.060000000000,   0.58400,
,,,19.080000000000,   0.59200,
,,,19.100000000000,   0.60000,
,,,19.120000000000,   0.59200,
,,,19.140000000000,   0.59200,
,,,19.160000000000,   0.59200,
,,,19.180000000000,   0.59200,
,,,19.200000000000,   0.59200,
,,,19.220000000000,   0.60000,
,,,19.240000000000,   0.60000,
,,,19.260000000000,   0.59200,
,,,19.280000000000,  -0.45600,
,,,19.300000000000,  -0.49600,
,,,19.320000000000,  -0.52000,
,,,19.340000000000,  -0.52800,
,,,19.360000000000,  -0.54400,
,,,19.380000000000,  -0.55200,
,,,19.400000000000,  -0.55200,
,,,19.420000000000,  -0.56000,
,,,19.440000000000,  -0.56800,
,,,19.460000000000,  -0.56800,
,,,19.480000000000,  -0.56800,
,,,19.500000000000,  -0.56800,
,,,19.520000000000,  -0.57600,
,,,19.540000000000,  -0.57600,
,,,19.560000000000,  -0.57600,
,,,19.580000000000,  -0.58400,
,,,19.600000000000,  -0.57600,
,,,19.620000000000,  -0.58400,
,,,19.640000000000,  -0.58400,
,,,19.660000000000,  -0.58400,
,,,19.680000000000,  -0.58400,
,,,19.700000000000,  -0.58400,
,,,19.720000000000,  -0.58400,
,,,19.740000000000,  -0.58400,
,,,19.760000000000,   0.25600,
,,,19.780000000000,   0.47200,
,,,19.800000000000,   0.51200,
,,,19.820000000000,   0.52800,
,,,19.840000000000,   0.54400,
,,,19.860000000000,   0.55200,
,,,19.880000000000,   0.56000,
,,,19.900000000000,   0.56000,
,,,19.920000000000,   0.57600,
,,,19.940000000000,   0.56800,
,,,19.960000000000,   0.57600,
,,,19.980000000000,   0.57600,
,,,20.000000000000,   0.58400,
,,,20.020000000000,   0.58400,
,,,20.040000000000,   0.58400,
,,,20.060000000000,   0.58400,
,,,20.080000000000,   0.59200,
,,,20.100000000000,   0.59200,
,,,20.120000000000,   0.59200,
,,,20.140000000000,   0.59200,
,,,20.160000000000,   0.59200,
,,,20.180000000000,   0.59200,
,,,20.200000000000,   0.60000,
,,,20.220000000000,   0.59200,
,,,20.240000000000,   0.60000,
,,,20.260000000000,  -0.28000,
,,,20.280000000000,  -0.46400,
,,,20.300000000000,  -0.50400,
,,,20.320000000000,  -0.52800,
,,,20.340000000000,  -0.52800,
,,,20.360000000000,  -0.54400,
,,,20.380000000000,  -0.54400,
,,,20.400000000000,  -0.55200,
,,,20.420000000000,  -0.56000,
,,,20.440000000000,  -0.56800,
,,,20.460000000000,  -0.56800,
,,,20.480000000000,  -0.56800,
,,,20.500000000000,  -0.56800,
,,,20.520000000000,  -0.57600,
,,,20.540000000000,  -0.56800,
,,,20.560000000000,  -0.58400,
,,,20.580000000000,  -0.57600,
,,,20.600000000000,  -0.58400,
,,,20.620000000000,  -0.57600,
,,,20.640000000000,  -0.58400,
,,,20.660000000000,  -0.58400,
,,,20.680000000000,  -0.58400,
,,,20.700000000000,  -0.58400,
,,,20.720000000000,  -0.58400,
,,,20.740000000000,  -0.58400,
,,,20.760000000000,   0.32800,
,,,20.780000000000,   0.48000,
,,,20.800000000000,   0.51200,
,,,20.820000000000,   0.53600,
,,,20.840000000000,   0.54400,
,,,20.860000000000,   0.55200,
,,,20.880000000000,   0.56000,
,,,20.900000000000,   0.56800,
,,,20.920000000000,   0.56800,
,,,20.940000000000,   0.56800,
,,,20.960000000000,   0.57600,
,,,20.980000000000,   0.57600,
,,,21.000000000000,   0.58400,
,,,21.020000000000,   0.58400,
,,,21.040000000000,   0.58400,
,,,21.060000000000,   0.58400,
,,,21.080000000000,   0.59200,
,,,21.100000000000,   0.59200,
,,,21.120000000000,   0.59200,
,,,21.140000000000,   0.59200,
,,,21.160000000000,   0.59200,
,,,21.180000000000,   0.59200,
,,,21.200000000000,   0.60000,
,,,21.220000000000,   0.60000,
,,,21.240000000000,   0.60000,
,,,21.260000000000,  -0.33600,
,,,21.280000000000,  -0.47200,
,,,21.300000000000,  -0.50400,
,,,21.320000000000,  -0.52800,
,,,21.340000000000,  -0.52800,
,,,21.360000000000,  -0.54400,
,,,21.380000000000,  -0.55200,
,,,21.400000000000,  -0.55200,
,,,21.420000000000,  -0.56000,
,,,21.440000000000,  -0.56000,
,,,21.460000000000,  -0.56000,
,,,21.480000000000,  -0.56800,
,,,21.500000000000,  -0.56800,
,,,21.520000000000,  -0.56800,
,,,21.540000000000,  -0.56800,
,,,21.560000000000,  -0.57600,
,,,21.580000000000,  -0.58400,
,,,21.600000000000,  -0.58400,
,,,21.620000000000,  -0.58400,
,,,21.640000000000,  -0.58400,
,,,21.660000000000,  -0.58400,
,,,21.680000000000,  -0.58400,
,,,21.700000000000,  -0.59200,
,,,21.720000000000,  -0.58400,
,,,21.740000000000,  -0.58400,
,,,21.760000000000,   0.36800,
,,,21.780000000000,   0.48800,
,,,21.800000000000,   0.52000,
,,,21.820000000000,   0.53600,
,,,21.840000000000,   0.54400,
,,,21.860000000000,   0.55200,
,,,21.880000000000,   0.56000,
,,,21.900000000000,   0.56800,
,,,21.920000000000,   0.56800,
,,,21.940000000000,   0.56800,
,,,21.960000000000,   0.57600,
,,,21.980000000000,   0.58400,
,,,22.000000000000,   0.58400,
,,,22.020000000000,   0.58400,
,,,22.040000000000,   0.58400,
,,,22.060000000000,   0.58400,
,,,22.080000000000,   0.58400,
,,,22.100000000000,   0.58400,
,,,22.120000000000,   0.59200,
,,,22.140000000000,   0.58400,
,,,22.160000000000,   0.59200,
,,,22.180000000000,   0.59200,
,,,22.200000000000,   0.59200,
,,,22.220000000000,   0.60000,
,,,22.240000000000,   0.60000,
,,,22.260000000000,  -0.36800,
,,,22.280000000000,  -0.48000,
,,,22.300000000000,  -0.50400,
,,,22.320000000000,  -0.52000,
,,,22.340000000000,  -0.53600,
,,,22.360000000000,  -0.54400,
,,,22.380000000000,  -0.54400,
,,,22.400000000000,  -0.56000,
,,,22.420000000000,  -0.56000,
,,,22.440000000000,  -0.56000,
,,,22.460000000000,  -0.56800,
,,,22.480000000000,  -0.56800,
,,,22.500000000000,  -0.56800,
,,,22.520000000000,  -0.57600,
,,,22.540000000000,  -0.57600,
,,,22.560000000000,  -0.57600,
,,,22.580000000000,  -0.57600,
,,,22.600000000000,  -0.57600,
,,,22.620000000000,  -0.58400,
,,,22.640000000000,  -0.58400,
,,,22.660000000000,  -0.58400,
,,,22.680000000000,  -0.58400,
,,,22.700000000000,  -0.57600,
,,,22.720000000000,  -0.58400,
,,,22.740000000000,  -0.58400,
,,,22.760000000000,   0.39200,
,,,22.780000000000,   0.48800,
,,,22.800000000000,   0.52000,
,,,22.820000000000,   0.53600,
,,,22.840000000000,   0.55200,
,,,22.860000000000,   0.55200,
,,,22.880000000000,   0.56000,
,,,22.900000000000,   0.56800,
,,,22.920000000000,   0.56800,
,,,22.940000000000,   0.57600,
,,,22.960000000000,   0.57600,
,,,22.980000000000,   0.58400,
,,,23.000000000000,   0.58400,
,,,23.020000000000,   0.58400,
,,,23.040000000000,   0.58400,
,,,23.060000000000,   0.59200,
,,,23.080000000000,   0.59200,
,,,23.100000000000,   0.59200,
,,,23.120000000000,   0.59200,
,,,23.140000000000,   0.60000,
,,,23.160000000000,   0.59200,
,,,23.180000000000,   0.59200,
,,,23.200000000000,   0.60000,
,,,23.220000000000,   0.60000,
,,,23.240000000000,   0.60000,
,,,23.260000000000,  -0.38400,
,,,23.280000000000,  -0.48000,
,,,23.300000000000,  -0.50400,
,,,23.320000000000,  -0.52800,
,,,23.340000000000,  -0.53600,
,,,23.360000000000,  -0.53600,
,,,23.380000000000,  -0.55200,
,,,23.400000000000,  -0.55200,
,,,23.420000000000,  -0.56000,
,,,23.440000000000,  -0.56800,
,,,23.460000000000,  -0.56800,
,,,23.480000000000,  -0.56800,
,,,23.500000000000,  -0.56800,
,,,23.520000000000,  -0.57600,
,,,23.540000000000,  -0.57600,
,,,23.560000000000,  -0.57600,
,,,23.580000000000,  -0.58400,
,,,23.600000000000,  -0.58400,
,,,23.620000000000,  -0.58400,
,,,23.640000000000,  -0.58400,
,,,23.660000000000,  -0.57600,
,,,23.680000000000,  -0.58400,
,,,23.700000000000,  -0.58400,
,,,23.720000000000,  -0.58400,
,,,23.740000000000,  -0.58400,
,,,23.760000000000,   0.41600,
,,,23.780000000000,   0.48800,
,,,23.800000000000,   0.52000,
,,,23.820000000000,   0.53600,
,,,23.840000000000,   0.55200,
,,,23.860000000000,   0.55200,
,,,23.880000000000,   0.56000,
,,,23.900000000000,   0.56800,
,,,23.920000000000,   0.56800,
,,,23.940000000000,   0.56800,
,,,23.960000000000,   0.57600,
,,,23.980000000000,   0.57600,
,,,24.000000000000,   0.57600,
,,,24.020000000000,   0.58400,
,,,24.040000000000,   0.58400,
,,,24.060000000000,   0.58400,
,,,24.080000000000,   0.58400,
,,,24.100000000000,   0.59200,
,,,24.120000000000,   0.59200,
,,,24.140000000000,   0.59200,
,,,24.160000000000,   0.59200,
,,,24.180000000000,   0.59200,
,,,24.200000000000,   0.59200,
,,,24.220000000000,   0.60000,
,,,24.240000000000,   0.59200,
,,,24.260000000000,  -0.40800,
,,,24.280000000000,  -0.48000,
,,,24.300000000000,  -0.52000,
,,,24.320000000000,  -0.52800,
,,,24.340000000000,  -0.53600,
,,,24.360000000000,  -0.54400,
,,,24.380000000000,  -0.54400,
,,,24.400000000000,  -0.55200,
,,,24.420000000000,  -0.55200,
,,,24.440000000000,  -0.56000,
,,,24.460000000000,  -0.56800,
,,,24.480000000000,  -0.56800,
,,,24.500000000000,  -0.56800,
,,,24.520000000000,  -0.56800,
,,,24.540000000000,  -0.57600,
,,,24.560000000000,  -0.57600,
,,,24.580000000000,  -0.58400,
,,,24.600000000000,  -0.57600,
,,,24.620000000000,  -0.57600,
,,,24.640000000000,  -0.58400,
,,,24.660000000000,  -0.58400,
,,,24.680000000000,  -0.58400,
,,,24.700000000000,  -0.58400,
,,,24.720000000000,  -0.59200,
,,,24.740000000000,  -0.58400,
,,,24.760000000000,   0.42400,
,,,24.780000000000,   0.49600,
,,,24.800000000000,   0.52000,
,,,24.820000000000,   0.53600,
,,,24.840000000000,   0.55200,
,,,24.860000000000,   0.56000,
,,,24.880000000000,   0.56800,
,,,24.900000000000,   0.56800,
,,,24.920000000000,   0.56800,
,,,24.940000000000,   0.56800,
,,,24.960000000000,   0.57600,
,,,24.980000000000,   0.57600,
,,,25.000000000000,   0.57600,
,,,25.020000000000,   0.58400,
