Record Length,2.500000e+03,,   0.000000000000,   0.57600,
,,,25.040000000000,   0.58400,
,,,25.060000000000,   0.58400,
,,,25.080000000000,   0.59200,
,,,25.100000000000,   0.58400,
,,,25.120000000000,   0.58400,
,,,25.140000000000,   0.59200,
,,,25.160000000000,   0.60000,
,,,25.180000000000,   0.59200,
,,,25.200000000000,   0.59200,
,,,25.220000000000,   0.60000,
,,,25.240000000000,   0.60000,
,,,25.260000000000,  -0.41600,
,,,25.280000000000,  -0.48800,
,,,25.300000000000,  -0.51200,
,,,25.320000000000,  -0.52800,
,,,25.340000000000,  -0.53600,
,,,25.360000000000,  -0.54400,
,,,25.380000000000,  -0.54400,
,,,25.400000000000,  -0.55200,
,,,25.420000000000,  -0.56000,
,,,25.440000000000,  -0.56800,
,,,25.460000000000,  -0.56800,
,,,25.480000000000,  -0.56800,
,,,25.500000000000,  -0.57600,
,,,25.520000000000,  -0.57600,
,,,25.540000000000,  -0.57600,
,,,25.560000000000,  -0.57600,
,,,25.580000000000,  -0.57600,
,,,25.600000000000,  -0.57600,
,,,25.620000000000,  -0.58400,
,,,25.640000000000,  -0.58400,
,,,25.660000000000,  -0.57600,
,,,25.680000000000,  -0.58400,
,,,25.700000000000,  -0.58400,
,,,25.720000000000,  -0.58400,
,,,25.740000000000,  -0.59200,
,,,25.760000000000,   0.43200,
,,,25.780000000000,   0.49600,
,,,25.800000000000,   0.52000,
,,,25.820000000000,   0.53600,
,,,25.840000000000,   0.55200,
,,,25.860000000000,   0.55200,
,,,25.880000000000,   0.56000,
,,,25.900000000000,   0.56800,
,,,25.920000000000,   0.56800,
,,,25.940000000000,   0.57600,
,,,25.960000000000,   0.58400,
,,,25.980000000000,   0.58400,
,,,26.000000000000,   0.58400,
,,,26.020000000000,   0.58400,
,,,26.040000000000,   0.58400,
,,,26.060000000000,   0.58400,
,,,26.080000000000,   0.58400,
,,,26.100000000000,   0.59200,
,,,26.120000000000,   0.59200,
,,,26.140000000000,   0.59200,
,,,26.160000000000,   0.59200,
,,,26.180000000000,   0.59200,
,,,26.200000000000,   0.59200,
,,,26.220000000000,   0.59200,
,,,26.240000000000,   0.60000,
,,,26.260000000000,  -0.42400,
,,,26.280000000000,  -0.48800,
,,,26.300000000000,  -0.51200,
,,,26.320000000000,  -0.52000,
,,,26.340000000000,  -0.53600,
,,,26.360000000000,  -0.54400,
,,,26.380000000000,  -0.55200,
,,,26.400000000000,  -0.55200,
,,,26.420000000000,  -0.56000,
,,,26.440000000000,  -0.56000,
,,,26.460000000000,  -0.56800,
,,,26.480000000000,  -0.56800,
,,,26.500000000000,  -0.56800,
,,,26.520000000000,  -0.57600,
,,,26.540000000000,  -0.57600,
,,,26.560000000000,  -0.57600,
,,,26.580000000000,  -0.57600,
,,,26.600000000000,  -0.58400,
,,,26.620000000000,  -0.58400,
,,,26.640000000000,  -0.58400,
,,,26.660000000000,  -0.58400,
,,,26.680000000000,  -0.57600,
,,,26.700000000000,  -0.58400,
,,,26.720000000000,  -0.58400,
,,,26.740000000000,  -0.58400,
,,,26.760000000000,   0.44000,
,,,26.780000000000,   0.49600,
,,,26.800000000000,   0.52800,
,,,26.820000000000,   0.54400,
,,,26.840000000000,   0.55200,
,,,26.860000000000,   0.55200,
,,,26.880000000000,   0.56800,
,,,26.900000000000,   0.56000,
,,,26.920000000000,   0.57600,
,,,26.940000000000,   0.57600,
,,,26.960000000000,   0.57600,
,,,26.980000000000,   0.58400,
,,,27.000000000000,   0.58400,
,,,27.020000000000,   0.58400,
,,,27.040000000000,   0.58400,
,,,27.060000000000,   0.58400,
,,,27.080000000000,   0.58400,
,,,27.100000000000,   0.58400,
,,,27.120000000000,   0.59200,
,,,27.140000000000,   0.59200,
,,,27.160000000000,   0.59200,
,,,27.180000000000,   0.60000,
,,,27.200000000000,   0.60000,
,,,27.220000000000,   0.59200,
,,,27.240000000000,   0.59200,
,,,27.260000000000,  -0.44000,
,,,27.280000000000,  -0.48800,
,,,27.300000000000,  -0.51200,
,,,27.320000000000,  -0.52800,
,,,27.340000000000,  -0.53600,
,,,27.360000000000,  -0.54400,
,,,27.380000000000,  -0.55200,
,,,27.400000000000,  -0.56000,
,,,27.420000000000,  -0.56800,
,,,27.440000000000,  -0.56800,
,,,27.460000000000,  -0.56800,
,,,27.480000000000,  -0.56000,
,,,27.500000000000,  -0.57600,
,,,27.520000000000,  -0.57600,
,,,27.540000000000,  -0.57600,
,,,27.560000000000,  -0.58400,
,,,27.580000000000,  -0.57600,
,,,27.600000000000,  -0.58400,
,,,27.620000000000,  -0.58400,
,,,27.640000000000,  -0.58400,
,,,27.660000000000,  -0.58400,
,,,27.680000000000,  -0.59200,
,,,27.700000000000,  -0.58400,
,,,27.720000000000,  -0.58400,
,,,27.740000000000,  -0.58400,
,,,27.760000000000,   0.45600,
,,,27.780000000000,   0.49600,
,,,27.800000000000,   0.52800,
,,,27.820000000000,   0.54400,
,,,27.840000000000,   0.55200,
,,,27.860000000000,   0.55200,
,,,27.880000000000,   0.56000,
,,,27.900000000000,   0.56800,
,,,27.920000000000,   0.56800,
,,,27.940000000000,   0.57600,
,,,27.960000000000,   0.57600,
,,,27.980000000000,   0.57600,
,,,28.000000000000,   0.57600,
,,,28.020000000000,   0.58400,
,,,28.040000000000,   0.58400,
,,,28.060000000000,   0.59200,
,,,28.080000000000,   0.58400,
,,,28.100000000000,   0.59200,
,,,28.120000000000,   0.58400,
,,,28.140000000000,   0.59200,
,,,28.160000000000,   0.60000,
,,,28.180000000000,   0.59200,
,,,28.200000000000,   0.59200,
,,,28.220000000000,   0.59200,
,,,28.240000000000,   0.60000,
,,,28.260000000000,  -0.44000,
,,,28.280000000000,  -0.48800,
,,,28.300000000000,  -0.52000,
,,,28.320000000000,  -0.52800,
,,,28.340000000000,  -0.53600,
,,,28.360000000000,  -0.54400,
,,,28.380000000000,  -0.55200,
,,,28.400000000000,  -0.56000,
,,,28.420000000000,  -0.56000,
,,,28.440000000000,  -0.56800,
,,,28.460000000000,  -0.56800,
,,,28.480000000000,  -0.56800,
,,,28.500000000000,  -0.57600,
,,,28.520000000000,  -0.57600,
,,,28.540000000000,  -0.57600,
,,,28.560000000000,  -0.58400,
,,,28.580000000000,  -0.57600,
,,,28.600000000000,  -0.58400,
,,,28.620000000000,  -0.57600,
,,,28.640000000000,  -0.58400,
,,,28.660000000000,  -0.59200,
,,,28.680000000000,  -0.58400,
,,,28.700000000000,  -0.58400,
,,,28.720000000000,  -0.58400,
,,,28.740000000000,  -0.58400,
,,,28.760000000000,   0.45600,
,,,28.780000000000,   0.50400,
,,,28.800000000000,   0.52800,
,,,28.820000000000,   0.53600,
,,,28.840000000000,   0.55200,
,,,28.860000000000,   0.56000,
,,,28.880000000000,   0.56000,
,,,28.900000000000,   0.56800,
,,,28.920000000000,   0.56800,
,,,28.940000000000,   0.57600,
,,,28.960000000000,   0.57600,
,,,28.980000000000,   0.57600,
,,,29.000000000000,   0.58400,
,,,29.020000000000,   0.58400,
,,,29.040000000000,   0.59200,
,,,29.060000000000,   0.58400,
,,,29.080000000000,   0.59200,
,,,29.100000000000,   0.59200,
,,,29.120000000000,   0.59200,
,,,29.140000000000,   0.58400,
,,,29.160000000000,   0.59200,
,,,29.180000000000,   0.60000,
,,,29.200000000000,   0.60000,
,,,29.220000000000,   0.60000,
,,,29.240000000000,   0.60000,
,,,29.260000000000,  -0.44800,
,,,29.280000000000,  -0.49600,
,,,29.300000000000,  -0.52000,
,,,29.320000000000,  -0.53600,
,,,29.340000000000,  -0.54400,
,,,29.360000000000,  -0.54400,
,,,29.380000000000,  -0.56000,
,,,29.400000000000,  -0.56000,
,,,29.420000000000,  -0.56000,
,,,29.440000000000,  -0.56800,
,,,29.460000000000,  -0.56800,
,,,29.480000000000,  -0.56800,
,,,29.500000000000,  -0.56800,
,,,29.520000000000,  -0.57600,
,,,29.540000000000,  -0.56800,
,,,29.560000000000,  -0.58400,
,,,29.580000000000,  -0.57600,
,,,29.600000000000,  -0.58400,
,,,29.620000000000,  -0.58400,
,,,29.640000000000,  -0.58400,
,,,29.660000000000,  -0.58400,
,,,29.680000000000,  -0.58400,
,,,29.700000000000,  -0.59200,
,,,29.720000000000,  -0.58400,
,,,29.740000000000,  -0.58400,
,,,29.760000000000,   0.46400,
,,,29.780000000000,   0.51200,
,,,29.800000000000,   0.52800,
,,,29.820000000000,   0.54400,
,,,29.840000000000,   0.55200,
,,,29.860000000000,   0.56000,
,,,29.880000000000,   0.56000,
,,,29.900000000000,   0.56800,
,,,29.920000000000,   0.56800,
,,,29.940000000000,   0.57600,
,,,29.960000000000,   0.57600,
,,,29.980000000000,   0.58400,
,,,30.000000000000,   0.58400,
,,,30.020000000000,   0.59200,
,,,30.040000000000,   0.58400,
,,,30.060000000000,   0.58400,
,,,30.080000000000,   0.59200,
,,,30.100000000000,   0.58400,
,,,30.120000000000,   0.59200,
,,,30.140000000000,   0.58400,
,,,30.160000000000,   0.60000,
,,,30.180000000000,   0.60000,
,,,30.200000000000,   0.59200,
,,,30.220000000000,   0.60000,
,,,30.240000000000,   0.59200,
,,,30.260000000000,  -0.45600,
,,,30.280000000000,  -0.49600,
,,,30.300000000000,  -0.52000,
,,,30.320000000000,  -0.52800,
,,,30.340000000000,  -0.54400,
,,,30.360000000000,  -0.55200,
,,,30.380000000000,  -0.56000,
,,,30.400000000000,  -0.55200,
,,,30.420000000000,  -0.56800,
,,,30.440000000000,  -0.56000,
,,,30.460000000000,  -0.56800,
,,,30.480000000000,  -0.56800,
,,,30.500000000000,  -0.56800,
,,,30.520000000000,  -0.57600,
,,,30.540000000000,  -0.57600,
,,,30.560000000000,  -0.57600,
,,,30.580000000000,  -0.58400,
,,,30.600000000000,  -0.58400,
,,,30.620000000000,  -0.58400,
,,,30.640000000000,  -0.58400,
,,,30.660000000000,  -0.58400,
,,,30.680000000000,  -0.57600,
,,,30.700000000000,  -0.58400,
,,,30.720000000000,  -0.58400,
,,,30.740000000000,  -0.58400,
,,,30.760000000000,   0.47200,
,,,30.780000000000,   0.51200,
,,,30.800000000000,   0.52800,
,,,30.820000000000,   0.54400,
,,,30.840000000000,   0.55200,
,,,30.860000000000,   0.55200,
,,,30.880000000000,   0.56800,
,,,30.900000000000,   0.56800,
,,,30.920000000000,   0.57600,
,,,30.940000000000,   0.56800,
,,,30.960000000000,   0.58400,
,,,30.980000000000,   0.58400,
,,,31.000000000000,   0.58400,
,,,31.020000000000,   0.58400,
,,,31.040000000000,   0.58400,
,,,31.060000000000,   0.58400,
,,,31.080000000000,   0.58400,
,,,31.100000000000,   0.59200,
,,,31.120000000000,   0.59200,
,,,31.140000000000,   0.59200,
,,,31.160000000000,   0.60000,
,,,31.180000000000,   0.59200,
,,,31.200000000000,   0.59200,
,,,31.220000000000,   0.60000,
,,,31.240000000000,  -0.16000,
,,,31.260000000000,  -0.45600,
,,,31.280000000000,  -0.51200,
,,,31.300000000000,  -0.52000,
,,,31.320000000000,  -0.52800,
,,,31.340000000000,  -0.54400,
,,,31.360000000000,  -0.54400,
,,,31.380000000000,  -0.55200,
,,,31.400000000000,  -0.56000,
,,,31.420000000000,  -0.56000,
,,,31.440000000000,  -0.56000,
,,,31.460000000000,  -0.56800,
,,,31.480000000000,  -0.56800,
,,,31.500000000000,  -0.57600,
,,,31.520000000000,  -0.57600,
,,,31.540000000000,  -0.57600,
,,,31.560000000000,  -0.57600,
,,,31.580000000000,  -0.58400,
,,,31.600000000000,  -0.57600,
,,,31.620000000000,  -0.58400,
,,,31.640000000000,  -0.58400,
,,,31.660000000000,  -0.58400,
,,,31.680000000000,  -0.58400,
,,,31.700000000000,  -0.58400,
,,,31.720000000000,  -0.59200,
,,,31.740000000000,   0.28000,
,,,31.760000000000,   0.48000,
,,,31.780000000000,   0.51200,
,,,31.800000000000,   0.52800,
,,,31.820000000000,   0.54400,
,,,31.840000000000,   0.55200,
,,,31.860000000000,   0.56000,
,,,31.880000000000,   0.56800,
,,,31.900000000000,   0.56800,
,,,31.920000000000,   0.56800,
,,,31.940000000000,   0.57600,
,,,31.960000000000,   0.57600,
,,,31.980000000000,   0.58400,
,,,32.000000000000,   0.58400,
,,,32.020000000000,   0.58400,
,,,32.040000000000,   0.58400,
,,,32.060000000000,   0.58400,
,,,32.080000000000,   0.59200,
,,,32.100000000000,   0.58400,
,,,32.120000000000,   0.59200,
,,,32.140000000000,   0.59200,
,,,32.160000000000,   0.59200,
,,,32.180000000000,   0.60000,
,,,32.200000000000,   0.59200,
,,,32.220000000000,   0.59200,
,,,32.240000000000,  -0.28800,
,,,32.260000000000,  -0.46400,
,,,32.280000000000,  -0.50400,
,,,32.300000000000,  -0.52000,
,,,32.320000000000,  -0.53600,
,,,32.340000000000,  -0.53600,
,,,32.360000000000,  -0.54400,
,,,32.380000000000,  -0.55200,
,,,32.400000000000,  -0.56000,
,,,32.420000000000,  -0.56000,
,,,32.440000000000,  -0.56800,
,,,32.460000000000,  -0.57600,
,,,32.480000000000,  -0.56800,
,,,32.500000000000,  -0.56800,
,,,32.520000000000,  -0.56800,
,,,32.540000000000,  -0.57600,
,,,32.560000000000,  -0.58400,
,,,32.580000000000,  -0.57600,
,,,32.600000000000,  -0.58400,
,,,32.620000000000,  -0.58400,
,,,32.640000000000,  -0.58400,
,,,32.660000000000,  -0.58400,
,,,32.680000000000,  -0.58400,
,,,32.700000000000,  -0.58400,
,,,32.720000000000,  -0.59200,
,,,32.740000000000,   0.34400,
,,,32.760000000000,   0.48000,
,,,32.780000000000,   0.51200,
,,,32.800000000000,   0.52800,
,,,32.820000000000,   0.54400,
,,,32.840000000000,   0.55200,
,,,32.860000000000,   0.56000,
,,,32.880000000000,   0.56800,
,,,32.900000000000,   0.56800,
,,,32.920000000000,   0.57600,
,,,32.940000000000,   0.57600,
,,,32.960000000000,   0.57600,
,,,32.980000000000,   0.58400,
,,,33.000000000000,   0.58400,
,,,33.020000000000,   0.58400,
,,,33.040000000000,   0.58400,
,,,33.060000000000,   0.59200,
,,,33.080000000000,   0.59200,
,,,33.100000000000,   0.58400,
,,,33.120000000000,   0.59200,
,,,33.140000000000,   0.59200,
,,,33.160000000000,   0.59200,
,,,33.180000000000,   0.59200,
,,,33.200000000000,   0.59200,
,,,33.220000000000,   0.60000,
,,,33.240000000000,  -0.34400,
,,,33.260000000000,  -0.47200,
,,,33.280000000000,  -0.50400,
,,,33.300000000000,  -0.52000,
,,,33.320000000000,  -0.53600,
,,,33.340000000000,  -0.55200,
,,,33.360000000000,  -0.55200,
,,,33.380000000000,  -0.56000,
,,,33.400000000000,  -0.56000,
,,,33.420000000000,  -0.56800,
,,,33.440000000000,  -0.56800,
,,,33.460000000000,  -0.56800,
,,,33.480000000000,  -0.56800,
,,,33.500000000000,  -0.56800,
,,,33.520000000000,  -0.57600,
,,,33.540000000000,  -0.57600,
,,,33.560000000000,  -0.58400,
,,,33.580000000000,  -0.58400,
,,,33.600000000000,  -0.58400,
,,,33.620000000000,  -0.58400,
,,,33.640000000000,  -0.58400,
,,,33.660000000000,  -0.58400,
,,,33.680000000000,  -0.57600,
,,,33.700000000000,  -0.58400,
,,,33.720000000000,  -0.58400,
,,,33.740000000000,   0.37600,
,,,33.760000000000,   0.48800,
,,,33.780000000000,   0.52000,
,,,33.800000000000,   0.52800,
,,,33.820000000000,   0.54400,
,,,33.840000000000,   0.55200,
,,,33.860000000000,   0.56000,
,,,33.880000000000,   0.56000,
,,,33.900000000000,   0.56800,
,,,33.920000000000,   0.56800,
,,,33.940000000000,   0.57600,
,,,33.960000000000,   0.57600,
,,,33.980000000000,   0.58400,
,,,34.000000000000,   0.58400,
,,,34.020000000000,   0.58400,
,,,34.040000000000,   0.58400,
,,,34.060000000000,   0.59200,
,,,34.080000000000,   0.59200,
,,,34.100000000000,   0.58400,
,,,34.120000000000,   0.58400,
,,,34.140000000000,   0.59200,
,,,34.160000000000,   0.60000,
,,,34.180000000000,   0.59200,
,,,34.200000000000,   0.60000,
,,,34.220000000000,   0.59200,
,,,34.240000000000,  -0.36800,
,,,34.260000000000,  -0.48000,
,,,34.280000000000,  -0.51200,
,,,34.300000000000,  -0.52800,
,,,34.320000000000,  -0.53600,
,,,34.340000000000,  -0.54400,
,,,34.360000000000,  -0.54400,
,,,34.380000000000,  -0.55200,
,,,34.400000000000,  -0.56000,
,,,34.420000000000,  -0.56800,
,,,34.440000000000,  -0.56800,
,,,34.460000000000,  -0.56800,
,,,34.480000000000,  -0.56800,
,,,34.500000000000,  -0.57600,
,,,34.520000000000,  -0.57600,
,,,34.540000000000,  -0.57600,
,,,34.560000000000,  -0.58400,
,,,34.580000000000,  -0.58400,
,,,34.600000000000,  -0.58400,
,,,34.620000000000,  -0.58400,
,,,34.640000000000,  -0.58400,
,,,34.660000000000,  -0.58400,
,,,34.680000000000,  -0.58400,
,,,34.700000000000,  -0.58400,
,,,34.720000000000,  -0.58400,
,,,34.740000000000,   0.39200,
,,,34.760000000000,   0.48800,
,,,34.780000000000,   0.52000,
,,,34.800000000000,   0.52000,
,,,34.820000000000,   0.55200,
,,,34.840000000000,   0.55200,
,,,34.860000000000,   0.56000,
,,,34.880000000000,   0.56800,
,,,34.900000000000,   0.56800,
,,,34.920000000000,   0.57600,
,,,34.940000000000,   0.57600,
,,,34.960000000000,   0.58400,
,,,34.980000000000,   0.58400,
,,,35.000000000000,   0.58400,
,,,35.020000000000,   0.58400,
,,,35.040000000000,   0.58400,
,,,35.060000000000,   0.58400,
,,,35.080000000000,   0.59200,
,,,35.100000000000,   0.58400,
,,,35.120000000000,   0.59200,
,,,35.140000000000,   0.59200,
,,,35.160000000000,   0.59200,
,,,35.180000000000,   0.59200,
,,,35.200000000000,   0.59200,
,,,35.220000000000,   0.59200,
,,,35.240000000000,  -0.38400,
,,,35.260000000000,  -0.48000,
,,,35.280000000000,  -0.50400,
,,,35.300000000000,  -0.52000,
,,,35.320000000000,  -0.53600,
,,,35.340000000000,  -0.54400,
,,,35.360000000000,  -0.54400,
,,,35.380000000000,  -0.55200,
,,,35.400000000000,  -0.56000,
,,,35.420000000000,  -0.56800,
,,,35.440000000000,  -0.56000,
,,,35.460000000000,  -0.57600,
,,,35.480000000000,  -0.57600,
,,,35.500000000000,  -0.56800,
,,,35.520000000000,  -0.57600,
,,,35.540000000000,  -0.57600,
,,,35.560000000000,  -0.57600,
,,,35.580000000000,  -0.58400,
,,,35.600000000000,  -0.57600,
,,,35.620000000000,  -0.57600,
,,,35.640000000000,  -0.58400,
,,,35.660000000000,  -0.58400,
,,,35.680000000000,  -0.58400,
,,,35.700000000000,  -0.59200,
,,,35.720000000000,  -0.59200,
,,,35.740000000000,   0.41600,
,,,35.760000000000,   0.49600,
,,,35.780000000000,   0.52000,
,,,35.800000000000,   0.53600,
,,,35.820000000000,   0.54400,
,,,35.840000000000,   0.55200,
,,,35.860000000000,   0.56000,
,,,35.880000000000,   0.56800,
,,,35.900000000000,   0.56800,
,,,35.920000000000,   0.56800,
,,,35.940000000000,   0.57600,
,,,35.960000000000,   0.57600,
,,,35.980000000000,   0.58400,
,,,36.000000000000,   0.58400,
,,,36.020000000000,   0.58400,
,,,36.040000000000,   0.58400,
,,,36.060000000000,   0.58400,
,,,36.080000000000,   0.59200,
,,,36.100000000000,   0.59200,
,,,36.120000000000,   0.59200,
,,,36.140000000000,   0.59200,
,,,36.160000000000,   0.59200,
,,,36.180000000000,   0.59200,
,,,36.200000000000,   0.59200,
,,,36.220000000000,   0.60000,
,,,36.240000000000,  -0.40800,
,,,36.260000000000,  -0.48000,
,,,36.280000000000,  -0.51200,
,,,36.300000000000,  -0.52800,
,,,36.320000000000,  -0.53600,
,,,36.340000000000,  -0.54400,
,,,36.360000000000,  -0.54400,
,,,36.380000000000,  -0.55200,
,,,36.400000000000,  -0.56000,
,,,36.420000000000,  -0.56800,
,,,36.440000000000,  -0.56800,
,,,36.460000000000,  -0.56800,
,,,36.480000000000,  -0.56800,
,,,36.500000000000,  -0.57600,
,,,36.520000000000,  -0.57600,
,,,36.540000000000,  -0.58400,
,,,36.560000000000,  -0.57600,
,,,36.580000000000,  -0.58400,
,,,36.600000000000,  -0.58400,
,,,36.620000000000,  -0.58400,
,,,36.640000000000,  -0.57600,
,,,36.660000000000,  -0.59200,
,,,36.680000000000,  -0.58400,
,,,36.700000000000,  -0.58400,
,,,36.720000000000,  -0.58400,
,,,36.740000000000,   0.42400,
,,,36.760000000000,   0.49600,
,,,36.780000000000,   0.52000,
,,,36.800000000000,   0.52800,
,,,36.820000000000,   0.55200,
,,,36.840000000000,   0.55200,
,,,36.860000000000,   0.56000,
,,,36.880000000000,   0.56800,
,,,36.900000000000,   0.56800,
,,,36.920000000000,   0.57600,
,,,36.940000000000,   0.57600,
,,,36.960000000000,   0.57600,
,,,36.980000000000,   0.58400,
,,,37.000000000000,   0.58400,
,,,37.020000000000,   0.58400,
,,,37.040000000000,   0.58400,
,,,37.060000000000,   0.59200,
,,,37.080000000000,   0.58400,
,,,37.100000000000,   0.59200,
,,,37.120000000000,   0.59200,
,,,37.140000000000,   0.59200,
,,,37.160000000000,   0.59200,
,,,37.180000000000,   0.59200,
,,,37.200000000000,   0.59200,
,,,37.220000000000,   0.60000,
,,,37.240000000000,  -0.41600,
,,,37.260000000000,  -0.48000,
,,,37.280000000000,  -0.51200,
,,,37.300000000000,  -0.52800,
,,,37.320000000000,  -0.53600,
,,,37.340000000000,  -0.54400,
,,,37.360000000000,  -0.55200,
,,,37.380000000000,  -0.55200,
,,,37.400000000000,  -0.56000,
,,,37.420000000000,  -0.56800,
,,,37.440000000000,  -0.56800,
,,,37.460000000000,  -0.56800,
,,,37.480000000000,  -0.57600,
,,,37.500000000000,  -0.57600,
