Record Length,2.500000e+03,,   0.000000000000,   0.57600,
,,,37.520000000000,  -0.57600,
,,,37.540000000000,  -0.57600,
,,,37.560000000000,  -0.57600,
,,,37.580000000000,  -0.58400,
,,,37.600000000000,  -0.58400,
,,,37.620000000000,  -0.58400,
,,,37.640000000000,  -0.58400,
,,,37.660000000000,  -0.59200,
,,,37.680000000000,  -0.58400,
,,,37.700000000000,  -0.58400,
,,,37.720000000000,  -0.58400,
,,,37.740000000000,   0.44000,
,,,37.760000000000,   0.49600,
,,,37.780000000000,   0.52000,
,,,37.800000000000,   0.53600,
,,,37.820000000000,   0.54400,
,,,37.840000000000,   0.55200,
,,,37.860000000000,   0.56000,
,,,37.880000000000,   0.56800,
,,,37.900000000000,   0.57600,
,,,37.920000000000,   0.56800,
,,,37.940000000000,   0.57600,
,,,37.960000000000,   0.58400,
,,,37.980000000000,   0.58400,
,,,38.000000000000,   0.58400,
,,,38.020000000000,   0.58400,
,,,38.040000000000,   0.58400,
,,,38.060000000000,   0.58400,
,,,38.080000000000,   0.58400,
,,,38.100000000000,   0.59200,
,,,38.120000000000,   0.60000,
,,,38.140000000000,   0.59200,
,,,38.160000000000,   0.59200,
,,,38.180000000000,   0.59200,
,,,38.200000000000,   0.59200,
,,,38.220000000000,   0.60000,
,,,38.240000000000,  -0.43200,
,,,38.260000000000,  -0.48800,
,,,38.280000000000,  -0.51200,
,,,38.300000000000,  -0.52800,
,,,38.320000000000,  -0.53600,
,,,38.340000000000,  -0.54400,
,,,38.360000000000,  -0.54400,
,,,38.380000000000,  -0.56000,
,,,38.400000000000,  -0.56000,
,,,38.420000000000,  -0.56800,
,,,38.440000000000,  -0.56800,
,,,38.460000000000,  -0.56800,
,,,38.480000000000,  -0.57600,
,,,38.500000000000,  -0.57600,
,,,38.520000000000,  -0.58400,
,,,38.540000000000,  -0.57600,
,,,38.560000000000,  -0.58400,
,,,38.580000000000,  -0.58400,
,,,38.600000000000,  -0.58400,
,,,38.620000000000,  -0.58400,
,,,38.640000000000,  -0.58400,
,,,38.660000000000,  -0.58400,
,,,38.680000000000,  -0.58400,
,,,38.700000000000,  -0.58400,
,,,38.720000000000,  -0.58400,
,,,38.740000000000,   0.44800,
,,,38.760000000000,   0.49600,
,,,38.780000000000,   0.52800,
,,,38.800000000000,   0.53600,
,,,38.820000000000,   0.55200,
,,,38.840000000000,   0.55200,
,,,38.860000000000,   0.56000,
,,,38.880000000000,   0.56800,
,,,38.900000000000,   0.56800,
,,,38.920000000000,   0.57600,
,,,38.940000000000,   0.58400,
,,,38.960000000000,   0.57600,
,,,38.980000000000,   0.58400,
,,,39.000000000000,   0.58400,
,,,39.020000000000,   0.58400,
,,,39.040000000000,   0.59200,
,,,39.060000000000,   0.59200,
,,,39.080000000000,   0.59200,
,,,39.100000000000,   0.59200,
,,,39.120000000000,   0.58400,
,,,39.140000000000,   0.59200,
,,,39.160000000000,   0.59200,
,,,39.180000000000,   0.60000,
,,,39.200000000000,   0.60000,
,,,39.220000000000,   0.60000,
,,,39.240000000000,  -0.44000,
,,,39.260000000000,  -0.49600,
,,,39.280000000000,  -0.51200,
,,,39.300000000000,  -0.52800,
,,,39.320000000000,  -0.52800,
,,,39.340000000000,  -0.54400,
,,,39.360000000000,  -0.55200,
,,,39.380000000000,  -0.55200,
,,,39.400000000000,  -0.56800,
,,,39.420000000000,  -0.56800,
,,,39.440000000000,  -0.56800,
,,,39.460000000000,  -0.57600,
,,,39.480000000000,  -0.57600,
,,,39.500000000000,  -0.57600,
,,,39.520000000000,  -0.57600,
,,,39.540000000000,  -0.57600,
,,,39.560000000000,  -0.57600,
,,,39.580000000000,  -0.57600,
,,,39.600000000000,  -0.58400,
,,,39.620000000000,  -0.58400,
,,,39.640000000000,  -0.58400,
,,,39.660000000000,  -0.58400,
,,,39.680000000000,  -0.58400,
,,,39.700000000000,  -0.58400,
,,,39.720000000000,  -0.59200,
,,,39.740000000000,   0.45600,
,,,39.760000000000,   0.50400,
,,,39.780000000000,   0.52000,
,,,39.800000000000,   0.53600,
,,,39.820000000000,   0.54400,
,,,39.840000000000,   0.56000,
,,,39.860000000000,   0.56000,
,,,39.880000000000,   0.56800,
,,,39.900000000000,   0.57600,
,,,39.920000000000,   0.57600,
,,,39.940000000000,   0.56800,
,,,39.960000000000,   0.58400,
,,,39.980000000000,   0.58400,
,,,40.000000000000,   0.58400,
,,,40.020000000000,   0.58400,
,,,40.040000000000,   0.58400,
,,,40.060000000000,   0.58400,
,,,40.080000000000,   0.59200,
,,,40.100000000000,   0.58400,
,,,40.120000000000,   0.59200,
,,,40.140000000000,   0.59200,
,,,40.160000000000,   0.59200,
,,,40.180000000000,   0.59200,
,,,40.200000000000,   0.60000,
,,,40.220000000000,   0.60000,
,,,40.240000000000,  -0.44800,
,,,40.260000000000,  -0.49600,
,,,40.280000000000,  -0.51200,
,,,40.300000000000,  -0.52800,
,,,40.320000000000,  -0.53600,
,,,40.340000000000,  -0.54400,
,,,40.360000000000,  -0.55200,
,,,40.380000000000,  -0.56000,
,,,40.400000000000,  -0.56000,
,,,40.420000000000,  -0.56800,
,,,40.440000000000,  -0.56800,
,,,40.460000000000,  -0.57600,
,,,40.480000000000,  -0.56800,
,,,40.500000000000,  -0.57600,
,,,40.520000000000,  -0.56800,
,,,40.540000000000,  -0.57600,
,,,40.560000000000,  -0.57600,
,,,40.580000000000,  -0.58400,
,,,40.600000000000,  -0.58400,
,,,40.620000000000,  -0.58400,
,,,40.640000000000,  -0.57600,
,,,40.660000000000,  -0.58400,
,,,40.680000000000,  -0.58400,
,,,40.700000000000,  -0.59200,
,,,40.720000000000,  -0.58400,
,,,40.740000000000,   0.46400,
,,,40.760000000000,   0.50400,
,,,40.780000000000,   0.52800,
,,,40.800000000000,   0.54400,
,,,40.820000000000,   0.55200,
,,,40.840000000000,   0.55200,
,,,40.860000000000,   0.56800,
,,,40.880000000000,   0.56800,
,,,40.900000000000,   0.56800,
,,,40.920000000000,   0.56800,
,,,40.940000000000,   0.58400,
,,,40.960000000000,   0.58400,
,,,40.980000000000,   0.58400,
,,,41.000000000000,   0.58400,
,,,41.020000000000,   0.58400,
,,,41.040000000000,   0.58400,
,,,41.060000000000,   0.59200,
,,,41.080000000000,   0.59200,
,,,41.100000000000,   0.59200,
,,,41.120000000000,   0.59200,
,,,41.140000000000,   0.59200,
,,,41.160000000000,   0.60000,
,,,41.180000000000,   0.59200,
,,,41.200000000000,   0.60000,
,,,41.220000000000,   0.59200,
,,,41.240000000000,  -0.44800,
,,,41.260000000000,  -0.49600,
,,,41.280000000000,  -0.52000,
,,,41.300000000000,  -0.52800,
,,,41.320000000000,  -0.54400,
,,,41.340000000000,  -0.54400,
,,,41.360000000000,  -0.55200,
,,,41.380000000000,  -0.56000,
,,,41.400000000000,  -0.56000,
,,,41.420000000000,  -0.56800,
,,,41.440000000000,  -0.56800,
,,,41.460000000000,  -0.56800,
,,,41.480000000000,  -0.57600,
,,,41.500000000000,  -0.57600,
,,,41.520000000000,  -0.57600,
,,,41.540000000000,  -0.57600,
,,,41.560000000000,  -0.58400,
,,,41.580000000000,  -0.58400,
,,,41.600000000000,  -0.58400,
,,,41.620000000000,  -0.57600,
,,,41.640000000000,  -0.58400,
,,,41.660000000000,  -0.58400,
,,,41.680000000000,  -0.58400,
,,,41.700000000000,  -0.58400,
,,,41.720000000000,  -0.58400,
,,,41.740000000000,   0.45600,
,,,41.760000000000,   0.51200,
,,,41.780000000000,   0.52000,
,,,41.800000000000,   0.54400,
,,,41.820000000000,   0.55200,
,,,41.840000000000,   0.56000,
,,,41.860000000000,   0.56000,
,,,41.880000000000,   0.56800,
,,,41.900000000000,   0.56800,
,,,41.920000000000,   0.57600,
,,,41.940000000000,   0.57600,
,,,41.960000000000,   0.58400,
,,,41.980000000000,   0.58400,
,,,42.000000000000,   0.58400,
,,,42.020000000000,   0.58400,
,,,42.040000000000,   0.58400,
,,,42.060000000000,   0.59200,
,,,42.080000000000,   0.58400,
,,,42.100000000000,   0.59200,
,,,42.120000000000,   0.59200,
,,,42.140000000000,   0.59200,
,,,42.160000000000,   0.60000,
,,,42.180000000000,   0.60000,
,,,42.200000000000,   0.59200,
,,,42.220000000000,   0.60000,
,,,42.240000000000,  -0.45600,
,,,42.260000000000,  -0.49600,
,,,42.280000000000,  -0.52000,
,,,42.300000000000,  -0.52800,
,,,42.320000000000,  -0.54400,
,,,42.340000000000,  -0.55200,
,,,42.360000000000,  -0.55200,
,,,42.380000000000,  -0.56000,
,,,42.400000000000,  -0.56000,
,,,42.420000000000,  -0.56800,
,,,42.440000000000,  -0.56800,
,,,42.460000000000,  -0.56800,
,,,42.480000000000,  -0.56800,
,,,42.500000000000,  -0.57600,
,,,42.520000000000,  -0.58400,
,,,42.540000000000,  -0.57600,
,,,42.560000000000,  -0.58400,
,,,42.580000000000,  -0.59200,
,,,42.600000000000,  -0.58400,
,,,42.620000000000,  -0.58400,
,,,42.640000000000,  -0.58400,
,,,42.660000000000,  -0.58400,
,,,42.680000000000,  -0.58400,
,,,42.700000000000,  -0.59200,
,,,42.720000000000,   0.15200,
,,,42.740000000000,   0.48000,
,,,42.760000000000,   0.51200,
,,,42.780000000000,   0.52800,
,,,42.800000000000,   0.54400,
,,,42.820000000000,   0.55200,
,,,42.840000000000,   0.56000,
,,,42.860000000000,   0.56800,
,,,42.880000000000,   0.56800,
,,,42.900000000000,   0.56800,
,,,42.920000000000,   0.57600,
,,,42.940000000000,   0.57600,
,,,42.960000000000,   0.57600,
,,,42.980000000000,   0.58400,
,,,43.000000000000,   0.58400,
,,,43.020000000000,   0.58400,
,,,43.040000000000,   0.59200,
,,,43.060000000000,   0.59200,
,,,43.080000000000,   0.58400,
,,,43.100000000000,   0.59200,
,,,43.120000000000,   0.59200,
,,,43.140000000000,   0.59200,
,,,43.160000000000,   0.60000,
,,,43.180000000000,   0.60000,
,,,43.200000000000,   0.59200,
,,,43.220000000000,  -0.20800,
,,,43.240000000000,  -0.45600,
,,,43.260000000000,  -0.49600,
,,,43.280000000000,  -0.52000,
,,,43.300000000000,  -0.52800,
,,,43.320000000000,  -0.53600,
,,,43.340000000000,  -0.55200,
,,,43.360000000000,  -0.55200,
,,,43.380000000000,  -0.56000,
,,,43.400000000000,  -0.56800,
,,,43.420000000000,  -0.56800,
,,,43.440000000000,  -0.56000,
,,,43.460000000000,  -0.56800,
,,,43.480000000000,  -0.56800,
,,,43.500000000000,  -0.56800,
,,,43.520000000000,  -0.57600,
,,,43.540000000000,  -0.57600,
,,,43.560000000000,  -0.58400,
,,,43.580000000000,  -0.58400,
,,,43.600000000000,  -0.58400,
,,,43.620000000000,  -0.56800,
,,,43.640000000000,  -0.58400,
,,,43.660000000000,  -0.58400,
,,,43.680000000000,  -0.58400,
,,,43.700000000000,  -0.58400,
,,,43.720000000000,   0.29600,
,,,43.740000000000,   0.48000,
,,,43.760000000000,   0.51200,
,,,43.780000000000,   0.52800,
,,,43.800000000000,   0.54400,
,,,43.820000000000,   0.54400,
,,,43.840000000000,   0.56000,
,,,43.860000000000,  -1.02400,
,,,43.880000000000,  -1.02400,
,,,43.900000000000,  -1.02400,
,,,43.920000000000,  -1.02400,
,,,43.940000000000,  -1.02400,
,,,43.960000000000,  -1.02400,
,,,43.980000000000,  -1.02400,
,,,44.000000000000,  -1.02400,
,,,44.020000000000,  -1.02400,
,,,44.040000000000,  -1.02400,
,,,44.060000000000,  -1.02400,
,,,44.080000000000,  -1.02400,
,,,44.100000000000,  -1.02400,
,,,44.120000000000,  -1.02400,
,,,44.140000000000,  -1.02400,
,,,44.160000000000,  -1.02400,
,,,44.180000000000,  -1.02400,
,,,44.200000000000,  -1.02400,
,,,44.220000000000,  -1.02400,
,,,44.240000000000,  -1.02400,
,,,44.260000000000,  -1.02400,
,,,44.280000000000,  -1.02400,
,,,44.300000000000,  -1.02400,
,,,44.320000000000,  -1.02400,
,,,44.340000000000,  -1.02400,
,,,44.360000000000,  -1.02400,
,,,44.380000000000,  -1.02400,
,,,44.400000000000,  -1.02400,
,,,44.420000000000,  -1.02400,
,,,44.440000000000,  -1.02400,
,,,44.460000000000,  -1.02400,
,,,44.480000000000,  -1.02400,
,,,44.500000000000,  -1.02400,
,,,44.520000000000,  -1.02400,
,,,44.540000000000,  -1.02400,
,,,44.560000000000,  -1.02400,
,,,44.580000000000,  -1.02400,
,,,44.600000000000,  -1.02400,
,,,44.620000000000,  -1.02400,
,,,44.640000000000,  -1.02400,
,,,44.660000000000,  -1.02400,
,,,44.680000000000,  -1.02400,
,,,44.700000000000,  -1.02400,
,,,44.720000000000,  -1.02400,
,,,44.740000000000,  -1.02400,
,,,44.760000000000,  -1.02400,
,,,44.780000000000,  -1.02400,
,,,44.800000000000,  -1.02400,
,,,44.820000000000,  -1.02400,
,,,44.840000000000,  -1.02400,
,,,44.860000000000,  -1.02400,
,,,44.880000000000,  -1.02400,
,,,44.900000000000,  -1.02400,
,,,44.920000000000,  -1.02400,
,,,44.940000000000,  -1.02400,
,,,44.960000000000,  -1.02400,
,,,44.980000000000,  -1.02400,
,,,45.000000000000,  -1.02400,
,,,45.020000000000,  -1.02400,
,,,45.040000000000,  -1.02400,
,,,45.060000000000,  -1.02400,
,,,45.080000000000,  -1.02400,
,,,45.100000000000,  -1.02400,
,,,45.120000000000,  -1.02400,
,,,45.140000000000,  -1.02400,
,,,45.160000000000,  -1.02400,
,,,45.180000000000,  -1.02400,
,,,45.200000000000,  -1.02400,
,,,45.220000000000,  -1.02400,
,,,45.240000000000,  -1.02400,
,,,45.260000000000,  -1.02400,
,,,45.280000000000,  -1.02400,
,,,45.300000000000,  -1.02400,
,,,45.320000000000,  -1.02400,
,,,45.340000000000,  -1.02400,
,,,45.360000000000,  -1.02400,
,,,45.380000000000,  -1.02400,
,,,45.400000000000,  -1.02400,
,,,45.420000000000,  -1.02400,
,,,45.440000000000,  -1.02400,
,,,45.460000000000,  -1.02400,
,,,45.480000000000,  -1.02400,
,,,45.500000000000,  -1.02400,
,,,45.520000000000,  -1.02400,
,,,45.540000000000,  -1.02400,
,,,45.560000000000,  -1.02400,
,,,45.580000000000,  -1.02400,
,,,45.600000000000,  -1.02400,
,,,45.620000000000,  -1.02400,
,,,45.640000000000,  -1.02400,
,,,45.660000000000,  -1.02400,
,,,45.680000000000,  -1.02400,
,,,45.700000000000,  -1.02400,
,,,45.720000000000,  -1.02400,
,,,45.740000000000,  -1.02400,
,,,45.760000000000,  -1.02400,
,,,45.780000000000,  -1.02400,
,,,45.800000000000,  -1.02400,
,,,45.820000000000,  -1.02400,
,,,45.840000000000,  -1.02400,
,,,45.860000000000,  -1.02400,
,,,45.880000000000,  -1.02400,
,,,45.900000000000,  -1.02400,
,,,45.920000000000,  -1.02400,
,,,45.940000000000,  -1.02400,
,,,45.960000000000,  -1.02400,
,,,45.980000000000,  -1.02400,
,,,46.000000000000,  -1.02400,
,,,46.020000000000,  -1.02400,
,,,46.040000000000,  -1.02400,
,,,46.060000000000,  -1.02400,
,,,46.080000000000,  -1.02400,
,,,46.100000000000,  -1.02400,
,,,46.120000000000,  -1.02400,
,,,46.140000000000,  -1.02400,
,,,46.160000000000,  -1.02400,
,,,46.180000000000,  -1.02400,
,,,46.200000000000,  -1.02400,
,,,46.220000000000,  -1.02400,
,,,46.240000000000,  -1.02400,
,,,46.260000000000,  -1.02400,
,,,46.280000000000,  -1.02400,
,,,46.300000000000,  -1.02400,
,,,46.320000000000,  -1.02400,
,,,46.340000000000,  -1.02400,
,,,46.360000000000,  -1.02400,
,,,46.380000000000,  -1.02400,
,,,46.400000000000,  -1.02400,
,,,46.420000000000,  -1.02400,
,,,46.440000000000,  -1.02400,
,,,46.460000000000,  -1.02400,
,,,46.480000000000,  -1.02400,
,,,46.500000000000,  -1.02400,
,,,46.520000000000,  -1.02400,
,,,46.540000000000,  -1.02400,
,,,46.560000000000,  -1.02400,
,,,46.580000000000,  -1.02400,
,,,46.600000000000,  -1.02400,
,,,46.620000000000,  -1.02400,
,,,46.640000000000,  -1.02400,
,,,46.660000000000,  -1.02400,
,,,46.680000000000,  -1.02400,
,,,46.700000000000,  -1.02400,
,,,46.720000000000,  -1.02400,
,,,46.740000000000,  -1.02400,
,,,46.760000000000,  -1.02400,
,,,46.780000000000,  -1.02400,
,,,46.800000000000,  -1.02400,
,,,46.820000000000,  -1.02400,
,,,46.840000000000,  -1.02400,
,,,46.860000000000,  -1.02400,
,,,46.880000000000,  -1.02400,
,,,46.900000000000,  -1.02400,
,,,46.920000000000,  -1.02400,
,,,46.940000000000,  -1.02400,
,,,46.960000000000,  -1.02400,
,,,46.980000000000,  -1.02400,
,,,47.000000000000,  -1.02400,
,,,47.020000000000,  -1.02400,
,,,47.040000000000,  -1.02400,
,,,47.060000000000,  -1.02400,
,,,47.080000000000,  -1.02400,
,,,47.100000000000,  -1.02400,
,,,47.120000000000,  -1.02400,
,,,47.140000000000,  -1.02400,
,,,47.160000000000,  -1.02400,
,,,47.180000000000,  -1.02400,
,,,47.200000000000,  -1.02400,
,,,47.220000000000,  -1.02400,
,,,47.240000000000,  -1.02400,
,,,47.260000000000,  -1.02400,
,,,47.280000000000,  -1.02400,
,,,47.300000000000,  -1.02400,
,,,47.320000000000,  -1.02400,
,,,47.340000000000,  -1.02400,
,,,47.360000000000,  -1.02400,
,,,47.380000000000,  -1.02400,
,,,47.400000000000,  -1.02400,
,,,47.420000000000,  -1.02400,
,,,47.440000000000,  -1.02400,
,,,47.460000000000,  -1.02400,
,,,47.480000000000,  -1.02400,
,,,47.500000000000,  -1.02400,
,,,47.520000000000,  -1.02400,
,,,47.540000000000,  -1.02400,
,,,47.560000000000,  -1.02400,
,,,47.580000000000,  -1.02400,
,,,47.600000000000,  -1.02400,
,,,47.620000000000,  -1.02400,
,,,47.640000000000,  -1.02400,
,,,47.660000000000,  -1.02400,
,,,47.680000000000,  -1.02400,
,,,47.700000000000,  -1.02400,
,,,47.720000000000,  -1.02400,
,,,47.740000000000,  -1.02400,
,,,47.760000000000,  -1.02400,
,,,47.780000000000,  -1.02400,
,,,47.800000000000,  -1.02400,
,,,47.820000000000,  -1.02400,
,,,47.840000000000,  -1.02400,
,,,47.860000000000,  -1.02400,
,,,47.880000000000,  -1.02400,
,,,47.900000000000,  -1.02400,
,,,47.920000000000,  -1.02400,
,,,47.940000000000,  -1.02400,
,,,47.960000000000,  -1.02400,
,,,47.980000000000,  -1.02400,
,,,48.000000000000,  -1.02400,
,,,48.020000000000,  -1.02400,
,,,48.040000000000,  -1.02400,
,,,48.060000000000,  -1.02400,
,,,48.080000000000,  -1.02400,
,,,48.100000000000,  -1.02400,
,,,48.120000000000,  -1.02400,
,,,48.140000000000,  -1.02400,
,,,48.160000000000,  -1.02400,
,,,48.180000000000,  -1.02400,
,,,48.200000000000,  -1.02400,
,,,48.220000000000,  -1.02400,
,,,48.240000000000,  -1.02400,
,,,48.260000000000,  -1.02400,
,,,48.280000000000,  -1.02400,
,,,48.300000000000,  -1.02400,
,,,48.320000000000,  -1.02400,
,,,48.340000000000,  -1.02400,
,,,48.360000000000,  -1.02400,
,,,48.380000000000,  -1.02400,
,,,48.400000000000,  -1.02400,
,,,48.420000000000,  -1.02400,
,,,48.440000000000,  -1.02400,
,,,48.460000000000,  -1.02400,
,,,48.480000000000,  -1.02400,
,,,48.500000000000,  -1.02400,
,,,48.520000000000,  -1.02400,
,,,48.540000000000,  -1.02400,
,,,48.560000000000,  -1.02400,
,,,48.580000000000,  -1.02400,
,,,48.600000000000,  -1.02400,
,,,48.620000000000,  -1.02400,
,,,48.640000000000,  -1.02400,
,,,48.660000000000,  -1.02400,
,,,48.680000000000,  -1.02400,
,,,48.700000000000,  -1.02400,
,,,48.720000000000,  -1.02400,
,,,48.740000000000,  -1.02400,
,,,48.760000000000,  -1.02400,
,,,48.780000000000,  -1.02400,
,,,48.800000000000,  -1.02400,
,,,48.820000000000,  -1.02400,
,,,48.840000000000,  -1.02400,
,,,48.860000000000,  -1.02400,
,,,48.880000000000,  -1.02400,
,,,48.900000000000,  -1.02400,
,,,48.920000000000,  -1.02400,
,,,48.940000000000,  -1.02400,
,,,48.960000000000,  -1.02400,
,,,48.980000000000,  -1.02400,
,,,49.000000000000,  -1.02400,
,,,49.020000000000,  -1.02400,
,,,49.040000000000,  -1.02400,
,,,49.060000000000,  -1.02400,
,,,49.080000000000,  -1.02400,
,,,49.100000000000,  -1.02400,
,,,49.120000000000,  -1.02400,
,,,49.140000000000,  -1.02400,
,,,49.160000000000,  -1.02400,
,,,49.180000000000,  -1.02400,
,,,49.200000000000,  -1.02400,
,,,49.220000000000,  -1.02400,
,,,49.240000000000,  -1.02400,
,,,49.260000000000,  -1.02400,
,,,49.280000000000,  -1.02400,
,,,49.300000000000,  -1.02400,
,,,49.320000000000,  -1.02400,
,,,49.340000000000,  -1.02400,
,,,49.360000000000,  -1.02400,
,,,49.380000000000,  -1.02400,
,,,49.400000000000,  -1.02400,
,,,49.420000000000,  -1.02400,
,,,49.440000000000,  -1.02400,
,,,49.460000000000,  -1.02400,
,,,49.480000000000,  -1.02400,
,,,49.500000000000,  -1.02400,
,,,49.520000000000,  -1.02400,
,,,49.540000000000,  -1.02400,
,,,49.560000000000,  -1.02400,
,,,49.580000000000,  -1.02400,
,,,49.600000000000,  -1.02400,
,,,49.620000000000,  -1.02400,
,,,49.640000000000,  -1.02400,
,,,49.660000000000,  -1.02400,
,,,49.680000000000,  -1.02400,
,,,49.700000000000,  -1.02400,
,,,49.720000000000,  -1.02400,
,,,49.740000000000,  -1.02400,
,,,49.760000000000,  -1.02400,
,,,49.780000000000,  -1.02400,
,,,49.800000000000,  -1.02400,
,,,49.820000000000,  -1.02400,
,,,49.840000000000,  -1.02400,
,,,49.860000000000,  -1.02400,
,,,49.880000000000,  -1.02400,
,,,49.900000000000,  -1.02400,
,,,49.920000000000,  -1.02400,
,,,49.940000000000,  -1.02400,
,,,49.960000000000,  -1.02400,
,,,49.980000000000,  -1.02400,
