tiempo,Voltaje_Cen_1.CSV,Voltaje_Cen_2.CSV,Voltaje_Ext_1.CSV,Voltaje_Ext_2.CSV
0.02,-1.56,-0.76,-3.56,0.16
0.04,-1.56,-0.74,-3.56,0.18
0.06,-1.56,-0.74,-3.56,0.18
0.08,-1.56,-0.76,-3.56,0.16
0.1,-1.56,-0.76,-3.56,0.16
0.12,-1.56,-0.76,-3.56,0.16
0.14,-1.56,-0.74,-3.56,0.16
0.16,-1.56,0.44,-3.56,-0.2
0.18,-1.56,0.52,-3.56,-0.16
0.2,-1.56,0.52,-3.56,-0.12
0.22,-1.56,0.52,-3.56,-0.14
0.24,-1.56,0.54,-3.56,-0.12
0.26,-1.56,0.56,-3.56,-0.12
0.28,-1.56,-1.56,-3.56,-3.56
0.3,-1.56,-1.56,-3.56,-3.56
0.32,-1.56,-1.56,-3.56,-3.56
0.34,-1.56,-1.56,-3.56,-3.56
0.36,-1.56,-1.56,-3.56,-3.56
0.38,-1.56,-1.56,-3.56,-3.56
0.4,-1.56,-1.56,-3.56,-3.56
0.42,-1.56,-1.56,-3.56,-3.56
0.44,-1.56,-1.56,-3.56,-3.56
0.46,-1.56,-1.56,-3.56,-3.56
0.48,-1.56,-1.56,-3.56,-3.56
0.5,-1.56,-1.56,-3.56,-3.56
0.52,-1.56,-1.56,-3.56,-3.56
0.54,-1.56,-1.56,-3.56,-3.56
0.56,-1.56,-1.56,-3.56,-3.56
0.58,-1.56,-1.56,-3.56,-3.56
0.6,-1.56,-1.56,-3.56,-3.56
0.62,-1.56,-1.56,-3.56,-3.56
0.64,-1.56,-1.56,-3.56,-3.56
0.66,-1.56,-1.56,-3.56,-3.56
0.68,-1.56,-1.56,-3.56,-3.56
0.7,-1.56,-1.56,-3.56,-3.56
0.72,-1.56,-1.56,-3.56,-3.56
0.74,-1.56,-1.56,-3.56,-3.56
0.76,-1.56,-1.56,-3.56,-3.56
0.78,-1.56,-1.56,-3.56,-3.56
0.8,-1.56,-1.56,-3.56,-3.56
0.82,-1.56,-1.56,-3.56,-3.56
0.84,-1.56,-1.56,-3.56,-3.56
0.86,-1.56,-1.56,-3.56,-3.56
0.88,-1.56,-1.56,-3.56,-3.56
0.9,-1.56,-1.56,-3.56,-3.56
0.92,-1.56,-1.56,-3.56,-3.56
0.94,-1.56,-1.56,-3.56,-3.56
0.96,-1.56,-1.56,-3.56,-3.56
0.98,-1.56,-1.56,-3.56,-3.56
1.0,-1.56,-1.56,-3.56,-3.56
1.02,-1.56,-1.56,-3.56,-3.56
1.04,-1.56,-1.56,-3.56,-3.56
1.06,-1.56,-1.56,-3.56,-3.56
1.08,-1.56,-1.56,-3.56,-3.56
1.1,-1.56,-1.56,-3.56,-3.56
1.12,-1.56,-1.56,-3.56,-3.56
1.14,-1.56,-1.56,-3.56,-3.56
1.16,-1.56,-1.56,-3.56,-3.56
1.18,-1.56,-1.56,-3.56,-3.56
1.2,-1.56,-1.56,-3.56,-3.56
1.22,-1.56,-1.56,-3.56,-3.56
1.24,-1.56,-1.56,-3.56,-3.56
1.26,-1.56,-1.56,-3.56,-3.56
1.28,-1.56,-1.56,-3.56,-3.56
1.3,-1.56,-1.56,-3.56,-3.56
1.32,-1.56,-1.56,-3.56,-3.56
1.34,-1.56,-1.56,-3.56,-3.56
1.36,-1.56,-1.56,-3.56,-3.56
1.38,-1.56,-1.56,-3.56,-3.56
1.4,-1.56,-1.56,-3.56,-3.56
1.42,-1.56,-1.56,-3.56,-3.56
1.44,-1.56,-1.56,-3.56,-3.56
1.46,-1.56,-1.56,-3.56,-3.56
1.48,-1.56,-1.56,-3.56,-3.56
1.5,-1.56,-1.56,-3.56,-3.56
1.52,-1.56,-1.56,-3.56,-3.56
1.54,-1.56,-1.56,-3.56,-3.56
1.56,-1.56,-1.56,-3.56,-3.56
1.58,-1.56,-1.56,-3.56,-3.56
1.6,-1.56,-1.56,-3.56,-3.56
1.62,-1.56,-1.56,-3.56,-3.56
1.64,-1.56,-1.56,-3.56,-3.56
1.66,-1.56,-1.56,-3.56,-3.56
1.68,-1.56,-1.56,-3.56,-3.56
1.7,-1.56,-1.56,-3.56,-3.56
1.72,-1.56,-1.56,-3.56,-3.56
1.74,-1.56,-1.56,-3.56,-3.56
1.76,-1.56,-1.56,-3.56,-3.56
1.78,-1.56,-1.56,-3.56,-3.56
1.8,-1.56,-1.56,-3.56,-3.56
1.82,-1.56,-1.56,-3.56,-3.56
1.84,-1.56,-1.56,-3.56,-3.56
1.86,-1.56,-1.56,-3.56,-3.56
1.88,-1.56,-1.56,-3.56,-3.56
1.9,-1.56,-1.56,-3.56,-3.56
1.92,-1.56,-1.56,-3.56,-3.56
1.94,-1.56,-1.56,-3.56,-3.56
1.96,-1.56,-1.56,-3.56,-3.56
1.98,-1.56,-1.56,-3.56,-3.56
2.0,-1.56,-1.56,-3.56,-3.56
2.02,-1.56,-1.56,-3.56,-3.56
2.04,-1.56,-1.56,-3.56,-3.56
2.06,-1.56,-1.56,-3.56,-3.56
2.08,-1.56,-1.56,-3.56,-3.56
2.1,-1.56,-1.56,-3.56,-3.56
2.12,-1.56,-1.56,-3.56,-3.56
2.14,-1.56,-1.56,-3.56,-3.56
2.16,-1.56,-1.56,-3.56,-3.56
2.18,-1.56,-1.56,-3.56,-3.56
2.2,-1.56,-1.56,-3.56,-3.56
2.22,-1.56,-1.56,-3.56,-3.56
2.24,-1.56,-1.56,-3.56,-3.56
2.26,-1.56,-1.56,-3.56,-3.56
2.28,-1.56,-1.56,-3.56,-3.56
2.3,-1.56,-1.56,-3.56,-3.56
2.32,-1.56,-1.56,-3.56,-3.56
2.34,-1.56,-1.56,-3.56,-3.56
2.36,-1.56,-1.56,-3.56,-3.56
2.38,-1.56,-1.56,-3.56,-3.56
2.4,-1.56,-1.56,-3.56,-3.56
2.42,-1.56,-1.56,-3.56,-3.56
2.44,-1.56,-1.56,-3.56,-3.56
2.46,-1.56,-1.56,-3.56,-3.56
2.48,-1.56,-1.56,-3.56,-3.56
2.5,-1.56,-1.56,-3.56,-3.56
2.52,-1.56,-1.56,-3.56,-3.56
2.54,-1.56,-1.56,-3.56,-3.56
2.56,-1.56,-1.56,-3.56,-3.56
2.58,-1.56,-1.56,-3.56,-3.56
2.6,-1.56,-1.56,-3.56,-3.56
2.62,-1.56,-1.56,-3.56,-3.56
2.64,-1.56,-1.56,-3.56,-3.56
2.66,-1.56,-1.56,-3.56,-3.56
2.68,-1.56,-1.56,-3.56,-3.56
2.7,-1.56,-1.56,-3.56,-3.56
2.72,-1.56,-1.56,-3.56,-3.56
2.74,-1.56,-1.56,-3.56,-3.56
2.76,-1.56,-1.56,-3.56,-3.56
2.78,-1.56,-1.56,-3.56,-3.56
2.8,-1.56,-1.56,-3.56,-3.56
2.82,-1.56,-1.56,-3.56,-3.56
2.84,-1.56,-1.56,-3.56,-3.56
2.86,-1.56,-1.56,-3.56,-3.56
2.88,-1.56,-1.56,-3.56,-3.56
2.9,-1.56,-1.56,-3.56,-3.56
2.92,-1.56,-1.56,-3.56,-3.56
2.94,-1.56,-1.56,-3.56,-3.56
2.96,-1.56,-1.56,-3.56,-3.56
2.98,-1.56,-1.56,-3.56,-3.56
3.0,-1.56,-1.56,-3.56,-3.56
3.02,-1.56,-1.56,-3.56,-3.56
3.04,-1.56,-1.56,-3.56,-3.56
3.06,-1.56,-1.56,-3.56,-3.56
3.08,-1.56,-1.56,-3.56,-3.56
3.1,-1.56,-1.56,-3.56,-3.56
3.12,-1.56,-1.56,-3.56,-3.56
3.14,-1.56,-1.56,-3.56,-3.56
3.16,-1.56,-1.56,-3.56,-3.56
3.18,-1.56,-1.56,-3.56,-3.56
3.2,-1.56,-1.56,-3.56,-3.56
3.22,-1.56,-1.56,-3.56,-3.56
3.24,-1.56,-1.56,-3.56,-3.56
3.26,-1.56,-1.56,-3.56,-3.56
3.28,-1.56,-1.56,-3.56,-3.56
3.3,-1.56,-1.56,-3.56,-3.56
3.32,-1.56,-1.56,-3.56,-3.56
3.34,-1.56,-1.56,-3.56,-3.56
3.36,-1.56,-1.56,-3.56,-3.56
3.38,-1.56,-1.56,-3.56,-3.56
3.4,-1.56,-1.56,-3.56,-3.56
3.42,-1.56,-1.56,-3.56,-3.56
3.44,-1.56,-1.56,-3.56,-3.56
3.46,-1.56,-1.56,-3.56,-3.56
3.48,-1.56,-1.56,-3.56,-3.56
3.5,-1.56,-1.56,-3.56,-3.56
3.52,-1.56,-1.56,-3.56,-3.56
3.54,-1.56,-1.56,-3.56,-3.56
3.56,-1.56,-1.56,-3.56,-3.56
3.58,-1.56,-1.56,-3.56,-3.56
3.6,-1.56,-1.56,-3.56,-3.56
3.62,-1.56,-1.56,-3.56,-3.56
3.64,-1.56,-1.56,-3.56,-3.56
3.66,-1.56,-1.56,-3.56,-3.56
3.68,-1.56,-1.56,-3.56,-3.56
3.7,-1.56,-1.56,-3.56,-3.56
3.72,-1.56,-1.56,-3.56,-3.56
3.74,-1.56,-1.56,-3.56,-3.56
3.76,-1.56,-1.56,-3.56,-3.56
3.78,-1.56,-1.56,-3.56,-3.56
3.8,-1.56,-1.56,-3.56,-3.56
3.82,-1.56,-1.56,-3.56,-3.56
3.84,-1.56,-1.56,-3.56,-3.56
3.86,-1.56,-1.56,-3.56,-3.56
3.88,-1.56,-1.56,-3.56,-3.56
3.9,-1.56,-1.56,-3.56,-3.56
3.92,-1.56,-1.56,-3.56,-3.56
3.94,-1.56,-1.56,-3.56,-3.56
3.96,-1.56,-1.56,-3.56,-3.56
3.98,-1.56,-1.56,-3.56,-3.56
4.0,-1.56,-1.56,-3.56,-3.56
4.02,-1.56,-1.56,-3.56,-3.56
4.04,-1.56,-1.56,-3.56,-3.56
4.06,-1.56,-1.56,-3.56,-3.56
4.08,-1.56,-1.56,-3.56,-3.56
4.1,-1.56,-1.56,-3.56,-3.56
4.12,-1.56,-1.56,-3.56,-3.56
4.14,-1.56,-1.56,-3.56,-3.56
4.16,-1.56,-1.56,-3.56,-3.56
4.18,-1.56,-1.56,-3.56,-3.56
4.2,-1.56,-1.56,-3.56,-3.56
4.22,-1.56,-1.56,-3.56,-3.56
4.24,-1.56,-1.56,-3.56,-3.56
4.26,-1.56,-1.56,-3.56,-3.56
4.28,-1.56,-1.56,-3.56,-3.56
4.3,-1.56,-1.56,-3.56,-3.56
4.32,-1.56,-1.56,-3.56,-3.56
4.34,-1.56,-1.56,-3.56,-3.56
4.36,-1.56,-1.56,-3.56,-3.56
4.38,-1.56,-1.56,-3.56,-3.56
4.4,-1.56,-1.56,-3.56,-3.56
4.42,-1.56,-1.56,-3.56,-3.56
4.44,-1.56,-1.56,-3.56,-3.56
4.46,-1.56,-1.56,-3.56,-3.56
4.48,-1.56,-1.56,-3.56,-3.56
4.5,-1.56,-1.56,-3.56,-3.56
4.52,-1.56,-1.56,-3.56,-3.56
4.54,-1.56,-1.56,-3.56,-3.56
4.56,-1.56,-1.56,-3.56,-3.56
4.58,-1.56,-1.56,-3.56,-3.56
4.6,-1.56,-1.56,-3.56,-3.56
4.62,-1.56,-1.56,-3.56,-3.56
4.64,-1.56,-1.56,-3.56,-3.56
4.66,-1.56,-1.56,-3.56,-3.56
4.68,-1.56,-1.56,-3.56,-3.56
4.7,-1.56,-1.56,-3.56,-3.56
4.72,-1.56,-1.56,-3.56,-3.56
4.74,-1.56,-1.56,-3.56,-3.56
4.76,-1.56,-1.56,-3.56,-3.56
4.78,-1.56,-1.56,-3.56,-3.56
4.8,-1.56,-1.56,-3.56,-3.56
4.82,-1.56,-1.56,-3.56,-3.56
4.84,-1.56,-1.56,-3.56,-3.56
4.86,-1.56,-1.56,-3.56,-3.56
4.88,-1.56,-1.56,-3.56,-3.56
4.9,-1.56,-1.56,-3.56,-3.56
4.92,-1.56,-1.56,-3.56,-3.56
4.94,-1.56,-1.56,-3.56,-3.56
4.96,-0.78,-1.56,0.16,-3.56
4.98,-0.76,-1.56,0.16,-3.56
5.0,-0.76,-1.56,0.16,-3.56
5.02,-0.76,-1.56,0.18,-3.56
5.04,0.46,-1.56,-0.18,-3.56
5.06,0.52,-1.56,-0.14,-3.56
5.08,0.52,-1.56,-0.16,-3.56
5.1,0.54,-1.56,-0.14,-3.56
5.12,0.56,-1.56,-0.12,-3.56
5.14,0.54,-1.56,-0.12,-3.56
5.16,0.56,-1.56,-0.14,-3.56
5.18,0.58,-1.56,-0.14,-3.56
5.2,0.58,-1.56,-0.14,-3.56
5.22,0.58,-1.56,-0.1,-3.56
5.24,0.58,-1.56,-0.14,-3.56
5.26,0.58,-1.56,-0.1,-3.56
5.28,0.6,0.56,-0.1,-0.14
5.3,0.6,0.56,-0.1,-0.12
5.32,0.62,0.58,-0.12,-0.12
5.34,0.62,0.58,-0.1,-0.12
5.36,0.62,0.56,-0.1,-0.1
5.38,0.62,0.58,-0.12,-0.12
5.4,0.62,0.58,-0.1,-0.1
5.42,0.62,0.58,-0.12,-0.1
5.44,0.62,0.6,-0.1,-0.12
5.46,0.62,0.6,-0.08,-0.08
5.48,0.62,0.6,-0.12,-0.12
5.5,0.64,0.6,-0.1,-0.1
5.52,0.64,0.62,-0.1,-0.08
5.54,-0.66,0.6,0.24,-0.1
5.56,-0.66,0.62,0.22,-0.12
5.58,-0.7,0.62,0.2,-0.1
5.6,-0.7,0.62,0.2,-0.1
5.62,-0.72,0.62,0.2,-0.08
5.64,-0.72,0.62,0.2,-0.1
5.66,-0.72,0.62,0.2,-0.1
5.68,-0.74,-0.64,0.2,0.22
5.7,-0.76,-0.66,0.18,0.22
5.72,-0.72,-0.68,0.2,0.18
5.74,-0.74,-0.7,0.18,0.2
5.76,-0.74,-0.68,0.16,0.18
5.78,-0.74,-0.7,0.16,0.18
5.8,-0.76,-0.7,0.18,0.16
5.82,-0.74,-0.72,0.2,0.16
5.84,-0.76,-0.72,0.16,0.18
5.86,-0.76,-0.72,0.16,0.16
5.88,-0.76,-0.72,0.18,0.16
5.9,-0.78,-0.74,0.16,0.16
5.92,-0.76,-0.74,0.18,0.16
5.94,-0.76,-0.72,0.18,0.16
5.96,-0.78,-0.72,0.16,0.16
5.98,-0.8,-0.74,0.16,0.18
6.0,-0.76,-0.74,0.16,0.18
6.02,-0.78,-0.76,0.16,0.16
6.04,0.46,-0.74,-0.16,0.18
6.06,0.5,-0.74,-0.16,0.16
6.08,0.52,-0.76,-0.14,0.16
6.1,0.54,-0.74,-0.14,0.16
6.12,0.56,-0.78,-0.14,0.16
6.14,0.56,-0.78,-0.14,0.16
6.16,0.56,-0.74,-0.12,0.16
6.18,0.56,0.46,-0.12,-0.18
6.2,0.58,0.5,-0.12,-0.16
6.22,0.58,0.52,-0.12,-0.12
6.24,0.6,0.52,-0.14,-0.14
6.26,0.6,0.54,-0.1,-0.12
6.28,0.62,0.56,-0.1,-0.12
6.3,0.6,0.56,-0.12,-0.12
6.32,0.6,0.56,-0.1,-0.1
6.34,0.62,0.56,-0.1,-0.12
6.36,0.62,0.56,-0.12,-0.12
6.38,0.62,0.58,-0.1,-0.12
6.4,0.62,0.6,-0.1,-0.12
6.42,0.62,0.58,-0.1,-0.12
6.44,0.62,0.58,-0.1,-0.12
6.46,0.62,0.6,-0.08,-0.1
6.48,0.62,0.6,-0.1,-0.1
6.5,0.62,0.6,-0.12,-0.1
6.52,0.64,0.6,-0.1,-0.1
6.54,-0.64,0.6,0.22,-0.1
6.56,-0.68,0.62,0.22,-0.1
6.58,-0.7,0.62,0.22,-0.1
6.6,-0.7,0.62,0.2,-0.1
6.62,-0.7,0.6,0.2,-0.1
6.64,-0.74,0.62,0.18,-0.1
6.66,-0.72,0.62,0.2,-0.1
6.68,-0.72,-0.62,0.18,0.24
6.7,-0.72,-0.68,0.18,0.22
6.72,-0.74,-0.68,0.2,0.2
6.74,-0.74,-0.7,0.18,0.2
6.76,-0.74,-0.7,0.2,0.18
6.78,-0.74,-0.7,0.16,0.18
6.8,-0.76,-0.7,0.16,0.18
6.82,-0.76,-0.72,0.18,0.2
6.84,-0.76,-0.72,0.18,0.18
6.86,-0.76,-0.72,0.16,0.18
6.88,-0.76,-0.72,0.16,0.18
6.9,-0.76,-0.74,0.18,0.16
6.92,-0.76,-0.72,0.18,0.16
6.94,-0.76,-0.74,0.16,0.16
6.96,-0.78,-0.74,0.16,0.16
6.98,-0.76,-0.74,0.14,0.16
7.0,-0.78,-0.74,0.18,0.16
7.02,-0.78,-0.76,0.16,0.16
7.04,0.48,-0.76,-0.18,0.2
7.06,0.5,-0.74,-0.14,0.16
7.08,0.52,-0.74,-0.14,0.16
7.1,0.54,-0.74,-0.12,0.16
7.12,0.56,-0.76,-0.1,0.16
7.14,0.56,-0.76,-0.12,0.14
7.16,0.58,-0.76,-0.14,0.16
7.18,0.58,0.46,-0.14,-0.16
7.2,0.58,0.5,-0.12,-0.14
7.22,0.58,0.52,-0.12,-0.14
7.24,0.58,0.52,-0.1,-0.14
7.26,0.6,0.56,-0.14,-0.12
7.28,0.6,0.56,-0.1,-0.12
7.3,0.6,0.56,-0.12,-0.12
7.32,0.6,0.58,-0.12,-0.12
7.34,0.6,0.56,-0.12,-0.1
7.36,0.6,0.58,-0.12,-0.12
7.38,0.62,0.58,-0.1,-0.12
7.4,0.62,0.58,-0.1,-0.12
7.42,0.62,0.58,-0.1,-0.1
7.44,0.62,0.58,-0.08,-0.12
7.46,0.62,0.6,-0.1,-0.1
7.48,0.64,0.6,-0.1,-0.08
7.5,0.62,0.6,-0.1,-0.1
7.52,0.64,0.62,-0.12,-0.1
7.54,-0.66,0.6,0.24,-0.1
7.56,-0.68,0.62,0.22,-0.08
7.58,-0.7,0.62,0.22,-0.1
7.6,-0.7,0.6,0.2,-0.08
7.62,-0.7,0.62,0.2,-0.08
7.64,-0.7,0.62,0.2,-0.08
7.66,-0.7,0.62,0.2,-0.1
7.68,-0.74,-0.64,0.18,0.22
7.7,-0.72,-0.66,0.18,0.2
7.72,-0.74,-0.68,0.2,0.22
7.74,-0.76,-0.7,0.16,0.18
7.76,-0.74,-0.7,0.18,0.2
7.78,-0.74,-0.7,0.18,0.2
7.8,-0.74,-0.72,0.18,0.18
7.82,-0.74,-0.72,0.18,0.16
7.84,-0.76,-0.7,0.16,0.18
7.86,-0.76,-0.7,0.18,0.18
7.88,-0.76,-0.72,0.18,0.18
7.9,-0.76,-0.7,0.16,0.18
7.92,-0.76,-0.72,0.18,0.18
7.94,-0.76,-0.74,0.16,0.18
7.96,-0.78,-0.74,0.16,0.18
7.98,-0.78,-0.74,0.16,0.16
8.0,-0.76,-0.76,0.16,0.18
8.02,-0.76,-0.76,0.14,0.14
8.04,0.5,-0.74,-0.18,0.16
8.06,0.52,-0.76,-0.16,0.16
8.08,0.54,-0.76,-0.14,0.18
8.1,0.56,-0.74,-0.14,0.18
8.12,0.56,-0.76,-0.12,0.16
8.14,0.56,-0.76,-0.14,0.16
8.16,0.58,-0.76,-0.12,0.16
8.18,0.56,0.48,-0.14,-0.18
8.2,0.58,0.52,-0.12,-0.14
8.22,0.58,0.52,-0.14,-0.12
8.24,0.6,0.52,-0.1,-0.14
8.26,0.6,0.52,-0.12,-0.12
8.28,0.6,0.58,-0.1,-0.12
8.3,0.62,0.56,-0.1,-0.12
8.32,0.62,0.54,-0.12,-0.14
8.34,0.6,0.58,-0.1,-0.1
8.36,0.62,0.58,-0.1,-0.1
8.38,0.62,0.58,-0.12,-0.1
8.4,0.62,0.58,-0.1,-0.12
8.42,0.62,0.58,-0.12,-0.12
8.44,0.62,0.6,-0.08,-0.12
8.46,0.62,0.6,-0.1,-0.12
8.48,0.62,0.6,-0.1,-0.12
8.5,0.62,0.6,-0.1,-0.1
8.52,0.62,0.6,-0.12,-0.1
8.54,-0.66,0.62,0.24,-0.08
8.56,-0.68,0.62,0.22,-0.1
8.58,-0.7,0.6,0.2,-0.1
8.6,-0.7,0.62,0.2,-0.1
8.62,-0.72,0.62,0.2,-0.1
8.64,-0.72,0.64,0.2,-0.08
8.66,-0.72,0.62,0.18,-0.1
8.68,-0.74,-0.64,0.18,0.26
8.7,-0.76,-0.66,0.16,0.22
8.72,-0.74,-0.68,0.18,0.2
8.74,-0.74,-0.7,0.16,0.2
8.76,-0.76,-0.68,0.16,0.2
8.78,-0.74,-0.7,0.16,0.2
8.8,-0.74,-0.7,0.16,0.18
8.82,-0.74,-0.72,0.18,0.16
8.84,-0.74,-0.72,0.16,0.16
8.86,-0.74,-0.72,0.16,0.18
8.88,-0.76,-0.72,0.16,0.16
8.9,-0.78,-0.74,0.18,0.16
8.92,-0.74,-0.74,0.16,0.16
8.94,-0.76,-0.72,0.16,0.16
8.96,-0.78,-0.74,0.16,0.18
8.98,-0.78,-0.74,0.16,0.18
9.0,-0.76,-0.74,0.18,0.18
9.02,-0.78,-0.74,0.16,0.16
9.04,0.46,-0.74,-0.18,0.18
9.06,0.5,-0.74,-0.14,0.18
9.08,0.52,-0.74,-0.14,0.18
9.1,0.54,-0.76,-0.14,0.16
9.12,0.56,-0.76,-0.12,0.16
9.14,0.56,-0.76,-0.14,0.16
9.16,0.56,-0.76,-0.12,0.16
9.18,0.58,0.48,-0.14,-0.16
9.2,0.58,0.5,-0.1,-0.16
9.22,0.6,0.52,-0.12,-0.14
9.24,0.58,0.52,-0.12,-0.1
9.26,0.58,0.54,-0.12,-0.12
9.28,0.6,0.56,-0.08,-0.12
9.3,0.62,0.56,-0.12,-0.12
9.32,0.62,0.56,-0.1,-0.12
9.34,0.6,0.58,-0.1,-0.1
9.36,0.62,0.56,-0.1,-0.12
9.38,0.6,0.58,-0.14,-0.12
9.4,0.62,0.58,-0.1,-0.1
9.42,0.62,0.6,-0.1,-0.1
9.44,0.62,0.58,-0.1,-0.1
9.46,0.62,0.58,-0.1,-0.12
9.48,0.62,0.6,-0.12,-0.1
9.5,0.62,0.6,-0.1,-0.12
9.52,-0.46,0.62,0.42,-0.1
9.54,-0.64,0.62,0.22,-0.1
9.56,-0.7,0.6,0.22,-0.12
9.58,-0.68,0.62,0.2,-0.1
9.6,-0.7,0.62,0.2,-0.1
9.62,-0.72,0.62,0.18,-0.12
9.64,-0.72,0.62,0.18,-0.1
9.66,-0.72,0.64,0.18,-0.08
9.68,-0.74,-0.64,0.2,0.22
9.7,-0.74,-0.68,0.2,0.2
9.72,-0.74,-0.68,0.18,0.2
9.74,-0.72,-0.68,0.16,0.18
9.76,-0.76,-0.68,0.18,0.2
9.78,-0.78,-0.72,0.16,0.2
9.8,-0.74,-0.72,0.16,0.2
9.82,-0.76,-0.72,0.18,0.2
