tiempo,Voltaje_Cen_1.CSV,Voltaje_Cen_2.CSV,Voltaje_Ext_1.CSV,Voltaje_Ext_2.CSV
19.86,-0.76,-0.72,0.16,0.18
19.88,-0.76,-0.74,0.18,0.18
19.9,-0.76,-0.72,0.16,0.16
19.92,-0.76,-0.74,0.18,0.18
19.94,-0.78,-0.72,0.18,0.16
19.96,-0.76,-0.74,0.16,0.16
19.98,-0.76,-0.74,0.16,0.16
20.0,-0.76,-0.74,0.16,0.16
20.02,0.42,-0.74,-0.22,0.18
20.04,0.5,-0.76,-0.16,0.16
20.06,0.54,-0.76,-0.14,0.16
20.08,0.54,-0.74,-0.14,0.2
20.1,0.54,-0.74,-0.14,0.18
20.12,0.56,-0.74,-0.14,0.16
20.14,0.56,-0.76,-0.14,0.14
20.16,0.58,-0.76,-0.12,0.16
20.18,0.6,0.48,-0.12,-0.14
20.2,0.58,0.52,-0.1,-0.14
20.22,0.58,0.52,-0.12,-0.14
20.24,0.6,0.52,-0.12,-0.14
20.26,0.58,0.54,-0.12,-0.12
20.28,0.62,0.54,-0.12,-0.12
20.3,0.6,0.56,-0.12,-0.12
20.32,0.6,0.56,-0.12,-0.14
20.34,0.62,0.58,-0.1,-0.12
20.36,0.62,0.56,-0.12,-0.12
20.38,0.62,0.58,-0.1,-0.12
20.4,0.6,0.58,-0.12,-0.12
20.42,0.64,0.6,-0.12,-0.1
20.44,0.62,0.6,-0.12,-0.1
20.46,0.62,0.6,-0.1,-0.1
20.48,0.62,0.6,-0.1,-0.12
20.5,0.64,0.6,-0.12,-0.1
20.52,-0.62,0.62,0.28,-0.12
20.54,-0.66,0.6,0.22,-0.1
20.56,-0.68,0.6,0.2,-0.12
20.58,-0.7,0.62,0.2,-0.12
20.6,-0.7,0.62,0.2,-0.1
20.62,-0.7,0.62,0.16,-0.08
20.64,-0.72,0.64,0.2,-0.12
20.66,-0.74,0.62,0.18,-0.1
20.68,-0.74,-0.66,0.16,0.2
20.7,-0.72,-0.68,0.2,0.22
20.72,-0.74,-0.68,0.16,0.2
20.74,-0.74,-0.7,0.18,0.2
20.76,-0.76,-0.7,0.18,0.2
20.78,-0.76,-0.7,0.18,0.2
20.8,-0.76,-0.7,0.18,0.18
20.82,-0.76,-0.72,0.16,0.18
20.84,-0.74,-0.72,0.16,0.18
20.86,-0.76,-0.74,0.16,0.18
20.88,-0.76,-0.72,0.16,0.18
20.9,-0.76,-0.72,0.16,0.16
20.92,-0.76,-0.74,0.16,0.16
20.94,-0.76,-0.74,0.16,0.18
20.96,-0.78,-0.74,0.16,0.16
20.98,-0.78,-0.74,0.18,0.18
21.0,-0.78,-0.74,0.14,0.16
21.02,0.44,-0.74,-0.22,0.16
21.04,0.48,-0.76,-0.18,0.16
21.06,0.54,-0.76,-0.14,0.16
21.08,0.52,-0.76,-0.16,0.14
21.1,0.54,-0.74,-0.14,0.16
21.12,0.56,-0.74,-0.12,0.16
21.14,0.56,-0.76,-0.12,0.14
21.16,0.58,-0.78,-0.12,0.16
21.18,0.58,0.48,-0.12,-0.14
21.2,0.58,0.5,-0.12,-0.16
21.22,0.58,0.52,-0.12,-0.14
21.24,0.6,0.52,-0.12,-0.12
21.26,0.6,0.54,-0.12,-0.12
21.28,0.6,0.56,-0.12,-0.12
21.3,0.6,0.58,-0.1,-0.12
21.32,0.62,0.56,-0.12,-0.12
21.34,0.6,0.58,-0.12,-0.12
21.36,0.62,0.58,-0.08,-0.12
21.38,0.6,0.58,-0.1,-0.12
21.4,0.62,0.6,-0.14,-0.12
21.42,0.62,0.6,-0.12,-0.12
21.44,0.64,0.6,-0.12,-0.12
21.46,0.62,0.58,-0.1,-0.08
21.48,0.62,0.6,-0.12,-0.08
21.5,0.64,0.6,-0.1,-0.12
21.52,-0.62,0.6,0.26,-0.1
21.54,-0.66,0.62,0.22,-0.1
21.56,-0.68,0.62,0.2,-0.1
21.58,-0.7,0.6,0.2,-0.12
21.6,-0.7,0.62,0.2,-0.1
21.62,-0.72,0.62,0.2,-0.12
21.64,-0.72,0.62,0.2,-0.1
21.66,-0.72,0.62,0.2,-0.08
21.68,-0.72,-0.66,0.2,0.22
21.7,-0.74,-0.68,0.16,0.22
21.72,-0.74,-0.68,0.2,0.18
21.74,-0.74,-0.68,0.18,0.2
21.76,-0.74,-0.7,0.16,0.18
21.78,-0.74,-0.7,0.18,0.2
21.8,-0.76,-0.7,0.16,0.18
21.82,-0.76,-0.72,0.16,0.16
21.84,-0.76,-0.72,0.18,0.18
21.86,-0.74,-0.74,0.18,0.16
21.88,-0.78,-0.74,0.16,0.16
21.9,-0.76,-0.74,0.16,0.18
21.92,-0.76,-0.72,0.16,0.16
21.94,-0.76,-0.74,0.18,0.16
21.96,-0.76,-0.74,0.18,0.16
21.98,-0.78,-0.74,0.14,0.18
22.0,-0.78,-0.74,0.16,0.16
22.02,0.44,-0.74,-0.22,0.14
22.04,0.5,-0.72,-0.18,0.16
22.06,0.52,-0.74,-0.14,0.18
22.08,0.54,-0.76,-0.14,0.18
22.1,0.52,-0.74,-0.14,0.16
22.12,0.56,-0.76,-0.12,0.14
22.14,0.58,-0.78,-0.12,0.16
22.16,0.58,-0.78,-0.1,0.12
22.18,0.56,0.48,-0.12,-0.16
22.2,0.58,0.5,-0.14,-0.16
22.22,0.56,0.54,-0.1,-0.16
22.24,0.58,0.52,-0.12,-0.14
22.26,0.6,0.54,-0.1,-0.12
22.28,0.6,0.54,-0.12,-0.14
22.3,0.6,0.56,-0.12,-0.12
22.32,0.58,0.56,-0.12,-0.12
22.34,0.62,0.56,-0.1,-0.14
22.36,0.6,0.58,-0.12,-0.1
22.38,0.62,0.58,-0.12,-0.12
22.4,0.62,0.58,-0.1,-0.1
22.42,0.62,0.58,-0.1,-0.12
22.44,0.62,0.58,-0.1,-0.08
22.46,0.62,0.62,-0.1,-0.1
22.48,0.64,0.6,-0.12,-0.1
22.5,0.62,0.6,-0.1,-0.08
22.52,-0.62,0.62,0.26,-0.12
22.54,-0.66,0.6,0.22,-0.1
22.56,-0.68,0.62,0.22,-0.1
22.58,-0.7,0.62,0.2,-0.12
22.6,-0.72,0.62,0.18,-0.1
22.62,-0.72,0.62,0.16,-0.1
22.64,-0.72,0.62,0.2,-0.1
22.66,-0.74,-0.4,0.2,0.44
22.68,-0.72,-0.64,0.18,0.24
22.7,-0.74,-0.68,0.18,0.22
22.72,-0.76,-0.68,0.16,0.2
22.74,-0.74,-0.68,0.2,0.2
22.76,-0.74,-0.7,0.16,0.18
22.78,-0.74,-0.7,0.16,0.18
22.8,-0.74,-0.72,0.18,0.18
22.82,-0.74,-0.72,0.2,0.16
22.84,-0.76,-0.72,0.16,0.16
22.86,-0.74,-0.72,0.18,0.18
22.88,-0.74,-0.74,0.2,0.16
22.9,-0.76,-0.74,0.16,0.18
22.92,-0.76,-0.72,0.16,0.16
22.94,-0.76,-0.76,0.18,0.16
22.96,-0.76,-0.76,0.16,0.16
22.98,-0.78,-0.74,0.16,0.16
23.0,-0.78,-0.74,0.16,0.16
23.02,0.44,-0.76,-0.22,0.16
23.04,0.5,-0.74,-0.16,0.14
23.06,0.52,-0.76,-0.14,0.14
23.08,0.54,-0.76,-0.14,0.16
23.1,0.54,-0.74,-0.14,0.16
23.12,0.54,-0.74,-0.1,0.16
23.14,0.56,-0.76,-0.12,0.16
23.16,0.56,-0.78,-0.12,0.16
23.18,0.58,0.5,-0.12,-0.16
23.2,0.58,0.5,-0.14,-0.14
23.22,0.58,0.52,-0.12,-0.14
23.24,0.58,0.54,-0.12,-0.14
23.26,0.58,0.54,-0.12,-0.14
23.28,0.58,0.56,-0.12,-0.14
23.3,0.6,0.56,-0.12,-0.12
23.32,0.62,0.58,-0.12,-0.14
23.34,0.62,0.56,-0.12,-0.12
23.36,0.64,0.58,-0.1,-0.12
23.38,0.62,0.58,-0.12,-0.12
23.4,0.62,0.58,-0.1,-0.12
23.42,0.62,0.58,-0.12,-0.12
23.44,0.62,0.6,-0.1,-0.1
23.46,0.62,0.6,-0.12,-0.1
23.48,0.64,0.6,-0.12,-0.1
23.5,0.62,0.6,-0.12,-0.1
23.52,-0.62,0.6,0.26,-0.12
23.54,-0.66,0.62,0.22,-0.12
23.56,-0.68,0.6,0.2,-0.12
23.58,-0.7,0.62,0.22,-0.1
23.6,-0.7,0.6,0.2,-0.08
23.62,-0.72,0.62,0.18,-0.1
23.64,-0.72,0.62,0.2,-0.1
23.66,-0.74,-0.5,0.18,0.36
23.68,-0.74,-0.66,0.16,0.22
23.7,-0.74,-0.68,0.16,0.2
23.72,-0.74,-0.68,0.18,0.2
23.74,-0.76,-0.68,0.18,0.2
23.76,-0.74,-0.7,0.2,0.2
23.78,-0.74,-0.7,0.18,0.18
23.8,-0.76,-0.7,0.16,0.2
23.82,-0.76,-0.7,0.16,0.18
23.84,-0.76,-0.72,0.18,0.16
23.86,-0.76,-0.72,0.16,0.16
23.88,-0.78,-0.74,0.18,0.16
23.9,-0.76,-0.74,0.16,0.16
23.92,-0.78,-0.74,0.16,0.18
23.94,-0.78,-0.74,0.16,0.18
23.96,-0.78,-0.74,0.18,0.16
23.98,-0.78,-0.74,0.18,0.16
24.0,-0.76,-0.74,0.16,0.18
24.02,0.44,-0.74,-0.2,0.16
24.04,0.5,-0.76,-0.16,0.16
24.06,0.5,-0.74,-0.18,0.16
24.08,0.54,-0.76,-0.14,0.16
24.1,0.54,-0.74,-0.14,0.16
24.12,0.54,-0.76,-0.12,0.14
24.14,0.58,-0.74,-0.12,0.14
24.16,0.56,0.32,-0.1,-0.32
24.18,0.58,0.46,-0.12,-0.16
24.2,0.58,0.5,-0.12,-0.16
24.22,0.58,0.52,-0.12,-0.14
24.24,0.6,0.54,-0.14,-0.16
24.26,0.58,0.54,-0.12,-0.12
24.28,0.62,0.56,-0.12,-0.12
24.3,0.6,0.56,-0.12,-0.1
24.32,0.62,0.58,-0.1,-0.12
24.34,0.62,0.58,-0.12,-0.12
24.36,0.62,0.58,-0.1,-0.12
24.38,0.62,0.58,-0.1,-0.1
24.4,0.62,0.58,-0.1,-0.12
24.42,0.62,0.58,-0.08,-0.08
24.44,0.62,0.6,-0.1,-0.1
24.46,0.62,0.58,-0.1,-0.12
24.48,0.62,0.6,-0.08,-0.1
24.5,0.64,0.6,-0.1,-0.1
24.52,-0.62,0.6,0.26,-0.08
24.54,-0.68,0.62,0.22,-0.12
24.56,-0.68,0.6,0.2,-0.12
24.58,-0.7,0.6,0.2,-0.1
24.6,-0.72,0.6,0.18,-0.08
24.62,-0.72,0.62,0.18,-0.08
24.64,-0.74,0.62,0.2,-0.08
24.66,-0.72,-0.5,0.18,0.32
24.68,-0.72,-0.64,0.18,0.24
24.7,-0.74,-0.68,0.16,0.22
24.72,-0.72,-0.68,0.16,0.22
24.74,-0.74,-0.7,0.18,0.18
24.76,-0.74,-0.7,0.2,0.16
24.78,-0.74,-0.7,0.16,0.2
24.8,-0.74,-0.7,0.18,0.18
24.82,-0.74,-0.7,0.18,0.18
24.84,-0.74,-0.74,0.16,0.2
24.86,-0.74,-0.72,0.16,0.16
24.88,-0.76,-0.7,0.16,0.18
24.9,-0.76,-0.72,0.16,0.18
24.92,-0.76,-0.74,0.16,0.16
24.94,-0.76,-0.74,0.16,0.16
24.96,-0.76,-0.74,0.14,0.16
24.98,-0.78,-0.74,0.16,0.16
25.0,-0.78,-0.74,0.16,0.16
25.02,0.44,-0.74,-0.22,0.14
25.04,0.5,-0.74,-0.16,0.16
25.06,0.54,-0.74,-0.14,0.2
25.08,0.54,-0.74,-0.12,0.16
25.1,0.54,-0.76,-0.14,0.16
25.12,0.56,-0.76,-0.12,0.14
25.14,0.54,-0.76,-0.12,0.18
25.16,0.58,0.32,-0.14,-0.28
25.18,0.58,0.46,-0.12,-0.16
25.2,0.58,0.52,-0.14,-0.16
25.22,0.58,0.52,-0.12,-0.14
25.24,0.58,0.54,-0.12,-0.12
25.26,0.6,0.54,-0.12,-0.14
25.28,0.6,0.56,-0.1,-0.12
25.3,0.58,0.58,-0.12,-0.1
25.32,0.58,0.58,-0.1,-0.12
25.34,0.6,0.58,-0.1,-0.12
25.36,0.6,0.6,-0.12,-0.12
25.38,0.62,0.58,-0.1,-0.1
25.4,0.62,0.56,-0.12,-0.1
25.42,0.62,0.58,-0.12,-0.1
25.44,0.62,0.6,-0.08,-0.1
25.46,0.64,0.58,-0.1,-0.12
25.48,0.62,0.6,-0.12,-0.12
25.5,0.64,0.6,-0.1,-0.12
25.52,-0.62,0.6,0.24,-0.08
25.54,-0.68,0.6,0.22,-0.1
25.56,-0.68,0.58,0.2,-0.12
25.58,-0.7,0.62,0.22,-0.08
25.6,-0.7,0.62,0.2,-0.12
25.62,-0.72,0.62,0.2,-0.1
25.64,-0.72,0.62,0.18,-0.1
25.66,-0.72,-0.52,0.2,0.34
25.68,-0.74,-0.64,0.2,0.24
25.7,-0.74,-0.68,0.16,0.2
25.72,-0.74,-0.7,0.2,0.2
25.74,-0.74,-0.7,0.18,0.2
25.76,-0.74,-0.72,0.18,0.2
25.78,-0.74,-0.7,0.2,0.2
25.8,-0.74,-0.7,0.16,0.18
25.82,-0.76,-0.7,0.18,0.16
25.84,-0.76,-0.72,0.18,0.18
25.86,-0.74,-0.74,0.18,0.18
25.88,-0.74,-0.72,0.16,0.18
25.9,-0.78,-0.74,0.16,0.16
25.92,-0.76,-0.74,0.18,0.14
25.94,-0.76,-0.74,0.16,0.16
25.96,-0.78,-0.74,0.16,0.16
25.98,-0.76,-0.74,0.16,0.18
26.0,-0.78,-0.72,0.16,0.18
26.02,0.46,-0.74,-0.18,0.16
26.04,0.48,-0.74,-0.18,0.16
26.06,0.52,-0.76,-0.14,0.16
26.08,0.56,-0.74,-0.14,0.16
26.1,0.54,-0.76,-0.14,0.16
26.12,0.54,-0.74,-0.12,0.16
26.14,0.56,-0.78,-0.14,0.16
26.16,0.56,0.36,-0.12,-0.28
26.18,0.6,0.48,-0.14,-0.16
26.2,0.58,0.52,-0.1,-0.16
26.22,0.58,0.54,-0.12,-0.14
26.24,0.6,0.54,-0.12,-0.14
26.26,0.58,0.56,-0.1,-0.12
26.28,0.62,0.54,-0.12,-0.12
26.3,0.6,0.56,-0.12,-0.12
26.32,0.6,0.58,-0.1,-0.12
26.34,0.62,0.58,-0.12,-0.1
26.36,0.62,0.58,-0.12,-0.12
26.38,0.62,0.58,-0.12,-0.12
26.4,0.62,0.6,-0.08,-0.1
26.42,0.62,0.6,-0.12,-0.1
26.44,0.62,0.58,-0.08,-0.12
26.46,0.62,0.58,-0.1,-0.1
26.48,0.62,0.62,-0.1,-0.1
26.5,0.62,0.6,-0.1,-0.1
26.52,-0.62,0.6,0.26,-0.12
26.54,-0.68,0.62,0.22,-0.1
26.56,-0.68,0.62,0.22,-0.12
26.58,-0.7,0.62,0.2,-0.1
26.6,-0.7,0.62,0.2,-0.12
26.62,-0.7,0.62,0.2,-0.1
26.64,-0.72,0.64,0.16,-0.1
26.66,-0.72,-0.56,0.2,0.32
26.68,-0.72,-0.64,0.2,0.2
26.7,-0.74,-0.68,0.18,0.2
26.72,-0.74,-0.68,0.18,0.2
26.74,-0.74,-0.7,0.16,0.2
26.76,-0.74,-0.7,0.18,0.18
26.78,-0.74,-0.72,0.18,0.18
26.8,-0.74,-0.7,0.16,0.18
26.82,-0.74,-0.72,0.16,0.18
26.84,-0.76,-0.72,0.16,0.18
26.86,-0.76,-0.72,0.18,0.16
26.88,-0.76,-0.72,0.16,0.16
26.9,-0.78,-0.74,0.18,0.16
26.92,-0.78,-0.72,0.16,0.18
26.94,-0.76,-0.74,0.18,0.16
26.96,-0.76,-0.74,0.18,0.16
26.98,-0.78,-0.74,0.16,0.16
27.0,-0.76,-0.74,0.18,0.18
27.02,0.46,-0.76,-0.18,0.18
27.04,0.52,-0.74,-0.16,0.18
27.06,0.52,-0.76,-0.16,0.16
27.08,0.54,-0.74,-0.16,0.16
27.1,0.56,-0.76,-0.14,0.16
27.12,0.56,-0.76,-0.14,0.16
27.14,0.56,-0.76,-0.14,0.16
27.16,0.58,0.36,-0.12,-0.28
27.18,0.58,0.46,-0.1,-0.16
27.2,0.58,0.52,-0.14,-0.14
27.22,0.58,0.52,-0.12,-0.14
27.24,0.58,0.54,-0.14,-0.14
27.26,0.6,0.54,-0.12,-0.16
27.28,0.6,0.56,-0.12,-0.12
27.3,0.6,0.56,-0.08,-0.12
27.32,0.62,0.58,-0.1,-0.12
27.34,0.6,0.58,-0.1,-0.12
27.36,0.6,0.56,-0.12,-0.12
27.38,0.62,0.58,-0.1,-0.1
27.4,0.64,0.58,-0.12,-0.12
27.42,0.62,0.6,-0.12,-0.1
27.44,0.64,0.58,-0.12,-0.12
27.46,0.62,0.58,-0.1,-0.08
27.48,0.62,0.6,-0.12,-0.1
27.5,0.64,0.6,-0.1,-0.1
27.52,-0.64,0.62,0.24,-0.08
27.54,-0.68,0.62,0.24,-0.12
27.56,-0.7,0.62,0.22,-0.12
27.58,-0.7,0.6,0.22,-0.1
27.6,-0.7,0.64,0.18,-0.12
27.62,-0.72,0.62,0.2,-0.08
27.64,-0.72,0.62,0.18,-0.08
27.66,-0.72,-0.54,0.2,0.32
27.68,-0.74,-0.64,0.2,0.24
27.7,-0.74,-0.66,0.16,0.2
27.72,-0.74,-0.68,0.2,0.2
27.74,-0.74,-0.7,0.16,0.2
27.76,-0.74,-0.7,0.18,0.18
27.78,-0.74,-0.7,0.18,0.18
27.8,-0.74,-0.7,0.16,0.18
27.82,-0.76,-0.72,0.18,0.2
27.84,-0.76,-0.74,0.18,0.18
27.86,-0.74,-0.72,0.16,0.18
27.88,-0.76,-0.74,0.18,0.16
27.9,-0.76,-0.72,0.14,0.18
27.92,-0.78,-0.74,0.14,0.18
27.94,-0.78,-0.74,0.18,0.16
27.96,-0.78,-0.74,0.16,0.18
27.98,-0.76,-0.74,0.16,0.16
28.0,-0.78,-0.74,0.18,0.16
28.02,0.46,-0.76,-0.18,0.16
28.04,0.5,-0.74,-0.16,0.16
28.06,0.5,-0.76,-0.16,0.16
28.08,0.56,-0.74,-0.14,0.18
28.1,0.54,-0.76,-0.14,0.14
28.12,0.56,-0.74,-0.12,0.14
28.14,0.56,-0.76,-0.12,0.16
28.16,0.58,0.38,-0.14,-0.26
28.18,0.58,0.5,-0.14,-0.16
28.2,0.6,0.5,-0.1,-0.14
28.22,0.58,0.5,-0.12,-0.16
28.24,0.6,0.54,-0.12,-0.14
28.26,0.62,0.54,-0.1,-0.12
28.28,0.62,0.56,-0.1,-0.14
28.3,0.6,0.56,-0.08,-0.12
28.32,0.6,0.58,-0.12,-0.14
28.34,0.6,0.56,-0.12,-0.12
28.36,0.62,0.58,-0.14,-0.12
28.38,0.62,0.58,-0.1,-0.12
28.4,0.62,0.58,-0.1,-0.12
28.42,0.6,0.58,-0.12,-0.12
28.44,0.62,0.58,-0.1,-0.12
28.46,0.64,0.6,-0.12,-0.14
28.48,0.66,0.6,-0.1,-0.12
28.5,0.64,0.6,-0.1,-0.12
28.52,-0.64,0.58,0.24,-0.1
28.54,-0.68,0.6,0.22,-0.1
28.56,-0.7,0.6,0.22,-0.12
28.58,-0.7,0.62,0.2,-0.1
28.6,-0.7,0.62,0.22,-0.12
28.62,-0.72,0.62,0.18,-0.1
28.64,-0.72,0.62,0.2,-0.1
28.66,-0.74,-0.56,0.2,0.3
28.68,-0.72,-0.64,0.16,0.2
28.7,-0.74,-0.68,0.18,0.2
28.72,-0.74,-0.68,0.18,0.2
28.74,-0.72,-0.7,0.18,0.2
28.76,-0.74,-0.7,0.16,0.2
28.78,-0.74,-0.72,0.2,0.18
28.8,-0.74,-0.72,0.18,0.2
28.82,-0.76,-0.72,0.16,0.18
28.84,-0.74,-0.74,0.18,0.16
28.86,-0.76,-0.72,0.2,0.18
28.88,-0.76,-0.74,0.18,0.16
28.9,-0.76,-0.72,0.2,0.18
28.92,-0.76,-0.74,0.16,0.16
28.94,-0.76,-0.74,0.16,0.16
28.96,-0.78,-0.74,0.18,0.18
28.98,-0.78,-0.74,0.16,0.16
29.0,-0.74,-0.74,0.16,0.16
29.02,0.48,-0.74,-0.18,0.16
29.04,0.5,-0.74,-0.14,0.16
29.06,0.52,-0.74,-0.14,0.16
29.08,0.54,-0.76,-0.14,0.14
29.1,0.54,-0.74,-0.16,0.18
29.12,0.58,-0.76,-0.14,0.16
29.14,0.56,-0.76,-0.12,0.14
29.16,0.58,0.38,-0.14,-0.26
29.18,0.56,0.48,-0.12,-0.16
29.2,0.58,0.52,-0.12,-0.14
29.22,0.58,0.52,-0.12,-0.14
29.24,0.58,0.52,-0.12,-0.14
29.26,0.6,0.54,-0.1,-0.12
29.28,0.62,0.54,-0.1,-0.12
29.3,0.6,0.56,-0.12,-0.12
29.32,0.62,0.56,-0.12,-0.12
29.34,0.62,0.58,-0.1,-0.1
29.36,0.62,0.58,-0.12,-0.08
29.38,0.62,0.58,-0.1,-0.12
29.4,0.62,0.58,-0.12,-0.08
29.42,0.62,0.58,-0.14,-0.1
29.44,0.62,0.58,-0.1,-0.1
29.46,0.62,0.6,-0.12,-0.1
29.48,0.62,0.62,-0.1,-0.12
29.5,0.62,0.6,-0.08,-0.1
29.52,-0.62,0.6,0.24,-0.1
29.54,-0.68,0.6,0.22,-0.1
29.56,-0.7,0.62,0.22,-0.1
29.58,-0.72,0.6,0.2,-0.1
29.6,-0.7,0.64,0.2,-0.08
29.62,-0.72,0.62,0.2,-0.1
29.64,-0.72,0.6,0.18,-0.08
29.66,-0.72,-0.58,0.18,0.32
29.68,-0.74,-0.64,0.2,0.24
29.7,-0.74,-0.68,0.18,0.22
29.72,-0.74,-0.7,0.2,0.2
29.74,-0.76,-0.7,0.18,0.18
29.76,-0.76,-0.7,0.2,0.16
29.78,-0.76,-0.68,0.2,0.16
29.8,-0.76,-0.7,0.18,0.18
29.82,-0.76,-0.72,0.18,0.18
29.84,-0.74,-0.7,0.16,0.18
29.86,-0.76,-0.74,0.16,0.18
