tiempo,Voltaje_Cen_1.CSV,Voltaje_Cen_2.CSV,Voltaje_Ext_1.CSV,Voltaje_Ext_2.CSV
29.88,-0.76,-0.72,0.16,0.2
29.9,-0.76,-0.74,0.18,0.16
29.92,-0.76,-0.74,0.16,0.16
29.94,-0.78,-0.74,0.16,0.16
29.96,-0.78,-0.76,0.14,0.16
29.98,-0.78,-0.74,0.16,0.18
30.0,-0.76,-0.74,0.16,0.16
30.02,0.46,-0.74,-0.2,0.18
30.04,0.5,-0.76,-0.14,0.16
30.06,0.52,-0.74,-0.12,0.16
30.08,0.54,-0.76,-0.14,0.16
30.1,0.54,-0.76,-0.14,0.18
30.12,0.56,-0.76,-0.14,0.16
30.14,0.56,-0.76,-0.14,0.14
30.16,0.56,0.4,-0.12,-0.22
30.18,0.58,0.48,-0.12,-0.16
30.2,0.6,0.5,-0.12,-0.14
30.22,0.6,0.52,-0.14,-0.16
30.24,0.58,0.56,-0.1,-0.12
30.26,0.6,0.54,-0.12,-0.12
30.28,0.62,0.56,-0.12,-0.12
30.3,0.6,0.56,-0.1,-0.1
30.32,0.62,0.56,-0.1,-0.14
30.34,0.6,0.56,-0.12,-0.12
30.36,0.62,0.58,-0.1,-0.12
30.38,0.62,0.58,-0.1,-0.12
30.4,0.62,0.62,-0.1,-0.12
30.42,0.62,0.6,-0.1,-0.1
30.44,0.64,0.6,-0.14,-0.1
30.46,0.64,0.6,-0.1,-0.08
30.48,0.64,0.58,-0.08,-0.12
30.5,0.64,0.6,-0.1,-0.12
30.52,-0.64,0.62,0.24,-0.1
30.54,-0.68,0.62,0.2,-0.1
30.56,-0.7,0.6,0.2,-0.12
30.58,-0.7,0.64,0.2,-0.1
30.6,-0.72,0.62,0.2,-0.1
30.62,-0.72,0.62,0.18,-0.1
30.64,-0.72,0.62,0.16,-0.12
30.66,-0.72,-0.56,0.22,0.3
30.68,-0.72,-0.66,0.16,0.22
30.7,-0.76,-0.68,0.18,0.2
30.72,-0.74,-0.68,0.18,0.2
30.74,-0.72,-0.68,0.18,0.22
30.76,-0.76,-0.7,0.2,0.2
30.78,-0.74,-0.7,0.18,0.18
30.8,-0.76,-0.7,0.18,0.16
30.82,-0.74,-0.72,0.18,0.18
30.84,-0.76,-0.72,0.16,0.18
30.86,-0.76,-0.74,0.16,0.16
30.88,-0.78,-0.72,0.18,0.18
30.9,-0.76,-0.74,0.18,0.18
30.92,-0.78,-0.74,0.18,0.16
30.94,-0.8,-0.74,0.18,0.14
30.96,-0.78,-0.74,0.16,0.16
30.98,-0.78,-0.74,0.2,0.16
31.0,-0.78,-0.74,0.16,0.16
31.02,0.46,-0.74,-0.18,0.16
31.04,0.52,-0.76,-0.16,0.18
31.06,0.54,-0.76,-0.16,0.18
31.08,0.54,-0.76,-0.14,0.16
31.1,0.56,-0.76,-0.12,0.18
31.12,0.56,-0.74,-0.14,0.18
31.14,0.56,-0.78,-0.12,0.14
31.16,0.56,0.4,-0.12,-0.22
31.18,0.6,0.48,-0.12,-0.16
31.2,0.6,0.5,-0.12,-0.16
31.22,0.58,0.52,-0.14,-0.14
31.24,0.6,0.52,-0.12,-0.14
31.26,0.6,0.54,-0.12,-0.12
31.28,0.6,0.56,-0.1,-0.12
31.3,0.6,0.56,-0.1,-0.14
31.32,0.62,0.56,-0.08,-0.14
31.34,0.62,0.56,-0.12,-0.1
31.36,0.6,0.56,-0.1,-0.1
31.38,0.6,0.58,-0.12,-0.1
31.4,0.64,0.58,-0.1,-0.1
31.42,0.62,0.58,-0.08,-0.1
31.44,0.62,0.6,-0.1,-0.1
31.46,0.64,0.6,-0.1,-0.12
31.48,0.64,0.6,-0.12,-0.1
31.5,0.64,0.6,-0.1,-0.08
31.52,-0.62,0.62,0.26,-0.1
31.54,-0.68,0.62,0.22,-0.12
31.56,-0.68,0.62,0.2,-0.1
31.58,-0.72,0.62,0.2,-0.1
31.6,-0.72,0.62,0.18,-0.1
31.62,-0.72,0.62,0.18,-0.1
31.64,-0.72,0.62,0.18,-0.08
31.66,-0.74,-0.58,0.18,0.3
31.68,-0.74,-0.64,0.18,0.22
31.7,-0.74,-0.66,0.18,0.22
31.72,-0.74,-0.68,0.18,0.2
31.74,-0.74,-0.72,0.18,0.22
31.76,-0.76,-0.72,0.18,0.18
31.78,-0.76,-0.72,0.16,0.2
31.8,-0.74,-0.7,0.18,0.16
31.82,-0.76,-0.72,0.18,0.16
31.84,-0.76,-0.72,0.16,0.16
31.86,-0.76,-0.74,0.16,0.18
31.88,-0.76,-0.74,0.16,0.18
31.9,-0.76,-0.72,0.18,0.18
31.92,-0.76,-0.72,0.18,0.18
31.94,-0.78,-0.74,0.18,0.16
31.96,-0.76,-0.74,0.16,0.16
31.98,-0.78,-0.74,0.18,0.16
32.0,-0.78,-0.74,0.16,0.16
32.02,0.46,-0.74,-0.2,0.16
32.04,0.5,-0.76,-0.16,0.18
32.06,0.52,-0.74,-0.14,0.16
32.08,0.56,-0.74,-0.14,0.16
32.1,0.58,-0.74,-0.12,0.16
32.12,0.58,-0.76,-0.12,0.16
32.14,0.58,-0.76,-0.12,0.16
32.16,0.58,0.4,-0.1,-0.22
32.18,0.58,0.48,-0.14,-0.18
32.2,0.58,0.48,-0.12,-0.14
32.22,0.58,0.52,-0.12,-0.14
32.24,0.6,0.54,-0.12,-0.12
32.26,0.6,0.54,-0.14,-0.14
32.28,0.58,0.56,-0.12,-0.1
32.3,0.6,0.56,-0.1,-0.12
32.32,0.6,0.58,-0.1,-0.14
32.34,0.64,0.56,-0.1,-0.12
32.36,0.62,0.56,-0.12,-0.1
32.38,0.62,0.58,-0.08,-0.12
32.4,0.62,0.58,-0.1,-0.08
32.42,0.62,0.6,-0.08,-0.12
32.44,0.62,0.58,-0.1,-0.12
32.46,0.62,0.6,-0.1,-0.12
32.48,0.62,0.6,-0.08,-0.1
32.5,0.62,0.6,-0.1,-0.08
32.52,-0.62,0.6,0.24,-0.1
32.54,-0.68,0.58,0.22,-0.08
32.56,-0.7,0.6,0.22,-0.1
32.58,-0.7,0.62,0.2,-0.08
32.6,-0.7,0.6,0.2,-0.1
32.62,-0.7,0.62,0.18,-0.1
32.64,-0.74,0.62,0.18,-0.12
32.66,-0.72,-0.6,0.18,0.26
32.68,-0.72,-0.66,0.18,0.22
32.7,-0.74,-0.66,0.16,0.2
32.72,-0.72,-0.7,0.2,0.2
32.74,-0.74,-0.7,0.18,0.16
32.76,-0.74,-0.68,0.18,0.18
32.78,-0.76,-0.7,0.16,0.2
32.8,-0.74,-0.7,0.16,0.18
32.82,-0.74,-0.72,0.18,0.2
32.84,-0.74,-0.72,0.18,0.2
32.86,-0.76,-0.74,0.16,0.16
32.88,-0.78,-0.72,0.16,0.14
32.9,-0.76,-0.72,0.16,0.16
32.92,-0.76,-0.74,0.14,0.18
32.94,-0.78,-0.74,0.16,0.16
32.96,-0.78,-0.74,0.16,0.16
32.98,-0.78,-0.76,0.16,0.16
33.0,-0.8,-0.74,0.18,0.16
33.02,0.46,-0.76,-0.18,0.16
33.04,0.52,-0.76,-0.14,0.16
33.06,0.52,-0.76,-0.16,0.16
33.08,0.56,-0.76,-0.16,0.16
33.1,0.58,-0.76,-0.14,0.14
33.12,0.58,-0.78,-0.14,0.16
33.14,0.56,-0.76,-0.14,0.14
33.16,0.58,0.42,-0.12,-0.22
33.18,0.58,0.5,-0.1,-0.14
33.2,0.58,0.52,-0.1,-0.14
33.22,0.6,0.52,-0.12,-0.14
33.24,0.6,0.52,-0.12,-0.14
33.26,0.6,0.56,-0.12,-0.14
33.28,0.6,0.56,-0.12,-0.1
33.3,0.62,0.56,-0.12,-0.14
33.32,0.62,0.58,-0.12,-0.12
33.34,0.62,0.58,-0.12,-0.12
33.36,0.62,0.58,-0.12,-0.1
33.38,0.62,0.58,-0.08,-0.12
33.4,0.62,0.58,-0.12,-0.08
33.42,0.62,0.6,-0.1,-0.1
33.44,0.62,0.58,-0.08,-0.08
33.46,0.66,0.6,-0.1,-0.12
33.48,0.62,0.6,-0.1,-0.1
33.5,0.66,0.6,-0.1,-0.12
33.52,-0.64,0.62,0.24,-0.1
33.54,-0.68,0.6,0.22,-0.12
33.56,-0.7,0.62,0.2,-0.1
33.58,-0.72,0.62,0.2,-0.08
33.6,-0.7,0.62,0.2,-0.1
33.62,-0.7,0.64,0.16,-0.1
33.64,-0.74,0.62,0.16,-0.1
33.66,-0.72,-0.58,0.16,0.28
33.68,-0.74,-0.64,0.18,0.22
33.7,-0.74,-0.66,0.18,0.2
33.72,-0.72,-0.68,0.18,0.2
33.74,-0.74,-0.7,0.18,0.2
33.76,-0.74,-0.68,0.16,0.2
33.78,-0.74,-0.7,0.16,0.18
33.8,-0.76,-0.72,0.18,0.18
33.82,-0.76,-0.74,0.16,0.18
33.84,-0.74,-0.74,0.16,0.16
33.86,-0.76,-0.72,0.18,0.18
33.88,-0.74,-0.72,0.16,0.16
33.9,-0.76,-0.74,0.16,0.16
33.92,-0.76,-0.74,0.16,0.18
33.94,-0.76,-0.74,0.16,0.16
33.96,-0.78,-0.74,0.16,0.18
33.98,-0.78,-0.74,0.16,0.16
34.0,-0.78,-0.74,0.16,0.14
34.02,0.48,-0.74,-0.2,0.16
34.04,0.52,-0.76,-0.14,0.14
34.06,0.52,-0.76,-0.14,0.16
34.08,0.52,-0.74,-0.14,0.16
34.1,0.54,-0.74,-0.14,0.18
34.12,0.56,-0.74,-0.14,0.16
34.14,0.56,-0.76,-0.14,0.16
34.16,0.58,0.4,-0.12,-0.22
34.18,0.58,0.48,-0.14,-0.16
34.2,0.58,0.5,-0.1,-0.14
34.22,0.58,0.52,-0.12,-0.14
34.24,0.58,0.54,-0.12,-0.14
34.26,0.6,0.56,-0.1,-0.12
34.28,0.6,0.56,-0.14,-0.14
34.3,0.62,0.56,-0.12,-0.12
34.32,0.62,0.56,-0.1,-0.12
34.34,0.62,0.56,-0.12,-0.12
34.36,0.62,0.58,-0.1,-0.1
34.38,0.62,0.6,-0.1,-0.1
34.4,0.62,0.58,-0.1,-0.12
34.42,0.62,0.58,-0.1,-0.12
34.44,0.64,0.58,-0.1,-0.06
34.46,0.62,0.58,-0.12,-0.1
34.48,0.64,0.62,-0.08,-0.1
34.5,0.62,0.58,-0.12,-0.12
34.52,-0.62,0.6,0.24,-0.1
34.54,-0.68,0.6,0.22,-0.1
34.56,-0.7,0.62,0.2,-0.08
34.58,-0.72,0.62,0.2,-0.12
34.6,-0.7,0.6,0.2,-0.1
34.62,-0.74,0.62,0.18,-0.1
34.64,-0.74,0.62,0.2,-0.1
34.66,-0.74,-0.58,0.18,0.26
34.68,-0.74,-0.64,0.2,0.22
34.7,-0.74,-0.68,0.16,0.2
34.72,-0.72,-0.7,0.18,0.2
34.74,-0.74,-0.7,0.16,0.16
34.76,-0.74,-0.7,0.18,0.2
34.78,-0.76,-0.7,0.18,0.2
34.8,-0.74,-0.7,0.18,0.2
34.82,-0.74,-0.74,0.16,0.2
34.84,-0.76,-0.74,0.18,0.18
34.86,-0.74,-0.74,0.16,0.18
34.88,-0.76,-0.74,0.16,0.18
34.9,-0.78,-0.72,0.16,0.16
34.92,-0.76,-0.74,0.16,0.16
34.94,-0.76,-0.74,0.18,0.14
34.96,-0.76,-0.72,0.16,0.18
34.98,-0.78,-0.74,0.16,0.16
35.0,-0.76,-0.74,0.16,0.14
35.02,0.48,-0.74,-0.18,0.16
35.04,0.5,-0.76,-0.16,0.16
35.06,0.52,-0.74,-0.16,0.16
35.08,0.54,-0.76,-0.12,0.18
35.1,0.54,-0.74,-0.14,0.16
35.12,0.56,-0.76,-0.12,0.18
35.14,0.56,-0.8,-0.12,0.14
35.16,0.58,0.42,-0.12,-0.22
35.18,0.58,0.48,-0.1,-0.14
35.2,0.58,0.52,-0.14,-0.16
35.22,0.58,0.52,-0.12,-0.14
35.24,0.58,0.54,-0.12,-0.12
35.26,0.6,0.56,-0.12,-0.12
35.28,0.6,0.54,-0.12,-0.12
35.3,0.6,0.56,-0.1,-0.12
35.32,0.6,0.54,-0.1,-0.12
35.34,0.62,0.58,-0.12,-0.1
35.36,0.62,0.56,-0.1,-0.1
35.38,0.62,0.58,-0.1,-0.1
35.4,0.64,0.6,-0.1,-0.1
35.42,0.64,0.58,-0.1,-0.12
35.44,0.62,0.6,-0.12,-0.14
35.46,0.64,0.58,-0.12,-0.1
35.48,0.62,0.62,-0.1,-0.08
35.5,0.62,0.62,-0.1,-0.12
35.52,-0.64,0.62,0.26,-0.1
35.54,-0.68,0.6,0.2,-0.1
35.56,-0.68,0.6,0.2,-0.1
35.58,-0.7,0.6,0.2,-0.1
35.6,-0.72,0.62,0.2,-0.12
35.62,-0.7,0.62,0.18,-0.12
35.64,-0.72,0.62,0.18,-0.1
35.66,-0.74,-0.6,0.2,0.28
35.68,-0.74,-0.66,0.2,0.22
35.7,-0.74,-0.68,0.2,0.22
35.72,-0.72,-0.7,0.2,0.18
35.74,-0.74,-0.7,0.2,0.2
35.76,-0.74,-0.7,0.16,0.2
35.78,-0.74,-0.72,0.16,0.18
35.8,-0.76,-0.72,0.18,0.2
35.82,-0.76,-0.74,0.16,0.2
35.84,-0.74,-0.72,0.18,0.16
35.86,-0.74,-0.74,0.16,0.16
35.88,-0.76,-0.74,0.16,0.18
35.9,-0.76,-0.74,0.16,0.16
35.92,-0.76,-0.74,0.16,0.18
35.94,-0.76,-0.76,0.16,0.18
35.96,-0.78,-0.74,0.18,0.16
35.98,-0.76,-0.74,0.16,0.18
36.0,-0.76,-0.74,0.16,0.18
36.02,0.48,-0.76,-0.16,0.16
36.04,0.52,-0.74,-0.16,0.16
36.06,0.52,-0.74,-0.14,0.18
36.08,0.52,-0.76,-0.14,0.14
36.1,0.56,-0.74,-0.14,0.16
36.12,0.56,-0.76,-0.14,0.16
36.14,0.56,-0.76,-0.14,0.16
36.16,0.58,0.42,-0.14,-0.2
36.18,0.58,0.48,-0.12,-0.16
36.2,0.58,0.5,-0.14,-0.12
36.22,0.58,0.52,-0.12,-0.14
36.24,0.6,0.52,-0.1,-0.12
36.26,0.58,0.56,-0.12,-0.12
36.28,0.6,0.56,-0.12,-0.12
36.3,0.6,0.58,-0.12,-0.12
36.32,0.6,0.58,-0.12,-0.14
36.34,0.62,0.56,-0.12,-0.12
36.36,0.62,0.58,-0.12,-0.1
36.38,0.62,0.6,-0.1,-0.1
36.4,0.6,0.58,-0.12,-0.12
36.42,0.62,0.58,-0.1,-0.1
36.44,0.62,0.6,-0.12,-0.1
36.46,0.62,0.62,-0.1,-0.1
36.48,0.64,0.6,-0.12,-0.12
36.5,0.64,0.62,-0.12,-0.1
36.52,-0.64,0.6,0.22,-0.1
36.54,-0.66,0.62,0.24,-0.08
36.56,-0.68,0.64,0.22,-0.08
36.58,-0.72,0.62,0.22,-0.1
36.6,-0.7,0.62,0.2,-0.1
36.62,-0.74,0.62,0.2,-0.1
36.64,-0.72,0.62,0.18,-0.12
36.66,-0.74,-0.58,0.18,0.26
36.68,-0.74,-0.66,0.2,0.22
36.7,-0.74,-0.66,0.16,0.22
36.72,-0.74,-0.68,0.2,0.22
36.74,-0.74,-0.7,0.16,0.2
36.76,-0.76,-0.7,0.18,0.2
36.78,-0.76,-0.72,0.18,0.16
36.8,-0.76,-0.7,0.16,0.18
36.82,-0.76,-0.72,0.18,0.18
36.84,-0.76,-0.72,0.18,0.16
36.86,-0.76,-0.74,0.16,0.18
36.88,-0.78,-0.72,0.16,0.2
36.9,-0.78,-0.74,0.16,0.16
36.92,-0.76,-0.74,0.16,0.16
36.94,-0.78,-0.74,0.16,0.16
36.96,-0.78,-0.72,0.16,0.16
36.98,-0.78,-0.74,0.16,0.18
37.0,-0.78,-0.74,0.16,0.16
37.02,0.48,-0.74,-0.18,0.16
37.04,0.52,-0.74,-0.14,0.16
37.06,0.52,-0.74,-0.14,0.18
37.08,0.54,-0.74,-0.14,0.18
37.1,0.56,-0.76,-0.14,0.16
37.12,0.56,-0.78,-0.12,0.16
37.14,0.56,-0.78,-0.14,0.16
37.16,0.58,0.42,-0.12,-0.2
37.18,0.58,0.5,-0.12,-0.16
37.2,0.58,0.5,-0.12,-0.14
37.22,0.58,0.52,-0.12,-0.12
37.24,0.6,0.52,-0.14,-0.14
37.26,0.6,0.54,-0.12,-0.12
37.28,0.58,0.56,-0.1,-0.14
37.3,0.6,0.56,-0.1,-0.12
37.32,0.6,0.56,-0.1,-0.12
37.34,0.6,0.58,-0.1,-0.1
37.36,0.62,0.58,-0.12,-0.1
37.38,0.62,0.58,-0.1,-0.14
37.4,0.62,0.58,-0.1,-0.12
37.42,0.62,0.6,-0.1,-0.1
37.44,0.62,0.6,-0.12,-0.1
37.46,0.64,0.6,-0.1,-0.1
37.48,0.62,0.6,-0.1,-0.1
37.5,0.62,0.6,-0.1,-0.1
37.52,-0.66,0.62,0.22,-0.08
37.54,-0.68,0.62,0.2,-0.08
37.56,-0.7,0.62,0.22,-0.1
37.58,-0.7,0.62,0.2,-0.1
37.6,-0.72,0.6,0.22,-0.1
37.62,-0.72,0.6,0.2,-0.08
37.64,-0.72,0.62,0.18,-0.1
37.66,-0.72,-0.6,0.18,0.26
37.68,-0.72,-0.66,0.16,0.2
37.7,-0.74,-0.68,0.16,0.2
37.72,-0.74,-0.68,0.18,0.2
37.74,-0.74,-0.7,0.18,0.2
37.76,-0.74,-0.7,0.18,0.2
37.78,-0.74,-0.72,0.18,0.18
37.8,-0.76,-0.7,0.18,0.18
37.82,-0.78,-0.72,0.18,0.18
37.84,-0.76,-0.7,0.18,0.18
37.86,-0.76,-0.72,0.18,0.18
37.88,-0.76,-0.72,0.16,0.18
37.9,-0.78,-0.72,0.16,0.18
37.92,-0.76,-0.74,0.16,0.16
37.94,-0.78,-0.74,0.14,0.18
37.96,-0.76,-0.74,0.18,0.16
37.98,-0.76,-0.74,0.16,0.2
38.0,-0.78,-0.74,0.14,0.18
38.02,0.46,-0.74,-0.16,0.16
38.04,0.52,-0.74,-0.16,0.16
38.06,0.52,-0.74,-0.14,0.14
38.08,0.54,-0.76,-0.14,0.14
38.1,0.56,-0.74,-0.14,0.16
38.12,0.58,-0.76,-0.12,0.16
38.14,0.58,-0.76,-0.14,0.16
38.16,0.58,0.42,-0.12,-0.22
38.18,0.56,0.48,-0.12,-0.18
38.2,0.58,0.52,-0.14,-0.14
38.22,0.6,0.52,-0.1,-0.14
38.24,0.6,0.54,-0.1,-0.14
38.26,0.6,0.54,-0.12,-0.14
38.28,0.58,0.56,-0.12,-0.14
38.3,0.6,0.56,-0.1,-0.12
38.32,0.6,0.56,-0.12,-0.12
38.34,0.62,0.58,-0.08,-0.12
38.36,0.62,0.6,-0.12,-0.1
38.38,0.6,0.58,-0.1,-0.14
38.4,0.62,0.58,-0.12,-0.1
38.42,0.62,0.6,-0.1,-0.12
38.44,0.62,0.6,-0.08,-0.1
38.46,0.62,0.58,-0.1,-0.12
38.48,0.64,0.6,-0.1,-0.12
38.5,0.64,0.6,-0.1,-0.1
38.52,-0.66,0.62,0.24,-0.1
38.54,-0.66,0.62,0.2,-0.1
38.56,-0.7,0.6,0.18,-0.1
38.58,-0.7,0.62,0.18,-0.08
38.6,-0.72,0.62,0.2,-0.1
38.62,-0.72,0.6,0.2,-0.1
38.64,-0.72,0.62,0.18,-0.12
38.66,-0.72,-0.6,0.18,0.26
38.68,-0.72,-0.66,0.16,0.22
38.7,-0.74,-0.68,0.18,0.2
38.72,-0.76,-0.68,0.18,0.18
38.74,-0.74,-0.7,0.16,0.2
38.76,-0.74,-0.7,0.16,0.18
38.78,-0.74,-0.7,0.16,0.18
38.8,-0.74,-0.72,0.14,0.18
38.82,-0.74,-0.72,0.16,0.18
38.84,-0.76,-0.72,0.18,0.18
38.86,-0.74,-0.72,0.16,0.18
38.88,-0.76,-0.72,0.18,0.16
38.9,-0.74,-0.74,0.18,0.16
38.92,-0.76,-0.74,0.16,0.18
38.94,-0.76,-0.74,0.16,0.14
38.96,-0.76,-0.72,0.16,0.16
38.98,-0.76,-0.74,0.16,0.16
39.0,-0.78,-0.74,0.18,0.14
39.02,0.48,-0.74,-0.18,0.16
39.04,0.52,-0.74,-0.16,0.16
39.06,0.52,-0.74,-0.14,0.16
39.08,0.52,-0.74,-0.14,0.16
39.1,0.56,-0.74,-0.14,0.16
39.12,0.56,-0.76,-0.12,0.16
39.14,0.56,-0.78,-0.14,0.18
39.16,0.56,0.42,-0.14,-0.2
39.18,0.58,0.5,-0.12,-0.16
39.2,0.58,0.52,-0.12,-0.14
39.22,0.6,0.52,-0.12,-0.14
39.24,0.6,0.54,-0.1,-0.14
39.26,0.6,0.54,-0.08,-0.12
39.28,0.6,0.56,-0.1,-0.14
39.3,0.6,0.58,-0.12,-0.12
39.32,0.62,0.56,-0.1,-0.12
39.34,0.62,0.58,-0.08,-0.12
39.36,0.62,0.56,-0.12,-0.1
39.38,0.62,0.58,-0.12,-0.12
39.4,0.62,0.58,-0.1,-0.1
39.42,0.64,0.6,-0.1,-0.1
39.44,0.64,0.58,-0.12,-0.08
39.46,0.64,0.6,-0.08,-0.1
39.48,0.62,0.6,-0.1,-0.1
39.5,0.62,0.6,-0.1,-0.12
39.52,-0.64,0.62,0.24,-0.1
39.54,-0.66,0.62,0.22,-0.1
39.56,-0.7,0.64,0.22,-0.12
39.58,-0.72,0.62,0.2,-0.12
39.6,-0.72,0.62,0.2,-0.1
39.62,-0.7,0.62,0.2,-0.1
39.64,-0.7,0.64,0.2,-0.1
39.66,-0.72,-0.6,0.2,0.26
39.68,-0.74,-0.64,0.22,0.22
39.7,-0.74,-0.68,0.16,0.2
39.72,-0.72,-0.68,0.16,0.2
39.74,-0.74,-0.68,0.16,0.18
39.76,-0.76,-0.68,0.16,0.2
39.78,-0.78,-0.7,0.16,0.16
39.8,-0.76,-0.72,0.16,0.2
39.82,-0.74,-0.72,0.18,0.16
39.84,-0.76,-0.72,0.18,0.18
39.86,-0.78,-0.72,0.18,0.16
39.88,-0.76,-0.72,0.18,0.18
39.9,-0.78,-0.74,0.16,0.16
39.92,-0.78,-0.74,0.18,0.18
