tiempo,Voltaje_Cen_1.CSV,Voltaje_Cen_2.CSV,Voltaje_Ext_1.CSV,Voltaje_Ext_2.CSV
39.94,-0.76,-0.74,0.18,0.16
39.96,-0.76,-0.72,0.18,0.18
39.98,-0.78,-0.74,0.16,0.16
40.0,-0.76,-0.74,0.16,0.16
40.02,0.48,-0.74,-0.18,0.16
40.04,0.5,-0.76,-0.16,0.16
40.06,0.54,-0.74,-0.12,0.16
40.08,0.54,-0.74,-0.14,0.16
40.1,0.56,-0.74,-0.12,0.16
40.12,0.56,-0.74,-0.14,0.16
40.14,0.58,-0.76,-0.14,0.18
40.16,0.58,0.44,-0.12,-0.2
40.18,0.58,0.48,-0.12,-0.16
40.2,0.58,0.5,-0.12,-0.14
40.22,0.58,0.52,-0.12,-0.14
40.24,0.6,0.54,-0.1,-0.14
40.26,0.62,0.54,-0.1,-0.12
40.28,0.6,0.58,-0.1,-0.1
40.3,0.6,0.56,-0.12,-0.12
40.32,0.62,0.56,-0.12,-0.12
40.34,0.62,0.58,-0.1,-0.12
40.36,0.62,0.58,-0.1,-0.1
40.38,0.62,0.6,-0.1,-0.1
40.4,0.62,0.6,-0.1,-0.12
40.42,0.62,0.58,-0.12,-0.12
40.44,0.62,0.6,-0.1,-0.12
40.46,0.62,0.6,-0.08,-0.12
40.48,0.64,0.6,-0.08,-0.12
40.5,0.62,0.62,-0.1,-0.08
40.52,-0.66,0.6,0.24,-0.1
40.54,-0.68,0.6,0.22,-0.12
40.56,-0.7,0.62,0.2,-0.1
40.58,-0.7,0.62,0.22,-0.08
40.6,-0.7,0.62,0.22,-0.12
40.62,-0.72,0.62,0.2,-0.1
40.64,-0.72,0.62,0.18,-0.08
40.66,-0.74,-0.6,0.2,0.26
40.68,-0.76,-0.64,0.18,0.22
40.7,-0.74,-0.68,0.18,0.2
40.72,-0.74,-0.68,0.18,0.2
40.74,-0.76,-0.7,0.18,0.2
40.76,-0.74,-0.72,0.16,0.18
40.78,-0.76,-0.7,0.18,0.2
40.8,-0.76,-0.7,0.16,0.2
40.82,-0.76,-0.7,0.16,0.16
40.84,-0.76,-0.74,0.16,0.16
40.86,-0.76,-0.74,0.18,0.18
40.88,-0.76,-0.74,0.16,0.16
40.9,-0.76,-0.74,0.16,0.14
40.92,-0.76,-0.74,0.16,0.16
40.94,-0.76,-0.74,0.18,0.18
40.96,-0.78,-0.74,0.16,0.2
40.98,-0.78,-0.72,0.16,0.18
41.0,-0.78,-0.74,0.18,0.18
41.02,0.48,-0.74,-0.18,0.14
41.04,0.52,-0.76,-0.16,0.18
41.06,0.52,-0.76,-0.14,0.16
41.08,0.54,-0.74,-0.16,0.16
41.1,0.54,-0.76,-0.14,0.16
41.12,0.58,-0.76,-0.12,0.16
41.14,0.58,-0.78,-0.12,0.16
41.16,0.58,0.42,-0.12,-0.2
41.18,0.58,0.5,-0.12,-0.16
41.2,0.6,0.5,-0.14,-0.14
41.22,0.58,0.52,-0.1,-0.14
41.24,0.6,0.54,-0.12,-0.14
41.26,0.58,0.54,-0.14,-0.14
41.28,0.6,0.54,-0.1,-0.1
41.3,0.6,0.56,-0.1,-0.12
41.32,0.62,0.58,-0.12,-0.14
41.34,0.62,0.58,-0.1,-0.12
41.36,0.62,0.58,-0.12,-0.12
41.38,0.62,0.6,-0.08,-0.12
41.4,0.62,0.58,-0.1,-0.12
41.42,0.62,0.58,-0.1,-0.12
41.44,0.64,0.6,-0.1,-0.12
41.46,0.62,0.6,-0.1,-0.1
41.48,0.64,0.6,-0.1,-0.1
41.5,-0.5,0.62,0.38,-0.1
41.52,-0.64,0.6,0.24,-0.1
41.54,-0.68,0.62,0.22,-0.12
41.56,-0.68,0.62,0.2,-0.1
41.58,-0.72,0.62,0.18,-0.1
41.6,-0.72,0.62,0.2,-0.1
41.62,-0.72,0.6,0.18,-0.1
41.64,-0.7,0.62,0.18,-0.12
41.66,-0.74,-0.6,0.2,0.26
41.68,-0.72,-0.64,0.18,0.22
41.7,-0.72,-0.68,0.18,0.2
41.72,-0.74,-0.7,0.18,0.2
41.74,-0.74,-0.68,0.16,0.2
41.76,-0.76,-0.7,0.2,0.2
41.78,-0.74,-0.7,0.16,0.16
41.8,-0.76,-0.7,0.16,0.2
41.82,-0.76,-0.72,0.16,0.18
41.84,-0.76,-0.72,0.16,0.2
41.86,-0.78,-0.72,0.16,0.16
41.88,-0.78,-0.74,0.18,0.16
41.9,-0.78,-0.72,0.16,0.18
41.92,-0.78,-0.76,0.18,0.18
41.94,-0.76,-0.74,0.16,0.16
41.96,-0.78,-0.74,0.16,0.16
41.98,-0.78,-0.74,0.16,0.16
42.0,0.32,-0.74,-0.3,0.16
42.02,0.5,-0.74,-0.14,0.16
42.04,0.52,-0.76,-0.14,0.16
42.06,0.54,-0.76,-0.14,0.16
42.08,0.54,-0.74,-0.14,0.16
42.1,0.54,-0.74,-0.14,0.16
42.12,0.56,-0.76,-0.14,0.16
42.14,0.58,-0.76,-0.14,0.16
42.16,0.58,0.42,-0.12,-0.2
42.18,0.58,0.48,-0.12,-0.18
42.2,0.58,0.52,-0.12,-0.14
42.22,0.58,0.52,-0.1,-0.14
42.24,0.6,0.54,-0.12,-0.12
42.26,0.58,0.56,-0.12,-0.12
42.28,0.6,0.54,-0.12,-0.12
42.3,0.62,0.56,-0.1,-0.1
42.32,0.62,0.56,-0.12,-0.12
42.34,0.62,0.58,-0.08,-0.12
42.36,0.62,0.58,-0.12,-0.12
42.38,0.6,0.58,-0.12,-0.14
42.4,0.62,0.58,-0.12,-0.1
42.42,0.62,0.58,-0.12,-0.1
42.44,0.64,0.6,-0.12,-0.14
42.46,0.64,0.58,-0.1,-0.1
42.48,0.64,0.6,-0.1,-0.12
42.5,-0.54,0.6,0.34,-0.1
42.52,-0.68,0.62,0.22,-0.12
42.54,-0.68,0.62,0.22,-0.08
42.56,-0.7,0.6,0.2,-0.1
42.58,-0.7,0.62,0.2,-0.1
42.6,-0.72,0.62,0.2,-0.1
42.62,-0.72,0.62,0.2,-0.1
42.64,-0.72,0.6,0.2,-0.1
42.66,-0.72,-0.6,0.18,0.26
42.68,-0.74,-0.64,0.18,0.22
42.7,-0.74,-0.7,0.2,0.22
42.72,-0.74,-0.68,0.16,0.2
42.74,-0.74,-0.7,0.18,0.2
42.76,-0.74,-0.7,0.2,0.2
42.78,-0.74,-0.7,0.18,0.18
42.8,-0.74,-0.72,0.16,0.2
42.82,-0.74,-0.72,0.16,0.2
42.84,-0.76,-0.72,0.18,0.16
42.86,-0.76,-0.72,0.16,0.16
42.88,-0.76,-0.72,0.18,0.16
42.9,-0.76,-0.74,0.18,0.16
42.92,-0.76,-0.72,0.16,0.16
42.94,-0.76,-0.74,0.16,0.16
42.96,-0.78,-0.74,0.2,0.2
42.98,-0.78,-0.74,0.18,0.16
43.0,0.38,-0.74,-0.28,0.16
43.02,0.5,-0.74,-0.18,0.16
43.04,0.52,-0.76,-0.16,0.16
43.06,0.52,-0.74,-0.14,0.18
43.08,0.52,-0.74,-0.14,0.14
43.1,0.54,-0.74,-0.16,0.18
43.12,0.54,-0.76,-0.14,0.16
43.14,0.58,-0.76,-0.12,0.14
43.16,0.56,0.44,-0.12,-0.18
43.18,0.6,0.48,-0.12,-0.14
43.2,0.58,0.52,-0.12,-0.14
43.22,0.58,0.52,-0.12,-0.14
43.24,0.58,0.52,-0.12,-0.14
43.26,0.58,0.54,-0.12,-0.12
43.28,0.62,0.56,-0.12,-0.12
43.3,0.6,0.54,-0.12,-0.14
43.32,0.62,0.56,-0.1,-0.12
43.34,0.62,0.56,-0.12,-0.14
43.36,0.62,0.58,-0.12,-0.1
43.38,0.62,0.58,-0.12,-0.14
43.4,0.62,0.58,-0.1,-0.1
43.42,0.62,0.58,-0.12,-0.12
43.44,0.64,0.6,-0.12,-0.1
43.46,0.62,0.58,-0.12,-0.1
43.48,0.62,0.6,-0.1,-0.1
43.5,-0.56,0.6,0.32,-0.1
43.52,-0.64,0.62,0.22,-0.08
43.54,-0.68,0.62,0.2,-0.1
43.56,-0.72,0.6,0.2,-0.1
43.58,-0.72,0.62,0.18,-0.1
43.6,-0.7,0.62,0.2,-0.1
43.62,-0.72,0.62,0.18,-0.08
43.64,-0.74,0.62,0.2,-0.08
43.66,-0.74,-0.6,0.18,0.26
43.68,-0.74,-0.66,0.18,0.22
43.7,-0.74,-0.68,0.18,0.22
43.72,-0.74,-0.68,0.18,0.2
43.74,-0.74,-0.7,0.18,0.2
43.76,-0.76,-0.7,0.18,0.2
43.78,-0.76,-0.7,0.16,0.18
43.8,-0.74,-0.72,0.18,0.18
43.82,-0.74,-0.72,0.18,0.16
43.84,-0.76,-0.72,0.2,0.16
43.86,-0.78,-0.72,0.16,0.18
43.88,-0.76,-0.74,0.18,0.2
43.9,-0.76,-0.74,0.16,0.16
43.92,-0.76,-0.74,0.16,0.14
43.94,-0.76,-0.74,0.16,0.16
43.96,-0.76,-0.74,0.16,0.18
43.98,-0.78,-0.74,0.16,0.16
44.0,0.36,-0.74,-0.24,0.16
44.02,0.48,-0.74,-0.18,0.16
44.04,0.52,-0.76,-0.16,0.16
44.06,0.52,-0.74,-0.14,0.16
44.08,0.52,-0.76,-0.14,0.14
44.1,0.54,-0.76,-0.14,0.16
44.12,0.56,-0.76,-0.14,0.16
44.14,0.58,-0.76,-0.12,0.16
44.16,0.58,0.44,-0.14,-0.2
44.18,0.58,0.5,-0.12,-0.14
44.2,0.58,0.52,-0.12,-0.14
44.22,0.58,0.52,-0.12,-0.14
44.24,0.6,0.52,-0.12,-0.12
44.26,0.6,0.56,-0.1,-0.14
44.28,0.6,0.54,-0.1,-0.12
44.3,0.6,0.56,-0.12,-0.1
44.32,0.62,0.56,-0.12,-0.14
44.34,0.62,0.58,-0.1,-0.1
44.36,0.62,0.58,-0.1,-0.1
44.38,0.62,0.58,-0.12,-0.08
44.4,0.62,0.58,-0.12,-0.12
44.42,0.62,0.6,-0.1,-0.12
44.44,0.62,0.58,-0.12,-0.1
44.46,0.62,0.62,-0.08,-0.1
44.48,0.62,0.6,-0.1,-0.08
44.5,-0.56,0.6,0.3,-0.12
44.52,-0.68,0.6,0.22,-0.1
44.54,-0.68,0.62,0.22,-0.12
44.56,-0.7,0.6,0.2,-0.1
44.58,-0.7,0.6,0.22,-0.08
44.6,-0.7,0.62,0.2,-0.1
44.62,-0.72,0.62,0.2,-0.1
44.64,-0.74,0.62,0.18,-0.1
44.66,-0.74,-0.6,0.16,0.26
44.68,-0.72,-0.66,0.18,0.22
44.7,-0.74,-0.68,0.2,0.2
44.72,-0.74,-0.7,0.18,0.18
44.74,-0.74,-0.7,0.18,0.18
44.76,-0.76,-0.7,0.18,0.2
44.78,-0.76,-0.7,0.16,0.18
44.8,-0.74,-0.72,0.18,0.18
44.82,-0.76,-0.72,0.18,0.18
44.84,-0.76,-0.72,0.16,0.16
44.86,-0.74,-0.72,0.16,0.18
44.88,-0.76,-0.74,0.18,0.16
44.9,-0.76,-0.74,0.18,0.16
44.92,-0.76,-0.74,0.16,0.18
44.94,-0.78,-0.72,0.16,0.16
44.96,-0.76,-0.74,0.16,0.16
44.98,-0.78,-0.74,0.16,0.16
45.0,0.4,-0.74,-0.24,0.18
45.02,0.5,-0.74,-0.14,0.16
45.04,0.52,-0.74,-0.14,0.16
45.06,0.54,-0.74,-0.16,0.16
45.08,0.54,-0.74,-0.14,0.16
45.1,0.56,-0.76,-0.12,0.16
45.12,0.56,-0.74,-0.14,0.16
45.14,0.56,-0.76,-0.14,0.16
45.16,0.58,0.44,-0.14,-0.18
45.18,0.58,0.5,-0.12,-0.14
45.2,0.58,0.52,-0.12,-0.14
45.22,0.6,0.52,-0.12,-0.14
45.24,0.58,0.54,-0.12,-0.14
45.26,0.6,0.54,-0.1,-0.12
45.28,0.62,0.56,-0.1,-0.12
45.3,0.6,0.56,-0.12,-0.12
45.32,0.62,0.56,-0.1,-0.1
45.34,0.62,0.58,-0.12,-0.08
45.36,0.62,0.58,-0.1,-0.12
45.38,0.62,0.58,-0.12,-0.14
45.4,0.62,0.6,-0.12,-0.12
45.42,0.64,0.6,-0.1,-0.1
45.44,0.62,0.58,-0.1,-0.1
45.46,0.64,0.6,-0.1,-0.12
45.48,0.62,0.6,-0.1,-0.12
45.5,-0.58,0.62,0.28,-0.12
45.52,-0.66,0.62,0.22,-0.08
45.54,-0.68,0.62,0.2,-0.08
45.56,-0.7,0.62,0.2,-0.1
45.58,-0.7,0.62,0.2,-0.08
45.6,-0.72,0.6,0.2,-0.1
45.62,-0.72,0.62,0.2,-0.1
45.64,-0.72,0.62,0.18,-0.12
45.66,-0.72,-0.62,0.2,0.26
45.68,-0.74,-0.66,0.16,0.22
45.7,-0.74,-0.66,0.18,0.18
45.72,-0.74,-0.7,0.16,0.2
45.74,-0.74,-0.7,0.16,0.18
45.76,-0.76,-0.7,0.18,0.18
45.78,-0.76,-0.7,0.16,0.18
45.8,-0.74,-0.7,0.18,0.18
45.82,-0.76,-0.72,0.18,0.16
45.84,-0.74,-0.74,0.16,0.16
45.86,-0.76,-0.74,0.18,0.2
45.88,-0.76,-0.74,0.16,0.2
45.9,-0.76,-0.74,0.16,0.18
45.92,-0.78,-0.74,0.2,0.16
45.94,-0.76,-0.74,0.16,0.16
45.96,-0.78,-0.72,0.16,0.16
45.98,-0.76,-0.74,0.18,0.16
46.0,0.4,-0.74,-0.24,0.16
46.02,0.48,-0.74,-0.18,0.16
46.04,0.52,-0.76,-0.16,0.18
46.06,0.52,-0.74,-0.14,0.16
46.08,0.56,-0.74,-0.14,0.16
46.1,0.56,-0.74,-0.14,0.14
46.12,0.56,-0.76,-0.12,0.16
46.14,0.56,-0.76,-0.12,0.16
46.16,0.58,0.44,-0.12,-0.2
46.18,0.58,0.5,-0.14,-0.14
46.2,0.58,0.52,-0.12,-0.14
46.22,0.58,0.52,-0.08,-0.14
46.24,0.6,0.54,-0.12,-0.14
46.26,0.6,0.52,-0.12,-0.1
46.28,0.6,0.58,-0.12,-0.12
46.3,0.62,0.54,-0.12,-0.12
46.32,0.62,0.58,-0.12,-0.12
46.34,0.62,0.58,-0.1,-0.08
46.36,0.62,0.56,-0.1,-0.12
46.38,0.6,0.58,-0.08,-0.14
46.4,0.62,0.6,-0.1,-0.12
46.42,0.62,0.6,-0.1,-0.12
46.44,0.62,0.6,-0.12,-0.1
46.46,0.62,0.58,-0.1,-0.1
46.48,0.62,0.6,-0.1,-0.1
46.5,-0.58,0.6,0.3,-0.1
46.52,-0.68,0.6,0.22,-0.1
46.54,-0.68,0.58,0.22,-0.12
46.56,-0.7,0.62,0.18,-0.1
46.58,-0.7,0.62,0.22,-0.12
46.6,-0.7,0.62,0.2,-0.12
46.62,-0.72,0.62,0.2,-0.1
46.64,-0.74,0.62,0.2,-0.1
46.66,-0.72,-0.62,0.18,0.24
46.68,-0.74,-0.66,0.18,0.2
46.7,-0.74,-0.68,0.16,0.2
46.72,-0.74,-0.7,0.18,0.2
46.74,-0.74,-0.68,0.16,0.18
46.76,-0.76,-0.7,0.16,0.2
46.78,-0.76,-0.72,0.16,0.18
46.8,-0.74,-0.7,0.18,0.2
46.82,-0.74,-0.72,0.18,0.18
46.84,-0.78,-0.74,0.16,0.18
46.86,-0.76,-0.7,0.2,0.18
46.88,-0.76,-0.74,0.16,0.18
46.9,-0.76,-0.72,0.16,0.16
46.92,-0.78,-0.74,0.18,0.2
46.94,-0.78,-0.74,0.16,0.2
46.96,-0.78,-0.74,0.16,0.18
46.98,-0.78,-0.72,0.16,0.16
47.0,0.4,-0.74,-0.2,0.14
47.02,0.5,-0.74,-0.16,0.18
47.04,0.52,-0.74,-0.16,0.16
47.06,0.52,-0.76,-0.14,0.18
47.08,0.54,-0.76,-0.14,0.16
47.1,0.54,-0.76,-0.12,0.16
47.12,0.58,-0.76,-0.12,0.14
47.14,0.56,-0.78,-0.12,0.16
47.16,0.56,0.44,-0.14,-0.2
47.18,0.6,0.5,-0.12,-0.16
47.2,0.6,0.5,-0.12,-0.16
47.22,0.6,0.52,-0.12,-0.12
47.24,0.6,0.56,-0.14,-0.14
47.26,0.6,0.54,-0.1,-0.14
47.28,0.62,0.56,-0.1,-0.14
47.3,0.6,0.56,-0.1,-0.14
47.32,0.6,0.56,-0.12,-0.12
47.34,0.62,0.56,-0.1,-0.1
47.36,0.62,0.56,-0.12,-0.12
47.38,0.62,0.58,-0.12,-0.12
47.4,0.62,0.58,-0.12,-0.08
47.42,0.62,0.58,-0.1,-0.1
47.44,0.62,0.58,-0.12,-0.08
47.46,0.64,0.6,-0.1,-0.12
47.48,0.64,0.6,-0.1,-0.08
47.5,-0.58,0.6,0.3,-0.12
47.52,-0.68,0.6,0.22,-0.12
47.54,-0.68,0.6,0.2,-0.12
47.56,-0.7,0.62,0.22,-0.1
47.58,-0.7,0.62,0.2,-0.1
47.6,-0.72,0.62,0.18,-0.06
47.62,-0.7,0.62,0.2,-0.08
47.64,-0.74,0.62,0.18,-0.1
47.66,-0.74,-0.62,0.18,0.24
47.68,-0.74,-0.66,0.18,0.2
47.7,-0.74,-0.68,0.2,0.22
47.72,-0.74,-0.7,0.18,0.18
47.74,-0.74,-0.7,0.2,0.18
47.76,-0.76,-0.72,0.18,0.2
47.78,-0.76,-0.7,0.18,0.18
47.8,-0.74,-0.72,0.2,0.18
47.82,-0.76,-0.72,0.18,0.16
47.84,-0.78,-0.74,0.16,0.16
47.86,-0.76,-0.74,0.2,0.18
47.88,-0.76,-0.72,0.16,0.16
47.9,-0.76,-0.74,0.16,0.16
47.92,-0.78,-0.74,0.18,0.16
47.94,-0.78,-0.74,0.16,0.18
47.96,-0.76,-0.74,0.16,0.16
47.98,-0.78,-0.74,0.14,0.18
48.0,0.46,-0.74,-0.22,0.16
48.02,0.5,-0.76,-0.16,0.16
48.04,0.5,-0.74,-0.14,0.16
48.06,0.52,-0.74,-0.14,0.16
48.08,0.54,-0.74,-0.16,0.18
48.1,0.54,-0.76,-0.14,0.14
48.12,0.56,-0.76,-0.12,0.16
48.14,0.58,-0.78,-0.12,0.14
48.16,0.58,0.44,-0.12,-0.18
48.18,0.56,0.48,-0.14,-0.14
48.2,0.58,0.52,-0.12,-0.12
48.22,0.6,0.54,-0.12,-0.12
48.24,0.6,0.54,-0.12,-0.14
48.26,0.6,0.56,-0.1,-0.1
48.28,0.6,0.56,-0.12,-0.12
48.3,0.62,0.56,-0.12,-0.12
48.32,0.62,0.56,-0.12,-0.12
48.34,0.62,0.58,-0.12,-0.12
48.36,0.62,0.58,-0.12,-0.12
48.38,0.62,0.62,-0.12,-0.1
48.4,0.62,0.6,-0.1,-0.1
48.42,0.64,0.58,-0.12,-0.1
48.44,0.62,0.58,-0.12,-0.1
48.46,0.64,0.6,-0.1,-0.12
48.48,0.62,0.62,-0.1,-0.1
48.5,-0.6,0.6,0.26,-0.1
48.52,-0.66,0.58,0.22,-0.08
48.54,-0.68,0.6,0.22,-0.08
48.56,-0.72,0.62,0.22,-0.1
48.58,-0.7,0.6,0.18,-0.1
48.6,-0.72,0.62,0.2,-0.1
48.62,-0.72,0.6,0.2,-0.12
48.64,-0.72,0.6,0.16,-0.1
48.66,-0.74,-0.62,0.18,0.24
48.68,-0.74,-0.64,0.2,0.22
48.7,-0.74,-0.68,0.18,0.2
48.72,-0.74,-0.68,0.18,0.2
48.74,-0.74,-0.7,0.16,0.18
48.76,-0.74,-0.68,0.18,0.18
48.78,-0.76,-0.7,0.18,0.2
48.8,-0.74,-0.74,0.16,0.18
48.82,-0.76,-0.72,0.16,0.2
48.84,-0.78,-0.74,0.16,0.18
48.86,-0.78,-0.74,0.16,0.18
48.88,-0.76,-0.74,0.18,0.18
48.9,-0.76,-0.74,0.16,0.16
48.92,-0.78,-0.74,0.16,0.18
48.94,-0.76,-0.74,0.16,0.16
48.96,-0.8,-0.74,0.12,0.16
48.98,-0.78,-0.74,0.18,0.16
49.0,0.44,-0.76,-0.2,0.16
49.02,0.5,-0.74,-0.16,0.18
49.04,0.5,-0.74,-0.14,0.18
49.06,0.52,-0.76,-0.14,0.16
49.08,0.54,-0.76,-0.14,0.16
49.1,0.56,-0.74,-0.12,0.14
49.12,0.56,-0.76,-0.12,0.16
49.14,0.56,-0.74,-0.12,0.18
49.16,0.56,0.46,-0.14,-0.18
49.18,0.58,0.5,-0.12,-0.14
49.2,0.6,0.52,-0.12,-0.14
49.22,0.6,0.52,-0.12,-0.14
49.24,0.58,0.52,-0.1,-0.14
49.26,0.62,0.54,-0.1,-0.14
49.28,0.62,0.56,-0.12,-0.12
49.3,0.6,0.58,-0.1,-0.14
49.32,0.6,0.56,-0.12,-0.12
49.34,0.6,0.56,-0.1,-0.12
49.36,0.62,0.58,-0.1,-0.12
49.38,0.62,0.58,-0.1,-0.12
49.4,0.62,0.58,-0.1,-0.12
49.42,0.64,0.58,-0.12,-0.1
49.44,0.62,0.58,-0.12,-0.1
49.46,0.62,0.6,-0.1,-0.12
49.48,0.62,0.6,-0.12,-0.1
49.5,-0.6,0.62,0.28,-0.1
49.52,-0.66,0.6,0.24,-0.12
49.54,-0.7,0.62,0.22,-0.12
49.56,-0.68,0.6,0.22,-0.1
49.58,-0.7,0.62,0.2,-0.1
49.6,-0.72,0.62,0.2,-0.1
49.62,-0.7,0.62,0.18,-0.1
49.64,-0.72,0.62,0.18,-0.08
49.66,-0.74,-0.62,0.18,0.26
49.68,-0.74,-0.66,0.2,0.22
49.7,-0.74,-0.68,0.18,0.2
49.72,-0.74,-0.68,0.16,0.2
49.74,-0.74,-0.7,0.16,0.18
49.76,-0.76,-0.7,0.16,0.16
49.78,-0.74,-0.72,0.18,0.18
49.8,-0.76,-0.72,0.18,0.16
49.82,-0.76,-0.72,0.18,0.18
49.84,-0.74,-0.72,0.18,0.18
49.86,-0.76,-0.74,0.16,0.18
49.88,-0.76,-0.72,0.16,0.16
49.9,-0.76,-0.74,0.16,0.18
49.92,-0.76,-0.72,0.16,0.16
49.94,-0.76,-0.74,0.18,0.18
49.96,-1.56,-0.74,-3.56,0.16
49.98,-1.56,-0.74,-3.56,0.16
